long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-1.856;37.237; Almeria; Almeria;Andalucia;2012;Oct;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-2.256;36.797; Almeria; Almeria;Andalucia;2013;Apr;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-2.294;36.835; Almeria; Almeria;Andalucia;2017;Oct;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-2.286;36.82; Almeria; Almeria;Andalucia;2017;Oct;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-2.224;36.763; Almeria; Almeria;Andalucia;2017;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-2.222;36.759; Almeria; Almeria;Andalucia;2017;Oct;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-2.26;36.79; Almeria; Almeria;Andalucia;2019;May;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-2.253;36.799; Almeria; Almeria;Andalucia;2019;Apr;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-2.24;36.76; Almeria; Almeria;Andalucia;2019;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-2.232;36.768; Almeria; Almeria;Andalucia;2019;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-2.23;36.75; Almeria; Almeria;Andalucia;2019;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.059;39.925; Badajoz; Badajoz;Extremadura;2005;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.987;39.238; Badajoz; Badajoz;Extremadura;2011;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-3.589;42.055; Burgos; Burgos;Castilla-La Mancha;2007;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.91;39.606; Caceres; Caceres;Extremadura;2013;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.904;39.877; Caceres; Caceres;Extremadura;2013;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.259;39.445; Caceres; Caceres;Extremadura;2014;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.885;39.568; Caceres; Caceres;Extremadura;2014;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.908;39.873; Caceres; Caceres;Extremadura;2015;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.888;39.882; Caceres; Caceres;Extremadura;2015;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-3.936;36.736; Malaga; Malaga;Andalucia;2014;Jun;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-4.55;36.738; Malaga; Malaga;Andalucia;2015;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-4.3;36.718; Malaga; Malaga;Andalucia;2015;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-2.58;42.8;Aberasturi;Alava;Euskadi;2000;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.58;42.8;Aberasturi;Alava;Euskadi;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.58;42.8;Aberasturi;Alava;Euskadi;2001;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.58;42.8;Aberasturi;Alava;Euskadi;2002;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.58;42.8;Aberasturi;Alava;Euskadi;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.58;42.8;Aberasturi;Alava;Euskadi;2003;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.58;42.8;Aberasturi;Alava;Euskadi;2004;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.58;42.8;Aberasturi;Alava;Euskadi;2005;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.58;42.8;Aberasturi;Alava;Euskadi;2006;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.58;42.8;Aberasturi;Alava;Euskadi;2006;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.58;42.8;Aberasturi;Alava;Euskadi;2007;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.58;42.8;Aberasturi;Alava;Euskadi;2009;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.58;42.8;Aberasturi;Alava;Euskadi;2010;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.58;42.8;Aberasturi;Alava;Euskadi;2010;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.58;42.8;Aberasturi;Alava;Euskadi;2011;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.58;42.8;Aberasturi;Alava;Euskadi;2012;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.58;42.8;Aberasturi;Alava;Euskadi;2013;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.58;42.8;Aberasturi;Alava;Euskadi;2014;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.58;42.8;Aberasturi;Alava;Euskadi;2015;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.58;42.8;Aberasturi;Alava;Euskadi;2016;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.58;42.8;Aberasturi;Alava;Euskadi;2016;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.87;42.97;Altube;Alava;Euskadi;2011;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.87;42.97;Altube;Alava;Euskadi;2014;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.87;42.97;Altube;Alava;Euskadi;2015;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.54;42.83;Anua;Alava;Euskadi;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.54;42.83;Anua;Alava;Euskadi;2001;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.54;42.83;Anua;Alava;Euskadi;2003;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.54;42.83;Anua;Alava;Euskadi;2004;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.54;42.83;Anua;Alava;Euskadi;2005;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.54;42.83;Anua;Alava;Euskadi;2005;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.54;42.83;Anua;Alava;Euskadi;2006;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.54;42.83;Anua;Alava;Euskadi;2007;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.54;42.83;Anua;Alava;Euskadi;2008;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.54;42.83;Anua;Alava;Euskadi;2009;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.54;42.83;Anua;Alava;Euskadi;2010;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.54;42.83;Anua;Alava;Euskadi;2010;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.54;42.83;Anua;Alava;Euskadi;2011;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.54;42.83;Anua;Alava;Euskadi;2012;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.54;42.83;Anua;Alava;Euskadi;2012;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.54;42.83;Anua;Alava;Euskadi;2013;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.54;42.83;Anua;Alava;Euskadi;2013;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.54;42.83;Anua;Alava;Euskadi;2014;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.54;42.83;Anua;Alava;Euskadi;2015;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.54;42.83;Anua;Alava;Euskadi;2016;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.55;42.86;Argomaniz;Alava;Euskadi;2006;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.55;42.86;Argomaniz;Alava;Euskadi;2007;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.55;42.86;Argomaniz;Alava;Euskadi;2008;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.55;42.86;Argomaniz;Alava;Euskadi;2013;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.55;42.86;Argomaniz;Alava;Euskadi;2013;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.55;42.86;Argomaniz;Alava;Euskadi;2014;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.55;42.86;Argomaniz;Alava;Euskadi;2016;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.63;42.86;Arkaute;Alava;Euskadi;2000;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.63;42.86;Arkaute;Alava;Euskadi;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.63;42.86;Arkaute;Alava;Euskadi;2001;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.63;42.86;Arkaute;Alava;Euskadi;2002;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.63;42.86;Arkaute;Alava;Euskadi;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.63;42.86;Arkaute;Alava;Euskadi;2003;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.63;42.86;Arkaute;Alava;Euskadi;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.63;42.86;Arkaute;Alava;Euskadi;2004;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.63;42.86;Arkaute;Alava;Euskadi;2005;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.63;42.86;Arkaute;Alava;Euskadi;2005;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.63;42.86;Arkaute;Alava;Euskadi;2006;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.63;42.86;Arkaute;Alava;Euskadi;2006;Jan;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-2.63;42.86;Arkaute;Alava;Euskadi;2006;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.63;42.86;Arkaute;Alava;Euskadi;2007;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.63;42.86;Arkaute;Alava;Euskadi;2008;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.63;42.86;Arkaute;Alava;Euskadi;2009;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.63;42.86;Arkaute;Alava;Euskadi;2010;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.63;42.86;Arkaute;Alava;Euskadi;2011;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.63;42.86;Arkaute;Alava;Euskadi;2011;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.63;42.86;Arkaute;Alava;Euskadi;2012;Jan;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Garceta grande
-2.63;42.86;Arkaute;Alava;Euskadi;2012;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.63;42.86;Arkaute;Alava;Euskadi;2013;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.63;42.86;Arkaute;Alava;Euskadi;2013;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.63;42.86;Arkaute;Alava;Euskadi;2014;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.63;42.86;Arkaute;Alava;Euskadi;2014;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.63;42.86;Arkaute;Alava;Euskadi;2015;Jan;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Garceta grande
-2.63;42.86;Arkaute;Alava;Euskadi;2015;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.63;42.86;Arkaute;Alava;Euskadi;2016;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.63;42.86;Arkaute;Alava;Euskadi;2016;Jan;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Garceta grande
-2.99;42.78;Arreo;Alava;Euskadi;2000;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.99;42.78;Arreo;Alava;Euskadi;2001;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.99;42.78;Arreo;Alava;Euskadi;2002;Jan;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.99;42.78;Arreo;Alava;Euskadi;2003;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.99;42.78;Arreo;Alava;Euskadi;2004;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.99;42.78;Arreo;Alava;Euskadi;2005;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.99;42.78;Arreo;Alava;Euskadi;2006;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.99;42.78;Arreo;Alava;Euskadi;2007;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.99;42.78;Arreo;Alava;Euskadi;2009;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.99;42.78;Arreo;Alava;Euskadi;2012;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.06;43.04;Marono;Alava;Euskadi;2005;Jun;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-3.06;43.04;Marono;Alava;Euskadi;2009;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.06;43.04;Marono;Alava;Euskadi;2010;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.06;43.04;Marono;Alava;Euskadi;2011;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.06;43.04;Marono;Alava;Euskadi;2011;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.06;43.04;Marono;Alava;Euskadi;2012;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.06;43.04;Marono;Alava;Euskadi;2012;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.06;43.04;Marono;Alava;Euskadi;2013;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.06;43.04;Marono;Alava;Euskadi;2013;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.06;43.04;Marono;Alava;Euskadi;2014;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.06;43.04;Marono;Alava;Euskadi;2014;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.06;43.04;Marono;Alava;Euskadi;2015;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.06;43.04;Marono;Alava;Euskadi;2016;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.533;42.889;Mendixur Parke Ornitologikoa;Alava;Euskadi;2015;Jun;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-2.533;42.889;Mendixur Parke Ornitologikoa;Alava;Euskadi;2015;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-2.533;42.889;Mendixur Parke Ornitologikoa;Alava;Euskadi;2015;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-2.533;42.889;Mendixur Parke Ornitologikoa;Alava;Euskadi;2015;Dic;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-2.533;42.889;Mendixur Parke Ornitologikoa;Alava;Euskadi;2015;Jun;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-2.533;42.889;Mendixur Parke Ornitologikoa;Alava;Euskadi;2017;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-2.533;42.889;Mendixur Parke Ornitologikoa;Alava;Euskadi;2017;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-2.37;42.88;Ordonana;Alava;Euskadi;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.37;42.88;Ordonana;Alava;Euskadi;2016;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.542;42.831;Balsa de Anua ;Alava;Euskadi;2005;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.542;42.831;Balsa de Anua ;Alava;Euskadi;2005;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.542;42.831;Balsa de Anua ;Alava;Euskadi;2006;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.542;42.831;Balsa de Anua ;Alava;Euskadi;2008;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.542;42.831;Balsa de Anua ;Alava;Euskadi;2009;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.542;42.831;Balsa de Anua ;Alava;Euskadi;2011;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.451;42.845;Balsa de Ezquerecocha ;Alava;Euskadi;2006;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.451;42.845;Balsa de Ezquerecocha ;Alava;Euskadi;2007;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.451;42.845;Balsa de Ezquerecocha ;Alava;Euskadi;2007;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.451;42.845;Balsa de Ezquerecocha ;Alava;Euskadi;2008;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.451;42.845;Balsa de Ezquerecocha ;Alava;Euskadi;2008;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.451;42.845;Balsa de Ezquerecocha ;Alava;Euskadi;2009;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.451;42.845;Balsa de Ezquerecocha ;Alava;Euskadi;2010;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.451;42.845;Balsa de Ezquerecocha ;Alava;Euskadi;2011;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.422;42.834;Balsa de Langarika ;Alava;Euskadi;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.422;42.834;Balsa de Langarika ;Alava;Euskadi;2001;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.422;42.834;Balsa de Langarika ;Alava;Euskadi;2006;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.422;42.834;Balsa de Langarika ;Alava;Euskadi;2009;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.422;42.834;Balsa de Langarika ;Alava;Euskadi;2011;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.634;42.861;Balsa de Zurbano ;Alava;Euskadi;2005;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.634;42.861;Balsa de Zurbano ;Alava;Euskadi;2005;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.634;42.861;Balsa de Zurbano ;Alava;Euskadi;2006;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.634;42.861;Balsa de Zurbano ;Alava;Euskadi;2006;Jun;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-2.634;42.861;Balsa de Zurbano ;Alava;Euskadi;2006;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.634;42.861;Balsa de Zurbano ;Alava;Euskadi;2007;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.634;42.861;Balsa de Zurbano ;Alava;Euskadi;2008;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.634;42.861;Balsa de Zurbano ;Alava;Euskadi;2009;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.561;42.815;Balsas de Aberasturi ;Alava;Euskadi;2000;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.561;42.815;Balsas de Aberasturi ;Alava;Euskadi;2005;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.561;42.815;Balsas de Aberasturi ;Alava;Euskadi;2006;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.561;42.815;Balsas de Aberasturi ;Alava;Euskadi;2006;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.561;42.815;Balsas de Aberasturi ;Alava;Euskadi;2007;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.561;42.815;Balsas de Aberasturi ;Alava;Euskadi;2009;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.561;42.815;Balsas de Aberasturi ;Alava;Euskadi;2010;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.561;42.815;Balsas de Aberasturi ;Alava;Euskadi;2011;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.65;42.86;Betono;Alava;Euskadi;2003;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.65;42.86;Betono;Alava;Euskadi;2004;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
