long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-0.545;38.254;Balsares-Carabassi-Clot de Galvany ;Alicante;Comunitat Valenciana;2011;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.545;38.254;Balsares-Carabassi-Clot de Galvany ;Alicante;Comunitat Valenciana;2012;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.451;38.75;Cocentaina;Alicante;Comunitat Valenciana;2017;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-0.5;38.7;Cocentaina;Alicante;Comunitat Valenciana;2018;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-0.5;38.75;Cocentaina;Alicante;Comunitat Valenciana;2018;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-0.55;38.7;Cocentaina;Alicante;Comunitat Valenciana;2018;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.55;38.75;Cocentaina;Alicante;Comunitat Valenciana;2018;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.5;38.7;Cocentaina;Alicante;Comunitat Valenciana;2019;Jun;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-0.5;38.7;Cocentaina;Alicante;Comunitat Valenciana;2019;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.5;38.7;Cocentaina;Alicante;Comunitat Valenciana;2019;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.478;38.729;Cocentaina;Alicante;Comunitat Valenciana;2019;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-0.473;38.737;Cocentaina;Alicante;Comunitat Valenciana;2019;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-0.465;38.737;Cocentaina;Alicante;Comunitat Valenciana;2019;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-0.45;38.7;Cocentaina;Alicante;Comunitat Valenciana;2019;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.731;38.166;El Hondo La Anguila hide;Alicante;Comunitat Valenciana;2015;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-0.731;38.166;El Hondo La Anguila hide;Alicante;Comunitat Valenciana;2015;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-0.731;38.166;El Hondo La Anguila hide;Alicante;Comunitat Valenciana;2015;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-0.723;38.168;El Hondo La Reserva hide;Alicante;Comunitat Valenciana;2015;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-0.754;38.184;El Hondo NR;Alicante;Comunitat Valenciana;2005;Jun;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-0.754;38.184;El Hondo NR;Alicante;Comunitat Valenciana;2005;Dic;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-0.754;38.184;El Hondo NR;Alicante;Comunitat Valenciana;2005;Dic;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-0.781;38.186;El Hondo PNat--Area General;Alicante;Comunitat Valenciana;2014;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-0.781;38.186;El Hondo PNat--Area General;Alicante;Comunitat Valenciana;2014;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-0.781;38.186;El Hondo PNat--Area General;Alicante;Comunitat Valenciana;2014;Dic;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-0.781;38.186;El Hondo PNat--Area General;Alicante;Comunitat Valenciana;2014;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-0.781;38.186;El Hondo PNat--Area General;Alicante;Comunitat Valenciana;2016;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-0.781;38.186;El Hondo PNat--Area General;Alicante;Comunitat Valenciana;2016;Jun;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-0.781;38.186;El Hondo PNat--Area General;Alicante;Comunitat Valenciana;2016;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-0.781;38.186;El Hondo PNat--Area General;Alicante;Comunitat Valenciana;2016;Jun;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-0.781;38.186;El Hondo PNat--Area General;Alicante;Comunitat Valenciana;2016;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-0.781;38.186;El Hondo PNat--Area General;Alicante;Comunitat Valenciana;2017;Dic;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-0.781;38.186;El Hondo PNat--Area General;Alicante;Comunitat Valenciana;2017;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-0.781;38.186;El Hondo PNat--Area General;Alicante;Comunitat Valenciana;2017;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-0.781;38.186;El Hondo PNat--Area General;Alicante;Comunitat Valenciana;2018;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-0.781;38.186;El Hondo PNat--Area General;Alicante;Comunitat Valenciana;2018;Dic;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-0.781;38.186;El Hondo PNat--Area General;Alicante;Comunitat Valenciana;2018;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-0.781;38.186;El Hondo PNat--Area General;Alicante;Comunitat Valenciana;2019;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-0.781;38.186;El Hondo PNat--Area General;Alicante;Comunitat Valenciana;2019;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-0.788;38.187;El Hondo PNat--Centro de Visitantes;Alicante;Comunitat Valenciana;2017;Jun;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-0.788;38.187;El Hondo PNat--Centro de Visitantes;Alicante;Comunitat Valenciana;2017;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-0.788;38.187;El Hondo PNat--Centro de Visitantes;Alicante;Comunitat Valenciana;2017;Jun;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Little Bittern
-0.788;38.187;El Hondo PNat--Centro de Visitantes;Alicante;Comunitat Valenciana;2017;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-0.788;38.187;El Hondo PNat--Centro de Visitantes;Alicante;Comunitat Valenciana;2018;Dic;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-0.788;38.187;El Hondo PNat--Centro de Visitantes;Alicante;Comunitat Valenciana;2018;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-0.788;38.187;El Hondo PNat--Centro de Visitantes;Alicante;Comunitat Valenciana;2018;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-0.788;38.187;El Hondo PNat--Centro de Visitantes;Alicante;Comunitat Valenciana;2019;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-0.788;38.187;El Hondo PNat--Centro de Visitantes;Alicante;Comunitat Valenciana;2019;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-0.786;38.186;El Hondo PNat--Observatorio El Saladar;Alicante;Comunitat Valenciana;2019;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-0.723;38.168;El Hondo PNat--Observatorio Reserva;Alicante;Comunitat Valenciana;2015;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-0.723;38.168;El Hondo PNat--Observatorio Reserva;Alicante;Comunitat Valenciana;2015;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-0.723;38.168;El Hondo PNat--Observatorio Reserva;Alicante;Comunitat Valenciana;2016;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-0.723;38.168;El Hondo PNat--Observatorio Reserva;Alicante;Comunitat Valenciana;2016;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-0.723;38.168;El Hondo PNat--Observatorio Reserva;Alicante;Comunitat Valenciana;2016;Dic;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-0.723;38.168;El Hondo PNat--Observatorio Reserva;Alicante;Comunitat Valenciana;2017;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-0.723;38.168;El Hondo PNat--Observatorio Reserva;Alicante;Comunitat Valenciana;2017;Jun;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Little Bittern
-0.723;38.168;El Hondo PNat--Observatorio Reserva;Alicante;Comunitat Valenciana;2018;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-0.723;38.168;El Hondo PNat--Observatorio Reserva;Alicante;Comunitat Valenciana;2019;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-0.753;38.19;El Hondo PNat--Observatorio Senda Bigotudos;Alicante;Comunitat Valenciana;2015;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-0.753;38.19;El Hondo PNat--Observatorio Senda Bigotudos;Alicante;Comunitat Valenciana;2015;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-0.753;38.19;El Hondo PNat--Observatorio Senda Bigotudos;Alicante;Comunitat Valenciana;2015;Dic;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-0.753;38.19;El Hondo PNat--Observatorio Senda Bigotudos;Alicante;Comunitat Valenciana;2015;Jun;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-0.753;38.19;El Hondo PNat--Observatorio Senda Bigotudos;Alicante;Comunitat Valenciana;2015;Jun;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-0.753;38.19;El Hondo PNat--Observatorio Senda Bigotudos;Alicante;Comunitat Valenciana;2015;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-0.759;38.197;El Hondo PNat--Observatorio Torre Poniente;Alicante;Comunitat Valenciana;2019;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-0.759;38.197;El Hondo PNat--Observatorio Torre Poniente;Alicante;Comunitat Valenciana;2019;Dic;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-0.759;38.197;El Hondo PNat--Observatorio Torre Poniente;Alicante;Comunitat Valenciana;2019;Jun;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-0.759;38.197;El Hondo PNat--Observatorio Torre Poniente;Alicante;Comunitat Valenciana;2019;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-0.748;38.18;El Hondo PNat--Torre Poniente Vertedero Central;Alicante;Comunitat Valenciana;2000;Dic;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-0.748;38.18;El Hondo PNat--Torre Poniente Vertedero Central;Alicante;Comunitat Valenciana;2000;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-0.748;38.18;El Hondo PNat--Torre Poniente Vertedero Central;Alicante;Comunitat Valenciana;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-0.703;38.226;Elche;Alicante;Comunitat Valenciana;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.703;38.226;Elche;Alicante;Comunitat Valenciana;2000;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.703;38.226;Elche;Alicante;Comunitat Valenciana;2001;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.703;38.226;Elche;Alicante;Comunitat Valenciana;2005;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.703;38.226;Elche;Alicante;Comunitat Valenciana;2005;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.703;38.226;Elche;Alicante;Comunitat Valenciana;2006;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.703;38.226;Elche;Alicante;Comunitat Valenciana;2007;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.703;38.226;Elche;Alicante;Comunitat Valenciana;2008;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.703;38.226;Elche;Alicante;Comunitat Valenciana;2010;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.703;38.226;Elche;Alicante;Comunitat Valenciana;2011;Jun;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-0.703;38.226;Elche;Alicante;Comunitat Valenciana;2011;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.703;38.226;Elche;Alicante;Comunitat Valenciana;2012;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.703;38.226;Elche;Alicante;Comunitat Valenciana;2012;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.703;38.226;Elche;Alicante;Comunitat Valenciana;2013;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.703;38.226;Elche;Alicante;Comunitat Valenciana;2013;Dic;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.703;38.226;Elche;Alicante;Comunitat Valenciana;2013;Jun;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.703;38.226;Elche;Alicante;Comunitat Valenciana;2013;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.723;38.167;Elche;Alicante;Comunitat Valenciana;2019;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-0.369;38.806;Embalse de Beniarres ;Alicante;Comunitat Valenciana;2008;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.369;38.806;Embalse de Beniarres ;Alicante;Comunitat Valenciana;2009;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.369;38.806;Embalse de Beniarres ;Alicante;Comunitat Valenciana;2010;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.369;38.806;Embalse de Beniarres ;Alicante;Comunitat Valenciana;2010;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.369;38.806;Embalse de Beniarres ;Alicante;Comunitat Valenciana;2011;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.369;38.806;Embalse de Beniarres ;Alicante;Comunitat Valenciana;2011;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.369;38.806;Embalse de Beniarres ;Alicante;Comunitat Valenciana;2012;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.025;36.888;Embalse de Beninar;Alicante;Comunitat Valenciana;2006;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.025;36.888;Embalse de Beninar;Alicante;Comunitat Valenciana;2007;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.025;36.888;Embalse de Beninar;Alicante;Comunitat Valenciana;2007;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.025;36.888;Embalse de Beninar;Alicante;Comunitat Valenciana;2008;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.025;36.888;Embalse de Beninar;Alicante;Comunitat Valenciana;2009;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.025;36.888;Embalse de Beninar;Alicante;Comunitat Valenciana;2009;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.025;36.888;Embalse de Beninar;Alicante;Comunitat Valenciana;2010;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.025;36.888;Embalse de Beninar;Alicante;Comunitat Valenciana;2011;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.025;36.888;Embalse de Beninar;Alicante;Comunitat Valenciana;2012;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.025;36.888;Embalse de Beninar;Alicante;Comunitat Valenciana;2012;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.025;36.888;Embalse de Beninar;Alicante;Comunitat Valenciana;2013;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.025;36.888;Embalse de Beninar;Alicante;Comunitat Valenciana;2014;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.025;36.888;Embalse de Beninar;Alicante;Comunitat Valenciana;2014;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.475;38.35;Alicante;Alicante;Comunitat Valenciana;2013;Jun;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-2.79;37.13; Abrucena;Almeria;Andalucia;2017;Oct;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-2.07;36.79; Cabo de Gata-Nijar;Almeria;Andalucia;2016;Mar;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-2.143;36.73; Cabo de Gata-Nijar;Almeria;Andalucia;2013;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon nevadensis;Sierra Nevada Ocellated Lizard
-2.205;36.736; Cabo de Gata-Nijar;Almeria;Andalucia;2017;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-2.041;36.847; Cabo de Gata-Nijar;Almeria;Andalucia;2018;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-2.04;36.847; Cabo de Gata-Nijar;Almeria;Andalucia;2018;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-2.208;36.839; Nijar;Almeria;Andalucia;2016;Aug;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-2.147;36.808; Nijar;Almeria;Andalucia;2016;Oct;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-2.146;36.808; Nijar;Almeria;Andalucia;2016;Oct;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2000;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2000;Jun;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2000;Dic;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2000;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2001;Jun;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2001;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2001;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2002;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2002;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2002;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2003;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2003;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2004;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2004;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2005;Dic;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2005;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2005;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2006;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2006;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2007;Dic;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2007;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2007;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2008;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2009;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2009;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2010;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2010;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2011;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2011;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2012;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2012;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2012;Dic;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
