long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2012;Jun;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2012;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2013;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2013;Jun;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2013;Jun;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2013;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2014;Dic;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2014;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2014;Jun;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-2.95;36.753;Albufera de Adra;Almeria;Andalucia;2014;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.001;37.054;Bayarcal;Almeria;Andalucia;2018;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-2.3;36.8;Cabo de Gata;Almeria;Andalucia;2013;Apr;Animalia;Mammalia;Gliridae;Eliomys;Eliomys quercinus;Garden Dormouse
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2000;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2000;Jun;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2000;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.759;36.693;Charcones de Punta Entinas;Almeria;Andalucia;2000;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.759;36.693;Charcones de Punta Entinas;Almeria;Andalucia;2000;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.831;37.181;Finana;Almeria;Andalucia;2010;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-2.47;37.02;Gador;Almeria;Andalucia;2018;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-2.453;37.024;Gador;Almeria;Andalucia;2018;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-2.221;36.769;Salinas de Cabo de Gata;Almeria;Andalucia;2000;Jun;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-2.221;36.769;Salinas de Cabo de Gata;Almeria;Andalucia;2000;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.221;36.769;Salinas de Cabo de Gata;Almeria;Andalucia;2000;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.221;36.769;Salinas de Cabo de Gata;Almeria;Andalucia;2001;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.221;36.769;Salinas de Cabo de Gata;Almeria;Andalucia;2001;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.221;36.769;Salinas de Cabo de Gata;Almeria;Andalucia;2001;Jun;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-2.221;36.769;Salinas de Cabo de Gata;Almeria;Andalucia;2002;Jun;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-2.221;36.769;Salinas de Cabo de Gata;Almeria;Andalucia;2002;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.221;36.769;Salinas de Cabo de Gata;Almeria;Andalucia;2002;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.221;36.769;Salinas de Cabo de Gata;Almeria;Andalucia;2002;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.221;36.769;Salinas de Cabo de Gata;Almeria;Andalucia;2004;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.675;36.698;Salinas de Cerrillos;Almeria;Andalucia;2000;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.675;36.698;Salinas de Cerrillos;Almeria;Andalucia;2000;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.675;36.698;Salinas de Cerrillos;Almeria;Andalucia;2000;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.233;36.8;SALINAS DEL P. NAT. DEL CABO DE GATA;Almeria;Andalucia;2004;Jun;Animalia;Aves;Fringillidae;Bucanetes;Bucanetes githagineus;Camachuelo trompetero
-1.927;37.029; Carboneras;Almeria;Andalucia;2018;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-1.927;37.03; Carboneras;Almeria;Andalucia;2018;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-1.925;37.021; Carboneras;Almeria;Andalucia;2018;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-1.88;37.01; Carboneras;Almeria;Andalucia;2020;Feb;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-2.388;36.857; Ciudad de Almeria;Almeria;Andalucia;2019;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-1.7;37.35;Almeria;Almeria;Andalucia;2016;Jun;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-2.3;36.75;Almeria;Almeria;Andalucia;2019;Jun;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-2.25;36.8;Almeria;Almeria;Andalucia;2019;Jun;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-2.243;36.779;Almeria;Almeria;Andalucia;2020;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.027;39.844;Almez de Lugar Nuevo;Almeria;Andalucia;2017;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.027;39.844;Almez de Lugar Nuevo;Almeria;Andalucia;2018;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-2.256;36.818;Cabo Gata PNat--Amoladeras Bajas;Almeria;Andalucia;2006;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-2.257;36.796;Cabo Gata PNat--Rambla Morales;Almeria;Andalucia;2018;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-2.22;36.765;Cabo Gata PNat--Salinas;Almeria;Andalucia;2006;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-2.22;36.765;Cabo Gata PNat--Salinas;Almeria;Andalucia;2006;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-2.22;36.765;Cabo Gata PNat--Salinas;Almeria;Andalucia;2006;Jun;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-2.22;36.765;Cabo Gata PNat--Salinas;Almeria;Andalucia;2017;Jun;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-2.22;36.765;Cabo Gata PNat--Salinas;Almeria;Andalucia;2017;Jun;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-2.22;36.765;Cabo Gata PNat--Salinas;Almeria;Andalucia;2019;Jun;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-2.11;36.763;Cabo Gata PNat--San Jose;Almeria;Andalucia;2018;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-2.794;36.706;Campo de golf Almerimar;Almeria;Andalucia;2006;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.794;36.706;Campo de golf Almerimar;Almeria;Andalucia;2006;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.794;36.706;Campo de golf Almerimar;Almeria;Andalucia;2007;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.794;36.706;Campo de golf Almerimar;Almeria;Andalucia;2007;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.794;36.706;Campo de golf Almerimar;Almeria;Andalucia;2007;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.794;36.706;Campo de golf Almerimar;Almeria;Andalucia;2008;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.794;36.706;Campo de golf Almerimar;Almeria;Andalucia;2008;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.794;36.706;Campo de golf Almerimar;Almeria;Andalucia;2009;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.794;36.706;Campo de golf Almerimar;Almeria;Andalucia;2009;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.794;36.706;Campo de golf Almerimar;Almeria;Andalucia;2010;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.794;36.706;Campo de golf Almerimar;Almeria;Andalucia;2011;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.794;36.706;Campo de golf Almerimar;Almeria;Andalucia;2011;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.794;36.706;Campo de golf Almerimar;Almeria;Andalucia;2011;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.794;36.706;Campo de golf Almerimar;Almeria;Andalucia;2012;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.794;36.706;Campo de golf Almerimar;Almeria;Andalucia;2012;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.794;36.706;Campo de golf Almerimar;Almeria;Andalucia;2013;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.794;36.706;Campo de golf Almerimar;Almeria;Andalucia;2014;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.794;36.706;Campo de golf Almerimar;Almeria;Andalucia;2014;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2001;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2001;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2006;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2006;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2006;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2006;Jun;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2006;Jun;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2006;Jun;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2007;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2007;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2007;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2007;Jun;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2007;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2008;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2008;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2008;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2009;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2009;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2009;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2009;Apr;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2009;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2010;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2010;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2010;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2011;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2011;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2011;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2011;Apr;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2011;Apr;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2011;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2012;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2012;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2012;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2012;Apr;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2012;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2013;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2013;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2013;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2014;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2014;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2014;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2014;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.729;36.763;Canada de las Norias;Almeria;Andalucia;2014;Apr;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-1.927;37.348;Embalse de Cuevas del Almanzora;Almeria;Andalucia;2006;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.927;37.348;Embalse de Cuevas del Almanzora;Almeria;Andalucia;2006;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.927;37.348;Embalse de Cuevas del Almanzora;Almeria;Andalucia;2007;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.927;37.348;Embalse de Cuevas del Almanzora;Almeria;Andalucia;2007;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.927;37.348;Embalse de Cuevas del Almanzora;Almeria;Andalucia;2008;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.927;37.348;Embalse de Cuevas del Almanzora;Almeria;Andalucia;2009;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.927;37.348;Embalse de Cuevas del Almanzora;Almeria;Andalucia;2009;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.927;37.348;Embalse de Cuevas del Almanzora;Almeria;Andalucia;2011;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.927;37.348;Embalse de Cuevas del Almanzora;Almeria;Andalucia;2014;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.927;37.348;Embalse de Cuevas del Almanzora;Almeria;Andalucia;2014;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.862;43.308; Soto de Rey;Asturias;Asturias;2019;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.115;43.051;Asturias;Asturias;Asturias;2010;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.382;43.325;Asturias;Asturias;Asturias;2010;Nov;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-6.077;43.139;Asturias;Asturias;Asturias;2012;Jul;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-5.382;43.185;Asturias;Asturias;Asturias;2012;May;Animalia;Amphibia;Salamandridae;Chioglossa;Chioglossa lusitanica;Gold-striped Salamander
-5.382;43.325;Asturias;Asturias;Asturias;2013;May;Animalia;Amphibia;Salamandridae;Chioglossa;Chioglossa lusitanica;Gold-striped Salamander
-5.26;43.32;Asturias;Asturias;Asturias;2013;May;Animalia;Amphibia;Salamandridae;Chioglossa;Chioglossa lusitanica;Gold-striped Salamander
-4.95;43.33;Asturias;Asturias;Asturias;2013;May;Animalia;Amphibia;Salamandridae;Chioglossa;Chioglossa lusitanica;Gold-striped Salamander
-5.095;43.302;Asturias;Asturias;Asturias;2014;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-4.948;43.334;Asturias;Asturias;Asturias;2014;Jun;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.383;43.323;Asturias;Asturias;Asturias;2015;Aug;Animalia;Amphibia;Salamandridae;Chioglossa;Chioglossa lusitanica;Gold-striped Salamander
-5.26;43.32;Asturias;Asturias;Asturias;2015;May;Animalia;Amphibia;Salamandridae;Chioglossa;Chioglossa lusitanica;Gold-striped Salamander
-1.96;42.273;Balsa de La Degollada;Asturias;Asturias;2016;Jul;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-0.545;38.254;Balsares-Carabassi-Clot de Galvany ;Asturias;Asturias;2003;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.545;38.254;Balsares-Carabassi-Clot de Galvany ;Asturias;Asturias;2003;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.545;38.254;Balsares-Carabassi-Clot de Galvany ;Asturias;Asturias;2003;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.545;38.254;Balsares-Carabassi-Clot de Galvany ;Asturias;Asturias;2003;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.058;38.873;Marjal de Pego-Oliva ;Asturias;Asturias;2003;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.058;38.873;Marjal de Pego-Oliva ;Asturias;Asturias;2003;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.058;38.873;Marjal de Pego-Oliva ;Asturias;Asturias;2003;Apr;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.058;38.873;Marjal de Pego-Oliva ;Asturias;Asturias;2003;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.336;43.352;Oleiros;Asturias;Asturias;2017;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.2;43.43;Parres;Asturias;Asturias;2019;Jul;Animalia;Amphibia;Salamandridae;Chioglossa;Chioglossa lusitanica;Gold-striped Salamander
-5.037;43.285;Picos de Europa P.N.;Asturias;Asturias;2014;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.002;43.283;Picos de Europa P.N.;Asturias;Asturias;2014;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-0.527;38.29;Saladar de Agua Amarga ;Asturias;Asturias;2003;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.637;38.172;Salinas de Santa Pola ;Asturias;Asturias;2003;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.637;38.172;Salinas de Santa Pola ;Asturias;Asturias;2003;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.637;38.172;Salinas de Santa Pola ;Asturias;Asturias;2003;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.637;38.172;Salinas de Santa Pola ;Asturias;Asturias;2003;Apr;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.637;38.172;Salinas de Santa Pola ;Asturias;Asturias;2003;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.639;43.337;Siero;Asturias;Asturias;2020;Apr;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-5.68;43.547;Bahia de Gijon (O);Asturias;Asturias;2010;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.68;43.547;Bahia de Gijon (O);Asturias;Asturias;2012;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.68;43.547;Bahia de Gijon (O);Asturias;Asturias;2012;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
