long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-6.282;43.571;Cudillero;Asturias;Asturias;2017;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.279;43.571;Cudillero;Asturias;Asturias;2020;Apr;Animalia;Mammalia;Mustelidae;Martes;Martes martes;Pine Marten
-6.279;43.571;Cudillero;Asturias;Asturias;2020;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.853;43.563;Embalse de la Granda (O);Asturias;Asturias;2005;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.853;43.563;Embalse de la Granda (O);Asturias;Asturias;2006;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.853;43.563;Embalse de la Granda (O);Asturias;Asturias;2006;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.853;43.563;Embalse de la Granda (O);Asturias;Asturias;2007;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.853;43.563;Embalse de la Granda (O);Asturias;Asturias;2009;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.853;43.563;Embalse de la Granda (O);Asturias;Asturias;2010;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.853;43.563;Embalse de la Granda (O);Asturias;Asturias;2011;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.853;43.563;Embalse de la Granda (O);Asturias;Asturias;2011;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.925;43.591;Ria de Aviles (O);Asturias;Asturias;2010;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.316;43.378;Ria de la Rabia;Asturias;Asturias;2001;Jun;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Barn Owl
-4.316;43.378;Ria de la Rabia;Asturias;Asturias;2001;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-4.316;43.378;Ria de la Rabia;Asturias;Asturias;2001;Apr;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-4.316;43.378;Ria de la Rabia;Asturias;Asturias;2001;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-5.1;40.214;Arenas de San Pedro;Avila;Castilla-La Mancha;2018;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-5.45;40.6;Arevalillo;Avila;Castilla-La Mancha;2017;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.01;40.282;Avila;Avila;Castilla-La Mancha;2000;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.292;40.223;Candeleda;Avila;Castilla-La Mancha;2006;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.256;40.235;Candeleda;Avila;Castilla-La Mancha;2006;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.557;40.878;Charcas del Aguila ;Avila;Castilla-La Mancha;2004;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.589;40.426;Embalse de Burguillo ;Avila;Castilla-La Mancha;2000;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.589;40.426;Embalse de Burguillo ;Avila;Castilla-La Mancha;2001;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.589;40.426;Embalse de Burguillo ;Avila;Castilla-La Mancha;2002;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.589;40.426;Embalse de Burguillo ;Avila;Castilla-La Mancha;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.589;40.426;Embalse de Burguillo ;Avila;Castilla-La Mancha;2003;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.589;40.426;Embalse de Burguillo ;Avila;Castilla-La Mancha;2004;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.689;40.701;Embalse de las Cogotas;Avila;Castilla-La Mancha;2000;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-4.692;40.694;Embalse de Las Cogotas ;Avila;Castilla-La Mancha;2000;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.692;40.694;Embalse de Las Cogotas ;Avila;Castilla-La Mancha;2001;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.692;40.694;Embalse de Las Cogotas ;Avila;Castilla-La Mancha;2001;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.692;40.694;Embalse de Las Cogotas ;Avila;Castilla-La Mancha;2002;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.307;40.105;Embalse de Rosarito (AV-TO);Avila;Castilla-La Mancha;2001;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.307;40.105;Embalse de Rosarito (AV-TO);Avila;Castilla-La Mancha;2002;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.307;40.105;Embalse de Rosarito (AV-TO);Avila;Castilla-La Mancha;2003;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.307;40.105;Embalse de Rosarito (AV-TO);Avila;Castilla-La Mancha;2003;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.307;40.105;Embalse de Rosarito (AV-TO);Avila;Castilla-La Mancha;2004;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.305;40.101;Embalse de Rosarito (TO-AV);Avila;Castilla-La Mancha;2000;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.465;40.685;Embalse del Voltoya ;Avila;Castilla-La Mancha;2001;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.465;40.685;Embalse del Voltoya ;Avila;Castilla-La Mancha;2004;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.17;40.25;Guisando;Avila;Castilla-La Mancha;2005;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.123;41.035;Laguna de los Lavajares ;Avila;Castilla-La Mancha;2000;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.606;40.95;Laguna de San Anton ;Avila;Castilla-La Mancha;2001;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.263;40.27;Navalperal de Tormes;Avila;Castilla-La Mancha;2018;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.246;40.27;Navalperal de Tormes;Avila;Castilla-La Mancha;2019;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.232;40.276;San Juan de Gredos;Avila;Castilla-La Mancha;2011;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.237;40.271;San Juan de Gredos;Avila;Castilla-La Mancha;2020;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.195;40.29;Sierra de Gredos;Avila;Castilla-La Mancha;2000;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.276;40.255;Sierra de Gredos;Avila;Castilla-La Mancha;2015;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.13;40.203;Sierra de Gredos;Avila;Castilla-La Mancha;2015;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.639;40.32;Solana de Avila;Avila;Castilla-La Mancha;2006;Jul;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-4.55;40.65;Avila;Avila;Castilla-La Mancha;2018;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4.5;40.65;Avila;Avila;Castilla-La Mancha;2018;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4.5;40.65;Avila;Avila;Castilla-La Mancha;2019;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4.707;40.665;Avila--Rio Adaja (tramo urbano);Avila;Castilla-La Mancha;2018;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-5.922;43.563;Aviles;Avila;Castilla-La Mancha;2018;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-7.4;37.15;Ayamonte;Avila;Castilla-La Mancha;2017;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.267;40.144;Candeleda;Avila;Castilla-La Mancha;2019;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.207;40.106;Candeleda, Castilla y Leon;Avila;Castilla-La Mancha;2018;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-4.589;40.426;Embalse de Burguillo ;Avila;Castilla-La Mancha;2005;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.589;40.426;Embalse de Burguillo ;Avila;Castilla-La Mancha;2005;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.589;40.426;Embalse de Burguillo ;Avila;Castilla-La Mancha;2006;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.589;40.426;Embalse de Burguillo ;Avila;Castilla-La Mancha;2009;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.589;40.426;Embalse de Burguillo ;Avila;Castilla-La Mancha;2009;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.589;40.426;Embalse de Burguillo ;Avila;Castilla-La Mancha;2010;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.589;40.426;Embalse de Burguillo ;Avila;Castilla-La Mancha;2011;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.589;40.426;Embalse de Burguillo ;Avila;Castilla-La Mancha;2013;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.589;40.426;Embalse de Burguillo ;Avila;Castilla-La Mancha;2013;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.589;40.426;Embalse de Burguillo ;Avila;Castilla-La Mancha;2014;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.589;40.426;Embalse de Burguillo ;Avila;Castilla-La Mancha;2014;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.254;38.772; Badajoz;Badajoz;Extremadura;2001;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.556;39.118; de Vegas Altas ;Badajoz;Extremadura;2003;Apr;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.556;39.118; de Vegas Altas ;Badajoz;Extremadura;2003;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.556;39.118; de Vegas Altas ;Badajoz;Extremadura;2007;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.556;39.118; de Vegas Altas ;Badajoz;Extremadura;2013;Apr;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-5.556;39.118; de Vegas Altas ;Badajoz;Extremadura;2013;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.556;39.118; de Vegas Altas ;Badajoz;Extremadura;2013;Apr;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.556;39.118; de Vegas Altas ;Badajoz;Extremadura;2013;Apr;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.556;39.118; de Vegas Altas ;Badajoz;Extremadura;2013;Apr;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-6.209;38.741;Alange;Badajoz;Extremadura;2019;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.28;38.79;Alange;Badajoz;Extremadura;2020;Apr;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.043;38.986;Arrozales al Oeste de Yelbes;Badajoz;Extremadura;2014;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-6.043;38.986;Arrozales al Oeste de Yelbes;Badajoz;Extremadura;2014;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-5.922;39.049;Arrozales de Hernan Cortes;Badajoz;Extremadura;2013;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-5.922;39.049;Arrozales de Hernan Cortes;Badajoz;Extremadura;2013;Apr;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-5.922;39.049;Arrozales de Hernan Cortes;Badajoz;Extremadura;2014;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-5.922;39.049;Arrozales de Hernan Cortes;Badajoz;Extremadura;2014;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-5.922;39.049;Arrozales de Hernan Cortes;Badajoz;Extremadura;2014;Apr;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-5.922;39.049;Arrozales de Hernan Cortes;Badajoz;Extremadura;2015;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-5.745;39.132;Arrozales de Palazuelo;Badajoz;Extremadura;2014;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-5.745;39.132;Arrozales de Palazuelo;Badajoz;Extremadura;2014;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-5.973;39.012;Arrozales de Santa Amalia;Badajoz;Extremadura;2014;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-5.933;39.069;Arrozales de Vivares;Badajoz;Extremadura;2013;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-5.933;39.069;Arrozales de Vivares;Badajoz;Extremadura;2013;Apr;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-5.933;39.069;Arrozales de Vivares;Badajoz;Extremadura;2014;Jun;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Barn Owl
-5.823;39.49;Badajoz;Badajoz;Extremadura;2001;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.924;39.265;Badajoz;Badajoz;Extremadura;2011;Apr;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.1;39.95;Badajoz;Badajoz;Extremadura;2011;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.05;39.75;Badajoz;Badajoz;Extremadura;2011;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.2;39.45;Badajoz;Badajoz;Extremadura;2012;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.45;38.9;Badajoz;Badajoz;Extremadura;2015;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.935;38.834;Badajoz;Badajoz;Extremadura;2019;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.834;38.868;Badajoz;Badajoz;Extremadura;2019;Apr;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.87;38.84;Badajoz;Badajoz;Extremadura;2020;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.769;39.12;Badajoz;Badajoz;Extremadura;2020;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.141;39.211;Badajoz;Badajoz;Extremadura;2005;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.013;39.769;Badajoz;Badajoz;Extremadura;2008;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.051;39.759;Badajoz;Badajoz;Extremadura;2010;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.964;39.549;Badajoz;Badajoz;Extremadura;2010;Jun;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.262;39.524;Badajoz;Badajoz;Extremadura;2011;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.11;39.932;Badajoz;Badajoz;Extremadura;2011;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.023;39.774;Badajoz;Badajoz;Extremadura;2011;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.076;39.926;Badajoz;Badajoz;Extremadura;2012;Jul;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.067;39.917;Badajoz;Badajoz;Extremadura;2012;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.011;39.773;Badajoz;Badajoz;Extremadura;2012;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.005;39.771;Badajoz;Badajoz;Extremadura;2012;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.907;39.508;Badajoz;Badajoz;Extremadura;2012;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.907;39.508;Badajoz;Badajoz;Extremadura;2012;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.882;38.835;Badajoz;Badajoz;Extremadura;2018;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.887;38.838;Badajoz;Badajoz;Extremadura;2019;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.882;38.835;Badajoz;Badajoz;Extremadura;2020;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.386;38.754;Castuera;Badajoz;Extremadura;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.497;38.982;Embalse de Los Canchales--Cola del Lacara;Badajoz;Extremadura;2000;Apr;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.497;38.982;Embalse de Los Canchales--Cola del Lacara;Badajoz;Extremadura;2000;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-6.55;39.05;La Nava de Santiago;Badajoz;Extremadura;2020;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.5;39.06;La Nava de Santiago;Badajoz;Extremadura;2020;Apr;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.5;39.05;La Nava de Santiago;Badajoz;Extremadura;2020;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.65;39.05;La Roca de la Sierra;Badajoz;Extremadura;2019;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.5;38.95;Merida;Badajoz;Extremadura;2018;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.42;39.055;Merida;Badajoz;Extremadura;2020;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.396;38.935;Merida;Badajoz;Extremadura;2020;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.35;38.95;Merida;Badajoz;Extremadura;2020;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.35;38.85;Merida;Badajoz;Extremadura;2020;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.35;38.85;Merida;Badajoz;Extremadura;2020;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.286;38.947;Merida;Badajoz;Extremadura;2020;Apr;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.42;38.924;Merida;Badajoz;Extremadura;2019;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.358;38.92;Merida;Badajoz;Extremadura;2019;Apr;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.428;38.924;Merida;Badajoz;Extremadura;2019;Apr;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-6.355;38.922;Merida--Parque Albarregas/Isla Guadiana;Badajoz;Extremadura;2018;Apr;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Squacco Heron
-6.355;38.913;Merida--Parque de las 7 Sillas;Badajoz;Extremadura;2015;Apr;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Little Bittern
-6.368;38.929;Merida--Puente Guadiana A-5;Badajoz;Extremadura;2019;Apr;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.351;38.913;Merida--Puente romano;Badajoz;Extremadura;2017;Apr;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-6.351;38.913;Merida--Puente romano;Badajoz;Extremadura;2018;Apr;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-6.351;38.913;Merida--Puente romano;Badajoz;Extremadura;2019;Apr;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-6.351;38.913;Merida--Puente romano;Badajoz;Extremadura;2019;Apr;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.247;38.054;Monesterio;Badajoz;Extremadura;2016;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.247;38.054;Monesterio;Badajoz;Extremadura;2016;Oct;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.2;37.9;Monesterio;Badajoz;Extremadura;2012;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.16;37.957;Monesterio;Badajoz;Extremadura;2017;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-7.117;38.65;Olivenza;Badajoz;Extremadura;2016;Jun;Animalia;Aves;Hirundinidae;Hirundo;Hirundo rustica;Golondrina comun
-7.027;38.85;Rio Guadiana Internacional;Badajoz;Extremadura;2005;May;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-6.064;38.56;Sierra Grande de Hornachos;Badajoz;Extremadura;2018;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.998;38.939;Siruela;Badajoz;Extremadura;2016;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.905;38.856;Tres Arroyos;Badajoz;Extremadura;2020;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.904;38.856;Tres Arroyos;Badajoz;Extremadura;2020;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.48;38.697; La Serena;Badajoz;Extremadura;2012;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.377;38.854; La Serena;Badajoz;Extremadura;2015;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.361;38.751; La Serena;Badajoz;Extremadura;2015;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.352;38.752; La Serena;Badajoz;Extremadura;2015;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.344;38.834; La Serena;Badajoz;Extremadura;2015;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.349;38.914; Merida;Badajoz;Extremadura;2014;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-7.015;38.862;Badajoz--Azud del Guadiana;Badajoz;Extremadura;2018;Apr;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-7.015;38.862;Badajoz--Azud del Guadiana;Badajoz;Extremadura;2018;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
