long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-7.015;38.862;Badajoz--Azud del Guadiana;Badajoz;Extremadura;2019;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-7.015;38.862;Badajoz--Azud del Guadiana;Badajoz;Extremadura;2019;Apr;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-7.015;38.862;Badajoz--Azud del Guadiana;Badajoz;Extremadura;2019;Apr;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Squacco Heron
-5.4;38.8;Cabeza del Buey;Badajoz;Extremadura;2019;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.3;38.8;Cabeza del Buey;Badajoz;Extremadura;2019;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.3;38.75;Cabeza del Buey;Badajoz;Extremadura;2019;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.416;39.157;Embalse de Boqueron ;Badajoz;Extremadura;2006;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.416;39.157;Embalse de Boqueron ;Badajoz;Extremadura;2007;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.416;39.157;Embalse de Boqueron ;Badajoz;Extremadura;2011;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.416;39.157;Embalse de Boqueron ;Badajoz;Extremadura;2013;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.694;38.348;Embalse de Brovales ;Badajoz;Extremadura;2005;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.694;38.348;Embalse de Brovales ;Badajoz;Extremadura;2007;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.694;38.348;Embalse de Brovales ;Badajoz;Extremadura;2010;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.694;38.348;Embalse de Brovales ;Badajoz;Extremadura;2010;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.694;38.348;Embalse de Brovales ;Badajoz;Extremadura;2013;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.694;38.348;Embalse de Brovales ;Badajoz;Extremadura;2013;Apr;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-6.694;38.348;Embalse de Brovales ;Badajoz;Extremadura;2013;Apr;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-6.694;38.348;Embalse de Brovales ;Badajoz;Extremadura;2013;Apr;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.694;38.348;Embalse de Brovales ;Badajoz;Extremadura;2013;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2003;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2003;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2003;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2003;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2005;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2005;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2005;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2005;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2006;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2006;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2006;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2007;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2007;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2009;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2009;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2009;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2010;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2010;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2010;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2011;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2011;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2011;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2013;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2013;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2013;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.534;38.988;Embalse de Orellana ;Badajoz;Extremadura;2013;Apr;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.489;39.015;Embalse de Orellana--Cola Hoyo de Pela;Badajoz;Extremadura;2015;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-5.489;39.015;Embalse de Orellana--Cola Hoyo de Pela;Badajoz;Extremadura;2018;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
1.83;41.792;Aiguamolls de la Bòbila;Barcelona;Cataluna;2001;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.574;38.533;Albuera de Feria;Barcelona;Cataluna;2006;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.459;38.433;Albuera de Zafra;Barcelona;Cataluna;2006;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
1.87;42.208;Alt Bergueda;Barcelona;Cataluna;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.383;41.55;Argentona;Barcelona;Cataluna;2001;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
1.884;42.015;Baix BerguedA ;Barcelona;Cataluna;2001;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
1.884;42.015;Baix BerguedA ;Barcelona;Cataluna;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.067;41.4;BARCELONA;Barcelona;Cataluna;2000;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
1.839;41.585;Barcelona;Barcelona;Cataluna;2013;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2001;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2001;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2001;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2001;Apr;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2001;Apr;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2001;Apr;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2001;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2002;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2002;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2002;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2002;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2002;Apr;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2002;Apr;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2003;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2003;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2003;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2003;Apr;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
2.233;41.421;Desembocadura del Rio Besos;Barcelona;Cataluna;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
1.679;41.203;Desembocadura del Rio Foix;Barcelona;Cataluna;2001;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
1.642;41.257;Embalse de Foix;Barcelona;Cataluna;2001;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
1.642;41.257;Embalse de Foix;Barcelona;Cataluna;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
1.642;41.257;Embalse de Foix;Barcelona;Cataluna;2003;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
1.801;41.436;Llac Can Codorniu;Barcelona;Cataluna;2001;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.232;42.084;Mig Ter;Barcelona;Cataluna;2001;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.014;41.406;Molins de Rei--Riu Llobregat;Barcelona;Cataluna;2008;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
2.014;41.406;Molins de Rei--Riu Llobregat;Barcelona;Cataluna;2013;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
2.014;41.406;Molins de Rei--Riu Llobregat;Barcelona;Cataluna;2014;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
2.014;41.406;Molins de Rei--Riu Llobregat;Barcelona;Cataluna;2015;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
2.014;41.406;Molins de Rei--Riu Llobregat;Barcelona;Cataluna;2015;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
2.014;41.406;Molins de Rei--Riu Llobregat;Barcelona;Cataluna;2018;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
1.733;42;Montmajor;Barcelona;Cataluna;2001;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
2.381;41.76;Montseny;Barcelona;Cataluna;2019;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
1.836;41.592;Muntanya de Montserrat PNat--Monestir de Montserrat;Barcelona;Cataluna;2013;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
2.34;42.019;Osona;Barcelona;Cataluna;2015;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
1.672;41.391;PA¨lags de Vilobi;Barcelona;Cataluna;2001;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
1.672;41.391;PA¨lags de Vilobi;Barcelona;Cataluna;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
1.734;41.215;Port Vilanova i la Geltru;Barcelona;Cataluna;2002;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
1.734;41.215;Port Vilanova i la Geltru;Barcelona;Cataluna;2002;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
1.854;41.69;Rio Llobregat, tramo Boades-Castelgalli;Barcelona;Cataluna;2001;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.383;41.755;Sant Pere de Vilamajor;Barcelona;Cataluna;2019;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
1.884;42.015;Baix BerguedA ;Barcelona;Cataluna;2005;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
1.884;42.015;Baix BerguedA ;Barcelona;Cataluna;2010;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2005;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2005;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2005;Apr;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2005;Apr;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2005;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2005;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2005;Apr;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2005;Apr;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2005;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2006;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2006;Apr;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2006;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2006;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2006;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2006;Apr;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2006;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2008;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2008;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2008;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2008;Apr;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2008;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2008;Apr;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2009;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2009;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2009;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2009;Apr;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2009;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2009;Jun;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2009;Apr;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
2.146;41.322;Delta del Llobregat;Barcelona;Cataluna;2010;Jun;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2004;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2004;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2012;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2012;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2012;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2012;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2013;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2013;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2013;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2013;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2013;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2013;Apr;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2013;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2013;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2013;Apr;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2014;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2014;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2014;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2014;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2015;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2015;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2015;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2015;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2015;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2015;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2015;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2015;Apr;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2016;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
