long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2016;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2016;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
2.059;41.285;Delta del Llobregat PNat--Area general;Barcelona;Cataluna;2019;Apr;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
2.062;41.28;Delta del Llobregat PNat--Bassa dels Pollancres;Barcelona;Cataluna;2017;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
2.062;41.28;Delta del Llobregat PNat--Bassa dels Pollancres;Barcelona;Cataluna;2017;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
2.062;41.28;Delta del Llobregat PNat--Bassa dels Pollancres;Barcelona;Cataluna;2019;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
2.12;41.306;Delta del Llobregat PNat--Espais Naturals del Riu (Area General);Barcelona;Cataluna;2008;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
2.12;41.306;Delta del Llobregat PNat--Espais Naturals del Riu (Area General);Barcelona;Cataluna;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
2.12;41.306;Delta del Llobregat PNat--Espais Naturals del Riu (Area General);Barcelona;Cataluna;2008;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
2.12;41.306;Delta del Llobregat PNat--Espais Naturals del Riu (Area General);Barcelona;Cataluna;2008;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
2.12;41.306;Delta del Llobregat PNat--Espais Naturals del Riu (Area General);Barcelona;Cataluna;2008;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
2.12;41.306;Delta del Llobregat PNat--Espais Naturals del Riu (Area General);Barcelona;Cataluna;2015;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
2.12;41.306;Delta del Llobregat PNat--Espais Naturals del Riu (Area General);Barcelona;Cataluna;2015;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
2.12;41.306;Delta del Llobregat PNat--Espais Naturals del Riu (Area General);Barcelona;Cataluna;2015;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
2.12;41.306;Delta del Llobregat PNat--Espais Naturals del Riu (Area General);Barcelona;Cataluna;2017;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
2.12;41.306;Delta del Llobregat PNat--Espais Naturals del Riu (Area General);Barcelona;Cataluna;2017;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
2.12;41.306;Delta del Llobregat PNat--Espais Naturals del Riu (Area General);Barcelona;Cataluna;2017;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
2.12;41.306;Delta del Llobregat PNat--Espais Naturals del Riu (Area General);Barcelona;Cataluna;2017;Apr;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
2.12;41.306;Delta del Llobregat PNat--Espais Naturals del Riu (Area General);Barcelona;Cataluna;2017;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
2.12;41.306;Delta del Llobregat PNat--Espais Naturals del Riu (Area General);Barcelona;Cataluna;2018;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2000;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2005;Apr;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2005;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2005;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2005;Apr;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2007;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2007;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2007;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2007;Apr;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2008;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2008;Apr;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2008;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2008;Apr;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2008;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2013;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2013;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2013;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2013;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2013;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2013;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2013;Apr;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2015;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2015;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2015;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2015;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2015;Apr;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Little Bittern
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2015;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2015;Apr;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2017;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2017;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2017;Apr;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2017;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2018;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2018;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
2.065;41.282;Delta del Llobregat PNat--Remolar-Filipines;Barcelona;Cataluna;2019;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
2.115;41.321;Delta del Llobregat, Pont Nelson Mandela, El Prat del Llobregat;Barcelona;Cataluna;2018;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-3.02;43.32;Abra;Bilbao;Euskadi;2000;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.02;43.32;Abra;Bilbao;Euskadi;2000;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.049;43.353;Abra;Bilbao;Euskadi;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.049;43.353;Abra;Bilbao;Euskadi;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.02;43.32;Abra;Bilbao;Euskadi;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.02;43.32;Abra;Bilbao;Euskadi;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.049;43.353;Abra;Bilbao;Euskadi;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.049;43.353;Abra;Bilbao;Euskadi;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.049;43.353;Abra;Bilbao;Euskadi;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-3.02;43.32;Abra;Bilbao;Euskadi;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.02;43.32;Abra;Bilbao;Euskadi;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-3.02;43.32;Abra;Bilbao;Euskadi;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.049;43.353;Abra;Bilbao;Euskadi;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.049;43.353;Abra;Bilbao;Euskadi;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.049;43.353;Abra;Bilbao;Euskadi;2004;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.029;43.351;Abra;Bilbao;Euskadi;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.02;43.32;Abra;Bilbao;Euskadi;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.02;43.32;Abra;Bilbao;Euskadi;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.02;43.32;Abra;Bilbao;Euskadi;2004;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.049;43.353;Abra;Bilbao;Euskadi;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.049;43.353;Abra;Bilbao;Euskadi;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.049;43.353;Abra;Bilbao;Euskadi;2005;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.02;43.32;Abra;Bilbao;Euskadi;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.02;43.32;Abra;Bilbao;Euskadi;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.02;43.32;Abra;Bilbao;Euskadi;2005;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.049;43.353;Abra;Bilbao;Euskadi;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.049;43.353;Abra;Bilbao;Euskadi;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.049;43.353;Abra;Bilbao;Euskadi;2006;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.02;43.32;Abra;Bilbao;Euskadi;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.02;43.32;Abra;Bilbao;Euskadi;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.02;43.32;Abra;Bilbao;Euskadi;2006;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.049;43.353;Abra;Bilbao;Euskadi;2007;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.049;43.353;Abra;Bilbao;Euskadi;2007;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.02;43.32;Abra;Bilbao;Euskadi;2007;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.02;43.32;Abra;Bilbao;Euskadi;2007;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.049;43.353;Abra;Bilbao;Euskadi;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.049;43.353;Abra;Bilbao;Euskadi;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-3.049;43.353;Abra;Bilbao;Euskadi;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.049;43.353;Abra;Bilbao;Euskadi;2008;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.02;43.32;Abra;Bilbao;Euskadi;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.02;43.32;Abra;Bilbao;Euskadi;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.02;43.32;Abra;Bilbao;Euskadi;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-3.02;43.32;Abra;Bilbao;Euskadi;2008;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.049;43.353;Abra;Bilbao;Euskadi;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.049;43.353;Abra;Bilbao;Euskadi;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.02;43.32;Abra;Bilbao;Euskadi;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.02;43.32;Abra;Bilbao;Euskadi;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.049;43.353;Abra;Bilbao;Euskadi;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.049;43.353;Abra;Bilbao;Euskadi;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.049;43.353;Abra;Bilbao;Euskadi;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-3.02;43.32;Abra;Bilbao;Euskadi;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.02;43.32;Abra;Bilbao;Euskadi;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-3.02;43.32;Abra;Bilbao;Euskadi;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.02;43.32;Abra;Bilbao;Euskadi;2010;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.049;43.353;Abra;Bilbao;Euskadi;2011;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.049;43.353;Abra;Bilbao;Euskadi;2011;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.049;43.353;Abra;Bilbao;Euskadi;2011;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-3.02;43.32;Abra;Bilbao;Euskadi;2011;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.02;43.32;Abra;Bilbao;Euskadi;2011;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-3.02;43.32;Abra;Bilbao;Euskadi;2011;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.049;43.353;Abra;Bilbao;Euskadi;2012;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.049;43.353;Abra;Bilbao;Euskadi;2012;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.02;43.32;Abra;Bilbao;Euskadi;2012;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.02;43.32;Abra;Bilbao;Euskadi;2012;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.02;43.32;Abra;Bilbao;Euskadi;2013;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.02;43.32;Abra;Bilbao;Euskadi;2013;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.02;43.32;Abra;Bilbao;Euskadi;2013;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-3.049;43.353;Abra;Bilbao;Euskadi;2014;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.02;43.32;Abra;Bilbao;Euskadi;2014;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.02;43.32;Abra;Bilbao;Euskadi;2014;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.02;43.32;Abra;Bilbao;Euskadi;2014;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.029;43.351;Abra;Bilbao;Euskadi;2015;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-3.029;43.351;Abra;Bilbao;Euskadi;2015;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.02;43.32;Abra;Bilbao;Euskadi;2015;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.02;43.32;Abra;Bilbao;Euskadi;2015;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.029;43.351;Abra;Bilbao;Euskadi;2016;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-3.029;43.351;Abra;Bilbao;Euskadi;2016;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.02;43.32;Abra;Bilbao;Euskadi;2016;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.02;43.32;Abra;Bilbao;Euskadi;2016;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.029;43.351;Abra;Bilbao;Euskadi;2017;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.029;43.351;Abra;Bilbao;Euskadi;2018;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-2.951;43.417;Bahia de Plencia ;Bilbao;Euskadi;2004;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.105;43.334;Balsas de Petronor ;Bilbao;Euskadi;2004;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.995;43.344;Carrizal de Bolue ;Bilbao;Euskadi;2003;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.284;43.04;Embalse de Troya, Mutiloa;Bilbao;Euskadi;2000;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.474;42.861;Embalse de Urkulu;Bilbao;Euskadi;2000;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.474;42.861;Embalse de Urkulu;Bilbao;Euskadi;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.361;43.292;Ria de Deba;Bilbao;Euskadi;2000;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.72;43.43;Ria de Gernika;Bilbao;Euskadi;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.72;43.43;Ria de Gernika;Bilbao;Euskadi;2000;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.72;43.43;Ria de Gernika;Bilbao;Euskadi;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.72;43.43;Ria de Gernika;Bilbao;Euskadi;2000;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.72;43.43;Ria de Gernika;Bilbao;Euskadi;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.72;43.43;Ria de Gernika;Bilbao;Euskadi;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.72;43.43;Ria de Gernika;Bilbao;Euskadi;2003;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.667;43.352;Ria de Guernica, Urdaibai ;Bilbao;Euskadi;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.667;43.352;Ria de Guernica, Urdaibai ;Bilbao;Euskadi;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.667;43.352;Ria de Guernica, Urdaibai ;Bilbao;Euskadi;2000;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.667;43.352;Ria de Guernica, Urdaibai ;Bilbao;Euskadi;2000;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.667;43.352;Ria de Guernica, Urdaibai ;Bilbao;Euskadi;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.667;43.352;Ria de Guernica, Urdaibai ;Bilbao;Euskadi;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.667;43.352;Ria de Guernica, Urdaibai ;Bilbao;Euskadi;2001;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
