long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-2.667;43.352;Ria de Guernica, Urdaibai ;Bilbao;Euskadi;2001;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.667;43.352;Ria de Guernica, Urdaibai ;Bilbao;Euskadi;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.667;43.352;Ria de Guernica, Urdaibai ;Bilbao;Euskadi;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.667;43.352;Ria de Guernica, Urdaibai ;Bilbao;Euskadi;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.667;43.352;Ria de Guernica, Urdaibai ;Bilbao;Euskadi;2003;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.667;43.352;Ria de Guernica, Urdaibai ;Bilbao;Euskadi;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.667;43.352;Ria de Guernica, Urdaibai ;bilbao;Euskadi;2004;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.779;43.346;Ria de Txingudi;Bilbao;Euskadi;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.779;43.346;Ria de Txingudi;Bilbao;Euskadi;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-1.779;43.346;Ria de Txingudi;Bilbao;Euskadi;2000;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-1.779;43.346;Ria de Txingudi;Bilbao;Euskadi;2000;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.982;43.313;Ria delNervion ;Bilbao;Euskadi;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.982;43.313;Ria delNervion ;Bilbao;Euskadi;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.982;43.313;Ria delNervion ;Bilbao;Euskadi;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.982;43.313;Ria delNervion ;Bilbao;Euskadi;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.657;43.347;Urdaibai RB--bird center y laguna de Orueta;Bilbao;Euskadi;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-2.657;43.347;Urdaibai RB--bird center y laguna de Orueta;Bilbao;Euskadi;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Horned Grebe
-3.295;43.154;Embalse de Ordunte ;Burgos;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.295;43.154;Embalse de Ordunte ;Burgos;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.141;42.759;Embalse de Sobron (BU-VI);Burgos;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.141;42.759;Embalse de Sobron (BU-VI);Burgos;Castilla-La Mancha;2003;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.927;39.679;Embalse del Arroyo de Valdecabras, Dehesa de Villaverde;Burgos;Castilla-La Mancha;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.928;43.01;Embalse del Ebro (BU-S);Burgos;Castilla-La Mancha;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.928;43.01;Embalse del Ebro (BU-S);Burgos;Castilla-La Mancha;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.928;43.01;Embalse del Ebro (BU-S);Burgos;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.928;43.01;Embalse del Ebro (BU-S);Burgos;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.928;43.01;Embalse del Ebro (BU-S);Burgos;Castilla-La Mancha;2001;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.928;43.01;Embalse del Ebro (BU-S);Burgos;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.928;43.01;Embalse del Ebro (BU-S);Burgos;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.928;43.01;Embalse del Ebro (BU-S);Burgos;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.928;43.01;Embalse del Ebro (BU-S);Burgos;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.928;43.01;Embalse del Ebro (BU-S);Burgos;Castilla-La Mancha;2003;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.928;43.01;Embalse del Ebro (BU-S);Burgos;Castilla-La Mancha;2003;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.928;43.01;Embalse del Ebro (BU-S);Burgos;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.928;43.01;Embalse del Ebro (BU-S);Burgos;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.928;43.01;Embalse del Ebro (BU-S);Burgos;Castilla-La Mancha;2004;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.928;43.024;Embalse del Ebro (S-BU);Burgos;Castilla-La Mancha;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.928;43.024;Embalse del Ebro (S-BU);Burgos;Castilla-La Mancha;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.928;43.024;Embalse del Ebro (S-BU);Burgos;Castilla-La Mancha;2000;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.928;43.024;Embalse del Ebro (S-BU);Burgos;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.928;43.024;Embalse del Ebro (S-BU);Burgos;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.928;43.024;Embalse del Ebro (S-BU);Burgos;Castilla-La Mancha;2001;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.928;43.024;Embalse del Ebro (S-BU);Burgos;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.928;43.024;Embalse del Ebro (S-BU);Burgos;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.928;43.024;Embalse del Ebro (S-BU);Burgos;Castilla-La Mancha;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.928;43.024;Embalse del Ebro (S-BU);Burgos;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.928;43.024;Embalse del Ebro (S-BU);Burgos;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.928;43.024;Embalse del Ebro (S-BU);Burgos;Castilla-La Mancha;2003;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.928;43.024;Embalse del Ebro (S-BU);Burgos;Castilla-La Mancha;2003;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.912;43.011;Embalse del Ebro RNat--Area General (Burgos);Burgos;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-3.912;43.011;Embalse del Ebro RNat--Area General (Burgos);Burgos;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.912;43.011;Embalse del Ebro RNat--Area General (Burgos);Burgos;Castilla-La Mancha;2004;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.855;41.306;Hoces del Rio Duraton PNat--Area General;Burgos;Castilla-La Mancha;2000;Sep;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Barn Owl
-3.509;43.005;Lagunas de Gayangos ;Burgos;Castilla-La Mancha;2004;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.486;42.932;Medina de Pomar;Burgos;Castilla-La Mancha;2012;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-3.486;42.932;Medina de Pomar;Burgos;Castilla-La Mancha;2012;Apr;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-3.486;42.932;Medina de Pomar;Burgos;Castilla-La Mancha;2013;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-3.486;42.932;Medina de Pomar;Burgos;Castilla-La Mancha;2014;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-3.486;42.932;Medina de Pomar;Burgos;Castilla-La Mancha;2015;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-3.665;43.034;Ojo Guarena;Burgos;Castilla-La Mancha;2010;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-3.188;43.102;Pantano de Artieta ;Burgos;Castilla-La Mancha;2014;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.69;42.417;Quintanilla Vivar;Burgos;Castilla-La Mancha;2020;Apr;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-3.052;42.443;Redecilla del Camino;Burgos;Castilla-La Mancha;2013;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-3.653;42.217;Revillarruz;Burgos;Castilla-La Mancha;2019;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4.142;42.739;Valle de Valdelucio;Burgos;Castilla-La Mancha;2016;May;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-3.522;42.059;Burgos;Burgos;Castilla-La Mancha;2007;May;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-3.55;42.35;Burgos;Burgos;Castilla-La Mancha;2014;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.658;42.342;Burgos--Fuentesblancas;Burgos;Castilla-La Mancha;2017;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.658;42.342;Burgos--Fuentesblancas;Burgos;Castilla-La Mancha;2017;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.658;42.342;Burgos--Fuentesblancas;Burgos;Castilla-La Mancha;2018;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.658;42.342;Burgos--Fuentesblancas;Burgos;Castilla-La Mancha;2019;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.295;43.154;Embalse de Ordunte ;Burgos;Castilla-La Mancha;2005;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.295;43.154;Embalse de Ordunte ;Burgos;Castilla-La Mancha;2006;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.295;43.154;Embalse de Ordunte ;Burgos;Castilla-La Mancha;2007;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.295;43.154;Embalse de Ordunte ;Burgos;Castilla-La Mancha;2008;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.295;43.154;Embalse de Ordunte ;Burgos;Castilla-La Mancha;2009;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.295;43.154;Embalse de Ordunte ;Burgos;Castilla-La Mancha;2014;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.278;36.285;Paraje Nat. Estuario Rio Guadiaro; Caceres;Extremadura;2000;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.783;39.352; Herguijuela; Caceres;Extremadura;2019;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.782;39.352; Herguijuela; Caceres;Extremadura;2019;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.828;39.648; Jaraicejo; Caceres;Extremadura;2000;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.826;39.668; Jaraicejo; Caceres;Extremadura;2014;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.743;39.418; Madronera; Caceres;Extremadura;2017;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.736;39.429; Madronera; Caceres;Extremadura;2017;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.052;39.828; Monfrague; Caceres;Extremadura;2018;May;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.032;39.829; Monfrague; Caceres;Extremadura;2018;May;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.058;39.827; Monfrague; Caceres;Extremadura;2019;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.048;39.823; Monfrague; Caceres;Extremadura;2019;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.083;39.944; Monfrague camping; Caceres;Extremadura;2003;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.081;39.945; Monfrague camping; Caceres;Extremadura;2003;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.084;39.944; Monfrague camping; Caceres;Extremadura;2014;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.086;39.945; Monfrague camping; Caceres;Extremadura;2016;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.083;39.944; Monfrague camping; Caceres;Extremadura;2017;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.988;39.781; Monfrague P.N.; Caceres;Extremadura;2006;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.052;39.826; Monfrague P.N.; Caceres;Extremadura;2007;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.035;39.847; Monfrague P.N.; Caceres;Extremadura;2009;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.025;39.83; Monfrague P.N.; Caceres;Extremadura;2009;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.051;39.828; Monfrague P.N.; Caceres;Extremadura;2010;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.026;39.831; Monfrague P.N.; Caceres;Extremadura;2010;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.057;39.83; Monfrague P.N.; Caceres;Extremadura;2013;May;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.95;39.84; Monfrague P.N.; Caceres;Extremadura;2013;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.048;39.823; Monfrague P.N.; Caceres;Extremadura;2014;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.959;39.857; Monfrague P.N.; Caceres;Extremadura;2014;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.034;39.829; Monfrague P.N.; Caceres;Extremadura;2015;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.946;39.862; Monfrague P.N.; Caceres;Extremadura;2015;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.944;39.792; Monfrague P.N.; Caceres;Extremadura;2015;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.195;40.397; Nunomoral; Caceres;Extremadura;2011;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.045;39.889; Serradilla; Caceres;Extremadura;2019;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.748;39.792; Serrejon; Caceres;Extremadura;2017;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.314;39.271;Aldea del Cano--Charca de la Atalaya; Caceres;Extremadura;2018;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-6.583;39.495;Arroyo de la Luz; Caceres;Extremadura;2016;Jun;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-6.088;39.944;Arroyos Barbaon y Calzones; Caceres;Extremadura;2018;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.088;39.946;Arroyos Barbaon y Calzones; Caceres;Extremadura;2018;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6;40.05;Arroyos Barbaon y Calzones; Caceres;Extremadura;2018;Apr;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-6;40;Arroyos Barbaon y Calzones; Caceres;Extremadura;2018;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-6;40.05;Arroyos Barbaon y Calzones; Caceres;Extremadura;2018;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.982;40.05;Arroyos Barbaon y Calzones; Caceres;Extremadura;2018;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.982;40.05;Arroyos Barbaon y Calzones; Caceres;Extremadura;2018;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.982;40.05;Arroyos Barbaon y Calzones; Caceres;Extremadura;2018;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.982;40.05;Arroyos Barbaon y Calzones; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.982;40.05;Arroyos Barbaon y Calzones; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6;40.05;Arroyos Barbaon y Calzones; Caceres;Extremadura;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-6.368;39.976;Arrozales de El Batan; Caceres;Extremadura;2013;Apr;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.368;39.976;Arrozales de El Batan ; Caceres;Extremadura;2013;Apr;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-6.092;40.133;Arrozales de Madrigalejo ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.344;39.942;Arrozales de Riolobos ; Caceres;Extremadura;2013;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.275;39.999;Arrozales y laguna de Galisteo ; Caceres;Extremadura;2013;Apr;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.313;39.98;Caceres; Caceres;Extremadura;2014;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.878;39.892;Caceres; Caceres;Extremadura;2014;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.15;39.35;Caceres; Caceres;Extremadura;2015;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.05;39.15;Caceres; Caceres;Extremadura;2015;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.9;39.85;Caceres; Caceres;Extremadura;2015;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.9;39.85;Caceres; Caceres;Extremadura;2015;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.584;39.493;Charca de Arroyo de la Luz ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.584;39.493;Charca de Arroyo de la Luz ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.584;39.493;Charca de Arroyo de la Luz ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.769;39.627;Charca de Brozas ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.769;39.627;Charca de Brozas ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.769;39.627;Charca de Brozas ; Caceres;Extremadura;2002;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.769;39.627;Charca de Brozas ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.751;39.543;Charca de Carmonilla ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.528;40.405;Charca de Molano ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.528;40.405;Charca de Molano ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.132;39.34;Charca de Torrealba ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.422;39.557;Charca del Casar ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.422;39.557;Charca del Casar ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.838;39.544;Charca El Carrascal (Trujillo) ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.281;40.038;Charca Eucaliptos, Galisteo ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.16;39.975;Charca Judio y Moro, Plasencia ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.773;39.893;Charca La Calera, Toril ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.221;39.976;Charca la Torrecilla, Plasencia ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.611;39.194;Charcas de Casas de Hito ; Caceres;Extremadura;2003;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.737;39.879;Charco Salado, Casatejada ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.262;39.451;Depuradora Sierra Fuentes ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
