long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-6.262;39.451;Depuradora Sierra Fuentes ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.673;39.594;Embalse Arce I, Brozas ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.686;39.594;Embalse Arce II, Brozas ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.72;39.618;Embalse de Abastecimiento Brozas ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.72;39.618;Embalse de Abastecimiento Brozas ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.199;40.225;Embalse de Ahigal ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.199;40.225;Embalse de Ahigal ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.199;40.225;Embalse de Ahigal ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.199;40.225;Embalse de Ahigal ; Caceres;Extremadura;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.199;40.225;Embalse de Ahigal ; Caceres;Extremadura;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.782;39.769;Embalse de Alcantara ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.782;39.769;Embalse de Alcantara ; Caceres;Extremadura;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.735;39.785;Embalse de Arrocampo ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.735;39.785;Embalse de Arrocampo ; Caceres;Extremadura;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.735;39.785;Embalse de Arrocampo ; Caceres;Extremadura;2003;Apr;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.735;39.785;Embalse de Arrocampo ; Caceres;Extremadura;2003;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.721;39.616;Embalse de Brozas ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.721;39.616;Embalse de Brozas ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-11.789;39.584;Embalse de el Tozo ; Caceres;Extremadura;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-11.789;39.584;Embalse de el Tozo ; Caceres;Extremadura;2003;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.132;40.223;Embalse de Gabriel y Galan ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.132;40.223;Embalse de Gabriel y Galan ; Caceres;Extremadura;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.296;39.489;Embalse de Guadiloba ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.296;39.489;Embalse de Guadiloba ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.142;40.18;Embalse de Guijo de Granadilla ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.156;39.29;Embalse de Ibahernando ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.231;39.315;Embalse de las Tres Torres ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.231;39.315;Embalse de las Tres Torres ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.013;39.993;Embalse de Malpartida de Plasencia ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.808;39.697;Embalse de Mata Alcantara ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.025;40.068;Embalse de Plasencia ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.025;40.068;Embalse de Plasencia ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.538;39.886;Embalse de Portaje ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.538;39.886;Embalse de Portaje ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.64;40.123;Embalse de Ribera Gata ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2002;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2003;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2003;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.217;40.572;Embalse de Talavan ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.217;40.572;Embalse de Talavan ; Caceres;Extremadura;2002;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.217;40.572;Embalse de Talavan ; Caceres;Extremadura;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.217;40.572;Embalse de Talavan ; Caceres;Extremadura;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.217;40.572;Embalse de Talavan ; Caceres;Extremadura;2003;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.61;39.779;Embalse de Valdecanas ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.61;39.779;Embalse de Valdecanas ; Caceres;Extremadura;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.012;39.994;Embalse de Valdelinares ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.577;40.11;Embalse del Borbollon ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.577;40.11;Embalse del Borbollon ; Caceres;Extremadura;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.421;39.556;Embalse del Cordel, Casar de Caceres ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.421;39.556;Embalse del Cordel, Casar de Caceres ; Caceres;Extremadura;2002;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
23.315;36.225;Embalse del Cubilar ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
23.315;36.225;Embalse del Cubilar ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
23.315;36.225;Embalse del Cubilar ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
23.315;36.225;Embalse del Cubilar ; Caceres;Extremadura;2002;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
23.315;36.225;Embalse del Cubilar ; Caceres;Extremadura;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.197;39.35;Embalse del Gallo ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.197;39.35;Embalse del Gallo ; Caceres;Extremadura;2002;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.49;39.274;Embalse del Rio Ruecas ; Caceres;Extremadura;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.291;40.053;Galisteo; Caceres;Extremadura;2013;Jul;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.85;39.65;Jaraicejo; Caceres;Extremadura;2020;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.228;40.482;Ladrillar; Caceres;Extremadura;2005;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-6.228;40.482;Ladrillar; Caceres;Extremadura;2006;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-6.777;42.492;Lago de Carucedo; Caceres;Extremadura;2002;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.585;39.148;Madrigalejo; Caceres;Extremadura;2018;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.8;39.4;Madronera; Caceres;Extremadura;2017;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-5.75;39.4;Madronera; Caceres;Extremadura;2017;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.75;39.4;Madronera; Caceres;Extremadura;2017;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.1;39.9;Malpartida de Plasencia; Caceres;Extremadura;2017;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.1;39.95;Malpartida de Plasencia; Caceres;Extremadura;2018;Jul;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-5.95;39.9;Malpartida de Plasencia; Caceres;Extremadura;2018;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.1;39.95;Malpartida de Plasencia; Caceres;Extremadura;2019;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.05;40;Malpartida de Plasencia; Caceres;Extremadura;2019;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.001;40.047;Malpartida de Plasencia; Caceres;Extremadura;2019;Jul;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-5.993;40.054;Malpartida de Plasencia; Caceres;Extremadura;2019;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6;39.95;Malpartida de Plasencia; Caceres;Extremadura;2020;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.008;39.993;Malpartida de Plasencia; Caceres;Extremadura;2014;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.076;39.931;Malpartida de Plasencia; Caceres;Extremadura;2017;Nov;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.067;39.921;Malpartida de Plasencia; Caceres;Extremadura;2017;Nov;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.141;39.905;Malpartida de Plasencia; Caceres;Extremadura;2018;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.134;39.914;Malpartida de Plasencia; Caceres;Extremadura;2018;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.13;39.919;Malpartida de Plasencia; Caceres;Extremadura;2018;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.128;39.922;Malpartida de Plasencia; Caceres;Extremadura;2018;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.127;39.926;Malpartida de Plasencia; Caceres;Extremadura;2018;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.127;39.923;Malpartida de Plasencia; Caceres;Extremadura;2018;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.125;39.928;Malpartida de Plasencia; Caceres;Extremadura;2018;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.121;39.93;Malpartida de Plasencia; Caceres;Extremadura;2018;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.102;39.935;Malpartida de Plasencia; Caceres;Extremadura;2018;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.101;39.936;Malpartida de Plasencia; Caceres;Extremadura;2018;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.099;39.936;Malpartida de Plasencia; Caceres;Extremadura;2018;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.062;39.967;Malpartida de Plasencia; Caceres;Extremadura;2018;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.04;39.976;Malpartida de Plasencia; Caceres;Extremadura;2018;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.039;39.985;Malpartida de Plasencia; Caceres;Extremadura;2018;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.039;39.984;Malpartida de Plasencia; Caceres;Extremadura;2018;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.035;39.966;Malpartida de Plasencia; Caceres;Extremadura;2018;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.032;39.949;Malpartida de Plasencia; Caceres;Extremadura;2018;Jul;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.03;39.98;Malpartida de Plasencia; Caceres;Extremadura;2018;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.029;39.975;Malpartida de Plasencia; Caceres;Extremadura;2018;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.028;39.976;Malpartida de Plasencia; Caceres;Extremadura;2018;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.026;39.954;Malpartida de Plasencia; Caceres;Extremadura;2018;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.026;39.953;Malpartida de Plasencia; Caceres;Extremadura;2018;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.021;40.008;Malpartida de Plasencia; Caceres;Extremadura;2018;Jul;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.012;39.964;Malpartida de Plasencia; Caceres;Extremadura;2018;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.008;39.964;Malpartida de Plasencia; Caceres;Extremadura;2018;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.007;39.994;Malpartida de Plasencia; Caceres;Extremadura;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6;40.05;Malpartida de Plasencia; Caceres;Extremadura;2018;Jul;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-6;40.05;Malpartida de Plasencia; Caceres;Extremadura;2018;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.994;40.054;Malpartida de Plasencia; Caceres;Extremadura;2018;Jul;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.994;40.054;Malpartida de Plasencia; Caceres;Extremadura;2018;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.994;40.048;Malpartida de Plasencia; Caceres;Extremadura;2018;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.994;40.053;Malpartida de Plasencia; Caceres;Extremadura;2018;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.994;40.054;Malpartida de Plasencia; Caceres;Extremadura;2018;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.991;39.962;Malpartida de Plasencia; Caceres;Extremadura;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.991;40.053;Malpartida de Plasencia; Caceres;Extremadura;2018;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.986;40.059;Malpartida de Plasencia; Caceres;Extremadura;2018;Jun;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.979;40.015;Malpartida de Plasencia; Caceres;Extremadura;2018;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.977;40.051;Malpartida de Plasencia; Caceres;Extremadura;2018;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.974;39.956;Malpartida de Plasencia; Caceres;Extremadura;2018;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.231;39.917;Malpartida de Plasencia; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.088;39.945;Malpartida de Plasencia; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.069;39.957;Malpartida de Plasencia; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.064;39.906;Malpartida de Plasencia; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.063;39.966;Malpartida de Plasencia; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.044;39.978;Malpartida de Plasencia; Caceres;Extremadura;2019;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.038;39.985;Malpartida de Plasencia; Caceres;Extremadura;2019;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.032;39.98;Malpartida de Plasencia; Caceres;Extremadura;2019;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.029;39.994;Malpartida de Plasencia; Caceres;Extremadura;2019;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.021;39.948;Malpartida de Plasencia; Caceres;Extremadura;2019;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.009;39.992;Malpartida de Plasencia; Caceres;Extremadura;2019;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.004;39.966;Malpartida de Plasencia; Caceres;Extremadura;2019;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6;40.05;Malpartida de Plasencia; Caceres;Extremadura;2019;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.994;40.042;Malpartida de Plasencia; Caceres;Extremadura;2019;Jul;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.994;40.053;Malpartida de Plasencia; Caceres;Extremadura;2019;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.994;40.054;Malpartida de Plasencia; Caceres;Extremadura;2019;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.989;40.055;Malpartida de Plasencia; Caceres;Extremadura;2019;Jul;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.989;40.055;Malpartida de Plasencia; Caceres;Extremadura;2019;Jul;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.989;40.055;Malpartida de Plasencia; Caceres;Extremadura;2019;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.982;40.055;Malpartida de Plasencia; Caceres;Extremadura;2019;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.074;39.963;Malpartida de Plasencia; Caceres;Extremadura;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.073;39.963;Malpartida de Plasencia; Caceres;Extremadura;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.064;39.961;Malpartida de Plasencia; Caceres;Extremadura;2020;Jul;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.064;39.961;Malpartida de Plasencia; Caceres;Extremadura;2020;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.043;39.987;Malpartida de Plasencia; Caceres;Extremadura;2020;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6;40.05;Malpartida de Plasencia; Caceres;Extremadura;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-6;40;Malpartida de Plasencia; Caceres;Extremadura;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-7.06;39.521;Membrio--Embalse de Membrio; Caceres;Extremadura;2009;Jul;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-7.06;39.521;Membrio--Embalse de Membrio; Caceres;Extremadura;2009;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-7.06;39.521;Membrio--Embalse de Membrio; Caceres;Extremadura;2009;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
