long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-7.06;39.521;Membrio--Embalse de Membrio; Caceres;Extremadura;2009;Jul;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-7.06;39.521;Membrio--Embalse de Membrio; Caceres;Extremadura;2009;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-5.9;39.75;Monfrague; Caceres;Extremadura;2012;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.9;39.75;Monfrague; Caceres;Extremadura;2015;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.035;39.83;Monfrague; Caceres;Extremadura;2010;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.028;39.845;Monfrague; Caceres;Extremadura;2010;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.028;39.845;Monfrague; Caceres;Extremadura;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.951;39.807;Monfrague; Caceres;Extremadura;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.951;39.807;Monfrague; Caceres;Extremadura;2013;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.951;39.807;Monfrague; Caceres;Extremadura;2013;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.034;39.864;Monfrague; Caceres;Extremadura;2016;Aug;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-6.053;39.829;Monfrague; Caceres;Extremadura;2017;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.053;39.829;Monfrague; Caceres;Extremadura;2017;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.05;39.8;Monfrague; Caceres;Extremadura;2017;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-6.035;39.83;Monfrague; Caceres;Extremadura;2017;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.015;39.847;Monfrague; Caceres;Extremadura;2017;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.009;39.848;Monfrague; Caceres;Extremadura;2017;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.005;39.846;Monfrague; Caceres;Extremadura;2017;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.002;39.842;Monfrague; Caceres;Extremadura;2017;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.053;39.829;Monfrague; Caceres;Extremadura;2018;Jul;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.053;39.829;Monfrague; Caceres;Extremadura;2018;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.052;39.829;Monfrague; Caceres;Extremadura;2018;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.036;39.83;Monfrague; Caceres;Extremadura;2018;Jul;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.036;39.83;Monfrague; Caceres;Extremadura;2018;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.035;39.83;Monfrague; Caceres;Extremadura;2018;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-6.035;39.83;Monfrague; Caceres;Extremadura;2018;Jul;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.035;39.83;Monfrague; Caceres;Extremadura;2018;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.028;39.845;Monfrague; Caceres;Extremadura;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-6.002;39.842;Monfrague; Caceres;Extremadura;2018;Jul;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.002;39.842;Monfrague; Caceres;Extremadura;2018;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.034;39.864;Monfrague; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.028;39.845;Monfrague; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.036;39.83;Monfrague; Caceres;Extremadura;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.05;39.8;Monfrague; Caceres;Extremadura;2006;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.085;39.946;Monfrague camping; Caceres;Extremadura;2011;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.083;39.943;Monfrague camping; Caceres;Extremadura;2011;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.084;39.944;Monfrague camping; Caceres;Extremadura;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.083;39.944;Monfrague camping; Caceres;Extremadura;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.085;39.944;Monfrague camping; Caceres;Extremadura;2014;Apr;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-6.084;39.944;Monfrague camping; Caceres;Extremadura;2014;Apr;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-6.085;39.946;Monfrague camping; Caceres;Extremadura;2015;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.084;39.944;Monfrague camping; Caceres;Extremadura;2015;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.086;39.945;Monfrague camping; Caceres;Extremadura;2017;Nov;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.085;39.944;Monfrague camping; Caceres;Extremadura;2018;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.086;39.945;Monfrague camping; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.086;39.945;Monfrague camping; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.08;39.945;Monfrague camping; Caceres;Extremadura;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.1;39.8;Monfrague P.N.; Caceres;Extremadura;2003;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.05;39.85;Monfrague P.N.; Caceres;Extremadura;2005;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.95;39.75;Monfrague P.N.; Caceres;Extremadura;2006;Dec;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.05;39.85;Monfrague P.N.; Caceres;Extremadura;2007;Sep;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.85;Monfrague P.N.; Caceres;Extremadura;2008;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.95;39.75;Monfrague P.N.; Caceres;Extremadura;2008;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.95;39.75;Monfrague P.N.; Caceres;Extremadura;2009;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.8;Monfrague P.N.; Caceres;Extremadura;2010;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.8;Monfrague P.N.; Caceres;Extremadura;2010;Jun;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.85;Monfrague P.N.; Caceres;Extremadura;2011;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.8;Monfrague P.N.; Caceres;Extremadura;2011;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.1;39.8;Monfrague P.N.; Caceres;Extremadura;2012;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.05;39.8;Monfrague P.N.; Caceres;Extremadura;2012;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.8;Monfrague P.N.; Caceres;Extremadura;2012;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.8;Monfrague P.N.; Caceres;Extremadura;2012;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.95;39.85;Monfrague P.N.; Caceres;Extremadura;2012;Jun;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.05;39.8;Monfrague P.N.; Caceres;Extremadura;2013;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.05;39.8;Monfrague P.N.; Caceres;Extremadura;2013;Jun;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.8;Monfrague P.N.; Caceres;Extremadura;2013;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.8;Monfrague P.N.; Caceres;Extremadura;2013;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.95;39.8;Monfrague P.N.; Caceres;Extremadura;2013;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.95;39.75;Monfrague P.N.; Caceres;Extremadura;2013;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.05;39.8;Monfrague P.N.; Caceres;Extremadura;2014;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.8;Monfrague P.N.; Caceres;Extremadura;2014;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.8;Monfrague P.N.; Caceres;Extremadura;2014;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.8;Monfrague P.N.; Caceres;Extremadura;2014;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.05;39.8;Monfrague P.N.; Caceres;Extremadura;2015;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.002;39.842;Monfrague P.N.; Caceres;Extremadura;2015;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.8;Monfrague P.N.; Caceres;Extremadura;2015;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.8;Monfrague P.N.; Caceres;Extremadura;2015;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.8;Monfrague P.N.; Caceres;Extremadura;2015;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.995;39.837;Monfrague P.N.; Caceres;Extremadura;2015;Apr;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.058;39.829;Monfrague P.N.; Caceres;Extremadura;2001;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.05;39.8;Monfrague P.N.; Caceres;Extremadura;2010;Apr;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-6.035;39.83;Monfrague P.N.; Caceres;Extremadura;2010;Jun;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.033;39.83;Monfrague P.N.; Caceres;Extremadura;2010;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.033;39.829;Monfrague P.N.; Caceres;Extremadura;2010;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.03;39.84;Monfrague P.N.; Caceres;Extremadura;2010;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.04;39.851;Monfrague P.N.; Caceres;Extremadura;2011;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.039;39.851;Monfrague P.N.; Caceres;Extremadura;2011;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.032;39.83;Monfrague P.N.; Caceres;Extremadura;2011;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.027;39.839;Monfrague P.N.; Caceres;Extremadura;2011;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.025;39.849;Monfrague P.N.; Caceres;Extremadura;2011;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.947;39.859;Monfrague P.N.; Caceres;Extremadura;2011;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.04;39.85;Monfrague P.N.; Caceres;Extremadura;2012;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.035;39.83;Monfrague P.N.; Caceres;Extremadura;2012;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.04;39.85;Monfrague P.N.; Caceres;Extremadura;2013;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.039;39.851;Monfrague P.N.; Caceres;Extremadura;2013;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.03;39.83;Monfrague P.N.; Caceres;Extremadura;2013;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.029;39.849;Monfrague P.N.; Caceres;Extremadura;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.029;39.847;Monfrague P.N.; Caceres;Extremadura;2013;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.028;39.845;Monfrague P.N.; Caceres;Extremadura;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.028;39.845;Monfrague P.N.; Caceres;Extremadura;2013;Apr;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-6.028;39.845;Monfrague P.N.; Caceres;Extremadura;2013;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.028;39.845;Monfrague P.N.; Caceres;Extremadura;2013;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.024;39.848;Monfrague P.N.; Caceres;Extremadura;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.95;39.84;Monfrague P.N.; Caceres;Extremadura;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.95;39.84;Monfrague P.N.; Caceres;Extremadura;2013;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.051;39.847;Monfrague P.N.; Caceres;Extremadura;2014;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.039;39.85;Monfrague P.N.; Caceres;Extremadura;2014;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.029;39.846;Monfrague P.N.; Caceres;Extremadura;2014;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.029;39.846;Monfrague P.N.; Caceres;Extremadura;2014;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.029;39.846;Monfrague P.N.; Caceres;Extremadura;2014;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.028;39.845;Monfrague P.N.; Caceres;Extremadura;2014;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.049;39.871;Monfrague P.N.; Caceres;Extremadura;2015;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.047;39.829;Monfrague P.N.; Caceres;Extremadura;2015;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.036;39.819;Monfrague P.N.; Caceres;Extremadura;2015;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.028;39.845;Monfrague P.N.; Caceres;Extremadura;2015;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.028;39.845;Monfrague P.N.; Caceres;Extremadura;2015;Apr;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-6.028;39.845;Monfrague P.N.; Caceres;Extremadura;2015;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.026;39.829;Monfrague P.N.; Caceres;Extremadura;2015;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.119;39.651;Monroy; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.183;39.216;Montanchez; Caceres;Extremadura;2017;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.172;39.208;Montanchez; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.099;40.045;Monte Valcorchero; Caceres;Extremadura;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-6.1;40.049;Monte Valcorchero; Caceres;Extremadura;2019;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.348;39.969;Montehermoso; Caceres;Extremadura;2016;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.375;39.566;Navalvillar de Ibor--Collado de la Berezosa; Caceres;Extremadura;2016;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-6.35;40.35;Nunomoral; Caceres;Extremadura;2018;Jul;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-6.32;40.397;Nunomoral; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.1;40.1;Oliva de Plasencia; Caceres;Extremadura;2019;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.084;40.165;Oliva de Plasencia--Charca de Fresnedilla; Caceres;Extremadura;2015;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-6.084;40.165;Oliva de Plasencia--Charca de Fresnedilla; Caceres;Extremadura;2017;Jul;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.084;40.165;Oliva de Plasencia--Charca de Fresnedilla; Caceres;Extremadura;2018;Jul;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.084;40.165;Oliva de Plasencia--Charca de Fresnedilla; Caceres;Extremadura;2019;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.085;40.125;Oliva de Plasencia--Laguna del Estanco; Caceres;Extremadura;2015;Jul;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-5.45;39.8;Peraleda de la Mata; Caceres;Extremadura;2017;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.8;40.151;Piornal; Caceres;Extremadura;2017;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.05;40.06;Plasencia; Caceres;Extremadura;2017;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.471;39.796;Portezuelo; Caceres;Extremadura;2020;Jul;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.044;40.062;Rios Alagon y Jerte; Caceres;Extremadura;2020;Jul;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.982;39.25;Robledillo de Trujillo; Caceres;Extremadura;2017;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.982;39.25;Robledillo de Trujillo; Caceres;Extremadura;2018;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-7.011;39.479;Salorino; Caceres;Extremadura;2009;Jun;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-7.2;39.25;San Vicente de Alcantara; Caceres;Extremadura;2019;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.829;39.365;Santa Cruz de la Sierra; Caceres;Extremadura;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.829;39.365;Santa Cruz de la Sierra; Caceres;Extremadura;2017;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.361;39.637;Santiago del Campo; Caceres;Extremadura;2010;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.361;39.637;Santiago del Campo; Caceres;Extremadura;2010;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.15;39.8;Serradilla; Caceres;Extremadura;2006;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.15;39.7;Serradilla; Caceres;Extremadura;2014;Jul;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.05;39.8;Serradilla; Caceres;Extremadura;2016;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.039;39.851;Serradilla; Caceres;Extremadura;2016;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.146;39.825;Serradilla; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.123;39.519;Sierra de Altamira; Caceres;Extremadura;2016;Jul;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-6.318;39.612;Talavan; Caceres;Extremadura;2010;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.936;39.861;Toril; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.98;39.747;Torrejon el Rubio; Caceres;Extremadura;2012;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.98;39.747;Torrejon el Rubio; Caceres;Extremadura;2012;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.98;39.747;Torrejon el Rubio; Caceres;Extremadura;2012;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.012;39.772;Torrejon el Rubio; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.47;39.895;Torrejoncillo; Caceres;Extremadura;2018;Sep;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Barn Owl
-5.897;39.505;Trujillo; Caceres;Extremadura;2012;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.915;39.515;Trujillo; Caceres;Extremadura;2016;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.038;39.55;Trujillo; Caceres;Extremadura;2017;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.409;40.164;Villanueva de la Vera; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.057;40.202;Zarza de Granadilla; Caceres;Extremadura;2019;Mar;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-4.016;38.152; Sierras de Andujar; Caceres;Extremadura;2009;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-3.997;38.166; Sierras de Andujar; Caceres;Extremadura;2014;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-4.02;38.15; Sierras de Andujar; Caceres;Extremadura;2015;Oct;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-3.974;38.223; Sierras de Andujar; Caceres;Extremadura;2017;Jun;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-3.971;38.223; Sierras de Andujar; Caceres;Extremadura;2017;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
