long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-5.442;39.43;Berzocana; Caceres;Extremadura;2018;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.458;39.443;Berzocana; Caceres;Extremadura;2019;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.458;39.443;Berzocana; Caceres;Extremadura;2019;Jun;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.457;39.442;Berzocana; Caceres;Extremadura;2019;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.461;39.433;Berzocana; Caceres;Extremadura;2020;Jul;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.461;39.433;Berzocana; Caceres;Extremadura;2020;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.461;39.433;Berzocana; Caceres;Extremadura;2020;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.458;39.443;Berzocana; Caceres;Extremadura;2020;Jul;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.458;39.443;Berzocana; Caceres;Extremadura;2020;Jul;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.458;39.443;Berzocana; Caceres;Extremadura;2020;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.458;39.443;Berzocana; Caceres;Extremadura;2020;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.458;39.443;Berzocana; Caceres;Extremadura;2020;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.458;39.443;Berzocana; Caceres;Extremadura;2020;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.451;39.447;Berzocana; Caceres;Extremadura;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.448;39.446;Berzocana; Caceres;Extremadura;2020;Jul;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.44;39.436;Berzocana; Caceres;Extremadura;2020;Jul;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.458;39.442;Berzocana; Caceres;Extremadura;2020;Jul;Animalia;Mammalia;Mustelidae;Martes;Martes foina;Beech Marten
-5.458;39.442;Berzocana; Caceres;Extremadura;2020;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.767;39.622;Brozas, just NE. of; Caceres;Extremadura;2008;Jun;Animalia;Aves;Hirundinidae;Hirundo;Hirundo rustica;Barn Swallow
-6.767;39.622;Brozas, just NE. of; Caceres;Extremadura;2008;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-6.767;39.622;Brozas, just NE. of; Caceres;Extremadura;2008;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-6.767;39.622;Brozas, just NE. of; Caceres;Extremadura;2008;Jul;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.767;39.622;Brozas, just NE. of; Caceres;Extremadura;2008;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.753;39.543;Brozas, S. of (along CC62); Caceres;Extremadura;2008;Sep;Animalia;Aves;Otididae;Otis;Otis tarda;Great Bustard
-6.753;39.543;Brozas, S. of (along CC62); Caceres;Extremadura;2008;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-6.03;39.76;Caceres; Caceres;Extremadura;2013;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.03;39.76;Caceres; Caceres;Extremadura;2013;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.94;39.665;Caceres; Caceres;Extremadura;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.938;39.664;Caceres; Caceres;Extremadura;2013;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.287;39.359;Caceres; Caceres;Extremadura;2014;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-6.284;39.357;Caceres; Caceres;Extremadura;2014;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-6.091;39.947;Caceres; Caceres;Extremadura;2014;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.09;39.942;Caceres; Caceres;Extremadura;2014;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.09;39.942;Caceres; Caceres;Extremadura;2014;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.025;39.762;Caceres; Caceres;Extremadura;2014;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.852;39.547;Caceres; Caceres;Extremadura;2014;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.1;39.296;Caceres; Caceres;Extremadura;2015;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-6.091;39.942;Caceres; Caceres;Extremadura;2015;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.089;39.349;Caceres; Caceres;Extremadura;2015;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.089;39.944;Caceres; Caceres;Extremadura;2015;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.088;39.946;Caceres; Caceres;Extremadura;2015;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.018;39.189;Caceres; Caceres;Extremadura;2015;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.448;39.465;Charca Arenales, Malpartida de Caceres ; Caceres;Extremadura;2006;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.448;39.465;Charca Arenales, Malpartida de Caceres ; Caceres;Extremadura;2006;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.448;39.465;Charca Arenales, Malpartida de Caceres ; Caceres;Extremadura;2006;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.448;39.465;Charca Arenales, Malpartida de Caceres ; Caceres;Extremadura;2013;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.448;39.465;Charca Arenales, Malpartida de Caceres ; Caceres;Extremadura;2013;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.448;39.465;Charca Arenales, Malpartida de Caceres ; Caceres;Extremadura;2013;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.883;38.9;Don Benito; Caceres;Extremadura;2017;Sep;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Lechuza comun
-5.843;39.005;Don Benito; Caceres;Extremadura;2018;Jun;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-5.843;39.006;Don Benito; Caceres;Extremadura;2019;Jun;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-5.735;39.785;Embalse de Arrocampo ; Caceres;Extremadura;2005;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.735;39.785;Embalse de Arrocampo ; Caceres;Extremadura;2005;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.735;39.785;Embalse de Arrocampo ; Caceres;Extremadura;2005;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.735;39.785;Embalse de Arrocampo ; Caceres;Extremadura;2010;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.735;39.785;Embalse de Arrocampo ; Caceres;Extremadura;2010;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.735;39.785;Embalse de Arrocampo ; Caceres;Extremadura;2010;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.735;39.785;Embalse de Arrocampo ; Caceres;Extremadura;2013;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.735;39.785;Embalse de Arrocampo ; Caceres;Extremadura;2013;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.735;39.785;Embalse de Arrocampo ; Caceres;Extremadura;2013;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.735;39.785;Embalse de Arrocampo ; Caceres;Extremadura;2013;Jul;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-5.735;39.785;Embalse de Arrocampo ; Caceres;Extremadura;2013;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.703;39.82;Embalse de Arrocampo Almaraz; Caceres;Extremadura;2013;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.692;39.826;Embalse de Arrocampo--General ; Caceres;Extremadura;2019;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-5.692;39.826;Embalse de Arrocampo--General (use specific hotspot if possible); Caceres;Extremadura;2018;Jul;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-5.692;39.826;Embalse de Arrocampo--General (use specific hotspot if possible); Caceres;Extremadura;2018;Jul;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-5.679;39.848;Embalse de Arrocampo--Observatorio 1; Caceres;Extremadura;2017;Jul;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Little Bittern
-5.679;39.848;Embalse de Arrocampo--Observatorio 1; Caceres;Extremadura;2017;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-5.679;39.848;Embalse de Arrocampo--Observatorio 1; Caceres;Extremadura;2017;Jul;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-5.684;39.843;Embalse de Arrocampo--Observatorio 2; Caceres;Extremadura;2019;Jul;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-5.684;39.843;Embalse de Arrocampo--Observatorio 2; Caceres;Extremadura;2019;Jul;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.768;39.621;Embalse de Brozas; Caceres;Extremadura;2008;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-6.768;39.621;Embalse de Brozas; Caceres;Extremadura;2008;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-6.768;39.621;Embalse de Brozas; Caceres;Extremadura;2008;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.721;39.616;Embalse de Brozas ; Caceres;Extremadura;2006;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.721;39.616;Embalse de Brozas ; Caceres;Extremadura;2006;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.721;39.616;Embalse de Brozas ; Caceres;Extremadura;2013;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.538;39.886;Embalse de Portaje ; Caceres;Extremadura;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.538;39.886;Embalse de Portaje ; Caceres;Extremadura;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.538;39.886;Embalse de Portaje ; Caceres;Extremadura;2005;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.538;39.886;Embalse de Portaje ; Caceres;Extremadura;2005;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.538;39.886;Embalse de Portaje ; Caceres;Extremadura;2005;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.538;39.886;Embalse de Portaje ; Caceres;Extremadura;2006;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.538;39.886;Embalse de Portaje ; Caceres;Extremadura;2010;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.538;39.886;Embalse de Portaje ; Caceres;Extremadura;2010;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.538;39.886;Embalse de Portaje ; Caceres;Extremadura;2011;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.538;39.886;Embalse de Portaje ; Caceres;Extremadura;2011;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.538;39.886;Embalse de Portaje ; Caceres;Extremadura;2013;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.538;39.886;Embalse de Portaje ; Caceres;Extremadura;2013;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.528;39.879;Embalse de Portaje--General; Caceres;Extremadura;2018;Jul;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-6.528;39.879;Embalse de Portaje--General; Caceres;Extremadura;2018;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-6.528;39.879;Embalse de Portaje--General; Caceres;Extremadura;2018;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-6.528;39.879;Embalse de Portaje--General; Caceres;Extremadura;2019;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-5.657;39.195;Embalse de Sierra Brava; Caceres;Extremadura;2010;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-5.657;39.195;Embalse de Sierra Brava; Caceres;Extremadura;2010;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2005;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2005;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2006;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2006;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2006;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2007;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2007;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2007;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2011;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2013;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2013;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2013;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.644;39.195;Embalse de Sierra Brava ; Caceres;Extremadura;2013;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.644;39.194;Embalse de Sierra Brava--Presa; Caceres;Extremadura;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-5.644;39.194;Embalse de Sierra Brava--Presa; Caceres;Extremadura;2018;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-5.68;40.002;Mesillas (Collado de la Vera); Caceres;Extremadura;2018;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-5.796;36.737; Arcos de la Frontera;Cadiz;Andalucia;2020;Jul;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.619;36.743; Arcos de la Frontera;Cadiz;Andalucia;2020;Jul;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.207;36.572; Bahia de Cadiz;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.94;36.18; Barbate;Cadiz;Andalucia;2018;May;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.938;36.186; Barbate;Cadiz;Andalucia;2018;Feb;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.937;36.185; Barbate;Cadiz;Andalucia;2018;May;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.023;36.19; Barbate;Cadiz;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.94;36.18; Barbate;Cadiz;Andalucia;2019;Mar;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.941;36.187; Barbate;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.939;36.187; Barbate;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.938;36.185; Barbate;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.938;36.187; Barbate;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.937;36.186; Barbate;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.937;36.185; Barbate;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.775;36.089; Bolonia;Cadiz;Andalucia;2019;Nov;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.19;36.857; Cadiz;Cadiz;Andalucia;2007;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.431;36.707; Cadiz;Cadiz;Andalucia;2014;May;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.41;36.673; Cadiz;Cadiz;Andalucia;2014;Jun;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.374;36.624; Cadiz;Cadiz;Andalucia;2014;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.16;36.334; Cadiz;Cadiz;Andalucia;2015;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.624;36.054; Cadiz;Cadiz;Andalucia;2015;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.377;36.627; Cadiz;Cadiz;Andalucia;2016;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.219;36.376; Cadiz;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.135;36.389; Chiclana de la Frontera;Cadiz;Andalucia;2016;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.173;36.386; Chiclana de la Frontera;Cadiz;Andalucia;2017;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.172;36.385; Chiclana de la Frontera;Cadiz;Andalucia;2018;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.169;36.385; Chiclana de la Frontera;Cadiz;Andalucia;2018;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.151;36.394; Chiclana de la Frontera;Cadiz;Andalucia;2018;Oct;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.173;36.386; Chiclana de la Frontera;Cadiz;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.172;36.386; Chiclana de la Frontera;Cadiz;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.784;36.089; Duna de Bolonia;Cadiz;Andalucia;2018;Dec;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.786;36.088; Duna de Bolonia;Cadiz;Andalucia;2019;Oct;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.781;36.089; Duna de Bolonia;Cadiz;Andalucia;2019;Nov;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.78;36.089; Duna de Bolonia;Cadiz;Andalucia;2019;Nov;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.779;36.089; Duna de Bolonia;Cadiz;Andalucia;2019;Nov;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.377;36.779; Grazalema;Cadiz;Andalucia;2019;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.353;36.758; Grazalema;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.349;36.762; Grazalema;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.349;36.763; Grazalema;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.348;36.763; Grazalema;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.345;36.766; Grazalema;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.344;36.766; Grazalema;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.897;36.507; Medina-Sidonia;Cadiz;Andalucia;2016;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.9;36.5; Medina-Sidonia;Cadiz;Andalucia;2017;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.9;36.5; Medina-Sidonia;Cadiz;Andalucia;2018;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.775;36.089; Parque Natural del Estrecho;Cadiz;Andalucia;2017;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.774;36.089; Parque Natural del Estrecho;Cadiz;Andalucia;2018;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.723;36.063; Parque Natural del Estrecho;Cadiz;Andalucia;2018;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.587;36.017; Parque Natural del Estrecho;Cadiz;Andalucia;2019;Jun;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
