long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-5.587;36.015; Parque Natural del Estrecho;Cadiz;Andalucia;2019;Jun;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.174;36.388; Pinar de las Mogarizas;Cadiz;Andalucia;2019;Jun;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.298;36.863; Sanlucar de Barrameda;Cadiz;Andalucia;2015;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.33;36.84; Sanlucar de Barrameda;Cadiz;Andalucia;2017;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.321;36.845; Sanlucar de Barrameda;Cadiz;Andalucia;2017;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.316;36.847; Sanlucar de Barrameda;Cadiz;Andalucia;2017;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.315;36.847; Sanlucar de Barrameda;Cadiz;Andalucia;2017;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.32;36.845; Sanlucar de Barrameda;Cadiz;Andalucia;2018;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.321;36.845; Sanlucar de Barrameda;Cadiz;Andalucia;2019;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.231;37.435; Sanlucar la Mayor;Cadiz;Andalucia;2017;Oct;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.615;36.741;Arcos de la Frontera;Cadiz;Andalucia;2020;Jul;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.274;36.88;Balsas de Adventas, Sanlucar Barrameda;Cadiz;Andalucia;2004;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.033;37.233;BRAZO DEL ESTE;Cadiz;Andalucia;2000;Sep;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Lechuza comun
-6.15;37.1;CAA‘ADA DE LOS PAJAROS;Cadiz;Andalucia;2000;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.4;36.15;Cadiz;Cadiz;Andalucia;2013;Jul;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-5.4;36.15;Cadiz;Cadiz;Andalucia;2013;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.098;36.599;Cadiz;Cadiz;Andalucia;2015;May;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.71;36.111;Cadiz;Cadiz;Andalucia;2015;Jul;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.493;36.209;Cadiz;Cadiz;Andalucia;2015;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.773;36.776;Cola del embalse de Arcos;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.773;36.776;Cola del embalse de Arcos;Cadiz;Andalucia;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.773;36.776;Cola del embalse de Arcos;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2002;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2002;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2003;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.052;37.239;Colonia de la Isleta de Puebla;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.72;36.384;Embalse de Barbate;Cadiz;Andalucia;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.72;36.384;Embalse de Barbate;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.747;36.658;Embalse de Guadalcacin;Cadiz;Andalucia;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.747;36.658;Embalse de Guadalcacin;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.524;36.69;Embalse de los Hurones;Cadiz;Andalucia;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.524;36.69;Embalse de los Hurones;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.366;36.833;Embalse de Zahara-El Gastor;Cadiz;Andalucia;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.366;36.833;Embalse de Zahara-El Gastor;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-5.366;36.833;Embalse de Zahara-El Gastor;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.366;36.833;Embalse de Zahara-El Gastor;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.134;36.298;Ensenada del cabo Roche, Conil de la Frontrera;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.134;36.298;Ensenada del cabo Roche, Conil de la Frontrera;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.41;36.796;Grazalema;Cadiz;Andalucia;2010;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.398;36.765;Grazalema;Cadiz;Andalucia;2016;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.418;36.756;Grazalema;Cadiz;Andalucia;2017;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.381;36.769;Grazalema;Cadiz;Andalucia;2017;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.418;36.756;Grazalema;Cadiz;Andalucia;2019;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.399;36.757;Grazalema;Cadiz;Andalucia;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.377;36.778;Grazalema;Cadiz;Andalucia;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.375;36.757;Grazalema;Cadiz;Andalucia;2019;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.413;36.797;Grazalema;Cadiz;Andalucia;2020;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-5.4;36.75;Grazalema;Cadiz;Andalucia;2020;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.381;36.768;Grazalema;Cadiz;Andalucia;2020;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-6.12;36.59;Jerez de la Frontera;Cadiz;Andalucia;2017;Jul;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.84;36.245;La Janda;Cadiz;Andalucia;2014;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.812;36.234;La Janda;Cadiz;Andalucia;2014;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.855;36.233;La Janda;Cadiz;Andalucia;2015;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.812;36.234;La Janda;Cadiz;Andalucia;2015;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.719;36.163;La Janda;Cadiz;Andalucia;2015;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.775;36.199;La Janda;Cadiz;Andalucia;2016;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.84;36.245;La Janda;Cadiz;Andalucia;2017;Jul;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.807;36.232;La Janda;Cadiz;Andalucia;2017;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.78;36.2;La Janda;Cadiz;Andalucia;2018;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.229;36.65;Laguna Chica;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.229;36.65;Laguna Chica;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.229;36.65;Laguna Chica;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.229;36.65;Laguna Chica;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.905;36.297;Laguna de Alcala;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.905;36.297;Laguna de Alcala;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.905;36.297;Laguna de Alcala;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.081;36.443;Laguna de Jeli;Cadiz;Andalucia;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.081;36.443;Laguna de Jeli;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.081;36.443;Laguna de Jeli;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.081;36.443;Laguna de Jeli;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.081;36.443;Laguna de Jeli;Cadiz;Andalucia;2003;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.081;36.443;Laguna de Jeli;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.068;36.588;Laguna de las Canteras;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.068;36.588;Laguna de las Canteras;Cadiz;Andalucia;2003;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.094;36.63;Laguna de las Quinientas;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.057;36.613;Laguna de Medina;Cadiz;Andalucia;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-6.057;36.613;Laguna de Medina;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.048;36.618;Laguna de Medina;Cadiz;Andalucia;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.048;36.618;Laguna de Medina;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.048;36.618;Laguna de Medina;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.048;36.618;Laguna de Medina;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.048;36.618;Laguna de Medina;Cadiz;Andalucia;2001;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.048;36.618;Laguna de Medina;Cadiz;Andalucia;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.048;36.618;Laguna de Medina;Cadiz;Andalucia;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.048;36.618;Laguna de Medina;Cadiz;Andalucia;2002;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.048;36.618;Laguna de Medina;Cadiz;Andalucia;2002;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.048;36.618;Laguna de Medina;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.048;36.618;Laguna de Medina;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.048;36.618;Laguna de Medina;Cadiz;Andalucia;2003;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.07;36.461;Laguna de Montellano;Cadiz;Andalucia;2000;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.07;36.461;Laguna de Montellano;Cadiz;Andalucia;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.07;36.461;Laguna de Montellano;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.07;36.461;Laguna de Montellano;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.056;36.537;Laguna de Tarage;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.056;36.537;Laguna de Tarage;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.056;36.537;Laguna de Tarage;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.056;36.537;Laguna de Tarage;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.056;36.537;Laguna de Tarage;Cadiz;Andalucia;2003;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.025;36.525;Laguna del Comisario;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.025;36.525;Laguna del Comisario;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.025;36.525;Laguna del Comisario;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.025;36.525;Laguna del Comisario;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.314;36.849;Laguna del Tarelo;Cadiz;Andalucia;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.314;36.849;Laguna del Tarelo;Cadiz;Andalucia;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.314;36.849;Laguna del Tarelo;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.314;36.849;Laguna del Tarelo;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.314;36.849;Laguna del Tarelo;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.314;36.849;Laguna del Tarelo;Cadiz;Andalucia;2003;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.073;36.578;Laguna del Tejon;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.073;36.578;Laguna del Tejon;Cadiz;Andalucia;2002;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.863;36.858;Laguna Dulce de Zorrilla, Espera;Cadiz;Andalucia;2000;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.863;36.858;Laguna Dulce de Zorrilla, Espera;Cadiz;Andalucia;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.863;36.858;Laguna Dulce de Zorrilla, Espera;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.863;36.858;Laguna Dulce de Zorrilla, Espera;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.863;36.858;Laguna Dulce de Zorrilla, Espera;Cadiz;Andalucia;2001;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.863;36.858;Laguna Dulce de Zorrilla, Espera;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.863;36.858;Laguna Dulce de Zorrilla, Espera;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.863;36.858;Laguna Dulce de Zorrilla, Espera;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.863;36.858;Laguna Dulce de Zorrilla, Espera;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.863;36.858;Laguna Dulce de Zorrilla, Espera;Cadiz;Andalucia;2003;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.861;36.874;Laguna Hondilla;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.861;36.874;Laguna Hondilla;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.861;36.874;Laguna Hondilla;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.225;36.64;Laguna Juncosa;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.225;36.64;Laguna Juncosa;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.225;36.64;Laguna Juncosa;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.124;36.396;Laguna La Paja;Cadiz;Andalucia;2001;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.124;36.396;Laguna La Paja;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.124;36.396;Laguna La Paja;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.235;36.648;Laguna Salada;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.866;36.87;Laguna Salada de Zorrilla, Espera;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.866;36.87;Laguna Salada de Zorrilla, Espera;Cadiz;Andalucia;2001;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.866;36.87;Laguna Salada de Zorrilla, Espera;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.866;36.87;Laguna Salada de Zorrilla, Espera;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.866;36.87;Laguna Salada de Zorrilla, Espera;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.866;36.87;Laguna Salada de Zorrilla, Espera;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.866;36.87;Laguna Salada de Zorrilla, Espera;Cadiz;Andalucia;2003;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.235;36.648;Laguna Salada -Pto. Sta.Maria;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.235;36.648;Laguna Salada -Pto. Sta.Maria;Cadiz;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.235;36.648;Laguna Salada -Pto. Sta.Maria;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.235;36.648;Laguna Salada -Pto. Sta.Maria;Cadiz;Andalucia;2003;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.051;36.528;Laguna San Antonio;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.045;36.344;Las Lagunetas;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.876;36.316;Las Lomas-Embalse NÂº 3 (junto Cabrahijo);Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.876;36.316;Las Lomas-Embalse NÂº 3 (junto Cabrahijo);Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.15;37.1;LOS OLIVILLOS;Cadiz;Andalucia;2000;Jun;Animalia;Aves;Hirundinidae;Hirundo;Hirundo rustica;Golondrina comun
-6.35;36.85;Marisma de Bonanza;Cadiz;Andalucia;2019;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.322;36.898;Marisma de Bonanza;Cadiz;Andalucia;2019;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.272;37.071;Marismas de Donana;Cadiz;Andalucia;2016;Dec;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.382;37.075;Marismas de Donana;Cadiz;Andalucia;2017;Dec;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.283;37.071;Marismas de Donana;Cadiz;Andalucia;2017;Dec;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.434;36.174;Marismas de Palmones--Palmones;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-5.434;36.174;Marismas de Palmones--Palmones;Cadiz;Andalucia;2003;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-5.434;36.174;Marismas de Palmones--Palmones;Cadiz;Andalucia;2003;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2006;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2006;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
