long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2006;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2006;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2007;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2007;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2007;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2008;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2008;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2008;Jul;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2009;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2009;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2009;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2009;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2010;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2010;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2012;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2012;Jul;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2012;Jul;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2012;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2012;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2013;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2013;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2013;Jul;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2014;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2014;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2014;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2014;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.234;36.883;Marismas de Trebujena;Cadiz;Andalucia;2014;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.914;36.212;Marismas del Barbate;Cadiz;Andalucia;2002;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.914;36.212;Marismas del Barbate;Cadiz;Andalucia;2005;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.914;36.212;Marismas del Barbate;Cadiz;Andalucia;2005;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.914;36.212;Marismas del Barbate;Cadiz;Andalucia;2005;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.914;36.212;Marismas del Barbate;Cadiz;Andalucia;2007;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.914;36.212;Marismas del Barbate;Cadiz;Andalucia;2007;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.914;36.212;Marismas del Barbate;Cadiz;Andalucia;2009;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.914;36.212;Marismas del Barbate;Cadiz;Andalucia;2011;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.914;36.212;Marismas del Barbate;Cadiz;Andalucia;2012;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.914;36.212;Marismas del Barbate;Cadiz;Andalucia;2012;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.914;36.212;Marismas del Barbate;Cadiz;Andalucia;2013;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.914;36.212;Marismas del Barbate;Cadiz;Andalucia;2013;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.914;36.212;Marismas del Barbate;Cadiz;Andalucia;2014;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.914;36.212;Marismas del Barbate;Cadiz;Andalucia;2014;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.914;36.212;Marismas del Barbate;Cadiz;Andalucia;2014;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.914;36.212;Marismas del Barbate;Cadiz;Andalucia;2014;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2000;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2001;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2002;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2002;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2002;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2002;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2003;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2003;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2004;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2004;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2006;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2006;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2006;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2006;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2006;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2007;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2007;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2007;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2007;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2007;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2007;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2008;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2008;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2008;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2008;Jul;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2008;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2009;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2009;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2009;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2009;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2009;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2009;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2010;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2010;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2010;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2010;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2012;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2012;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2012;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2012;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2012;Jul;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2012;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2012;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2013;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2013;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2013;Jul;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2013;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2013;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2014;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2014;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2014;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2014;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2014;Jul;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2014;Jul;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2014;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.177;36.445;Marismas del P.N. Bahia de Cadiz;Cadiz;Andalucia;2014;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.438;36.175;Palmones;Cadiz;Andalucia;2018;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-5.993;36.753;Pantanillo de Jarilla-Jareta, Gibalbin;Cadiz;Andalucia;2010;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.993;36.753;Pantanillo de Jarilla-Jareta, Gibalbin;Cadiz;Andalucia;2012;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.993;36.753;Pantanillo de Jarilla-Jareta, Gibalbin;Cadiz;Andalucia;2012;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.993;36.753;Pantanillo de Jarilla-Jareta, Gibalbin;Cadiz;Andalucia;2012;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.993;36.753;Pantanillo de Jarilla-Jareta, Gibalbin;Cadiz;Andalucia;2013;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.993;36.753;Pantanillo de Jarilla-Jareta, Gibalbin;Cadiz;Andalucia;2014;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.278;36.285;Paraje Nat. Estuario Rio Guadiaro;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.278;36.285;Paraje Nat. Estuario Rio Guadiaro;Cadiz;Andalucia;2002;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.435;36.176;Paraje Nat. Marismas Rio Palmones;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.435;36.176;Paraje Nat. Marismas Rio Palmones;Cadiz;Andalucia;2001;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.435;36.176;Paraje Nat. Marismas Rio Palmones;Cadiz;Andalucia;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.435;36.176;Paraje Nat. Marismas Rio Palmones;Cadiz;Andalucia;2002;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.435;36.176;Paraje Nat. Marismas Rio Palmones;Cadiz;Andalucia;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.435;36.176;Paraje Nat. Marismas Rio Palmones;Cadiz;Andalucia;2003;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.435;36.176;Paraje Nat. Marismas Rio Palmones;Cadiz;Andalucia;2006;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.435;36.176;Paraje Nat. Marismas Rio Palmones;Cadiz;Andalucia;2008;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.435;36.176;Paraje Nat. Marismas Rio Palmones;Cadiz;Andalucia;2009;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.435;36.176;Paraje Nat. Marismas Rio Palmones;Cadiz;Andalucia;2009;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.435;36.176;Paraje Nat. Marismas Rio Palmones;Cadiz;Andalucia;2011;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.435;36.176;Paraje Nat. Marismas Rio Palmones;Cadiz;Andalucia;2011;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.435;36.176;Paraje Nat. Marismas Rio Palmones;Cadiz;Andalucia;2012;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.435;36.176;Paraje Nat. Marismas Rio Palmones;Cadiz;Andalucia;2013;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.435;36.176;Paraje Nat. Marismas Rio Palmones;Cadiz;Andalucia;2014;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.523;36.044;Parque Natural del Estrecho;Cadiz;Andalucia;2017;Nov;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.8;36.1;Parque Natural del Estrecho;Cadiz;Andalucia;2019;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.766;36.11;Parque Natural del Estrecho;Cadiz;Andalucia;2019;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-6.231;36.47;PN Bahia de Cadiz - Saco Interno San Fernando;Cadiz;Andalucia;2000;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-6.208;36.57;PN Bahia de Cadiz - Salina NÂª Sra de los Desamparados;Cadiz;Andalucia;2000;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.226;36.516;PN Bahia de Cadiz - Salina Victoria del Trocadero y anexas;Cadiz;Andalucia;2004;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.118;36.524;Puerto Real;Cadiz;Andalucia;2017;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.057;36.517;Puerto Real;Cadiz;Andalucia;2017;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.342;36.849;Salinas de Bonanza (Hidalgo);Cadiz;Andalucia;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.342;36.849;Salinas de Bonanza (Hidalgo);Cadiz;Andalucia;2000;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.342;36.849;Salinas de Bonanza (Hidalgo);Cadiz;Andalucia;2000;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
