long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-6.342;36.849;Salinas de Bonanza (Hidalgo);Cadiz;Andalucia;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.342;36.849;Salinas de Bonanza (Hidalgo);Cadiz;Andalucia;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.342;36.849;Salinas de Bonanza (Hidalgo);Cadiz;Andalucia;2001;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.342;36.849;Salinas de Bonanza (Hidalgo);Cadiz;Andalucia;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.329;36.89;Salinas de Bonanza (Portugueses);Cadiz;Andalucia;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.329;36.89;Salinas de Bonanza (Portugueses);Cadiz;Andalucia;2000;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.329;36.89;Salinas de Bonanza (Portugueses);Cadiz;Andalucia;2000;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.329;36.89;Salinas de Bonanza (Portugueses);Cadiz;Andalucia;2000;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.329;36.89;Salinas de Bonanza (Portugueses);Cadiz;Andalucia;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.329;36.89;Salinas de Bonanza (Portugueses);Cadiz;Andalucia;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.329;36.89;Salinas de Bonanza (Portugueses);Cadiz;Andalucia;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.329;36.89;Salinas de Bonanza (Portugueses);Cadiz;Andalucia;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.329;36.89;Salinas de Bonanza (Portugueses);Cadiz;Andalucia;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.329;36.89;Salinas de Bonanza (Portugueses);Cadiz;Andalucia;2003;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.329;36.89;Salinas de Bonanza (Portugueses);Cadiz;Andalucia;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.329;36.89;Salinas de Bonanza (Portugueses);Cadiz;Andalucia;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.329;36.89;Salinas de Bonanza (Portugueses);Cadiz;Andalucia;2004;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.329;36.89;Salinas de Bonanza (Portugueses);Cadiz;Andalucia;2004;Jul;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-6.329;36.89;Salinas de Bonanza (Portugueses);Cadiz;Andalucia;2004;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.329;36.89;Salinas de Bonanza (Portugueses);Cadiz;Andalucia;2004;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.35;36.25;San Roque;Cadiz;Andalucia;2016;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-5.418;36.204;San Roque;Cadiz;Andalucia;2020;Jul;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.316;36.239;San Roque;Cadiz;Andalucia;2020;Jul;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.417;36.227;San Roque;Cadiz;Andalucia;2013;Apr;Animalia;Actinopterygii;Anguillidae;Anguilla;Anguilla anguilla;European eel
-5.314;36.287;San Roque;Cadiz;Andalucia;2016;Oct;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.32;36.287;San Roque;Cadiz;Andalucia;2019;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.314;36.287;San Roque;Cadiz;Andalucia;2019;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.406;36.201;San Roque - Estacion Ambiental Madrevieja-CEPSA;Cadiz;Andalucia;2015;Jul;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.405;36.203;San Roque - Estacion Ambiental Madrevieja-CEPSA;Cadiz;Andalucia;2015;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Spanish Painted Frog
-5.406;36.201;San Roque - Estacion Ambiental Madrevieja-CEPSA;Cadiz;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.406;36.201;San Roque - Estacion Ambiental Madrevieja-CEPSA;Cadiz;Andalucia;2017;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.405;36.203;San Roque - Estacion Ambiental Madrevieja-CEPSA;Cadiz;Andalucia;2017;Nov;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.404;36.205;San Roque - Estacion Ambiental Madrevieja-CEPSA;Cadiz;Andalucia;2017;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.404;36.205;San Roque - Estacion Ambiental Madrevieja-CEPSA;Cadiz;Andalucia;2017;May;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.404;36.205;San Roque - Estacion Ambiental Madrevieja-CEPSA;Cadiz;Andalucia;2017;Sep;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.404;36.205;San Roque - Estacion Ambiental Madrevieja-CEPSA;Cadiz;Andalucia;2018;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Spanish Painted Frog
-4.344;43.384;San Vicente de la Barquera;Cadiz;Andalucia;2019;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.25;36.8;Sanlucar de Barrameda;Cadiz;Andalucia;2020;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.179;36.862;Setenil de las Bodegas;Cadiz;Andalucia;2019;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.365;36.753;Sierra de Grazalema;Cadiz;Andalucia;2008;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.214;36.472;Spain - Bahia de Cadiz;Cadiz;Andalucia;2000;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-5.783;36.205;Tarifa;Cadiz;Andalucia;2016;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.78;36.19;Tarifa;Cadiz;Andalucia;2018;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.727;36.102;Tarifa;Cadiz;Andalucia;2018;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.58;36.07;Tarifa;Cadiz;Andalucia;2018;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.634;36.159;Tarifa;Cadiz;Andalucia;2019;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.634;36.158;Tarifa;Cadiz;Andalucia;2019;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.79;36.17;Tarifa;Cadiz;Andalucia;2018;May;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.712;36.149;Tarifa;Cadiz;Andalucia;2018;May;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.62;36.06;Tarifa;Cadiz;Andalucia;2018;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.644;36.08;Tarifa;Cadiz;Andalucia;2019;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.538;36.077;Tarifa;Cadiz;Andalucia;2019;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.786;36.199;Tarifa;Cadiz;Andalucia;2020;Jul;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.651;36.117;Tarifa;Cadiz;Andalucia;2020;Jul;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.37;36.71;Villaluenga del Rosario;Cadiz;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.37;36.711;Villaluenga del Rosario;Cadiz;Andalucia;2017;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.358;36.682;Villaluenga del Rosario;Cadiz;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.357;36.68;Villaluenga del Rosario;Cadiz;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.356;36.682;Villaluenga del Rosario;Cadiz;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.354;36.682;Villaluenga del Rosario;Cadiz;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.354;36.679;Villaluenga del Rosario;Cadiz;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.351;36.68;Villaluenga del Rosario;Cadiz;Andalucia;2017;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.36;36.683;Villaluenga del Rosario;Cadiz;Andalucia;2018;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.356;36.683;Villaluenga del Rosario;Cadiz;Andalucia;2019;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.351;36.681;Villaluenga del Rosario;Cadiz;Andalucia;2019;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.351;36.68;Villaluenga del Rosario;Cadiz;Andalucia;2019;Mar;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.372;36.705;Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.372;36.705;Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.371;36.705;Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.369;36.711;Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.369;36.711;Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.367;36.713;Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.367;36.712;Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.357;36.682;Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.357;36.682;Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.353;36.682;Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.352;36.683;Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.352;36.681;Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.352;36.681;Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.352;36.681;Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.351;36.681;Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.351;36.68;Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.351;36.679;Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.349;36.679;Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.948;36.186; La Brena y Marismas del Barbate;Cadiz;Andalucia;2010;Mar;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.025;36.188; La Brena y Marismas del Barbate;Cadiz;Andalucia;2017;May;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.946;36.189; La Brena y Marismas del Barbate;Cadiz;Andalucia;2018;Apr;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.973;36.179; La Brena y Marismas del Barbate;Cadiz;Andalucia;2019;Jun;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.955;36.187; La Brena y Marismas del Barbate;Cadiz;Andalucia;2019;Apr;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.944;36.19; La Brena y Marismas del Barbate;Cadiz;Andalucia;2019;Apr;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.941;36.188; La Brena y Marismas del Barbate;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.326;36.809; Lagunas de Bonanza (Camino Colorado);Cadiz;Andalucia;2016;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.325;36.809; Lagunas de Bonanza (Camino Colorado);Cadiz;Andalucia;2016;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.793;36.1; Sierra de la Plata;Cadiz;Andalucia;2015;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.776;36.09; Sierra de la Plata;Cadiz;Andalucia;2015;Oct;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.78;36.089; Sierra de la Plata;Cadiz;Andalucia;2018;May;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.779;36.089; Sierra de la Plata;Cadiz;Andalucia;2019;Mar;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.779;36.089; Sierra de la Plata;Cadiz;Andalucia;2019;May;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.778;36.089; Sierra de la Plata;Cadiz;Andalucia;2019;Mar;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.719;36.132; Tarifa;Cadiz;Andalucia;2006;Sep;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.75;36.155; Tarifa;Cadiz;Andalucia;2015;Aug;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.59;36.05; Tarifa;Cadiz;Andalucia;2017;Jul;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.58;36.07; Tarifa;Cadiz;Andalucia;2017;Mar;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.646;36.074; Tarifa;Cadiz;Andalucia;2019;Jul;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.619;36.027; Tarifa - Playa de Los Lances;Cadiz;Andalucia;2015;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.372;36.705; Villaluenga del Rosario;Cadiz;Andalucia;2017;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.354;36.682; Villaluenga del Rosario;Cadiz;Andalucia;2019;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.379;36.696; Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.373;36.705; Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.373;36.705; Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.371;36.705; Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.369;36.705; Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.359;36.683; Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.358;36.683; Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.348;36.683; Villaluenga del Rosario;Cadiz;Andalucia;2020;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.639;36.516;Alcala de los Gazules;Cadiz;Andalucia;2019;Jul;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.636;36.52;Alcala de los Gazules;Cadiz;Andalucia;2019;Jul;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.636;36.52;Alcala de los Gazules;Cadiz;Andalucia;2019;Jul;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.498;36.112;Algeciras;Cadiz;Andalucia;2011;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.54;36.107;Algeciras;Cadiz;Andalucia;2017;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.539;36.107;Algeciras;Cadiz;Andalucia;2017;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.492;36.091;Algeciras;Cadiz;Andalucia;2019;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.55;36.05;Algeciras;Cadiz;Andalucia;2016;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.21;36.515;Bahia de Cadiz PNat--Isla del Trocadero;Cadiz;Andalucia;2017;Jul;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.18;36.431;Bahia de Cadiz PNat--Salina La Borriquera;Cadiz;Andalucia;2019;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.155;36.511;Bahia de Cadiz PNat--Salina La Esperanza;Cadiz;Andalucia;2019;Jul;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.247;36.464;Bahia de Cadiz PNat--Salinas Dolores;Cadiz;Andalucia;2009;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.247;36.464;Bahia de Cadiz PNat--Salinas Dolores;Cadiz;Andalucia;2018;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.247;36.464;Bahia de Cadiz PNat--Salinas Dolores;Cadiz;Andalucia;2018;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-6.247;36.464;Bahia de Cadiz PNat--Salinas Dolores;Cadiz;Andalucia;2018;Jul;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.247;36.464;Bahia de Cadiz PNat--Salinas Dolores;Cadiz;Andalucia;2019;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-6.247;36.464;Bahia de Cadiz PNat--Salinas Dolores;Cadiz;Andalucia;2019;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-6.274;36.88;Balsas de Adventas, Sanlucar Barrameda;Cadiz;Andalucia;2005;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.274;36.88;Balsas de Adventas, Sanlucar Barrameda;Cadiz;Andalucia;2005;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.274;36.88;Balsas de Adventas, Sanlucar Barrameda;Cadiz;Andalucia;2006;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.274;36.88;Balsas de Adventas, Sanlucar Barrameda;Cadiz;Andalucia;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.274;36.88;Balsas de Adventas, Sanlucar Barrameda;Cadiz;Andalucia;2010;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.504;36.08;Centro Visitantes Huerta Grande - Ornipark;Cadiz;Andalucia;2009;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.504;36.08;Centro Visitantes Huerta Grande - Ornipark;Cadiz;Andalucia;2009;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.504;36.08;Centro Visitantes Huerta Grande - Ornipark;Cadiz;Andalucia;2010;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.504;36.08;Centro Visitantes Huerta Grande - Ornipark;Cadiz;Andalucia;2011;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.504;36.08;Centro Visitantes Huerta Grande - Ornipark;Cadiz;Andalucia;2013;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.504;36.08;Centro Visitantes Huerta Grande - Ornipark;Cadiz;Andalucia;2014;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.504;36.08;Centro Visitantes Huerta Grande - Ornipark;Cadiz;Andalucia;2014;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.504;36.08;Centro Visitantes Huerta Grande - Ornipark;Cadiz;Andalucia;2014;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.504;36.08;Centro Visitantes Huerta Grande - Ornipark;Cadiz;Andalucia;2014;Oct;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.504;36.08;Centro Visitantes Huerta Grande - Ornipark;Cadiz;Andalucia;2015;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.504;36.08;Centro Visitantes Huerta Grande - Ornipark;Cadiz;Andalucia;2015;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.504;36.08;Centro Visitantes Huerta Grande - Ornipark;Cadiz;Andalucia;2016;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.504;36.08;Centro Visitantes Huerta Grande - Ornipark;Cadiz;Andalucia;2016;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.504;36.08;Centro Visitantes Huerta Grande - Ornipark;Cadiz;Andalucia;2016;Dec;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2005;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2005;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2005;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
