long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2006;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2008;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2009;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2011;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2012;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2012;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.67;36.854;Cola del embalse de Bornos;Cadiz;Andalucia;2014;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.197;36.504;PN Bahia de Cadiz - Area General;Cadiz;Andalucia;2015;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-6.197;36.504;PN Bahia de Cadiz - Area General;Cadiz;Andalucia;2015;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-6.197;36.504;PN Bahia de Cadiz - Area General;Cadiz;Andalucia;2015;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-6.197;36.504;PN Bahia de Cadiz - Area General;Cadiz;Andalucia;2015;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.197;36.504;PN Bahia de Cadiz - Area General;Cadiz;Andalucia;2015;Jul;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-6.199;36.425;PN Bahia de Cadiz - Salina La Industrial y anexas;Cadiz;Andalucia;2018;Jul;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-3.83;43.403; Astillero;Cantabria;Norte;2019;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-3.804;43.428; Camargo;Cantabria;Norte;2019;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.463;43.442; Santona;Cantabria;Norte;2019;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Horned Grebe
-3.459;43.451; Santona;Cantabria;Norte;2019;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-3.818;43.404;Astillero;Cantabria;Norte;2016;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-3.48;43.419;Barcena de Cicero;Cantabria;Norte;2019;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-4.25;43.3;Cabezon de la Sal;Cantabria;Norte;2020;Feb;Animalia;Mammalia;Mustelidae;Martes;Martes martes;Pine Marten
-4.569;43.116;Cantabria;Cantabria;Norte;2010;Jul;Animalia;Mammalia;Mustelidae;Martes;Martes martes;Pine Marten
-4.807;43.15;Cantabria;Cantabria;Norte;2009;Jul;Animalia;Amphibia;Salamandridae;Ichthyosaura;Ichthyosaura alpestris;Alpine Newt
-4.8;43.1;Cantabria;Cantabria;Norte;2009;Jul;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-4.64;43.11;Cantabria;Cantabria;Norte;2009;Jul;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-4.2;43.3;Cantabria;Cantabria;Norte;2015;Apr;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-4.18;43.338;Cantabria;Cantabria;Norte;2015;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-3.884;43.387;Laguna Pozon de La Dolores ;Cantabria;Norte;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.884;43.387;Laguna Pozon de La Dolores ;Cantabria;Norte;2000;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.471;43.444;Observatorio arenilla, Parque Natural de las Marismas de Santona, Victoria y Joyel, Argonos;Cantabria;Norte;2019;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-4.815;43.153;Picos de Europa P.N.;Cantabria;Norte;2010;Jul;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-4.815;43.153;Picos de Europa P.N.;Cantabria;Norte;2010;Jul;Animalia;Amphibia;Salamandridae;Ichthyosaura;Ichthyosaura alpestris;Alpine Newt
-4.815;43.153;Picos de Europa P.N.;Cantabria;Norte;2010;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.813;43.164;Picos de Europa P.N.;Cantabria;Norte;2010;Jul;Animalia;Amphibia;Salamandridae;Ichthyosaura;Ichthyosaura alpestris;Alpine Newt
-4.812;43.163;Picos de Europa P.N.;Cantabria;Norte;2014;Jul;Animalia;Amphibia;Salamandridae;Ichthyosaura;Ichthyosaura alpestris;Alpine Newt
-4.98;43.272;Picos de Europa P.N.;Cantabria;Norte;2015;Aug;Animalia;Amphibia;Salamandridae;Ichthyosaura;Ichthyosaura alpestris;Alpine Newt
-4.815;43.163;Picos de Europa P.N.;Cantabria;Norte;2015;Jul;Animalia;Amphibia;Salamandridae;Ichthyosaura;Ichthyosaura alpestris;Alpine Newt
-4.403;43.115;Polaciones;Cantabria;Norte;2017;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-4.63;43.17;Potes;Cantabria;Norte;2016;Jul;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-3.709;43.31;Rio  Miera;Cantabria;Norte;2017;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.193;39.87;Rio Tajo Toledo-Castrejon;Cantabria;Norte;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4;43.05;San Miguel de Aguayo;Cantabria;Norte;2020;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-4.066;43.349;Torrelavega;Cantabria;Norte;2017;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.396;43.517;Villaviciosa RNat--Area General;Cantabria;Norte;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.957;43.032;ZEPA Embalse del Ebro;Cantabria;Norte;2017;May;Animalia;Amphibia;Salamandridae;Ichthyosaura;Ichthyosaura alpestris;Alpine Newt
-3.982;43.02;ZEPA Embalse del Ebro;Cantabria;Norte;2018;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-4.366;43.023;ZEPA-SIERRA DE HIJAR;Cantabria;Norte;2016;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2005;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2005;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2005;Jul;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2005;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2005;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2006;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2007;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2007;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2007;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2008;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2008;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2008;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2008;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2009;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2009;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2009;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2011;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2012;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2012;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2012;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2012;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2012;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.798;43.44;Bahia de Santander--Area General;Cantabria;Norte;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.798;43.44;Bahia de Santander--Area General;Cantabria;Norte;2004;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.798;43.44;Bahia de Santander--Area General;Cantabria;Norte;2016;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.798;43.44;Bahia de Santander--Area General;Cantabria;Norte;2016;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-3.798;43.44;Bahia de Santander--Area General;Cantabria;Norte;2016;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-3.798;43.44;Bahia de Santander--Area General;Cantabria;Norte;2016;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.798;43.44;Bahia de Santander--Area General;Cantabria;Norte;2017;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.798;43.44;Bahia de Santander--Area General;Cantabria;Norte;2019;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Horned Grebe
-3.798;43.44;Bahia de Santander--Area General;Cantabria;Norte;2019;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.798;43.44;Bahia de Santander--Area General;Cantabria;Norte;2019;Jul;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-3.817;43.433;Bahia de Santander--Darsena de Raos y puerto deportivo;Cantabria;Norte;2017;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.817;43.433;Bahia de Santander--Darsena de Raos y puerto deportivo;Cantabria;Norte;2018;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.817;43.433;Bahia de Santander--Darsena de Raos y puerto deportivo;Cantabria;Norte;2019;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-3.817;43.433;Bahia de Santander--Darsena de Raos y puerto deportivo;Cantabria;Norte;2019;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.817;43.433;Bahia de Santander--Darsena de Raos y puerto deportivo;Cantabria;Norte;2019;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.817;43.433;Bahia de Santander--Darsena de Raos y puerto deportivo;Cantabria;Norte;2019;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.817;43.433;Bahia de Santander--Darsena de Raos y puerto deportivo;Cantabria;Norte;2019;Jul;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-3.787;43.422;Bahia de Santander--Ensenada de San Bartolome, Elechas;Cantabria;Norte;2017;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.787;43.422;Bahia de Santander--Ensenada de San Bartolome, Elechas;Cantabria;Norte;2017;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-3.787;43.422;Bahia de Santander--Ensenada de San Bartolome, Elechas;Cantabria;Norte;2017;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.778;43.437;Bahia de Santander--La Junquera, Pedrena;Cantabria;Norte;2013;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Horned Grebe
-3.778;43.437;Bahia de Santander--La Junquera, Pedrena;Cantabria;Norte;2017;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.778;43.437;Bahia de Santander--La Junquera, Pedrena;Cantabria;Norte;2017;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.778;43.437;Bahia de Santander--La Junquera, Pedrena;Cantabria;Norte;2019;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.825;43.408;Bahia de Santander--Marismas Blancas, Astillero;Cantabria;Norte;2010;Jul;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-3.825;43.408;Bahia de Santander--Marismas Blancas, Astillero;Cantabria;Norte;2010;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-3.825;43.408;Bahia de Santander--Marismas Blancas, Astillero;Cantabria;Norte;2010;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.825;43.408;Bahia de Santander--Marismas Blancas, Astillero;Cantabria;Norte;2010;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.825;43.408;Bahia de Santander--Marismas Blancas, Astillero;Cantabria;Norte;2015;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.825;43.408;Bahia de Santander--Marismas Blancas, Astillero;Cantabria;Norte;2015;Jul;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-3.825;43.408;Bahia de Santander--Marismas Blancas, Astillero;Cantabria;Norte;2016;Jul;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-3.825;43.408;Bahia de Santander--Marismas Blancas, Astillero;Cantabria;Norte;2016;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-3.825;43.408;Bahia de Santander--Marismas Blancas, Astillero;Cantabria;Norte;2016;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-3.825;43.408;Bahia de Santander--Marismas Blancas, Astillero;Cantabria;Norte;2016;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.825;43.408;Bahia de Santander--Marismas Blancas, Astillero;Cantabria;Norte;2017;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.825;43.408;Bahia de Santander--Marismas Blancas, Astillero;Cantabria;Norte;2018;Jul;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-3.825;43.408;Bahia de Santander--Marismas Blancas, Astillero;Cantabria;Norte;2018;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.825;43.408;Bahia de Santander--Marismas Blancas, Astillero;Cantabria;Norte;2019;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.825;43.408;Bahia de Santander--Marismas Blancas, Astillero;Cantabria;Norte;2019;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.821;43.43;Bahia de Santander--Marismas de Parayas;Cantabria;Norte;2019;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.821;43.43;Bahia de Santander--Marismas de Parayas;Cantabria;Norte;2019;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-3.821;43.43;Bahia de Santander--Marismas de Parayas;Cantabria;Norte;2019;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.771;43.449;Bahia de Santander--Muelle de Pedrena;Cantabria;Norte;2018;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Horned Grebe
-3.771;43.449;Bahia de Santander--Muelle de Pedrena;Cantabria;Norte;2019;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-3.771;43.449;Bahia de Santander--Muelle de Pedrena;Cantabria;Norte;2019;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.752;43.449;Bahia de Santander--Puente de Somo;Cantabria;Norte;2018;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.507;43.423;Barcena de Cicero, Gandarias;Cantabria;Norte;2015;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Horned Grebe
-3.507;43.423;Barcena de Cicero, Gandarias;Cantabria;Norte;2016;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Horned Grebe
-3.507;43.423;Barcena de Cicero, Gandarias;Cantabria;Norte;2016;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.507;43.423;Barcena de Cicero, Gandarias;Cantabria;Norte;2016;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-3.507;43.423;Barcena de Cicero, Gandarias;Cantabria;Norte;2016;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.507;43.423;Barcena de Cicero, Gandarias;Cantabria;Norte;2016;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.493;43.421;Barcena de Cicero, Gandarias;Cantabria;Norte;2016;Jul;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-3.493;43.421;Barcena de Cicero, Gandarias;Cantabria;Norte;2016;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.493;43.421;Barcena de Cicero, Gandarias;Cantabria;Norte;2016;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Horned Grebe
-3.493;43.421;Barcena de Cicero, Gandarias;Cantabria;Norte;2016;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-4.33;43.385;Cantabria;Cantabria;Norte;2018;Nov;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-4.33;43.385;Cantabria;Cantabria;Norte;2018;Jul;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-3.784;43.42;Cantabria;Cantabria;Norte;2019;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.469;43.455;Ria de Boo, Santona ;Cantabria;Norte;2019;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-0.067;39.95;ASSUT;Castellon;Comunitat Valenciana;2017;Jul;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2000;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2001;Jul;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2002;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2002;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2002;Jul;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2002;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2003;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2003;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2005;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2005;Jul;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2005;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2005;Jul;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2005;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2005;Jul;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2005;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
