long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2006;Jul;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2006;Jul;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2006;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2006;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2007;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2007;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2007;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2008;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2008;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2008;Jul;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2008;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2008;Jul;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2008;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2008;Jul;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2008;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2010;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2010;Jul;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2010;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2010;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2011;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2011;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2011;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2011;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2012;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2012;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2012;Jul;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2012;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2013;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2013;Jul;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2013;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2013;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.192;39.756;Marjal de Almenara ;Castellon;Comunitat Valenciana;2013;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.368;39.39;Marjal De Catarroja;Castellon;Comunitat Valenciana;2019;Jul;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
0.403;40.374;Marjal de Peniscola ;Castellon;Comunitat Valenciana;2005;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.403;40.374;Marjal de Peniscola ;Castellon;Comunitat Valenciana;2007;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.403;40.374;Marjal de Peniscola ;Castellon;Comunitat Valenciana;2008;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.539;40.077;Montanejos;Castellon;Comunitat Valenciana;2017;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
0.211;40.193;Prat de Cabanes;Castellon;Comunitat Valenciana;2019;Jul;Animalia;Actinopterygii;Anguillidae;Anguilla;Anguilla anguilla;European eel
-0.011;39.911;Desembocadura del Rio Mijares ;Castellon;Comunitat Valenciana;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.011;39.911;Desembocadura del Rio Mijares ;Castellon;Comunitat Valenciana;2002;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.011;39.911;Desembocadura del Rio Mijares ;Castellon;Comunitat Valenciana;2003;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.011;39.911;Desembocadura del Rio Mijares ;Castellon;Comunitat Valenciana;2003;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.011;39.911;Desembocadura del Rio Mijares ;Castellon;Comunitat Valenciana;2005;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.011;39.911;Desembocadura del Rio Mijares ;Castellon;Comunitat Valenciana;2006;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.011;39.911;Desembocadura del Rio Mijares ;Castellon;Comunitat Valenciana;2007;Jul;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.011;39.911;Desembocadura del Rio Mijares ;Castellon;Comunitat Valenciana;2007;Jul;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.011;39.911;Desembocadura del Rio Mijares ;Castellon;Comunitat Valenciana;2007;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.011;39.911;Desembocadura del Rio Mijares ;Castellon;Comunitat Valenciana;2008;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.011;39.911;Desembocadura del Rio Mijares ;Castellon;Comunitat Valenciana;2010;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.011;39.911;Desembocadura del Rio Mijares ;Castellon;Comunitat Valenciana;2011;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.011;39.911;Desembocadura del Rio Mijares ;Castellon;Comunitat Valenciana;2012;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2000;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2001;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2001;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2002;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2002;Jul;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2005;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2005;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2005;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2006;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2006;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2007;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2007;Nov;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2007;May;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2007;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2008;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2008;Jun;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2008;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2009;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2009;Jun;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2010;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2010;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2011;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2011;Jun;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2011;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2011;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2012;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2012;Jun;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2012;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2013;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2013;Jun;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2013;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2013;May;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
0.199;40.181;Prat de Cabanes-Torreblanca ;Castellon;Comunitat Valenciana;2013;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.687;38.938;Arroyo Pellejero--EDAR;Ciudad Real;Castilla y Leon;2018;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.954;39.066;Embalse de El Vicario ;Ciudad Real;Castilla y Leon;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.954;39.066;Embalse de El Vicario ;Ciudad Real;Castilla y Leon;2000;Jun;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.954;39.066;Embalse de El Vicario ;Ciudad Real;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.954;39.066;Embalse de El Vicario ;Ciudad Real;Castilla y Leon;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.954;39.066;Embalse de El Vicario ;Ciudad Real;Castilla y Leon;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.954;39.066;Embalse de El Vicario ;Ciudad Real;Castilla y Leon;2001;Jun;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.954;39.066;Embalse de El Vicario ;Ciudad Real;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.954;39.066;Embalse de El Vicario ;Ciudad Real;Castilla y Leon;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.949;39.142;Embalse de Gasset ;Ciudad Real;Castilla y Leon;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.949;39.142;Embalse de Gasset ;Ciudad Real;Castilla y Leon;2000;Jun;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.949;39.142;Embalse de Gasset ;Ciudad Real;Castilla y Leon;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.949;39.142;Embalse de Gasset ;Ciudad Real;Castilla y Leon;2001;Jun;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.949;39.142;Embalse de Gasset ;Ciudad Real;Castilla y Leon;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.086;39.794;Embalse de Guajaraz-Arges;Ciudad Real;Castilla y Leon;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.198;38.739;Embalse de Jarilla, Torre de Juan Abad ;Ciudad Real;Castilla y Leon;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.273;38.701;Embalse de la Cabezuela ;Ciudad Real;Castilla y Leon;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.273;38.701;Embalse de la Cabezuela ;Ciudad Real;Castilla y Leon;2000;May;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-3.273;38.701;Embalse de la Cabezuela ;Ciudad Real;Castilla y Leon;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.273;38.701;Embalse de la Cabezuela ;Ciudad Real;Castilla y Leon;2003;Jun;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-4.243;39.392;Embalse de La Torre de Abraham ;Ciudad Real;Castilla y Leon;2000;Jun;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-4.243;39.392;Embalse de La Torre de Abraham ;Ciudad Real;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.243;39.392;Embalse de La Torre de Abraham ;Ciudad Real;Castilla y Leon;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.243;39.392;Embalse de La Torre de Abraham ;Ciudad Real;Castilla y Leon;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.243;39.392;Embalse de La Torre de Abraham ;Ciudad Real;Castilla y Leon;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.243;39.392;Embalse de La Torre de Abraham ;Ciudad Real;Castilla y Leon;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.62;38.545;Embalse de Malillos, El Viso del Marques ;Ciudad Real;Castilla y Leon;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.964;39.038;Embalse de Penarroya ;Ciudad Real;Castilla y Leon;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.964;39.038;Embalse de Penarroya ;Ciudad Real;Castilla y Leon;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.964;39.038;Embalse de Penarroya ;Ciudad Real;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.964;39.038;Embalse de Penarroya ;Ciudad Real;Castilla y Leon;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.964;39.038;Embalse de Penarroya ;Ciudad Real;Castilla y Leon;2001;Jun;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.964;39.038;Embalse de Penarroya ;Ciudad Real;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.964;39.038;Embalse de Penarroya ;Ciudad Real;Castilla y Leon;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.964;39.038;Embalse de Penarroya ;Ciudad Real;Castilla y Leon;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.964;39.038;Embalse de Penarroya ;Ciudad Real;Castilla y Leon;2004;Jun;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.964;39.038;Embalse de Penarroya ;Ciudad Real;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.107;38.546;Embalse de Tablillas y Montoro ;Ciudad Real;Castilla y Leon;2000;Jun;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-4.107;38.546;Embalse de Tablillas y Montoro ;Ciudad Real;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.107;38.546;Embalse de Tablillas y Montoro ;Ciudad Real;Castilla y Leon;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.107;38.546;Embalse de Tablillas y Montoro ;Ciudad Real;Castilla y Leon;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.16;38.863;Embalse de Vallehermoso ;Ciudad Real;Castilla y Leon;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.16;38.863;Embalse de Vallehermoso ;Ciudad Real;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.16;38.863;Embalse de Vallehermoso ;Ciudad Real;Castilla y Leon;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.16;38.863;Embalse de Vallehermoso ;Ciudad Real;Castilla y Leon;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.16;38.863;Embalse de Vallehermoso ;Ciudad Real;Castilla y Leon;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.675;38.61;Embalse Fresnedas ;Ciudad Real;Castilla y Leon;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.778;38.78;Embalse Vega del Jabali ;Ciudad Real;Castilla y Leon;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.778;38.78;Embalse Vega del Jabali ;Ciudad Real;Castilla y Leon;2000;Jun;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.778;38.78;Embalse Vega del Jabali ;Ciudad Real;Castilla y Leon;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.778;38.78;Embalse Vega del Jabali ;Ciudad Real;Castilla y Leon;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
