long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-3.778;38.78;Embalse Vega del Jabali ;Ciudad Real;Castilla y Leon;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.778;38.78;Embalse Vega del Jabali ;Ciudad Real;Castilla y Leon;2003;May;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-3.917;39.913;Finca Higares, Mocejon;Ciudad Real;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.213;39.876;Gravera Los Arenales, Albarreal de Tajo;Ciudad Real;Castilla y Leon;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.88;38.963;Laguna Colgada ;Ciudad Real;Castilla y Leon;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.88;38.963;Laguna Colgada ;Ciudad Real;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.88;38.963;Laguna Colgada ;Ciudad Real;Castilla y Leon;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.943;39.415;Laguna de PedroMunoz ;Ciudad Real;Castilla y Leon;2000;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.943;39.415;Laguna de PedroMunoz ;Ciudad Real;Castilla y Leon;2001;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.943;39.415;Laguna de PedroMunoz ;Ciudad Real;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.943;39.415;Laguna de PedroMunoz ;Ciudad Real;Castilla y Leon;2003;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.943;39.415;Laguna de PedroMunoz ;Ciudad Real;Castilla y Leon;2004;Jun;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.943;39.415;Laguna de PedroMunoz ;Ciudad Real;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.256;39.416;Laguna del Camino de Villafranca ;Ciudad Real;Castilla y Leon;2000;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.256;39.416;Laguna del Camino de Villafranca ;Ciudad Real;Castilla y Leon;2000;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.256;39.416;Laguna del Camino de Villafranca ;Ciudad Real;Castilla y Leon;2001;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.256;39.416;Laguna del Camino de Villafranca ;Ciudad Real;Castilla y Leon;2003;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.885;38.97;Laguna Del Rey ;Ciudad Real;Castilla y Leon;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.885;38.97;Laguna Del Rey ;Ciudad Real;Castilla y Leon;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.172;39.468;Laguna del Salicor ;Ciudad Real;Castilla y Leon;2004;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.897;38.986;Laguna Morenilla ;Ciudad Real;Castilla y Leon;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.857;38.952;Laguna Salvadora ;Ciudad Real;Castilla y Leon;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.857;38.952;Laguna Salvadora ;Ciudad Real;Castilla y Leon;2002;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.857;38.952;Laguna Salvadora ;Ciudad Real;Castilla y Leon;2004;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.834;38.933;Laguna San Pedro ;Ciudad Real;Castilla y Leon;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.834;38.933;Laguna San Pedro ;Ciudad Real;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.863;38.953;Laguna Santos Morcillo ;Ciudad Real;Castilla y Leon;2002;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.863;38.953;Laguna Santos Morcillo ;Ciudad Real;Castilla y Leon;2004;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.836;38.931;Laguna Tinajas ;Ciudad Real;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.836;38.931;Laguna Tinajas ;Ciudad Real;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.24;39.398;Laguna Veguilla ;Ciudad Real;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.24;39.398;Laguna Veguilla ;Ciudad Real;Castilla y Leon;2003;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.24;39.398;Laguna Veguilla ;Ciudad Real;Castilla y Leon;2004;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.24;39.398;Laguna Veguilla ;Ciudad Real;Castilla y Leon;2004;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.24;39.398;Laguna Veguilla ;Ciudad Real;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.874;38.961;Lagunas de Ruidera ;Ciudad Real;Castilla y Leon;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.874;38.961;Lagunas de Ruidera ;Ciudad Real;Castilla y Leon;2000;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.874;38.961;Lagunas de Ruidera ;Ciudad Real;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.874;38.961;Lagunas de Ruidera ;Ciudad Real;Castilla y Leon;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.874;38.961;Lagunas de Ruidera ;Ciudad Real;Castilla y Leon;2001;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.874;38.961;Lagunas de Ruidera ;Ciudad Real;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-14.015;28.424;Los Pozuelos de Calatrava;Ciudad Real;Castilla y Leon;2003;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-4.153;38.929;Los Pozuelos de Calatrava;Ciudad Real;Castilla y Leon;2013;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-4.153;38.929;Los Pozuelos de Calatrava;Ciudad Real;Castilla y Leon;2013;May;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-4.402;39.255;Pantano Finca las Povedas;Ciudad Real;Castilla y Leon;2008;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.281;39.343;Pozo de la Cambronera,Desagues de Alcazar ;Ciudad Real;Castilla y Leon;2001;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.281;39.343;Pozo de la Cambronera,Desagues de Alcazar ;Ciudad Real;Castilla y Leon;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.281;39.343;Pozo de la Cambronera,Desagues de Alcazar ;Ciudad Real;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.694;39.153;Tablas de Daimiel ;Ciudad Real;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.954;39.066;Embalse de El Vicario ;Ciudad Real;Castilla y Leon;2007;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.954;39.066;Embalse de El Vicario ;Ciudad Real;Castilla y Leon;2008;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.954;39.066;Embalse de El Vicario ;Ciudad Real;Castilla y Leon;2008;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.954;39.066;Embalse de El Vicario ;Ciudad Real;Castilla y Leon;2008;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.954;39.066;Embalse de El Vicario ;Ciudad Real;Castilla y Leon;2010;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.954;39.066;Embalse de El Vicario ;Ciudad Real;Castilla y Leon;2014;May;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-3.954;39.066;Embalse de El Vicario ;Ciudad Real;Castilla y Leon;2014;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.954;39.066;Embalse de El Vicario ;Ciudad Real;Castilla y Leon;2014;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.273;38.701;Embalse de la Cabezuela ;Ciudad Real;Castilla y Leon;2007;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.273;38.701;Embalse de la Cabezuela ;Ciudad Real;Castilla y Leon;2008;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.273;38.701;Embalse de la Cabezuela ;Ciudad Real;Castilla y Leon;2009;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.273;38.701;Embalse de la Cabezuela ;Ciudad Real;Castilla y Leon;2010;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.273;38.701;Embalse de la Cabezuela ;Ciudad Real;Castilla y Leon;2012;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.768;37.878; Balcon del Guadalquivir;Cordoba;Andalucia;2018;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-4.42;37.5; Cabra;Cordoba;Andalucia;2014;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-4.26;37.45; Carcabuey;Cordoba;Andalucia;2015;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-4.26;37.44; Carcabuey;Cordoba;Andalucia;2015;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-4.26;37.44; Carcabuey;Cordoba;Andalucia;2015;Mar;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-4.26;37.44; Carcabuey;Cordoba;Andalucia;2016;Jul;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-4.26;37.44; Carcabuey;Cordoba;Andalucia;2017;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-4.26;37.44; Carcabuey;Cordoba;Andalucia;2019;Jul;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.282;37.725; Palma del Rio;Cordoba;Andalucia;2017;Nov;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.301;37.713; Palma del Rio;Cordoba;Andalucia;2018;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.272;37.929; Parque Natural Sierra de Hornachuelos;Cordoba;Andalucia;2017;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.272;37.929; Parque Natural Sierra de Hornachuelos;Cordoba;Andalucia;2017;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-4.24;37.43; Priego de Cordoba;Cordoba;Andalucia;2014;Jun;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-4.24;37.43; Priego de Cordoba;Cordoba;Andalucia;2015;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-4.24;37.43; Priego de Cordoba;Cordoba;Andalucia;2015;Aug;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-4.21;37.44; Priego de Cordoba;Cordoba;Andalucia;2016;Oct;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-4.25;37.43; Priego de Cordoba;Cordoba;Andalucia;2017;Oct;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-4.25;37.41; Priego de Cordoba;Cordoba;Andalucia;2019;Jun;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.033;37.777;Arroyo de Guadalmazan;Cordoba;Andalucia;2007;May;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-5.033;37.777;Arroyo de Guadalmazan;Cordoba;Andalucia;2009;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.3;37.4;Carcabuey;Cordoba;Andalucia;2020;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4.26;37.44;Carcabuey;Cordoba;Andalucia;2015;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Spanish Painted Frog
-4.26;37.44;Carcabuey;Cordoba;Andalucia;2015;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.31;37.44;Carcabuey;Cordoba;Andalucia;2018;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.408;38.358;Embalse de Buenas Hierbas (CO);Cordoba;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.331;37.264;Embalse de Iznajar (CO);Cordoba;Andalucia;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.939;38.121;Embalse de la Cenicera (CO);Cordoba;Andalucia;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.939;38.121;Embalse de la Cenicera (CO);Cordoba;Andalucia;2003;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-4.675;37.291;Embalse de Malpasillo (CO);Cordoba;Andalucia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.675;37.291;Embalse de Malpasillo (CO);Cordoba;Andalucia;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.675;37.291;Embalse de Malpasillo (CO);Cordoba;Andalucia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.956;38.116;Embalse de Puente Nuevo (CO);Cordoba;Andalucia;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.433;38.406;Embalse de Sacedilla (CO);Cordoba;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.336;38.295;Embalse de San Pedro (CO);Cordoba;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.24;38.269;Embalse de Sierra Boyera (CO);Cordoba;Andalucia;2003;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.24;38.269;Embalse de Sierra Boyera (CO);Cordoba;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.353;37.845;Embalse del Retortillo (CO);Cordoba;Andalucia;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.338;38.285;Embalse del Rio Guadiato (CO);Cordoba;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.224;38.09;Embalse del Rio Yeguas (CO);Cordoba;Andalucia;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.614;37.316;Laguna Amarga (CO);Cordoba;Andalucia;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.614;37.316;Laguna Amarga (CO);Cordoba;Andalucia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.614;37.316;Laguna Amarga (CO);Cordoba;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.614;37.316;Laguna Amarga (CO);Cordoba;Andalucia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.875;37.499;Laguna de Donadio (CO);Cordoba;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.82;37.432;Laguna de Tiscar (CO);Cordoba;Andalucia;2002;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-4.82;37.432;Laguna de Tiscar (CO);Cordoba;Andalucia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.82;37.432;Laguna de Tiscar (CO);Cordoba;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.691;37.485;Laguna de Zonar (CO);Cordoba;Andalucia;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.691;37.485;Laguna de Zonar (CO);Cordoba;Andalucia;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.691;37.485;Laguna de Zonar (CO);Cordoba;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.691;37.485;Laguna de Zonar (CO);Cordoba;Andalucia;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.627;37.46;Laguna del Rincon (CO);Cordoba;Andalucia;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.627;37.46;Laguna del Rincon (CO);Cordoba;Andalucia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.627;37.46;Laguna del Rincon (CO);Cordoba;Andalucia;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.627;37.46;Laguna del Rincon (CO);Cordoba;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.627;37.46;Laguna del Rincon (CO);Cordoba;Andalucia;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.627;37.46;Laguna del Rincon (CO);Cordoba;Andalucia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.833;38.097;Obejo;Cordoba;Andalucia;2018;May;Animalia;Actinopterygii;Cyprinidae;Pseudochondrostoma;Pseudochondrostoma willkommii;Nase
-4.75;38;Obejo;Cordoba;Andalucia;2018;Jun;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.3;37.7;Palma del Rio;Cordoba;Andalucia;2010;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-5.306;37.818;Parque Natural Sierra de Hornachuelos;Cordoba;Andalucia;2017;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.305;37.82;Parque Natural Sierra de Hornachuelos;Cordoba;Andalucia;2017;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.305;37.821;Parque Natural Sierra de Hornachuelos;Cordoba;Andalucia;2017;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.3;37.9;Parque Natural Sierra de Hornachuelos;Cordoba;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.272;37.929;Parque Natural Sierra de Hornachuelos;Cordoba;Andalucia;2017;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.272;37.929;Parque Natural Sierra de Hornachuelos;Cordoba;Andalucia;2017;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.272;37.929;Parque Natural Sierra de Hornachuelos;Cordoba;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.272;37.929;Parque Natural Sierra de Hornachuelos;Cordoba;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.272;37.929;Parque Natural Sierra de Hornachuelos;Cordoba;Andalucia;2017;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.272;37.929;Parque Natural Sierra de Hornachuelos;Cordoba;Andalucia;2017;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.234;37.854;Parque Natural Sierra de Hornachuelos;Cordoba;Andalucia;2019;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.311;37.754;Presa de derivacion del Retortillo (CO);Cordoba;Andalucia;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.24;37.41;Priego de Cordoba;Cordoba;Andalucia;2013;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.3;37.4;Priego de Cordoba;Cordoba;Andalucia;2014;Mar;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-4.11;37.39;Priego de Cordoba;Cordoba;Andalucia;2014;Nov;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.21;37.44;Priego de Cordoba;Cordoba;Andalucia;2015;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-4.2;37.41;Priego de Cordoba;Cordoba;Andalucia;2015;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.25;37.42;Priego de Cordoba;Cordoba;Andalucia;2017;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.24;37.41;Priego de Cordoba;Cordoba;Andalucia;2017;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.27;37.39;Priego de Cordoba;Cordoba;Andalucia;2018;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.24;37.42;Priego de Cordoba;Cordoba;Andalucia;2018;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.27;37.39;Priego de Cordoba;Cordoba;Andalucia;2019;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.25;37.49;Priego de Cordoba;Cordoba;Andalucia;2020;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.101;38.688;Rio Zujar-desembocadura Guadamatillas (CO);Cordoba;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.278;38.245;Sierra de Cardena y Montoro;Cordoba;Andalucia;2010;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-4.278;38.245;Sierra de Cardena y Montoro;Cordoba;Andalucia;2010;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-4.278;38.245;Sierra de Cardena y Montoro;Cordoba;Andalucia;2010;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-4.278;38.245;Sierra de Cardena y Montoro;Cordoba;Andalucia;2010;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-4.778;37.877;Sotos de la Albolafia (CO);Cordoba;Andalucia;2004;May;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-4.594;37.99;Villafranca de Cordoba;Cordoba;Andalucia;2019;May;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.04;37.98;Villaviciosa de Cordoba;Cordoba;Andalucia;2018;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5;37.96;Villaviciosa de Cordoba;Cordoba;Andalucia;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
