long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-6.367;39.476; Ciudad de Caceres;Cordoba;Andalucia;2014;May;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-4.773;37.88; Ciudad de Cordoba;Cordoba;Andalucia;2017;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-4.78;37.872; Ciudad de Cordoba;Cordoba;Andalucia;2019;Jul;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-4.723;37.913;Cordoba;Cordoba;Andalucia;2015;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.725;37.887;Cordoba;Cordoba;Andalucia;2017;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.725;37.887;Cordoba;Cordoba;Andalucia;2017;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.721;37.941;Cordoba;Cordoba;Andalucia;2017;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.72;37.936;Cordoba;Cordoba;Andalucia;2017;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.8;37.94;Cordoba;Cordoba;Andalucia;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.94;37.86;Cordoba;Cordoba;Andalucia;2019;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.727;37.935;Cordoba;Cordoba;Andalucia;2019;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-4.676;37.973;Cordoba;Cordoba;Andalucia;2019;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-4.849;37.881;Cordoba;Cordoba;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.723;37.915;Cordoba;Cordoba;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-4.721;37.915;Cordoba;Cordoba;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-4.72;37.91;Cordoba;Cordoba;Andalucia;2020;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-4.559;37.768;Cordoba;Cordoba;Andalucia;2020;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-4.65;37.75;Cordoba;Cordoba;Andalucia;2016;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-4.6;37.9;Cordoba;Cordoba;Andalucia;2018;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-4.65;37.85;Cordoba;Cordoba;Andalucia;2019;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-4.58;37.88;Cordoba;Cordoba;Andalucia;2019;May;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-4.668;37.87;Cordoba;Cordoba;Andalucia;2020;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-4.772;37.88;Cordoba embarcadero-Miraflores (incluida pajarera);Cordoba;Andalucia;2018;May;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Little Bittern
-4.78;37.875;Cordoba--Sotos de Albolafia;Cordoba;Andalucia;2015;May;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-4.78;37.875;Cordoba--Sotos de Albolafia;Cordoba;Andalucia;2015;May;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-4.78;37.875;Cordoba--Sotos de Albolafia;Cordoba;Andalucia;2017;May;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-4.78;37.875;Cordoba--Sotos de Albolafia;Cordoba;Andalucia;2018;May;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-4.78;37.875;Cordoba--Sotos de Albolafia;Cordoba;Andalucia;2019;May;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Little Bittern
-4.78;37.875;Cordoba--Sotos de Albolafia;Cordoba;Andalucia;2019;May;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-4.78;37.875;Cordoba--Sotos de Albolafia;Cordoba;Andalucia;2019;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-4.78;37.875;Cordoba--Sotos de Albolafia;Cordoba;Andalucia;2019;May;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-5.042;38.542;Embalse de Cogollarta (CO);Cordoba;Andalucia;2006;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.042;38.542;Embalse de Cogollarta (CO);Cordoba;Andalucia;2009;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.042;38.542;Embalse de Cogollarta (CO);Cordoba;Andalucia;2011;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.042;38.542;Embalse de Cogollarta (CO);Cordoba;Andalucia;2012;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.042;38.542;Embalse de Cogollarta (CO);Cordoba;Andalucia;2012;May;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-4.687;38.071;Embalse de Guadalmellato (CO);Cordoba;Andalucia;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.687;38.071;Embalse de Guadalmellato (CO);Cordoba;Andalucia;2007;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.687;38.071;Embalse de Guadalmellato (CO);Cordoba;Andalucia;2008;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.687;38.071;Embalse de Guadalmellato (CO);Cordoba;Andalucia;2009;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.687;38.071;Embalse de Guadalmellato (CO);Cordoba;Andalucia;2010;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.687;38.071;Embalse de Guadalmellato (CO);Cordoba;Andalucia;2011;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.687;38.071;Embalse de Guadalmellato (CO);Cordoba;Andalucia;2012;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.687;38.071;Embalse de Guadalmellato (CO);Cordoba;Andalucia;2013;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.687;38.071;Embalse de Guadalmellato (CO);Cordoba;Andalucia;2014;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.336;38.295;Embalse de San Pedro (CO);Cordoba;Andalucia;2011;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.336;38.295;Embalse de San Pedro (CO);Cordoba;Andalucia;2012;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.336;38.295;Embalse de San Pedro (CO);Cordoba;Andalucia;2012;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.617;37.991;Embalse de San Rafael de Navallana (CO);Cordoba;Andalucia;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.617;37.991;Embalse de San Rafael de Navallana (CO);Cordoba;Andalucia;2007;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.617;37.991;Embalse de San Rafael de Navallana (CO);Cordoba;Andalucia;2008;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.617;37.991;Embalse de San Rafael de Navallana (CO);Cordoba;Andalucia;2009;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.617;37.991;Embalse de San Rafael de Navallana (CO);Cordoba;Andalucia;2010;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.617;37.991;Embalse de San Rafael de Navallana (CO);Cordoba;Andalucia;2011;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.617;37.991;Embalse de San Rafael de Navallana (CO);Cordoba;Andalucia;2011;May;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-4.617;37.991;Embalse de San Rafael de Navallana (CO);Cordoba;Andalucia;2012;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.617;37.991;Embalse de San Rafael de Navallana (CO);Cordoba;Andalucia;2013;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.24;38.269;Embalse de Sierra Boyera (CO);Cordoba;Andalucia;2006;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.24;38.269;Embalse de Sierra Boyera (CO);Cordoba;Andalucia;2006;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.24;38.269;Embalse de Sierra Boyera (CO);Cordoba;Andalucia;2008;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.24;38.269;Embalse de Sierra Boyera (CO);Cordoba;Andalucia;2009;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.24;38.269;Embalse de Sierra Boyera (CO);Cordoba;Andalucia;2012;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.24;38.269;Embalse de Sierra Boyera (CO);Cordoba;Andalucia;2013;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.24;38.269;Embalse de Sierra Boyera (CO);Cordoba;Andalucia;2014;May;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.657;39.195;Embalse de Sierra Brava;Cordoba;Andalucia;2010;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-9.03;42.695; A Coruna;Coruna;Galicia;2013;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-8.513;43.326;Arteixo;Coruna;Galicia;2014;Mar;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-8.511;43.3;Arteixo;Coruna;Galicia;2015;Nov;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.493;43.291;Arteixo;Coruna;Galicia;2015;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-8.563;43.289;Arteixo;Coruna;Galicia;2016;Jun;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.551;43.299;Arteixo;Coruna;Galicia;2016;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.551;43.299;Arteixo;Coruna;Galicia;2016;Jul;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.522;43.322;Arteixo;Coruna;Galicia;2016;Jul;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.494;43.291;Arteixo;Coruna;Galicia;2016;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.48;43.26;Arteixo;Coruna;Galicia;2016;Jun;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.479;43.352;Arteixo;Coruna;Galicia;2016;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.551;43.299;Arteixo;Coruna;Galicia;2017;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.551;43.299;Arteixo;Coruna;Galicia;2017;Jun;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.51;43.273;Arteixo;Coruna;Galicia;2017;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.491;43.289;Arteixo;Coruna;Galicia;2017;Feb;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-8.479;43.26;Arteixo;Coruna;Galicia;2017;Apr;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-8.6;43.25;Arteixo;Coruna;Galicia;2018;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.577;43.308;Arteixo;Coruna;Galicia;2018;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.551;43.299;Arteixo;Coruna;Galicia;2018;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.551;43.299;Arteixo;Coruna;Galicia;2018;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.522;43.322;Arteixo;Coruna;Galicia;2018;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.522;43.322;Arteixo;Coruna;Galicia;2018;Jun;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.511;43.3;Arteixo;Coruna;Galicia;2018;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.5;43.25;Arteixo;Coruna;Galicia;2018;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.5;43.25;Arteixo;Coruna;Galicia;2018;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.5;43.25;Arteixo;Coruna;Galicia;2018;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.457;43.335;Arteixo;Coruna;Galicia;2018;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.456;43.335;Arteixo;Coruna;Galicia;2018;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.6;43.25;Arteixo;Coruna;Galicia;2019;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.551;43.299;Arteixo;Coruna;Galicia;2019;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.551;43.299;Arteixo;Coruna;Galicia;2019;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.55;43.25;Arteixo;Coruna;Galicia;2019;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.522;43.322;Arteixo;Coruna;Galicia;2019;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.522;43.322;Arteixo;Coruna;Galicia;2019;Jul;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.511;43.3;Arteixo;Coruna;Galicia;2019;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.5;43.25;Arteixo;Coruna;Galicia;2019;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.488;43.278;Arteixo;Coruna;Galicia;2019;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.48;43.288;Arteixo;Coruna;Galicia;2019;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-8.479;43.261;Arteixo;Coruna;Galicia;2019;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.479;43.261;Arteixo;Coruna;Galicia;2019;Apr;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-8.457;43.312;Arteixo;Coruna;Galicia;2019;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.455;43.319;Arteixo;Coruna;Galicia;2019;May;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-8.445;43.285;Arteixo;Coruna;Galicia;2019;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.443;43.281;Arteixo;Coruna;Galicia;2019;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.6;43.25;Arteixo;Coruna;Galicia;2020;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.6;43.25;Arteixo;Coruna;Galicia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.6;43.296;Arteixo;Coruna;Galicia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.583;43.274;Arteixo;Coruna;Galicia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.57;43.288;Arteixo;Coruna;Galicia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.551;43.299;Arteixo;Coruna;Galicia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.55;43.25;Arteixo;Coruna;Galicia;2020;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.55;43.25;Arteixo;Coruna;Galicia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.529;43.313;Arteixo;Coruna;Galicia;2020;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.513;43.301;Arteixo;Coruna;Galicia;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.512;43.3;Arteixo;Coruna;Galicia;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.5;43.25;Arteixo;Coruna;Galicia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.5;43.3;Arteixo;Coruna;Galicia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.492;43.291;Arteixo;Coruna;Galicia;2020;Mar;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-8.492;43.328;Arteixo;Coruna;Galicia;2020;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.492;43.328;Arteixo;Coruna;Galicia;2020;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.479;43.26;Arteixo;Coruna;Galicia;2020;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.45;43.3;Arteixo;Coruna;Galicia;2020;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-13.888;28.417;Barranco de la Muley;Coruna;Galicia;2000;May;Animalia;Aves;Phasianidae;Alectoris;Alectoris barbara;Barbary Partridge
-8.215;43.254;Betanzos;Coruna;Galicia;2019;Jun;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.214;43.254;Betanzos;Coruna;Galicia;2019;Jun;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.25;43.25;Betanzos;Coruna;Galicia;2018;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.25;43.25;Betanzos;Coruna;Galicia;2018;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.213;43.254;Betanzos;Coruna;Galicia;2018;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.223;43.261;Betanzos;Coruna;Galicia;2019;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.223;43.258;Betanzos;Coruna;Galicia;2019;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.22;43.26;Betanzos;Coruna;Galicia;2019;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.215;43.259;Betanzos;Coruna;Galicia;2019;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.215;43.254;Betanzos;Coruna;Galicia;2019;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.215;43.254;Betanzos;Coruna;Galicia;2019;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.215;43.254;Betanzos;Coruna;Galicia;2019;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.215;43.254;Betanzos;Coruna;Galicia;2019;Jul;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.25;43.25;Betanzos;Coruna;Galicia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.215;43.254;Betanzos;Coruna;Galicia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.214;43.254;Betanzos;Coruna;Galicia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.173;43.272;Betanzos ;Coruna;Galicia;2017;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-9.027;42.578;Complejo Lagunar costero de Corrubedo ;Coruna;Galicia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-9.027;42.578;Complejo Lagunar costero de Corrubedo ;Coruna;Galicia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.161;43.618;Complejo litoral de A Frouxeira ;Coruna;Galicia;2000;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.161;43.618;Complejo litoral de A Frouxeira ;Coruna;Galicia;2002;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-8.161;43.618;Complejo litoral de A Frouxeira ;Coruna;Galicia;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.161;43.618;Complejo litoral de A Frouxeira ;Coruna;Galicia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.161;43.618;Complejo litoral de A Frouxeira ;Coruna;Galicia;2004;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.679;43.298;Complejo Litoral de Baldaio ;Coruna;Galicia;2002;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-8.679;43.298;Complejo Litoral de Baldaio ;Coruna;Galicia;2004;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-9.105;42.833;Complejo Litoral de Caldebarcos-Carnota ;Coruna;Galicia;2002;May;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-9.105;42.833;Complejo Litoral de Caldebarcos-Carnota ;Coruna;Galicia;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.311;43.494;Complejo litoral de Doninos ;Coruna;Galicia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.311;43.494;Complejo litoral de Doninos ;Coruna;Galicia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-9.092;42.758;Complejo Litoral de Louro ;Coruna;Galicia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-9.092;42.758;Complejo Litoral de Louro ;Coruna;Galicia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-9.037;42.634;Complejo Litoral de Xuno ;Coruna;Galicia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-9.037;42.634;Complejo Litoral de Xuno ;Coruna;Galicia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-9.037;42.634;Complejo Litoral de Xuno ;Coruna;Galicia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
