long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2000;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2000;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.982;42.997;Embalse de Fervenza ;Coruna;Galicia;2000;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.982;42.997;Embalse de Fervenza ;Coruna;Galicia;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.982;42.997;Embalse de Fervenza ;Coruna;Galicia;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.982;42.997;Embalse de Fervenza ;Coruna;Galicia;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.982;42.997;Embalse de Fervenza ;Coruna;Galicia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.982;42.997;Embalse de Fervenza ;Coruna;Galicia;2004;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.982;42.997;Embalse de Fervenza ;Coruna;Galicia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.077;43.606;Embalse de Forcadas ;Coruna;Galicia;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.077;43.606;Embalse de Forcadas ;Coruna;Galicia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.077;43.606;Embalse de Forcadas ;Coruna;Galicia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.077;43.606;Embalse de Forcadas ;Coruna;Galicia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.452;43.343;Embalse de Meicende ;Coruna;Galicia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.452;43.343;Embalse de Meicende ;Coruna;Galicia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.452;43.343;Embalse de Meicende ;Coruna;Galicia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.494;43.327;Embalse de Sabon ;Coruna;Galicia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.494;43.327;Embalse de Sabon ;Coruna;Galicia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.494;43.327;Embalse de Sabon ;Coruna;Galicia;2004;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.494;43.327;Embalse de Sabon ;Coruna;Galicia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.494;43.329;Embalse de Sabon y Meicende ;Coruna;Galicia;2000;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.494;43.101;Embalse de Vilagudin ;Coruna;Galicia;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.494;43.101;Embalse de Vilagudin ;Coruna;Galicia;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.494;43.101;Embalse de Vilagudin ;Coruna;Galicia;2004;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.412;43.154;Embalse de Vilasenin ;Coruna;Galicia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.412;43.154;Embalse de Vilasenin ;Coruna;Galicia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.412;43.154;Embalse de Vilasenin ;Coruna;Galicia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.494;43.101;Embalses de Vilagudin y Vilasenin ;Coruna;Galicia;2000;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.494;43.101;Embalses de Vilagudin y Vilasenin ;Coruna;Galicia;2000;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.908;43.243;Ensenada de Insua ;Coruna;Galicia;2000;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.908;43.243;Ensenada de Insua ;Coruna;Galicia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.908;43.243;Ensenada de Insua ;Coruna;Galicia;2003;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-8.908;43.243;Ensenada de Insua ;Coruna;Galicia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.908;43.243;Ensenada de Insua ;Coruna;Galicia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.856;42.652;Ensenada Rianxo-PuntaChazo ;Coruna;Galicia;2000;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.856;42.652;Ensenada Rianxo-PuntaChazo ;Coruna;Galicia;2000;May;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.856;42.652;Ensenada Rianxo-PuntaChazo ;Coruna;Galicia;2000;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.856;42.652;Ensenada Rianxo-PuntaChazo ;Coruna;Galicia;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.856;42.652;Ensenada Rianxo-PuntaChazo ;Coruna;Galicia;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-8.856;42.652;Ensenada Rianxo-PuntaChazo ;Coruna;Galicia;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.856;42.652;Ensenada Rianxo-PuntaChazo ;Coruna;Galicia;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.856;42.652;Ensenada Rianxo-PuntaChazo ;Coruna;Galicia;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.856;42.652;Ensenada Rianxo-PuntaChazo ;Coruna;Galicia;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.856;42.652;Ensenada Rianxo-PuntaChazo ;Coruna;Galicia;2004;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.856;42.652;Ensenada Rianxo-PuntaChazo ;Coruna;Galicia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.904;43.24;Esteiro do Anllons--Ponteceso;Coruna;Galicia;2000;Apr;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-8.902;42.813;Estuario del Rio Tambre ;Coruna;Galicia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.902;42.813;Estuario del Rio Tambre ;Coruna;Galicia;2003;May;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.902;42.813;Estuario del Rio Tambre ;Coruna;Galicia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.009;43.04;Laguna de Sobrado ;Coruna;Galicia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.009;43.04;Laguna de Sobrado ;Coruna;Galicia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-9.046;43.187;Laguna de Traba ;Coruna;Galicia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-9.046;43.187;Laguna de Traba ;Coruna;Galicia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-9.046;43.187;Laguna de Traba ;Coruna;Galicia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-9.154;43.186;Laxe ;Coruna;Galicia;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-9.098;42.826;Marisma de Carnota ;Coruna;Galicia;2000;May;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-9.283;43.05;Muxia;Coruna;Galicia;2018;May;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-8.893;42.784;Noia--fondo Ria;Coruna;Galicia;2019;May;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-8.884;42.491;O Grove;Coruna;Galicia;2017;Nov;Animalia;Actinopterygii;Anguillidae;Anguilla;Anguilla anguilla;European eel
-8.2;43.25;Paderne;Coruna;Galicia;2018;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8;43.667;PANTIN;Coruna;Galicia;2000;May;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2000;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2000;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2000;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2000;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2000;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2003;May;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2004;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2004;May;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.179;43.418;Ria de Ares-Betanzos ;Coruna;Galicia;2000;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-8.179;43.418;Ria de Ares-Betanzos ;Coruna;Galicia;2000;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.179;43.418;Ria de Ares-Betanzos ;Coruna;Galicia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.179;43.418;Ria de Ares-Betanzos ;Coruna;Galicia;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.179;43.418;Ria de Ares-Betanzos ;Coruna;Galicia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.179;43.418;Ria de Ares-Betanzos ;Coruna;Galicia;2004;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.178;43.489;Ria de Ferrol ;Coruna;Galicia;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.178;43.489;Ria de Ferrol ;Coruna;Galicia;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.178;43.489;Ria de Ferrol ;Coruna;Galicia;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.178;43.489;Ria de Ferrol ;Coruna;Galicia;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-8.178;43.489;Ria de Ferrol ;Coruna;Galicia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.178;43.489;Ria de Ferrol ;Coruna;Galicia;2004;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.178;43.489;Ria de Ferrol ;Coruna;Galicia;2004;May;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-7.848;43.671;Ria de Ortigueira;Coruna;Galicia;2000;May;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-7.865;43.667;Ria de Ortigueira ;Coruna;Galicia;2000;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.865;43.667;Ria de Ortigueira ;Coruna;Galicia;2000;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.865;43.667;Ria de Ortigueira ;Coruna;Galicia;2000;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.865;43.667;Ria de Ortigueira ;Coruna;Galicia;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.865;43.667;Ria de Ortigueira ;Coruna;Galicia;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.865;43.667;Ria de Ortigueira ;Coruna;Galicia;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.865;43.667;Ria de Ortigueira ;Coruna;Galicia;2002;May;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-7.865;43.667;Ria de Ortigueira ;Coruna;Galicia;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-7.865;43.667;Ria de Ortigueira ;Coruna;Galicia;2002;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.865;43.667;Ria de Ortigueira ;Coruna;Galicia;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.865;43.667;Ria de Ortigueira ;Coruna;Galicia;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-7.865;43.667;Ria de Ortigueira ;Coruna;Galicia;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.865;43.667;Ria de Ortigueira ;Coruna;Galicia;2003;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.865;43.667;Ria de Ortigueira ;Coruna;Galicia;2004;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-8.686;43.294;Tramo costero Cayon-Malpica (Incluye playa de Baldaio) ;Coruna;Galicia;2001;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-9.249;42.974;Tramo costero Tourinan-PuntaLouro ;Coruna;Galicia;2000;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.101;43.651;Tramo PuntaSarridal-Laguna de Valdovino ;Coruna;Galicia;2000;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.559;42.882;A Coruna;Coruna;Galicia;2013;Mar;Animalia;Amphibia;Salamandridae;Chioglossa;Chioglossa lusitanica;Gold-striped Salamander
-8.447;43.373;A Coruna;Coruna;Galicia;2014;Mar;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-8.412;43.332;A Coruna;Coruna;Galicia;2018;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.411;43.331;A Coruna;Coruna;Galicia;2018;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.45;43.35;A Coruna;Coruna;Galicia;2019;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.45;43.3;A Coruna;Coruna;Galicia;2020;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.509;43.27;A Laracha;Coruna;Galicia;2016;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.483;43.254;A Laracha;Coruna;Galicia;2019;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.482;43.254;A Laracha;Coruna;Galicia;2019;Apr;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-8.601;43.305;A Laracha;Coruna;Galicia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.6;43.25;A Laracha;Coruna;Galicia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.597;43.283;A Laracha;Coruna;Galicia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.5;43.25;A Laracha;Coruna;Galicia;2020;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.482;43.254;A Laracha;Coruna;Galicia;2020;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.482;43.254;A Laracha;Coruna;Galicia;2020;May;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-8.98;42.63;A Pobra do Caraminal;Coruna;Galicia;2009;Feb;Animalia;Amphibia;Salamandridae;Chioglossa;Chioglossa lusitanica;Gold-striped Salamander
-8.976;42.636;A Pobra do Caraminal;Coruna;Galicia;2009;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-9.027;42.578;Complejo Lagunar costero de Corrubedo ;Coruna;Galicia;2005;May;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-9.027;42.578;Complejo Lagunar costero de Corrubedo ;Coruna;Galicia;2005;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-9.027;42.578;Complejo Lagunar costero de Corrubedo ;Coruna;Galicia;2008;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-9.027;42.578;Complejo Lagunar costero de Corrubedo ;Coruna;Galicia;2010;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.161;43.618;Complejo litoral de A Frouxeira ;Coruna;Galicia;2006;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.161;43.618;Complejo litoral de A Frouxeira ;Coruna;Galicia;2007;May;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.161;43.618;Complejo litoral de A Frouxeira ;Coruna;Galicia;2008;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.161;43.618;Complejo litoral de A Frouxeira ;Coruna;Galicia;2008;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-8.161;43.618;Complejo litoral de A Frouxeira ;Coruna;Galicia;2008;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-8.161;43.618;Complejo litoral de A Frouxeira ;Coruna;Galicia;2008;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.161;43.618;Complejo litoral de A Frouxeira ;Coruna;Galicia;2010;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2005;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2005;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2006;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2006;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2006;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2007;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2008;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2008;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2009;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2010;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2010;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2010;May;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-8.273;43.279;Embalse de Cecebre ;Coruna;Galicia;2010;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2005;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2005;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2005;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
