long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2006;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2006;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2007;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2007;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2007;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2008;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2008;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2008;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2009;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2009;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2009;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2010;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2010;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2011;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2012;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2012;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.682;39.626;Embalse de Finisterre;Coruna;Galicia;2012;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2005;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2005;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2005;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2006;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2006;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2008;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2008;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2008;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2008;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2009;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2010;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-9.162;43.123;Ria Camarinas-Muxia ;Coruna;Galicia;2010;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2005;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2005;May;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2005;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2006;May;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2006;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2008;May;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2008;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2009;May;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2010;May;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.364;43.356;Ria de A Coruna ;Coruna;Galicia;2010;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.575;43.509;Ria de Ajo ;Coruna;Galicia;2006;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.179;43.418;Ria de Ares-Betanzos ;Coruna;Galicia;2005;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.179;43.418;Ria de Ares-Betanzos ;Coruna;Galicia;2006;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.179;43.418;Ria de Ares-Betanzos ;Coruna;Galicia;2008;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.179;43.418;Ria de Ares-Betanzos ;Coruna;Galicia;2009;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-8.179;43.418;Ria de Ares-Betanzos ;Coruna;Galicia;2010;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.179;43.418;Ria de Ares-Betanzos ;Coruna;Galicia;2010;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.07;43.655;Ria de Cedeira ;Coruna;Galicia;2008;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.07;43.655;Ria de Cedeira ;Coruna;Galicia;2010;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.178;43.489;Ria de Ferrol ;Coruna;Galicia;2006;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-8.178;43.489;Ria de Ferrol ;Coruna;Galicia;2006;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.178;43.489;Ria de Ferrol ;Coruna;Galicia;2006;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.178;43.489;Ria de Ferrol ;Coruna;Galicia;2007;May;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.178;43.489;Ria de Ferrol ;Coruna;Galicia;2007;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.178;43.489;Ria de Ferrol ;Coruna;Galicia;2008;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.178;43.489;Ria de Ferrol ;Coruna;Galicia;2008;May;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.178;43.489;Ria de Ferrol ;Coruna;Galicia;2009;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.178;43.489;Ria de Ferrol ;Coruna;Galicia;2010;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.178;43.489;Ria de Ferrol ;Coruna;Galicia;2010;May;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-8.828;42.466; A Lanzada;Coruna;Galicia;2019;Oct;Animalia;Actinopterygii;Anguillidae;Anguilla;Anguilla anguilla;European eel
-8.55;43.25;Arteixo;Coruna;Galicia;2014;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-8.55;43.3;Arteixo;Coruna;Galicia;2014;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-8.55;43.3;Arteixo;Coruna;Galicia;2015;Jun;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-8.6;43.3;Arteixo;Coruna;Galicia;2016;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-8.5;43.25;Arteixo;Coruna;Galicia;2016;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-8.55;43.25;Arteixo;Coruna;Galicia;2018;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-8.5;43.25;Arteixo;Coruna;Galicia;2018;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-8.5;43.25;Arteixo;Coruna;Galicia;2019;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-8.862;42.473;O Grove;Coruna;Galicia;2013;Aug;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-8.91;42.47;O Grove;Coruna;Galicia;2016;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-8.95;42.45;O Grove;Coruna;Galicia;2018;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.9;42.45;O Grove;Coruna;Galicia;2018;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.889;42.474;O Grove;Coruna;Galicia;2018;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.889;42.474;O Grove;Coruna;Galicia;2018;Mar;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-8.889;42.473;O Grove;Coruna;Galicia;2018;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.876;42.454;O Grove;Coruna;Galicia;2018;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-8.88;42.489;O Grove;Coruna;Galicia;2019;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.873;42.448;O Grove;Coruna;Galicia;2019;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-8.871;42.476;O Grove;Coruna;Galicia;2020;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-2.763;39.379;Balsa de riego Las Mesas (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.763;39.379;Balsa de riego Las Mesas (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.078;39.55;Contraembalse de Alarcon (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.078;39.55;Contraembalse de Alarcon (CU);Cuenca;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.078;39.55;Contraembalse de Alarcon (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-2.078;39.55;Contraembalse de Alarcon (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.078;39.55;Contraembalse de Alarcon (CU);Cuenca;Castilla y Leon;2004;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2000;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2000;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2001;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2004;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2004;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2004;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2004;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2000;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2000;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2000;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2001;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2002;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2002;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2003;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2004;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2004;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2004;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-1.521;39.596;Embalse de Contreras (CU-V);Cuenca;Castilla y Leon;2000;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.521;39.596;Embalse de Contreras (CU-V);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.521;39.596;Embalse de Contreras (CU-V);Cuenca;Castilla y Leon;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.081;39.476;Embalse de El Picazo (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.081;39.476;Embalse de El Picazo (CU);Cuenca;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.081;39.476;Embalse de El Picazo (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.081;39.476;Embalse de El Picazo (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-2.081;39.476;Embalse de El Picazo (CU);Cuenca;Castilla y Leon;2004;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.374;40.482;Embalse de la Ruidera (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.374;40.482;Embalse de la Ruidera (CU);Cuenca;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.374;40.482;Embalse de la Ruidera (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-1.914;40.208;Embalse de la Toba (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.914;40.208;Embalse de la Toba (CU);Cuenca;Castilla y Leon;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.914;40.208;Embalse de la Toba (CU);Cuenca;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.914;40.208;Embalse de la Toba (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.914;40.208;Embalse de la Toba (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-1.914;40.208;Embalse de la Toba (CU);Cuenca;Castilla y Leon;2004;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.914;40.208;Embalse de la Toba (CU);Cuenca;Castilla y Leon;2004;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.047;40.51;Embalse de La Tosca (CU);Cuenca;Castilla y Leon;2000;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.047;40.51;Embalse de La Tosca (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.047;40.51;Embalse de La Tosca (CU);Cuenca;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.047;40.51;Embalse de La Tosca (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-2.047;40.51;Embalse de La Tosca (CU);Cuenca;Castilla y Leon;2003;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.047;40.51;Embalse de La Tosca (CU);Cuenca;Castilla y Leon;2004;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.17;40.551;Embalse de Molino de Chincha (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.17;40.551;Embalse de Molino de Chincha (CU);Cuenca;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.17;40.551;Embalse de Molino de Chincha (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.17;40.551;Embalse de Molino de Chincha (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-2.17;40.551;Embalse de Molino de Chincha (CU);Cuenca;Castilla y Leon;2004;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.133;39.999;Laguna de Arcas (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.133;39.999;Laguna de Arcas (CU);Cuenca;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.133;39.999;Laguna de Arcas (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.133;39.999;Laguna de Arcas (CU);Cuenca;Castilla y Leon;2004;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.343;40.537;Laguna de El Cerrato (CU);Cuenca;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.696;39.871;Laguna de El Hito (CU);Cuenca;Castilla y Leon;2000;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.696;39.871;Laguna de El Hito (CU);Cuenca;Castilla y Leon;2001;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.696;39.871;Laguna de El Hito (CU);Cuenca;Castilla y Leon;2001;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.696;39.871;Laguna de El Hito (CU);Cuenca;Castilla y Leon;2004;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.696;39.871;Laguna de El Hito (CU);Cuenca;Castilla y Leon;2004;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.04;39.971;Laguna de Fuentes (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
