long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-2.04;39.971;Laguna de Fuentes (CU);Cuenca;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.04;39.971;Laguna de Fuentes (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-2.04;39.971;Laguna de Fuentes (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.04;39.971;Laguna de Fuentes (CU);Cuenca;Castilla y Leon;2004;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.865;39.418;Laguna de Manjavacas (CU);Cuenca;Castilla y Leon;2000;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.865;39.418;Laguna de Manjavacas (CU);Cuenca;Castilla y Leon;2001;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.865;39.418;Laguna de Manjavacas (CU);Cuenca;Castilla y Leon;2001;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.865;39.418;Laguna de Manjavacas (CU);Cuenca;Castilla y Leon;2002;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.865;39.418;Laguna de Manjavacas (CU);Cuenca;Castilla y Leon;2002;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.865;39.418;Laguna de Manjavacas (CU);Cuenca;Castilla y Leon;2003;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.865;39.418;Laguna de Manjavacas (CU);Cuenca;Castilla y Leon;2004;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.865;39.418;Laguna de Manjavacas (CU);Cuenca;Castilla y Leon;2004;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.865;39.418;Laguna de Manjavacas (CU);Cuenca;Castilla y Leon;2004;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-1.665;40.191;Laguna de Marquesado (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.665;40.191;Laguna de Marquesado (CU);Cuenca;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.665;40.191;Laguna de Marquesado (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.665;40.191;Laguna de Marquesado (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-2.739;39.369;Laguna de Navahonda (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.282;39.85;Laguna de Talayuelas (CU);Cuenca;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.976;40.227;Laguna de Una (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.976;40.227;Laguna de Una (CU);Cuenca;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.976;40.227;Laguna de Una (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-1.976;40.227;Laguna de Una (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.976;40.227;Laguna de Una (CU);Cuenca;Castilla y Leon;2004;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.714;39.41;Laguna del Taray Chico (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.714;39.41;Laguna del Taray Chico (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.714;39.41;Laguna del Taray Chico (CU);Cuenca;Castilla y Leon;2004;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.048;40.546;Laguna Grande de El Tobar (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.048;40.546;Laguna Grande de El Tobar (CU);Cuenca;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.048;40.546;Laguna Grande de El Tobar (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.048;40.546;Laguna Grande de El Tobar (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-2.048;40.546;Laguna Grande de El Tobar (CU);Cuenca;Castilla y Leon;2004;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.058;40.548;Laguna Pequena de El Tobar (CU);Cuenca;Castilla y Leon;2004;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.893;40.429;Nacimiento del Rio Cuervo;Cuenca;Castilla y Leon;2019;Jul;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Atlantic trout
-2.144;40.064;Rio Jucar, Cuenca (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-3.07;40.158;Rio Tajo, Barajas de Melo (CU);Cuenca;Castilla y Leon;2000;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.07;40.158;Rio Tajo, Barajas de Melo (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.828;39.361;Rio Zancara-Muleteros, Las Mesas (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.828;39.361;Rio Zancara-Muleteros, Las Mesas (CU);Cuenca;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.828;39.361;Rio Zancara-Muleteros, Las Mesas (CU);Cuenca;Castilla y Leon;2002;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-2.828;39.361;Rio Zancara-Muleteros, Las Mesas (CU);Cuenca;Castilla y Leon;2004;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.815;40.365;Salto de Bolarque (CU);Cuenca;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.815;40.365;Salto de Bolarque (CU);Cuenca;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.698;40.321;Valdecabriel - Las Tejeras;Cuenca;Castilla y Leon;2019;May;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2005;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2006;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2006;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2006;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2007;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2007;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2008;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2009;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2009;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2009;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2009;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2010;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2011;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2011;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2011;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2011;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2012;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2012;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.15;39.603;Embalse de Alarcon (CU);Cuenca;Castilla y Leon;2012;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2005;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2005;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2005;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2006;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2006;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2006;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2006;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2007;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2007;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2007;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2008;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2008;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2008;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2008;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2008;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2009;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2009;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2009;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2009;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2011;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2011;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2011;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.717;40.398;Embalse de Buendia (CU);Cuenca;Castilla y Leon;2011;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.243;39.392;Embalse de La Torre de Abraham ;Cuidad Real;Castilla y Leon;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-14.156;28.399;Espagne, Fuerteventura, Ajuy;Fuerteventura;Islas Canarias;2002;Mar;Animalia;Aves;Fringillidae;Bucanetes;Bucanetes githagineus;Trumpeter Finch
-14.031;28.51;Espagne, Fuerteventura, Barranco de Los Molinos;Fuerteventura;Islas Canarias;2002;Mar;Animalia;Aves;Fringillidae;Bucanetes;Bucanetes githagineus;Trumpeter Finch
-14.031;28.51;Espagne, Fuerteventura, Barranco de Los Molinos;Fuerteventura;Islas Canarias;2002;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-13.923;28.488;Espagne, Fuerteventura, carrefour FV-FV225;Fuerteventura;Islas Canarias;2002;Mar;Animalia;Aves;Fringillidae;Bucanetes;Bucanetes githagineus;Trumpeter Finch
-13.923;28.488;Espagne, Fuerteventura, carrefour FV-FV225;Fuerteventura;Islas Canarias;2002;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-14.019;28.296;Espagne, Fuerteventura, Catalina garcia;Fuerteventura;Islas Canarias;2002;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-14.019;28.296;Espagne, Fuerteventura, Catalina garcia;Fuerteventura;Islas Canarias;2002;Jun;Animalia;Aves;Hirundinidae;Hirundo;Hirundo rustica;Barn Swallow
-14.019;28.296;Espagne, Fuerteventura, Catalina garcia;Fuerteventura;Islas Canarias;2002;Feb;Animalia;Aves;Phasianidae;Alectoris;Alectoris barbara;Barbary Partridge
-13.868;28.425;Espagne, Fuerteventura, el Matoral;Fuerteventura;Islas Canarias;2002;Jun;Animalia;Aves;Hirundinidae;Hirundo;Hirundo rustica;Barn Swallow
-14.125;28.389;Espagne, Fuerteventura, entre Ajuy et Pajara;Fuerteventura;Islas Canarias;2002;Mar;Animalia;Aves;Fringillidae;Bucanetes;Bucanetes githagineus;Trumpeter Finch
-14.125;28.389;Espagne, Fuerteventura, entre Ajuy et Pajara;Fuerteventura;Islas Canarias;2002;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-14.125;28.389;Espagne, Fuerteventura, entre Ajuy et Pajara;Fuerteventura;Islas Canarias;2002;Feb;Animalia;Aves;Phasianidae;Alectoris;Alectoris barbara;Barbary Partridge
-13.912;28.407;Espagne, Fuerteventura, entre Triquivijate et la FV2;Fuerteventura;Islas Canarias;2002;Mar;Animalia;Aves;Fringillidae;Bucanetes;Bucanetes githagineus;Trumpeter Finch
-14.037;28.455;Espagne, Fuerteventura, entre Vega et Santa Ines (FV30);Fuerteventura;Islas Canarias;2002;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-14.084;28.344;Espagne, Fuerteventura, Pajara;Fuerteventura;Islas Canarias;2002;Mar;Animalia;Aves;Fringillidae;Bucanetes;Bucanetes githagineus;Trumpeter Finch
-14.084;28.344;Espagne, Fuerteventura, Pajara;Fuerteventura;Islas Canarias;2002;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-14.084;28.344;Espagne, Fuerteventura, Pajara;Fuerteventura;Islas Canarias;2002;Feb;Animalia;Aves;Phasianidae;Alectoris;Alectoris barbara;Barbary Partridge
-14.258;28.114;Espagne, Fuerteventura, plage de Risco del Paso;Fuerteventura;Islas Canarias;2002;Jun;Animalia;Aves;Hirundinidae;Hirundo;Hirundo rustica;Barn Swallow
-14.258;28.114;Espagne, Fuerteventura, plage de Risco del Paso;Fuerteventura;Islas Canarias;2002;Feb;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-14.228;28.2;Espagne, Fuerteventura, plaine de la Pared;Fuerteventura;Islas Canarias;2002;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-14.088;28.358;Espagne, Fuerteventura, Toto;Fuerteventura;Islas Canarias;2002;Mar;Animalia;Aves;Fringillidae;Bucanetes;Bucanetes githagineus;Trumpeter Finch
-14.088;28.358;Espagne, Fuerteventura, Toto;Fuerteventura;Islas Canarias;2002;Jul;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-14.088;28.388;Espagne, Fuerteventura, Vega de Rio Palma;Fuerteventura;Islas Canarias;2002;May;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-14.088;28.388;Espagne, Fuerteventura, Vega de Rio Palma;Fuerteventura;Islas Canarias;2002;Feb;Animalia;Aves;Phasianidae;Alectoris;Alectoris barbara;Barbary Partridge
3.158;42.004;Arrossars de Pals;Girona;Cataluna;2014;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
3.158;42.004;Arrossars de Pals;Girona;Cataluna;2014;Feb;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
3.158;42.004;Arrossars de Pals;Girona;Cataluna;2019;Feb;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-2.24;43.07;Arriaran;Gipuzkoa;Euskadi;2005;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.24;43.07;Arriaran;Gipuzkoa;Euskadi;2006;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.24;43.07;Arriaran;Gipuzkoa;Euskadi;2007;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.24;43.07;Arriaran;Gipuzkoa;Euskadi;2008;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.24;43.07;Arriaran;Gipuzkoa;Euskadi;2009;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.24;43.07;Arriaran;Gipuzkoa;Euskadi;2010;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.24;43.07;Arriaran;Gipuzkoa;Euskadi;2011;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.24;43.07;Arriaran;Gipuzkoa;Euskadi;2012;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.24;43.07;Arriaran;Gipuzkoa;Euskadi;2013;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.24;43.07;Arriaran;Gipuzkoa;Euskadi;2014;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.24;43.07;Arriaran;Gipuzkoa;Euskadi;2015;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.115;43.197;Asteasu, dormidero de milanos reales;Gipuzkoa;Euskadi;2014;Mar;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Barn Owl
-2.02;43.144;Berastegi;Gipuzkoa;Euskadi;2015;Jul;Animalia;Actinopterygii;Anguillidae;Anguilla;Anguilla anguilla;European eel
-2.368;43.297;Mutriku;Gipuzkoa;Euskadi;2020;Feb;Animalia;Mammalia;Sciuridae;Sciurus;Sciurus vulgaris;Eurasian Red Squirrel
-2.405;43.024;Onati--Berezao Auzoa;Gipuzkoa;Euskadi;2015;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-2.09;43.27;Oria bajo;Gipuzkoa;Euskadi;2003;Feb;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Garceta grande
-2.09;43.27;Oria bajo;Gipuzkoa;Euskadi;2008;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.09;43.27;Oria bajo;Gipuzkoa;Euskadi;2013;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.022;43.264;Oria Bajo;Gipuzkoa;Euskadi;2013;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-2.022;43.264;Oria Bajo;Gipuzkoa;Euskadi;2014;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-2.022;43.264;Oria Bajo;Gipuzkoa;Euskadi;2015;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-2.07;43.15;Oria medio;Gipuzkoa;Euskadi;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.07;43.15;Oria medio;Gipuzkoa;Euskadi;2011;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.07;43.15;Oria medio;Gipuzkoa;Euskadi;2012;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.07;43.15;Oria medio;Gipuzkoa;Euskadi;2013;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.07;43.15;Oria medio;Gipuzkoa;Euskadi;2013;Feb;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Garceta grande
-2.07;43.15;Oria medio;Gipuzkoa;Euskadi;2014;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.07;43.15;Oria medio;Gipuzkoa;Euskadi;2016;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.13;43.287;Orio;Gipuzkoa;Euskadi;2015;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-2.13;43.287;Orio;Gipuzkoa;Euskadi;2016;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-2.13;43.287;Orio;Gipuzkoa;Euskadi;2017;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-2.25;43.29;Zumaia;Gipuzkoa;Euskadi;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.253;43.3;Zumaia;Gipuzkoa;Euskadi;2006;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.25;43.29;Zumaia;Gipuzkoa;Euskadi;2006;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.25;43.29;Zumaia;Gipuzkoa;Euskadi;2010;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.253;43.3;Zumaia;Gipuzkoa;Euskadi;2011;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.25;43.29;Zumaia;Gipuzkoa;Euskadi;2011;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.253;43.295;Zumaia;Gipuzkoa;Euskadi;2012;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-2.25;43.29;Zumaia;Gipuzkoa;Euskadi;2012;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.25;43.29;Zumaia;Gipuzkoa;Euskadi;2013;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
