long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-2.25;43.29;Zumaia;Gipuzkoa;Euskadi;2014;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.252;43.294;Zumaia;Gipuzkoa;Euskadi;2015;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-2.25;43.29;Zumaia;Gipuzkoa;Euskadi;2015;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.25;43.29;Zumaia;Gipuzkoa;Euskadi;2016;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.36;43.29;Deba;Gipuzkoa;Euskadi;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.36;43.29;Deba;Gipuzkoa;Euskadi;2007;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.36;43.29;Deba;Gipuzkoa;Euskadi;2008;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.36;43.29;Deba;Gipuzkoa;Euskadi;2009;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.36;43.29;Deba;Gipuzkoa;Euskadi;2010;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.36;43.29;Deba;Gipuzkoa;Euskadi;2011;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.36;43.29;Deba;Gipuzkoa;Euskadi;2013;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.36;43.29;Deba;Gipuzkoa;Euskadi;2016;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.988;43.31;Donostia;Gipuzkoa;Euskadi;2014;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.988;43.31;Donostia;Gipuzkoa;Euskadi;2015;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.994;43.328;Donostia/S. Sebastian;Gipuzkoa;Euskadi;2008;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.994;43.328;Donostia/S. Sebastian;Gipuzkoa;Euskadi;2009;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.994;43.328;Donostia/S. Sebastian;Gipuzkoa;Euskadi;2009;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.994;43.328;Donostia/S. Sebastian;Gipuzkoa;Euskadi;2011;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.957;43.309;Donostia--Ametzagaina;Gipuzkoa;Euskadi;2014;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.957;43.309;Donostia--Ametzagaina;Gipuzkoa;Euskadi;2015;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.995;43.318;Donostia--Bahia de la Concha;Gipuzkoa;Euskadi;2016;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.976;43.313;Donostia--Cristina Enea;Gipuzkoa;Euskadi;2014;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.976;43.313;Donostia--Cristina Enea;Gipuzkoa;Euskadi;2015;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.967;43.321;Donostia--Jai Alai;Gipuzkoa;Euskadi;2015;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.989;43.327;Donostia--Paseo Nuevo;Gipuzkoa;Euskadi;2014;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.98;43.32;Donostia-San Sebastian;Gipuzkoa;Euskadi;2008;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.98;43.32;Donostia-San Sebastian;Gipuzkoa;Euskadi;2009;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.98;43.32;Donostia-San Sebastian;Gipuzkoa;Euskadi;2009;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.98;43.32;Donostia-San Sebastian;Gipuzkoa;Euskadi;2010;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.98;43.32;Donostia-San Sebastian;Gipuzkoa;Euskadi;2011;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.98;43.32;Donostia-San Sebastian;Gipuzkoa;Euskadi;2014;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.98;43.32;Donostia-San Sebastian;Gipuzkoa;Euskadi;2016;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.977;43.308;Donostia--Urumea;Gipuzkoa;Euskadi;2014;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
2.69;41.91; Brunyola;Girona;Cataluna;2017;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
3.092;42.224; Castello d'Empuries ;Girona;Cataluna;2018;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
3.12;42.28; Palau-saverdera;Girona;Cataluna;2016;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
3.104;42.246;Aiguamolls de l'EmpordA ;Girona;Cataluna;2014;Jul;Animalia;Actinopterygii;Anguillidae;Anguilla;Anguilla anguilla;European eel
2.194;42.201;Alt Ter, Ripolles ;Girona;Cataluna;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.194;42.201;Alt Ter, Ripolles ;Girona;Cataluna;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2001;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2002;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2002;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2002;Feb;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2003;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.07;41.817;Castells-Platja dÂ´Aro ;Girona;Cataluna;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.07;41.817;Castells-Platja dÂ´Aro ;Girona;Cataluna;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.779;41.652;Delta de la Tordera ;Girona;Cataluna;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.779;41.652;Delta de la Tordera ;Girona;Cataluna;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
2.779;41.652;Delta de la Tordera ;Girona;Cataluna;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.779;41.652;Delta de la Tordera ;Girona;Cataluna;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
2.779;41.652;Delta de la Tordera ;Girona;Cataluna;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
2.779;41.652;Delta de la Tordera ;Girona;Cataluna;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.779;41.652;Delta de la Tordera ;Girona;Cataluna;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
2.83;42.352;Embalse de Boadella-Darnius ;Girona;Cataluna;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.83;42.352;Embalse de Boadella-Darnius ;Girona;Cataluna;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.83;42.352;Embalse de Boadella-Darnius ;Girona;Cataluna;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.2;42.15;Girona;Girona;Cataluna;2013;Jul;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
2.823;41.99;Girona;Girona;Cataluna;2019;Feb;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Atlantic trout
2.756;42.127;Lago de Banolas ;Girona;Cataluna;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
2.756;42.127;Lago de Banolas ;Girona;Cataluna;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.508;42.188;Olot - Les Tries;Girona;Cataluna;2015;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
3.323;42.322;Parque Natural Cabo de Creus ;Girona;Cataluna;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2001;May;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2001;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2001;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2001;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2001;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2001;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2002;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2002;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2003;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2003;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2003;Feb;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2004;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2004;Feb;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
1.83;41.792;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2005;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2005;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2005;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2005;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2005;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2006;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2006;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2006;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2008;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2008;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2008;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2009;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2009;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2009;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.109;42.214;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2009;Feb;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2013;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2013;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2013;May;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2013;Feb;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2013;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2013;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2013;Feb;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2013;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2014;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2014;May;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2014;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2014;Feb;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2014;Mar;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2014;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2014;Feb;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2015;Feb;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2015;Mar;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2015;May;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2015;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2015;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2015;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2015;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2015;Feb;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2015;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2016;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2016;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2016;Feb;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
3.092;42.226;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2016;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
3.096;42.224;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2016;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
3.096;42.224;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2016;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
3.093;42.225;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2018;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
3.102;42.211;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2018;Feb;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
3.095;42.222;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2019;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
3.095;42.222;Parque Natural dels Aiguamolls de l'Emporda;Girona;Cataluna;2019;Feb;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
2.15;42.3;Ribes de Freser;Girona;Cataluna;2015;Apr;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
2.813;41.99;Ribes del Ter, Girona ;Girona;Cataluna;2001;Feb;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
2.813;41.99;Ribes del Ter, Girona ;Girona;Cataluna;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.988;42.083;Rio Fluvia-Colomers ;Girona;Cataluna;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.734;42.194;RNFS Illa del FluviA  ;Girona;Cataluna;2001;Feb;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
2.734;42.194;RNFS Illa del FluviA  ;Girona;Cataluna;2002;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
2.734;42.194;RNFS Illa del FluviA  ;Girona;Cataluna;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.669;41.881;Santa Coloma de Farners;Girona;Cataluna;2016;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
3.101;42.228;Aiguamolls de l'EmpordA ;Girona;Cataluna;2009;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
3.104;42.243;Aiguamolls de l'EmpordA ;Girona;Cataluna;2009;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
3.105;42.242;Aiguamolls de l'EmpordA ;Girona;Cataluna;2009;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
3.105;42.206;Aiguamolls de l'EmpordA ;Girona;Cataluna;2010;Jul;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
3.106;42.205;Aiguamolls de l'EmpordA ;Girona;Cataluna;2010;Jul;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
3.106;42.206;Aiguamolls de l'EmpordA ;Girona;Cataluna;2010;Jul;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
3.106;42.22;Aiguamolls de l'EmpordA ;Girona;Cataluna;2014;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2005;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
