long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2005;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2005;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2005;Feb;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2006;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2006;Feb;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2008;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2008;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.187;42.006;Baix Ter-Pals ;Girona;Cataluna;2009;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.83;42.352;Embalse de Boadella-Darnius ;Girona;Cataluna;2005;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.83;42.352;Embalse de Boadella-Darnius ;Girona;Cataluna;2006;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.83;42.352;Embalse de Boadella-Darnius ;Girona;Cataluna;2008;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.83;42.352;Embalse de Boadella-Darnius ;Girona;Cataluna;2009;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.542;36.726; Charca Suarez;Granada;Andalucia;2019;Feb;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-3.54;36.724; Charca Suarez;Granada;Andalucia;2019;Dec;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-3.605;37.007; Padul;Granada;Andalucia;2018;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.594;36.772; Salobrena;Granada;Andalucia;2013;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-2.634;42.861;Balsa de Zurbano ;Granada;Andalucia;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.336;37.024;Capileira;Granada;Andalucia;2017;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.347;36.999;Capileira;Granada;Andalucia;2018;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.318;37.021;Capileira;Granada;Andalucia;2020;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.524;36.829;Cortijo de la Torre ;Granada;Andalucia;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.985;37.004;Embalse de Alhama ;Granada;Andalucia;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.968;37.192;Embalse de Canales ;Granada;Andalucia;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.968;37.192;Embalse de Canales ;Granada;Andalucia;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.885;36.989;Embalse de los Bermejales ;Granada;Andalucia;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.885;36.989;Embalse de los Bermejales ;Granada;Andalucia;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.642;37.875;Embalse de San Clemente ;Granada;Andalucia;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.642;37.875;Embalse de San Clemente ;Granada;Andalucia;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.723;37.414;Embalse del Negratin ;Granada;Andalucia;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.723;37.414;Embalse del Negratin ;Granada;Andalucia;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.535;36.727;Embalse del Portillo ;Granada;Andalucia;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.535;36.727;Embalse del Portillo ;Granada;Andalucia;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.417;36.865;Granada;Granada;Andalucia;2013;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.415;36.868;Granada;Granada;Andalucia;2013;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.418;36.88;Granada;Granada;Andalucia;2014;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.414;36.911;Granada;Granada;Andalucia;2014;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.498;37.205;Granada;Granada;Andalucia;2016;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.484;36.91;Granada;Granada;Andalucia;2016;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.1;37.3;Granada;Granada;Andalucia;2016;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.594;37.178;Granada;Granada;Andalucia;2017;Nov;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Atlantic trout
-3.282;37.271;La Peza;Granada;Andalucia;2010;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.5;36.9;Lanjaron;Granada;Andalucia;2016;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.394;37.091;Monachil;Granada;Andalucia;2000;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.394;37.091;Monachil;Granada;Andalucia;2001;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.394;37.091;Monachil;Granada;Andalucia;2010;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.388;37.097;Monachil;Granada;Andalucia;2017;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.521;37.128;Monachil;Granada;Andalucia;2018;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.392;37.085;Monachil;Granada;Andalucia;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.39;37.083;Monachil;Granada;Andalucia;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.504;36.73;Motril;Granada;Andalucia;2010;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.742;36.846;Otivar;Granada;Andalucia;2017;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.742;36.845;Otivar;Granada;Andalucia;2018;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.319;37.533;Pantaneta Rio Cacin ;Granada;Andalucia;2009;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.319;37.533;Pantaneta Rio Cacin ;Granada;Andalucia;2009;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.319;37.533;Pantaneta Rio Cacin ;Granada;Andalucia;2011;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.319;37.533;Pantaneta Rio Cacin ;Granada;Andalucia;2012;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.281;37.091;Terevelez;Granada;Andalucia;2001;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.281;37.091;Terevelez;Granada;Andalucia;2003;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.281;37.091;Terevelez;Granada;Andalucia;2010;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.609;37.013;Turberas de Padul ;Granada;Andalucia;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.359;36.965; Sierra Nevada P.N.;Granada;Andalucia;2013;Sep;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-3.353;36.982; Sierra Nevada P.N.;Granada;Andalucia;2014;May;Animalia;Reptilia;Lacertidae;Timon;Timon nevadensis;Sierra Nevada Ocellated Lizard
-3.319;37.533;Charca de Suarez ;Granada;Andalucia;2006;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.319;37.533;Charca de Suarez ;Granada;Andalucia;2007;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-3.319;37.533;Charca de Suarez ;Granada;Andalucia;2007;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.319;37.533;Charca de Suarez ;Granada;Andalucia;2009;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-3.319;37.533;Charca de Suarez ;Granada;Andalucia;2009;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.319;37.533;Charca de Suarez ;Granada;Andalucia;2010;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.319;37.533;Charca de Suarez ;Granada;Andalucia;2010;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.319;37.533;Charca de Suarez ;Granada;Andalucia;2010;Feb;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-3.319;37.533;Charca de Suarez ;Granada;Andalucia;2011;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.319;37.533;Charca de Suarez ;Granada;Andalucia;2011;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.319;37.533;Charca de Suarez ;Granada;Andalucia;2012;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.319;37.533;Charca de Suarez ;Granada;Andalucia;2013;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.319;37.533;Charca de Suarez ;Granada;Andalucia;2013;Feb;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-3.319;37.533;Charca de Suarez ;Granada;Andalucia;2013;Feb;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-3.319;37.533;Charca de Suarez ;Granada;Andalucia;2014;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.319;37.533;Charca de Suarez ;Granada;Andalucia;2014;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.541;36.725;Charca de Suarez ;Granada;Andalucia;2019;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.541;36.725;Charca de Suarez ;Granada;Andalucia;2014;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-3.541;36.725;Charca de Suarez ;Granada;Andalucia;2014;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.541;36.725;Charca de Suarez ;Granada;Andalucia;2018;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.249;40.653;Charcas Campo Golf Cabanillas (GU);Guadalajara;Castilla y Leon;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.623;40.783;Depuradora de Cifuentes (GU);Guadalajara;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.623;40.783;Depuradora de Cifuentes (GU);Guadalajara;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.024;41.02;Embalse de Alcorlo (GU);Guadalajara;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.024;41.02;Embalse de Alcorlo (GU);Guadalajara;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.024;41.02;Embalse de Alcorlo (GU);Guadalajara;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.024;41.02;Embalse de Alcorlo (GU);Guadalajara;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.024;41.02;Embalse de Alcorlo (GU);Guadalajara;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2000;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2002;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2004;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.882;40.353;Embalse de Almonacid de Zorita (GU);Guadalajara;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.882;40.353;Embalse de Almonacid de Zorita (GU);Guadalajara;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.882;40.353;Embalse de Almonacid de Zorita (GU);Guadalajara;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.882;40.353;Embalse de Almonacid de Zorita (GU);Guadalajara;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.882;40.353;Embalse de Almonacid de Zorita (GU);Guadalajara;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.882;40.353;Embalse de Almonacid de Zorita (GU);Guadalajara;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.882;40.353;Embalse de Almonacid de Zorita (GU);Guadalajara;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.882;40.353;Embalse de Almonacid de Zorita (GU);Guadalajara;Castilla y Leon;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.882;40.353;Embalse de Almonacid de Zorita (GU);Guadalajara;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.202;40.952;Embalse de Belena (GU);Guadalajara;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.202;40.952;Embalse de Belena (GU);Guadalajara;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.202;40.952;Embalse de Belena (GU);Guadalajara;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.202;40.952;Embalse de Belena (GU);Guadalajara;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.202;40.952;Embalse de Belena (GU);Guadalajara;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.202;40.952;Embalse de Belena (GU);Guadalajara;Castilla y Leon;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.202;40.952;Embalse de Belena (GU);Guadalajara;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2000;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2001;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.787;41.071;Embalse de El Atance (GU);Guadalajara;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.787;41.071;Embalse de El Atance (GU);Guadalajara;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.787;41.071;Embalse de El Atance (GU);Guadalajara;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.787;41.071;Embalse de El Atance (GU);Guadalajara;Castilla y Leon;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.787;41.071;Embalse de El Atance (GU);Guadalajara;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.712;40.556;Embalse de EntrePenas (GU);Guadalajara;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.712;40.556;Embalse de EntrePenas (GU);Guadalajara;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.712;40.556;Embalse de EntrePenas (GU);Guadalajara;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.712;40.556;Embalse de EntrePenas (GU);Guadalajara;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.712;40.556;Embalse de EntrePenas (GU);Guadalajara;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.006;40.205;Embalse de Estremera (GU-CU);Guadalajara;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.006;40.205;Embalse de Estremera (GU-CU);Guadalajara;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.006;40.205;Embalse de Estremera (GU-CU);Guadalajara;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.006;40.205;Embalse de Estremera (GU-CU);Guadalajara;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.006;40.205;Embalse de Estremera (GU-CU);Guadalajara;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.006;40.205;Embalse de Estremera (GU-CU);Guadalajara;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.006;40.205;Embalse de Estremera (GU-CU);Guadalajara;Castilla y Leon;2003;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.006;40.205;Embalse de Estremera (GU-CU);Guadalajara;Castilla y Leon;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.006;40.205;Embalse de Estremera (GU-CU);Guadalajara;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.833;40.238;Embalse de la Bujeda (GU);Guadalajara;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.833;40.238;Embalse de la Bujeda (GU);Guadalajara;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.833;40.238;Embalse de la Bujeda (GU);Guadalajara;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.833;40.238;Embalse de la Bujeda (GU);Guadalajara;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
