long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-2.609;40.844;Embalse de la Tajera (GU);Guadalajara;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.609;40.844;Embalse de la Tajera (GU);Guadalajara;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.609;40.844;Embalse de la Tajera (GU);Guadalajara;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.609;40.844;Embalse de la Tajera (GU);Guadalajara;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.609;40.844;Embalse de la Tajera (GU);Guadalajara;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.609;40.844;Embalse de la Tajera (GU);Guadalajara;Castilla y Leon;2003;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.609;40.844;Embalse de la Tajera (GU);Guadalajara;Castilla y Leon;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.609;40.844;Embalse de la Tajera (GU);Guadalajara;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.912;41.061;Embalse de Palmaces (GU);Guadalajara;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.912;41.061;Embalse de Palmaces (GU);Guadalajara;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.912;41.061;Embalse de Palmaces (GU);Guadalajara;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.912;41.061;Embalse de Palmaces (GU);Guadalajara;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.912;41.061;Embalse de Palmaces (GU);Guadalajara;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.912;41.061;Embalse de Palmaces (GU);Guadalajara;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.912;41.061;Embalse de Palmaces (GU);Guadalajara;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.912;41.061;Embalse de Palmaces (GU);Guadalajara;Castilla y Leon;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.912;41.061;Embalse de Palmaces (GU);Guadalajara;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.2;41.027;Embalse de Pozo de los Ramos (GU);Guadalajara;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.297;41.011;Embalse del Vado (GU);Guadalajara;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.297;41.011;Embalse del Vado (GU);Guadalajara;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.297;41.011;Embalse del Vado (GU);Guadalajara;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.297;41.011;Embalse del Vado (GU);Guadalajara;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.297;41.011;Embalse del Vado (GU);Guadalajara;Castilla y Leon;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.297;41.011;Embalse del Vado (GU);Guadalajara;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.482;40.704;Gravera de Morillejo (Rio Tajo) (GU);Guadalajara;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.482;40.704;Gravera de Morillejo (Rio Tajo) (GU);Guadalajara;Castilla y Leon;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.628;40.748;Laguna de la Gargola, Cifuentes (GU);Guadalajara;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.063;41.254;Laguna de Somolinos (GU);Guadalajara;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.063;41.254;Laguna de Somolinos (GU);Guadalajara;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.063;41.254;Laguna de Somolinos (GU);Guadalajara;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.063;41.254;Laguna de Somolinos (GU);Guadalajara;Castilla y Leon;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.279;40.707;Laguna de Usanos (GU);Guadalajara;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.279;40.707;Laguna de Usanos (GU);Guadalajara;Castilla y Leon;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.279;40.707;Laguna de Usanos (GU);Guadalajara;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.801;41.236;Laguna del Madrigal (GU);Guadalajara;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.653;40.86;Laguna Honda (GU);Guadalajara;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.653;40.86;Laguna Honda (GU);Guadalajara;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.653;40.86;Laguna Honda (GU);Guadalajara;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.653;40.86;Laguna Honda (GU);Guadalajara;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.653;40.86;Laguna Honda (GU);Guadalajara;Castilla y Leon;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.256;40.887;Lagunas Grande y Chica de Belena (GU);Guadalajara;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.177;40.64;Minizoo de Guadalajara (GU);Guadalajara;Castilla y Leon;2002;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-3.177;40.64;Minizoo de Guadalajara (GU);Guadalajara;Castilla y Leon;2003;Feb;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-3.267;40.538;Rio Henares, tramo Guadalajara-limite Madrid (GU);Guadalajara;Castilla y Leon;2000;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.267;40.538;Rio Henares, tramo Guadalajara-limite Madrid (GU);Guadalajara;Castilla y Leon;2001;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.267;40.538;Rio Henares, tramo Guadalajara-limite Madrid (GU);Guadalajara;Castilla y Leon;2002;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.267;40.538;Rio Henares, tramo Guadalajara-limite Madrid (GU);Guadalajara;Castilla y Leon;2003;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.25;40.55;AZUQUECA DE HENARES;Guadalajara;Castilla y Leon;2017;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.024;41.02;Embalse de Alcorlo (GU);Guadalajara;Castilla y Leon;2005;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.024;41.02;Embalse de Alcorlo (GU);Guadalajara;Castilla y Leon;2006;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.024;41.02;Embalse de Alcorlo (GU);Guadalajara;Castilla y Leon;2009;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.024;41.02;Embalse de Alcorlo (GU);Guadalajara;Castilla y Leon;2010;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2005;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2005;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2006;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2007;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2008;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2008;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2008;Feb;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2009;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.944;40.277;Embalse de Almoguera (GU);Guadalajara;Castilla y Leon;2010;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.882;40.353;Embalse de Almonacid de Zorita (GU);Guadalajara;Castilla y Leon;2005;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.882;40.353;Embalse de Almonacid de Zorita (GU);Guadalajara;Castilla y Leon;2005;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.882;40.353;Embalse de Almonacid de Zorita (GU);Guadalajara;Castilla y Leon;2006;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.882;40.353;Embalse de Almonacid de Zorita (GU);Guadalajara;Castilla y Leon;2007;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.882;40.353;Embalse de Almonacid de Zorita (GU);Guadalajara;Castilla y Leon;2008;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.202;40.952;Embalse de Belena (GU);Guadalajara;Castilla y Leon;2006;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.202;40.952;Embalse de Belena (GU);Guadalajara;Castilla y Leon;2007;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.202;40.952;Embalse de Belena (GU);Guadalajara;Castilla y Leon;2009;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.202;40.952;Embalse de Belena (GU);Guadalajara;Castilla y Leon;2010;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2005;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2005;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2006;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2006;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2006;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2007;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2007;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2008;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2008;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2008;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2009;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2009;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2009;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2010;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.782;40.466;Embalse de Bolarque (GU);Guadalajara;Castilla y Leon;2010;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.787;41.071;Embalse de El Atance (GU);Guadalajara;Castilla y Leon;2005;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.787;41.071;Embalse de El Atance (GU);Guadalajara;Castilla y Leon;2006;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.787;41.071;Embalse de El Atance (GU);Guadalajara;Castilla y Leon;2007;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.787;41.071;Embalse de El Atance (GU);Guadalajara;Castilla y Leon;2007;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.787;41.071;Embalse de El Atance (GU);Guadalajara;Castilla y Leon;2008;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.787;41.071;Embalse de El Atance (GU);Guadalajara;Castilla y Leon;2009;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.787;41.071;Embalse de El Atance (GU);Guadalajara;Castilla y Leon;2010;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.712;40.556;Embalse de EntrePenas (GU);Guadalajara;Castilla y Leon;2006;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.712;40.556;Embalse de EntrePenas (GU);Guadalajara;Castilla y Leon;2007;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.712;40.556;Embalse de EntrePenas (GU);Guadalajara;Castilla y Leon;2008;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.712;40.556;Embalse de EntrePenas (GU);Guadalajara;Castilla y Leon;2009;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.712;40.556;Embalse de EntrePenas (GU);Guadalajara;Castilla y Leon;2010;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.712;40.556;Embalse de EntrePenas (GU);Guadalajara;Castilla y Leon;2010;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.833;40.238;Embalse de la Bujeda (GU);Guadalajara;Castilla y Leon;2009;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.833;40.238;Embalse de la Bujeda (GU);Guadalajara;Castilla y Leon;2010;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.912;41.061;Embalse de Palmaces (GU);Guadalajara;Castilla y Leon;2005;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.912;41.061;Embalse de Palmaces (GU);Guadalajara;Castilla y Leon;2006;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.912;41.061;Embalse de Palmaces (GU);Guadalajara;Castilla y Leon;2009;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.912;41.061;Embalse de Palmaces (GU);Guadalajara;Castilla y Leon;2010;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.257;40.549;Reserva Ornitologica de Azuqueca de Henares, Guadalajara.;Guadalajara;Castilla y Leon;2012;Sep;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-3.257;40.549;Reserva Ornitologica de Azuqueca de Henares, Guadalajara.;Guadalajara;Castilla y Leon;2012;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.257;40.549;Reserva Ornitologica de Azuqueca de Henares, Guadalajara.;Guadalajara;Castilla y Leon;2012;Sep;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-2.51;43.16;Aixola;Gipuzkoa;Euskadi;2002;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.51;43.16;Aixola;Gipuzkoa;Euskadi;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.51;43.16;Aixola;Gipuzkoa;Euskadi;2005;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.51;43.16;Aixola;Gipuzkoa;Euskadi;2009;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.788;43.281;Parque Natural Aiako Harria;Gipuzkoa;Euskadi;2015;Sep;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.788;43.281;Parque Natural Aiako Harria;Gipuzkoa;Euskadi;2016;Sep;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-6.566;37.046; Acebuche de la Poleosa;Huelva;Andalucia;2019;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.851;37.858; Almonaster la Real;Huelva;Andalucia;2019;Oct;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.568;37.009; Almonte;Huelva;Andalucia;2017;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.568;37.009; Almonte;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.565;37.011; Almonte;Huelva;Andalucia;2019;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.526;36.99; Almonte;Huelva;Andalucia;2019;Sep;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.724;37.099; Almonte;Huelva;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.58;37.02; Almonte;Huelva;Andalucia;2020;Mar;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.526;37.079; Almonte;Huelva;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.551;37.339; Bollullos Par del Condado;Huelva;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-7.071;37.804; Cabezas Rubias;Huelva;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-7.068;37.829; Cabezas Rubias;Huelva;Andalucia;2020;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-7.149;37.276; Cartaya;Huelva;Andalucia;2019;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.14;37.26; Cartaya;Huelva;Andalucia;2019;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.1;37.217; Cartaya;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.085;37.216; Cartaya;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.08;37.21; Cartaya;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.07;37.22; Cartaya;Huelva;Andalucia;2019;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.07;37.22; Cartaya;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.067;37.213; Cartaya;Huelva;Andalucia;2019;Oct;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.064;37.213; Cartaya;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.061;37.228; Cartaya;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.06;37.22; Cartaya;Huelva;Andalucia;2019;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.06;37.21; Cartaya;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.057;37.21; Cartaya;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.056;37.223; Cartaya;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.055;37.215; Cartaya;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.055;37.211; Cartaya;Huelva;Andalucia;2019;Oct;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-7.054;37.219; Cartaya;Huelva;Andalucia;2019;Sep;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-7.27;37.2; Isla Cristina;Huelva;Andalucia;2016;Jun;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.24;37.204; Isla Cristina;Huelva;Andalucia;2017;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.774;37.925; Jabugo;Huelva;Andalucia;2019;Nov;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.83;37.13; Moguer;Huelva;Andalucia;2015;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.94;37.2; Moguer;Huelva;Andalucia;2019;Sep;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.881;37.16; Moguer;Huelva;Andalucia;2019;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
