long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-6.933;37.203; Moguer;Huelva;Andalucia;2020;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.933;37.203; Moguer;Huelva;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.538;37.691; Nerva;Huelva;Andalucia;2018;May;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.996;37.192; Punta Umbria;Huelva;Andalucia;2013;Mar;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.986;37.189; Punta Umbria;Huelva;Andalucia;2015;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.985;37.189; Punta Umbria;Huelva;Andalucia;2015;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.984;37.189; Punta Umbria;Huelva;Andalucia;2015;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.05;37.21; Punta Umbria;Huelva;Andalucia;2016;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.045;37.211; Punta Umbria;Huelva;Andalucia;2017;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.974;37.19; Punta Umbria;Huelva;Andalucia;2018;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.05;37.21; Punta Umbria;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.05;37.2; Punta Umbria;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.038;37.209; Punta Umbria;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.037;37.208; Punta Umbria;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.035;37.208; Punta Umbria;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.035;37.208; Punta Umbria;Huelva;Andalucia;2019;Oct;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.031;37.206; Punta Umbria;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.031;37.206; Punta Umbria;Huelva;Andalucia;2019;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.03;37.206; Punta Umbria;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.029;37.206; Punta Umbria;Huelva;Andalucia;2019;Oct;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.974;37.19; Punta Umbria;Huelva;Andalucia;2019;Feb;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.974;37.19; Punta Umbria;Huelva;Andalucia;2019;Mar;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.05;37.21; Punta Umbria;Huelva;Andalucia;2020;Mar;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.493;37.126;Almonte;Huelva;Andalucia;2018;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-6.481;37.128;Almonte;Huelva;Andalucia;2018;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-6.493;37.126;Almonte ;Huelva;Andalucia;2018;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.36;37.129;Arrozal de Hato Blanco;Huelva;Andalucia;2010;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.36;37.129;Arrozal de Hato Blanco;Huelva;Andalucia;2010;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.36;37.129;Arrozal de Hato Blanco;Huelva;Andalucia;2010;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.36;37.129;Arrozal de Hato Blanco;Huelva;Andalucia;2010;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.36;37.129;Arrozal de Hato Blanco;Huelva;Andalucia;2010;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.354;36.985;Cabo del Guadiamar PND ;Huelva;Andalucia;2000;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.354;36.985;Cabo del Guadiamar PND ;Huelva;Andalucia;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.354;36.985;Cabo del Guadiamar PND ;Huelva;Andalucia;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.354;36.985;Cabo del Guadiamar PND ;Huelva;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.636;37.131;Complejo lagunar de El Abalario ;Huelva;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.409;36.914;De Aguas Rubias al Lucio del Hondon ;Huelva;Andalucia;2001;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.446;37.091;De la Algaida a Hato Villa ;Huelva;Andalucia;2002;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.446;37.091;De la Algaida a Hato Villa ;Huelva;Andalucia;2002;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.446;37.091;De la Algaida a Hato Villa ;Huelva;Andalucia;2002;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.446;37.091;De la Algaida a Hato Villa ;Huelva;Andalucia;2003;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.446;37.091;De la Algaida a Hato Villa ;Huelva;Andalucia;2003;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.446;37.091;De la Algaida a Hato Villa ;Huelva;Andalucia;2003;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.446;37.091;De la Algaida a Hato Villa ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.446;37.091;De la Algaida a Hato Villa ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.432;37.009;Del Palacio a la Algaida ;Huelva;Andalucia;2000;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.432;37.009;Del Palacio a la Algaida ;Huelva;Andalucia;2000;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.432;37.009;Del Palacio a la Algaida ;Huelva;Andalucia;2000;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.432;37.009;Del Palacio a la Algaida ;Huelva;Andalucia;2000;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.432;37.009;Del Palacio a la Algaida ;Huelva;Andalucia;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.432;37.009;Del Palacio a la Algaida ;Huelva;Andalucia;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.432;37.009;Del Palacio a la Algaida ;Huelva;Andalucia;2001;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.432;37.009;Del Palacio a la Algaida ;Huelva;Andalucia;2001;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.432;37.009;Del Palacio a la Algaida ;Huelva;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.432;37.009;Del Palacio a la Algaida ;Huelva;Andalucia;2002;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.432;37.009;Del Palacio a la Algaida ;Huelva;Andalucia;2003;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.432;37.009;Del Palacio a la Algaida ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.432;37.009;Del Palacio a la Algaida ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.432;37.009;Del Palacio a la Algaida ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.438;36.983;Del Puntal al Palacio de Donana ;Huelva;Andalucia;2000;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.438;36.983;Del Puntal al Palacio de Donana ;Huelva;Andalucia;2000;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.438;36.983;Del Puntal al Palacio de Donana ;Huelva;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.438;36.983;Del Puntal al Palacio de Donana ;Huelva;Andalucia;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.438;36.983;Del Puntal al Palacio de Donana ;Huelva;Andalucia;2003;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.438;36.983;Del Puntal al Palacio de Donana ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.438;36.983;Del Puntal al Palacio de Donana ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.499;37.126;Donana PN--Centro de Visitantes La Rocina;Huelva;Andalucia;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-6.499;37.126;Donana PN--Centro de Visitantes La Rocina;Huelva;Andalucia;2002;Sep;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-6.499;37.126;Donana PN--Centro de Visitantes La Rocina;Huelva;Andalucia;2002;Jun;Animalia;Aves;Hirundinidae;Hirundo;Hirundo rustica;Barn Swallow
-6.499;37.126;Donana PN--Centro de Visitantes La Rocina;Huelva;Andalucia;2002;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.499;37.126;Donana PN--Centro de Visitantes La Rocina;Huelva;Andalucia;2002;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-6.499;37.126;Donana PN--Centro de Visitantes La Rocina;Huelva;Andalucia;2002;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.486;37.126;Donana PN--Marisma de El Rocio;Huelva;Andalucia;2002;Dec;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Barn Owl
-6.5;37;EL ACEBUCHE;Huelva;Andalucia;2000;Dec;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Lechuza comun
-6.564;37.052;El Acebuche ;Huelva;Andalucia;2000;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.564;37.052;El Acebuche ;Huelva;Andalucia;2000;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.564;37.052;El Acebuche ;Huelva;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.564;37.052;El Acebuche ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.433;39.154;Embalse de los Conejos ;Huelva;Andalucia;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.898;37.203;Estero de Domingo Rubio ;Huelva;Andalucia;2002;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.898;37.203;Estero de Domingo Rubio ;Huelva;Andalucia;2003;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.898;37.203;Estero de Domingo Rubio ;Huelva;Andalucia;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.898;37.203;Estero de Domingo Rubio ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-6.898;37.203;Estero de Domingo Rubio ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7;37.35;Gibraleon;Huelva;Andalucia;2020;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.367;37.098;Guadiamar encauzado ;Huelva;Andalucia;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.367;37.098;Guadiamar encauzado ;Huelva;Andalucia;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.367;37.098;Guadiamar encauzado ;Huelva;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.367;37.098;Guadiamar encauzado ;Huelva;Andalucia;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.367;37.098;Guadiamar encauzado ;Huelva;Andalucia;2002;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.367;37.098;Guadiamar encauzado ;Huelva;Andalucia;2002;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.367;37.098;Guadiamar encauzado ;Huelva;Andalucia;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.367;37.098;Guadiamar encauzado ;Huelva;Andalucia;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.367;37.098;Guadiamar encauzado ;Huelva;Andalucia;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.367;37.098;Guadiamar encauzado ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.367;37.098;Guadiamar encauzado ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-6.367;37.098;Guadiamar encauzado ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.367;37.098;Guadiamar encauzado ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.411;36.964;Junquera a Veta Carrizosa ;Huelva;Andalucia;2000;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.5;37;LA F.A.O.;Huelva;Andalucia;2000;Feb;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.5;37.131;La Rocina ;Huelva;Andalucia;2000;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.5;37.131;La Rocina ;Huelva;Andalucia;2001;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.5;37.131;La Rocina ;Huelva;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.5;37.131;La Rocina ;Huelva;Andalucia;2002;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.5;37.131;La Rocina ;Huelva;Andalucia;2003;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.5;37.131;La Rocina ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.5;37.131;La Rocina ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-6.5;37.131;La Rocina ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.891;37.174;Laguna de Palos y Las Madres ;Huelva;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.891;37.174;Laguna de Palos y Las Madres ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-6.891;37.174;Laguna de Palos y Las Madres ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.043;37.215;Laguna del Portil ;Huelva;Andalucia;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.043;37.215;Laguna del Portil ;Huelva;Andalucia;2003;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-7.043;37.215;Laguna del Portil ;Huelva;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.043;37.215;Laguna del Portil ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.478;36.981;Lagunas de Santa Olalla y Dulce ;Huelva;Andalucia;2000;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.478;36.981;Lagunas de Santa Olalla y Dulce ;Huelva;Andalucia;2001;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.478;36.981;Lagunas de Santa Olalla y Dulce ;Huelva;Andalucia;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.478;36.981;Lagunas de Santa Olalla y Dulce ;Huelva;Andalucia;2003;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.478;36.981;Lagunas de Santa Olalla y Dulce ;Huelva;Andalucia;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.478;36.981;Lagunas de Santa Olalla y Dulce ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.65;37;Lagunas Peridunares de Donana;Huelva;Andalucia;2017;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.451;37.079;Lagunas Peridunares de Donana;Huelva;Andalucia;2017;Sep;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.55;37;Lagunas Peridunares de Donana;Huelva;Andalucia;2020;Sep;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.747;37.149;Lucena del Puerto;Huelva;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.747;37.15;Lucena del Puerto;Huelva;Andalucia;2017;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.745;37.152;Lucena del Puerto;Huelva;Andalucia;2017;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.744;37.154;Lucena del Puerto;Huelva;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.742;37.156;Lucena del Puerto;Huelva;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.74;37.158;Lucena del Puerto;Huelva;Andalucia;2017;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.739;37.159;Lucena del Puerto;Huelva;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.738;37.16;Lucena del Puerto;Huelva;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.379;36.918;Lucios de Veta Lengua y Aguas Rubias ;Huelva;Andalucia;2001;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.382;36.99;Marisma de Hinojos ;Huelva;Andalucia;2000;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.382;36.99;Marisma de Hinojos ;Huelva;Andalucia;2001;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.382;36.99;Marisma de Hinojos ;Huelva;Andalucia;2001;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.382;36.99;Marisma de Hinojos ;Huelva;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.382;36.99;Marisma de Hinojos ;Huelva;Andalucia;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.382;36.99;Marisma de Hinojos ;Huelva;Andalucia;2002;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.382;36.99;Marisma de Hinojos ;Huelva;Andalucia;2002;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.382;36.99;Marisma de Hinojos ;Huelva;Andalucia;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.382;36.99;Marisma de Hinojos ;Huelva;Andalucia;2002;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.382;36.99;Marisma de Hinojos ;Huelva;Andalucia;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.382;36.99;Marisma de Hinojos ;Huelva;Andalucia;2003;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.382;36.99;Marisma de Hinojos ;Huelva;Andalucia;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.382;36.99;Marisma de Hinojos ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.382;36.99;Marisma de Hinojos ;Huelva;Andalucia;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.382;36.99;Marisma de Hinojos ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-6.382;36.99;Marisma de Hinojos ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.382;36.99;Marisma de Hinojos ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.332;37.201;Marisma de Isla Cristina ;Huelva;Andalucia;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.332;37.201;Marisma de Isla Cristina ;Huelva;Andalucia;2002;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-7.332;37.201;Marisma de Isla Cristina ;Huelva;Andalucia;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.332;37.201;Marisma de Isla Cristina ;Huelva;Andalucia;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.332;37.201;Marisma de Isla Cristina ;Huelva;Andalucia;2003;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-7.332;37.201;Marisma de Isla Cristina ;Huelva;Andalucia;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.332;37.201;Marisma de Isla Cristina ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-7.332;37.201;Marisma de Isla Cristina ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.484;37.128;Marismas de El Rocio ;Huelva;Andalucia;2000;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
