long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-6.484;37.128;Marismas de El Rocio ;Huelva;Andalucia;2001;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.484;37.128;Marismas de El Rocio ;Huelva;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.484;37.128;Marismas de El Rocio ;Huelva;Andalucia;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.484;37.128;Marismas de El Rocio ;Huelva;Andalucia;2002;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.484;37.128;Marismas de El Rocio ;Huelva;Andalucia;2003;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.484;37.128;Marismas de El Rocio ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.484;37.128;Marismas de El Rocio ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.484;37.128;Marismas de El Rocio ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.388;37.135;Marismas del Coto del Rey ;Huelva;Andalucia;2009;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.388;37.135;Marismas del Coto del Rey ;Huelva;Andalucia;2010;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.967;37.253;Marismas del Odiel;Huelva;Andalucia;2017;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.97;37.254;Marismas del Odiel;Huelva;Andalucia;2018;Sep;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.969;37.252;Marismas del Odiel;Huelva;Andalucia;2018;Sep;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.968;37.254;Marismas del Odiel;Huelva;Andalucia;2018;Sep;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2002;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2002;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2002;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2002;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2003;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2004;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2004;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2005;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2006;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2006;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2006;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2006;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2007;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2007;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2007;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2007;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2007;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2007;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2007;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2008;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2008;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2008;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2008;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2009;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2009;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2009;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2009;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2009;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2009;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2010;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2011;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2011;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2011;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2011;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2011;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2012;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2012;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2012;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2012;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2013;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2013;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2013;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2013;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2013;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2014;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2014;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2014;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.988;37.236;Marismas del Odiel ;Huelva;Andalucia;2014;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.968;37.253;Marismas del Odiel PNat--Centro de visitantes;Huelva;Andalucia;2019;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-6.965;37.239;Marismas del Odiel PNat--General;Huelva;Andalucia;2015;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.965;37.239;Marismas del Odiel PNat--General;Huelva;Andalucia;2016;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.965;37.239;Marismas del Odiel PNat--General;Huelva;Andalucia;2016;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.965;37.239;Marismas del Odiel PNat--General;Huelva;Andalucia;2017;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.965;37.239;Marismas del Odiel PNat--General;Huelva;Andalucia;2017;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.965;37.239;Marismas del Odiel PNat--General;Huelva;Andalucia;2018;Sep;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.965;37.239;Marismas del Odiel PNat--General;Huelva;Andalucia;2019;Sep;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-7.162;37.257;Marismas del Piedras ;Huelva;Andalucia;2002;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-7.162;37.257;Marismas del Piedras ;Huelva;Andalucia;2008;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.162;37.257;Marismas del Piedras ;Huelva;Andalucia;2008;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.162;37.257;Marismas del Piedras ;Huelva;Andalucia;2008;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-7.162;37.257;Marismas del Piedras ;Huelva;Andalucia;2009;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.162;37.257;Marismas del Piedras ;Huelva;Andalucia;2009;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.162;37.257;Marismas del Piedras ;Huelva;Andalucia;2009;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-7.162;37.257;Marismas del Piedras ;Huelva;Andalucia;2009;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-7.162;37.257;Marismas del Piedras ;Huelva;Andalucia;2009;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2003;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2004;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2004;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2005;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2006;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2006;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2006;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2007;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2007;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2007;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2007;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2010;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2011;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2011;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2011;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2012;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2012;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2012;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2013;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2013;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2013;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2014;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.162;37.257;Marismas del Piedras y Barra del Rompido ;Huelva;Andalucia;2014;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.88;37.271;Marismas del Rio Tinto ;Huelva;Andalucia;2006;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.88;37.271;Marismas del Rio Tinto ;Huelva;Andalucia;2006;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.88;37.271;Marismas del Rio Tinto ;Huelva;Andalucia;2006;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.88;37.271;Marismas del Rio Tinto ;Huelva;Andalucia;2008;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.88;37.271;Marismas del Rio Tinto ;Huelva;Andalucia;2008;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.88;37.271;Marismas del Rio Tinto ;Huelva;Andalucia;2009;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.88;37.271;Marismas del Rio Tinto ;Huelva;Andalucia;2011;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.88;37.271;Marismas del Rio Tinto ;Huelva;Andalucia;2011;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.88;37.271;Marismas del Rio Tinto ;Huelva;Andalucia;2011;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.88;37.271;Marismas del Rio Tinto ;Huelva;Andalucia;2011;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.88;37.271;Marismas del Rio Tinto ;Huelva;Andalucia;2012;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.88;37.271;Marismas del Rio Tinto ;Huelva;Andalucia;2013;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.88;37.271;Marismas del Rio Tinto ;Huelva;Andalucia;2013;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.88;37.271;Marismas del Rio Tinto ;Huelva;Andalucia;2014;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.88;37.271;Marismas del Rio Tinto ;Huelva;Andalucia;2014;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.88;37.271;Marismas del Rio Tinto ;Huelva;Andalucia;2014;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.374;36.882;Marismillas ;Huelva;Andalucia;2000;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.374;36.882;Marismillas ;Huelva;Andalucia;2000;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.374;36.882;Marismillas ;Huelva;Andalucia;2001;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.374;36.882;Marismillas ;Huelva;Andalucia;2001;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.374;36.882;Marismillas ;Huelva;Andalucia;2001;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.374;36.882;Marismillas ;Huelva;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.374;36.882;Marismillas ;Huelva;Andalucia;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.374;36.882;Marismillas ;Huelva;Andalucia;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.374;36.882;Marismillas ;Huelva;Andalucia;2003;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.374;36.882;Marismillas ;Huelva;Andalucia;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.374;36.882;Marismillas ;Huelva;Andalucia;2003;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.374;36.882;Marismillas ;Huelva;Andalucia;2004;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.374;36.882;Marismillas ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.374;36.882;Marismillas ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.374;36.882;Marismillas ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.374;36.882;Marismillas ;Huelva;Andalucia;2007;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.374;36.882;Marismillas ;Huelva;Andalucia;2008;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.374;36.882;Marismillas ;Huelva;Andalucia;2008;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.374;36.882;Marismillas ;Huelva;Andalucia;2009;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.374;36.882;Marismillas ;Huelva;Andalucia;2009;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.374;36.882;Marismillas ;Huelva;Andalucia;2010;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.374;36.882;Marismillas ;Huelva;Andalucia;2010;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.374;36.882;Marismillas ;Huelva;Andalucia;2010;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.374;36.882;Marismillas ;Huelva;Andalucia;2010;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.374;36.882;Marismillas ;Huelva;Andalucia;2010;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.374;36.882;Marismillas ;Huelva;Andalucia;2010;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.75;37.14;Moguer;Huelva;Andalucia;2016;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.882;37.201;Moguer;Huelva;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.412;37.101;MuroFao;Huelva;Andalucia;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
