long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-6.412;37.101;MuroFao;Huelva;Andalucia;2003;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-6.412;37.101;MuroFao;Huelva;Andalucia;2003;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-6.412;37.101;MuroFao;Huelva;Andalucia;2003;Sep;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.412;37.101;MuroFao;Huelva;Andalucia;2003;Sep;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Squacco Heron
-6.729;37.335;Niebla;Huelva;Andalucia;2019;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.357;36.862;Orilla del Rio Guadalquivir: Cabo de Brenes-Punta de Malandar ;Huelva;Andalucia;2001;Sep;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-6.378;37.116;Otros arrozales del PND ;Huelva;Andalucia;2001;Sep;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-6.366;37.134;Otros cultivos no arrozales del PND ;Huelva;Andalucia;2004;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.366;37.134;Otros cultivos no arrozales del PND ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.366;37.134;Otros cultivos no arrozales del PND ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-6.521;36.989;P.N. de Donana;Huelva;Andalucia;2008;Jun;Animalia;Aves;Hirundinidae;Hirundo;Hirundo rustica;Barn Swallow
-6.563;37.048;P.N. de Donana near El Acebuche;Huelva;Andalucia;2008;Sep;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-6.563;37.048;P.N. de Donana near El Acebuche;Huelva;Andalucia;2008;May;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-6.563;37.048;P.N. de Donana near El Acebuche;Huelva;Andalucia;2008;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.507;37.13;P.N. de Donana near La Rocina;Huelva;Andalucia;2008;Sep;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-6.507;37.13;P.N. de Donana near La Rocina;Huelva;Andalucia;2008;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-6.507;37.13;P.N. de Donana near La Rocina;Huelva;Andalucia;2008;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.544;37.14;Palacio del Acebron;Huelva;Andalucia;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.538;37.15;Palacio del Acebron;Huelva;Andalucia;2020;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.878;37.176;Palos de la Frontera ;Huelva;Andalucia;2018;Sep;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Squacco Heron
-6.897;37.233;Palos de la Frontera ;Huelva;Andalucia;2018;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-7.296;37.611;Puebla de Guzman;Huelva;Andalucia;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-7.276;37.612;Puebla de Guzman;Huelva;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-7.231;37.601;Puebla de Guzman;Huelva;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-7.182;37.651;Puebla de Guzman;Huelva;Andalucia;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.336;37.025;Reserva del Guadiamar ;Huelva;Andalucia;2000;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.336;37.025;Reserva del Guadiamar ;Huelva;Andalucia;2003;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.336;37.025;Reserva del Guadiamar ;Huelva;Andalucia;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.336;37.025;Reserva del Guadiamar ;Huelva;Andalucia;2004;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.336;37.025;Reserva del Guadiamar ;Huelva;Andalucia;2004;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.336;37.025;Reserva del Guadiamar ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.336;37.025;Reserva del Guadiamar ;Huelva;Andalucia;2004;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-7.26;43.55;Ria Foz--Area General;Huelva;Andalucia;2002;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-7.346;37.379;San Silvestre de Guzman;Huelva;Andalucia;2020;Sep;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-7.346;37.375;San Silvestre de Guzman;Huelva;Andalucia;2020;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-7.346;37.374;San Silvestre de Guzman;Huelva;Andalucia;2020;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-7.345;37.397;Sanlucar de Guadiana;Huelva;Andalucia;2020;Sep;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-7.248;37.775;Santa Barbara de Casa;Huelva;Andalucia;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-7.234;37.782;Santa Barbara de Casa;Huelva;Andalucia;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.194;37.925;Santa Olalla del Cala;Huelva;Andalucia;2016;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.19;37.946;Santa Olalla del Cala;Huelva;Andalucia;2017;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.178;37.92;Santa Olalla del Cala;Huelva;Andalucia;2014;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.185;37.929;Santa Olalla del Cala;Huelva;Andalucia;2019;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.184;37.929;Sierra de Aracena y Picos de Aroche;Huelva;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.176;37.917;Sierra de Aracena y Picos de Aroche;Huelva;Andalucia;2013;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.176;37.917;Sierra de Aracena y Picos de Aroche;Huelva;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.179;37.921;Sierra de Aracena y Picos de Aroche;Huelva;Andalucia;2014;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.873;37.471;Trigueros;Huelva;Andalucia;2020;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-7.403;37.312;Villablanca;Huelva;Andalucia;2020;Sep;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-7.346;37.298;Villablanca;Huelva;Andalucia;2020;Sep;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-7.344;37.322;Villablanca;Huelva;Andalucia;2020;Sep;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-7.254;37.491;Villanueva de los Castillejos;Huelva;Andalucia;2020;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-4.336;36.981;Villanueva del Rosario;Huelva;Andalucia;2018;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.317;36.988;Villanueva del Rosario;Huelva;Andalucia;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-7.044;37.211; Huelva;Huelva;Andalucia;2015;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.34;37.184; Huelva - Puntal del Moral;Huelva;Andalucia;2017;Oct;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.339;37.184; Huelva - Puntal del Moral;Huelva;Andalucia;2017;Oct;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.342;37.183; Huelva - Puntal del Moral;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.28;37.22; Huelva-Laguna del Prado;Huelva;Andalucia;2016;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.275;37.613; Puebla de Guzman;Huelva;Andalucia;2020;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-7.244;37.619; Puebla de Guzman;Huelva;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-7.202;37.601; Puebla de Guzman;Huelva;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-7.045;37.212; Reserva Natural Laguna de El Portil;Huelva;Andalucia;2015;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.08;37.23; Reserva Natural Laguna de El Portil;Huelva;Andalucia;2019;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.05;37.21; Reserva Natural Laguna de El Portil;Huelva;Andalucia;2019;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.05;37.21; Reserva Natural Laguna de El Portil;Huelva;Andalucia;2019;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-7.043;37.226; Reserva Natural Laguna de El Portil;Huelva;Andalucia;2019;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.567;37.047;Acebuche de la Poleosa;Huelva;Andalucia;2019;Sep;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.566;37.046;Acebuche de la Poleosa;Huelva;Andalucia;2019;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.59;37.02;Almonte;Huelva;Andalucia;2020;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.55;37.05;Almonte;Huelva;Andalucia;2020;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.523;37.082;Almonte;Huelva;Andalucia;2020;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.499;37.187;Almonte;Huelva;Andalucia;2020;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.499;37.189;Almonte;Huelva;Andalucia;2020;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.237;37.115;Donana;Huelva;Andalucia;2014;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-6.237;37.115;Donana;Huelva;Andalucia;2014;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.237;37.115;Donana;Huelva;Andalucia;2014;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-6.237;37.115;Donana;Huelva;Andalucia;2014;Sep;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-6.453;37.126;Donana Natl. Park, Spain;Huelva;Andalucia;2008;Apr;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Barn Owl
-6.453;37.126;Donana Natl. Park, Spain;Huelva;Andalucia;2008;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-6.453;37.126;Donana Natl. Park, Spain;Huelva;Andalucia;2008;Sep;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-6.453;37.126;Donana Natl. Park, Spain;Huelva;Andalucia;2008;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.577;37.22;Donana Norte y Oeste;Huelva;Andalucia;2016;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.733;37.167;Donana Norte y Oeste;Huelva;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.731;37.17;Donana Norte y Oeste;Huelva;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.723;37.178;Donana Norte y Oeste;Huelva;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.722;37.178;Donana Norte y Oeste;Huelva;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.714;37.186;Donana Norte y Oeste;Huelva;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.707;37.202;Donana Norte y Oeste;Huelva;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.678;37.225;Donana Norte y Oeste;Huelva;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.704;37.192;Donana Norte y Oeste;Huelva;Andalucia;2020;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.669;37.179;Donana Norte y Oeste;Huelva;Andalucia;2020;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.497;37.164;Donana Norte y Oeste;Huelva;Andalucia;2020;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.244;37.154;Donana Norte_area general;Huelva;Andalucia;2019;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-6.442;37.027;Donana PN--Area General;Huelva;Andalucia;2002;May;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-6.442;37.027;Donana PN--Area General;Huelva;Andalucia;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-6.442;37.027;Donana PN--Area General;Huelva;Andalucia;2002;Sep;Animalia;Aves;Hirundinidae;Hirundo;Hirundo rustica;Barn Swallow
-6.442;37.027;Donana PN--Area General;Huelva;Andalucia;2002;Sep;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-6.442;37.027;Donana PN--Area General;Huelva;Andalucia;2002;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.442;37.027;Donana PN--Area General;Huelva;Andalucia;2002;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-6.442;37.027;Donana PN--Area General;Huelva;Andalucia;2002;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-6.442;37.027;Donana PN--Area General;Huelva;Andalucia;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-6.442;37.027;Donana PN--Area General;Huelva;Andalucia;2002;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.442;37.027;Donana PN--Area General;Huelva;Andalucia;2002;Sep;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Squacco Heron
-6.442;37.027;Donana PN--Area General;Huelva;Andalucia;2004;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-6.442;37.027;Donana PN--Area General;Huelva;Andalucia;2004;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-6.442;37.027;Donana PN--Area General;Huelva;Andalucia;2004;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-6.442;37.027;Donana PN--Area General;Huelva;Andalucia;2008;May;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-6.442;37.027;Donana PN--Area General;Huelva;Andalucia;2008;Apr;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Barn Owl
-6.442;37.027;Donana PN--Area General;Huelva;Andalucia;2008;Sep;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-6.442;37.027;Donana PN--Area General;Huelva;Andalucia;2018;Sep;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.314;37.088;Donana PN--Area Norte;Huelva;Andalucia;2004;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.314;37.088;Donana PN--Area Norte;Huelva;Andalucia;2004;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-6.314;37.088;Donana PN--Area Norte;Huelva;Andalucia;2004;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-6.314;37.088;Donana PN--Area Norte;Huelva;Andalucia;2019;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-6.314;37.088;Donana PN--Area Norte;Huelva;Andalucia;2019;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-6.247;36.889;Donana PNat--Codo de la Esparraguera;Huelva;Andalucia;2013;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.247;36.889;Donana PNat--Codo de la Esparraguera;Huelva;Andalucia;2013;Sep;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.247;36.889;Donana PNat--Codo de la Esparraguera;Huelva;Andalucia;2015;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.247;36.889;Donana PNat--Codo de la Esparraguera;Huelva;Andalucia;2016;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.247;36.889;Donana PNat--Codo de la Esparraguera;Huelva;Andalucia;2016;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-6.247;36.889;Donana PNat--Codo de la Esparraguera;Huelva;Andalucia;2016;Sep;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.247;36.889;Donana PNat--Codo de la Esparraguera;Huelva;Andalucia;2016;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.247;36.889;Donana PNat--Codo de la Esparraguera;Huelva;Andalucia;2017;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-6.247;36.889;Donana PNat--Codo de la Esparraguera;Huelva;Andalucia;2018;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-6.247;36.889;Donana PNat--Codo de la Esparraguera;Huelva;Andalucia;2018;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.247;36.889;Donana PNat--Codo de la Esparraguera;Huelva;Andalucia;2018;Sep;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-6.245;37.194;Donana PNat--Dehesa De Pilas;Huelva;Andalucia;2017;Sep;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.32;36.847;Donana PNat--Laguna del Tarelo;Huelva;Andalucia;2005;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-6.32;36.847;Donana PNat--Laguna del Tarelo;Huelva;Andalucia;2005;May;Animalia;Aves;Hirundinidae;Hirundo;Hirundo rustica;Barn Swallow
-6.32;36.847;Donana PNat--Laguna del Tarelo;Huelva;Andalucia;2005;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-6.32;36.847;Donana PNat--Laguna del Tarelo;Huelva;Andalucia;2005;Sep;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-6.32;36.847;Donana PNat--Laguna del Tarelo;Huelva;Andalucia;2015;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.32;36.847;Donana PNat--Laguna del Tarelo;Huelva;Andalucia;2015;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-6.32;36.847;Donana PNat--Laguna del Tarelo;Huelva;Andalucia;2015;Sep;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-6.32;36.847;Donana PNat--Laguna del Tarelo;Huelva;Andalucia;2015;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.32;36.847;Donana PNat--Laguna del Tarelo;Huelva;Andalucia;2017;Sep;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Squacco Heron
-6.298;36.864;Donana PNat--Pinar de La Algaida;Huelva;Andalucia;2019;Sep;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.343;36.837;Donana PNat--Salinas de Bonanza;Huelva;Andalucia;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-6.343;36.837;Donana PNat--Salinas de Bonanza;Huelva;Andalucia;2002;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-6.343;36.837;Donana PNat--Salinas de Bonanza;Huelva;Andalucia;2002;Sep;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.343;36.837;Donana PNat--Salinas de Bonanza;Huelva;Andalucia;2002;Sep;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-6.343;36.837;Donana PNat--Salinas de Bonanza;Huelva;Andalucia;2010;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-6.343;36.837;Donana PNat--Salinas de Bonanza;Huelva;Andalucia;2010;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-6.343;36.837;Donana PNat--Salinas de Bonanza;Huelva;Andalucia;2016;Sep;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.343;36.837;Donana PNat--Salinas de Bonanza;Huelva;Andalucia;2016;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-6.343;36.837;Donana PNat--Salinas de Bonanza;Huelva;Andalucia;2016;Sep;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-6.343;36.837;Donana PNat--Salinas de Bonanza;Huelva;Andalucia;2016;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.343;36.837;Donana PNat--Salinas de Bonanza;Huelva;Andalucia;2016;Sep;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.343;36.837;Donana PNat--Salinas de Bonanza;Huelva;Andalucia;2018;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-6.343;36.837;Donana PNat--Salinas de Bonanza;Huelva;Andalucia;2018;Sep;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.343;36.837;Donana PNat--Salinas de Bonanza;Huelva;Andalucia;2019;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-6.386;37.076;Donana PN--Cabo del Guadiamar;Huelva;Andalucia;2017;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-6.386;37.076;Donana PN--Cabo del Guadiamar;Huelva;Andalucia;2017;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-6.386;37.076;Donana PN--Cabo del Guadiamar;Huelva;Andalucia;2017;Sep;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.386;37.076;Donana PN--Cabo del Guadiamar;Huelva;Andalucia;2017;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.386;37.076;Donana PN--Cabo del Guadiamar;Huelva;Andalucia;2017;Sep;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-6.386;37.076;Donana PN--Cabo del Guadiamar;Huelva;Andalucia;2018;Sep;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
