long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-0.65;42.8;Huesca;Huesca;Aragon;2009;Jul;Animalia;Mammalia;Gliridae;Eliomys;Eliomys quercinus;Garden Dormouse
-0.1;41.55;Huesca;Huesca;Aragon;2013;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
0.1;41.85;Huesca;Huesca;Aragon;2013;Aug;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-0.25;41.9;Huesca;Huesca;Aragon;2014;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.7;42.75;Huesca;Huesca;Aragon;2015;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.124;42.67;Huesca;Huesca;Aragon;2012;Jun;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
0.681;42.59;Huesca;Huesca;Aragon;2013;Aug;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
0.277;41.722;La Menuza ;Huesca;Aragon;2000;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.178;41.796;Laguna de Sarinena ;Huesca;Aragon;2000;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.178;41.796;Laguna de Sarinena ;Huesca;Aragon;2000;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.178;41.796;Laguna de Sarinena ;Huesca;Aragon;2001;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.178;41.796;Laguna de Sarinena ;Huesca;Aragon;2001;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.178;41.796;Laguna de Sarinena ;Huesca;Aragon;2003;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.193;41.916;Monzon;Huesca;Aragon;2014;Sep;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
0.193;41.916;Monzon;Huesca;Aragon;2014;Sep;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.535;37.696;Nerva;Huesca;Aragon;2017;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-0.607;38.794;Ontinyent;Huesca;Aragon;2017;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-0.051;42.647;Ordesa y Monte Perdido;Huesca;Aragon;2017;Aug;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Brown Trout
-0.01;42.67;Ordesa y Monte Perdido;Huesca;Aragon;2017;Sep;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
-0.052;42.656;Ordesa y Monte Perdido P.N.;Huesca;Aragon;2007;Jul;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
0.058;42.588;Ordesa y Monte Perdido P.N.;Huesca;Aragon;2007;May;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
0.411;41.59;Pantano de Mas Blanc;Huesca;Aragon;2018;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.411;41.59;Pantano de Mas Blanc;Huesca;Aragon;2019;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.038;42.607;Pantano de Yesa;Huesca;Aragon;2014;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-1.038;42.607;Pantano de Yesa;Huesca;Aragon;2014;Sep;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-0.1;41.45;Penalba;Huesca;Aragon;2020;Sep;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.1;41.35;Penalba;Huesca;Aragon;2020;Sep;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.1;41.35;Penalba;Huesca;Aragon;2020;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.05;41.4;Penalba;Huesca;Aragon;2020;Sep;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.238;42.616;Puerto de Otal - Cotefablo;Huesca;Aragon;2015;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-0.523;42.795;Puerto del Somport;Huesca;Aragon;2016;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
0.135;42.586;Puertolas;Huesca;Aragon;2018;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
0.125;42.597;Puertolas;Huesca;Aragon;2019;Apr;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
0.149;41.841;Rio Cinca, tramo El Grado-Torrente de Cinca ;Huesca;Aragon;2000;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
0.149;41.841;Rio Cinca, tramo El Grado-Torrente de Cinca ;Huesca;Aragon;2000;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.8;42.55;Santa Cilia;Huesca;Aragon;2010;Jul;Animalia;Mammalia;Gliridae;Glis;Glis glis;Edible Dormouse
-0.069;42.256;Sierra y los Cabones de Guara P.N.;Huesca;Aragon;2014;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-0.107;42.632;Torla;Huesca;Aragon;2019;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-0.106;42.637;Torla;Huesca;Aragon;2019;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-0.693;42.789;Valle de Hecho;Huesca;Aragon;2019;May;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
-0.816;42.863;Zuriza;Huesca;Aragon;2014;Sep;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-0.816;42.863;Zuriza;Huesca;Aragon;2014;Sep;Animalia;Aves;Fringillidae;Loxia;Loxia curvirostra;Red Crossbill
-0.8;42.85;Anso;Huesca;Aragon;2020;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
0.411;41.592;Balsa Blanch ;Huesca;Aragon;2005;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.411;41.592;Balsa Blanch ;Huesca;Aragon;2006;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.411;41.592;Balsa Blanch ;Huesca;Aragon;2007;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.411;41.592;Balsa Blanch ;Huesca;Aragon;2007;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.411;41.592;Balsa Blanch ;Huesca;Aragon;2007;Apr;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.356;41.999;Balsa Giral ;Huesca;Aragon;2004;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.356;41.999;Balsa Giral ;Huesca;Aragon;2006;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.356;41.999;Balsa Giral ;Huesca;Aragon;2007;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.356;41.999;Balsa Giral ;Huesca;Aragon;2008;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.496;42.785;Canfranc;Huesca;Aragon;2003;Sep;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
0.326;42.142;Embalse de Barasona ;Huesca;Aragon;2005;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.326;42.142;Embalse de Barasona ;Huesca;Aragon;2006;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.326;42.142;Embalse de Barasona ;Huesca;Aragon;2007;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.326;42.142;Embalse de Barasona ;Huesca;Aragon;2008;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.326;42.142;Embalse de Barasona ;Huesca;Aragon;2009;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.326;42.142;Embalse de Barasona ;Huesca;Aragon;2009;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
0.326;42.142;Embalse de Barasona ;Huesca;Aragon;2010;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.326;42.142;Embalse de Barasona ;Huesca;Aragon;2011;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.326;42.142;Embalse de Barasona ;Huesca;Aragon;2012;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.359;42.512;Embalse de Sabinanigo ;Huesca;Aragon;2006;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.359;42.512;Embalse de Sabinanigo ;Huesca;Aragon;2007;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.359;42.512;Embalse de Sabinanigo ;Huesca;Aragon;2008;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.359;42.512;Embalse de Sabinanigo ;Huesca;Aragon;2009;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.359;42.512;Embalse de Sabinanigo ;Huesca;Aragon;2010;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.924;38.18; Andujar;Jaen;Andalucia;2014;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-3.962;38.216; Andujar;Jaen;Andalucia;2017;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-3.953;38.21; Andujar;Jaen;Andalucia;2018;May;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-3.948;38.143; Andujar;Jaen;Andalucia;2018;May;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-3.928;38.176;Andujar;Jaen;Andalucia;2014;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-3.918;38.185;Andujar;Jaen;Andalucia;2014;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-3.913;38.187;Andujar;Jaen;Andalucia;2014;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-4;38.2;Andujar;Jaen;Andalucia;2016;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-3.948;38.143;Andujar;Jaen;Andalucia;2016;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-3.937;38.161;Andujar;Jaen;Andalucia;2016;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-3.934;38.196;Andujar;Jaen;Andalucia;2017;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-3.961;38.214;Andujar;Jaen;Andalucia;2016;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.959;38.149;Andujar;Jaen;Andalucia;2017;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.95;38.15;Andujar;Jaen;Andalucia;2017;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4;38.1;Andujar;Jaen;Andalucia;2018;Sep;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4;38.1;Andujar;Jaen;Andalucia;2019;Sep;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.962;38.217;Andujar;Jaen;Andalucia;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.962;38.216;Andujar;Jaen;Andalucia;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.953;38.208;Andujar;Jaen;Andalucia;2019;Sep;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.95;38.15;Andujar;Jaen;Andalucia;2019;Sep;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4;38.2;Andujar;Jaen;Andalucia;2020;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.998;38.162;Andujar;Jaen;Andalucia;2020;Sep;Animalia;Mammalia;Mustelidae;Lutra;Lutra lutra;Eurasian Otter
-3.593;38.054;Balsa azucarera estacion de Linares-Baeza;Jaen;Andalucia;2002;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.753;37.802;Balsa Cadimo;Jaen;Andalucia;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.514;37.913;Balsa Cortijo P. M. de La Rosa;Jaen;Andalucia;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.766;37.923;Balsa Infantas;Jaen;Andalucia;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.65;37.915;Balsa Torrequebradilla;Jaen;Andalucia;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.898;37.785;Embalse de Dona Aldonza;Jaen;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.898;37.785;Embalse de Dona Aldonza;jaen;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.571;38.217;Embalse de Fernandina;Jaen;Andalucia;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.443;38.123;Embalse de Giribaile;Jaen;Andalucia;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.443;38.123;Embalse de Giribaile;Jaen;Andalucia;2003;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.898;37.781;Embalse de La Bolera;Jaen;Andalucia;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.549;38.195;Embalse de las Anchuricas;Jaen;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.392;37.907;Embalse de Pedro Marin;Jaen;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.392;37.907;Embalse de Pedro Marin;jaen;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.714;37.629;Embalse de Quiebrajano;Jaen;Andalucia;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.79;38.19;Embalse de Rumblar;Jaen;Andalucia;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.772;38.128;Embalse de Tranco de Beas;Jaen;Andalucia;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.772;38.128;Embalse de Tranco de Beas;Jaen;Andalucia;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.829;38.103;Embalse de Zocueca;Jaen;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.949;38.038;Embalse del Aguacebas;Jaen;Andalucia;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.48;38.181;Embalse del Guadalen;Jaen;Andalucia;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.171;37.975;Embalse del Puente de la Cerrada;Jaen;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.171;37.975;Embalse del Puente de la Cerrada;jaen;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.459;38.177;Embalse La Vieja;Jaen;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.818;37.956;Laguna de Valdeazores;Jaen;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.561;37.934;Laguna Grande, Baeza;Jaen;Andalucia;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.561;37.934;Laguna Grande, Baeza;Jaen;Andalucia;2002;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.561;37.934;Laguna Grande, Baeza;Jaen;Andalucia;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.561;37.934;Laguna Grande, Baeza;Jaen;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.561;37.934;Laguna Grande, Baeza;jaen;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.142;37.6;Laguna Honda de Alcaudete;Jaen;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.142;37.6;Laguna Honda de Alcaudete;Jaen;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.88;38.01;Santiago-Pontones;Jaen;Andalucia;2016;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.05;38.15;Sierra de Andujar;Jaen;Andalucia;2010;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4.071;38.236;Sierra de Andujar;Jaen;Andalucia;2013;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-4.05;38.15;Sierra de Andujar;Jaen;Andalucia;2013;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.979;38.222;Sierra de Andujar;Jaen;Andalucia;2013;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.975;38.224;Sierra de Andujar;Jaen;Andalucia;2013;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.976;38.224;Sierra de Andujar;Jaen;Andalucia;2014;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.976;38.224;Sierra de Andujar;Jaen;Andalucia;2014;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.975;38.222;Sierra de Andujar;Jaen;Andalucia;2014;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.974;38.223;Sierra de Andujar;Jaen;Andalucia;2014;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.05;38.254;Sierra de Andujar;Jaen;Andalucia;2015;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.973;38.224;Sierra de Andujar;Jaen;Andalucia;2015;Sep;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.975;38.222;Sierra de Andujar;Jaen;Andalucia;2016;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.974;38.223;Sierra de Andujar;Jaen;Andalucia;2016;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.973;38.222;Sierra de Andujar;Jaen;Andalucia;2016;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.969;38.221;Sierra de Andujar;Jaen;Andalucia;2016;Sep;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.035;38.148;Sierra de Andujar;Jaen;Andalucia;2014;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-3.991;38.171;Sierra de Andujar;Jaen;Andalucia;2014;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.016;38.152;Sierra de Andujar;Jaen;Andalucia;2016;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-3.996;38.166;Sierra de Andujar;Jaen;Andalucia;2016;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-3.975;38.226;Sierra de Andujar;Jaen;Andalucia;2016;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.059;38.137;Sierra de Andujar;Jaen;Andalucia;2010;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.064;38.18;Sierra de Andujar;Jaen;Andalucia;2011;Nov;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-4.002;38.158;Sierra de Andujar;Jaen;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-3.999;38.159;Sierra de Andujar;Jaen;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-3.909;38.19;Villanueva de la Reina;Jaen;Andalucia;2014;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-3.909;38.188;Villanueva de la Reina;Jaen;Andalucia;2014;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-3.909;38.188;Villanueva de la Reina;Jaen;Andalucia;2014;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-3.904;38.194;Villanueva de la Reina;Jaen;Andalucia;2014;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-3.952;38.206; Cuencas del Rumblar, Guadalen y Guadalmena;Jaen;Andalucia;2014;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-3.932;38.194; Cuencas del Rumblar, Guadalen y Guadalmena;Jaen;Andalucia;2014;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-3.962;38.214; Cuencas del Rumblar, Guadalen y Guadalmena;Jaen;Andalucia;2015;Sep;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-3.809;38.142; Cuencas del Rumblar, Guadalen y Guadalmena;Jaen;Andalucia;2015;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-3.946;38.164; Cuencas del Rumblar, Guadalon y Guadalmena;Jaen;Andalucia;2011;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-3.904;38.193; Villanueva de la Reina;Jaen;Andalucia;2014;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-3.65;37.915;Balsa Torrequebradilla;Jaen;Andalucia;2006;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.65;37.915;Balsa Torrequebradilla;Jaen;Andalucia;2007;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.65;37.915;Balsa Torrequebradilla;Jaen;Andalucia;2007;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.65;37.915;Balsa Torrequebradilla;Jaen;Andalucia;2009;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.65;37.915;Balsa Torrequebradilla;Jaen;Andalucia;2011;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.65;37.915;Balsa Torrequebradilla;Jaen;Andalucia;2013;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.956;38.21;Cuencas del Rumblar, Guadalen y Guadalmena;Jaen;Andalucia;2013;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-3.938;38.203;Cuencas del Rumblar, Guadalen y Guadalmena;Jaen;Andalucia;2014;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-3.918;38.185;Cuencas del Rumblar, Guadalen y Guadalmena;Jaen;Andalucia;2014;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-4.008;38.145;Cuencas del Rumblar, Guadalen y Guadalmena;Jaen;Andalucia;2015;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-3.999;38.159;Cuencas del Rumblar, Guadalen y Guadalmena;Jaen;Andalucia;2015;Sep;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-3.93;38.191;Cuencas del Rumblar, Guadalen y Guadalmena;Jaen;Andalucia;2015;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-3.95;38.15;Cuencas del Rumblar, Guadalen y Guadalmena;Jaen;Andalucia;2011;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4;38.2;Cuencas del Rumblar, Guadalen y Guadalmena;Jaen;Andalucia;2013;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.95;38.2;Cuencas del Rumblar, Guadalen y Guadalmena;Jaen;Andalucia;2013;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
