long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-3.994;38.164;Cuencas del Rumblar, Guadalen y Guadalmena;Jaen;Andalucia;2014;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.959;38.213;Cuencas del Rumblar, Guadalen y Guadalmena;Jaen;Andalucia;2014;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.977;38.131;Cuencas del Rumblar, Guadalen y Guadalmena;Jaen;Andalucia;2015;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-9.116;42.917; Carnota - Monte Pindo;Coruna;Galicia;2019;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-2.305;42.457;Agoncillo;La Rioja;La Rioja;2015;Jun;Animalia;Actinopterygii;Cyprinidae;Gobio;Gobio lozanoi;Iberian gudgeon
-2.308;42.448;Agoncillo;La Rioja;La Rioja;2018;Jul;Animalia;Actinopterygii;Cyprinidae;Gobio;Gobio lozanoi;Iberian gudgeon
-2.311;42.446;Agoncillo;La Rioja;La Rioja;2019;Jul;Animalia;Actinopterygii;Cyprinidae;Gobio;Gobio lozanoi;Iberian gudgeon
-2.309;42.431;Agoncillo;La Rioja;La Rioja;2019;Sep;Animalia;Actinopterygii;Cyprinidae;Gobio;Gobio lozanoi;Iberian gudgeon
-2.307;42.427;Agoncillo;La Rioja;La Rioja;2019;Jun;Animalia;Actinopterygii;Cyprinidae;Gobio;Gobio lozanoi;Iberian gudgeon
-1.755;42.165;Alfaro;La Rioja;La Rioja;2015;Jul;Animalia;Actinopterygii;Cyprinidae;Gobio;Gobio lozanoi;Iberian gudgeon
-1.723;42.152;Alfaro;La Rioja;La Rioja;2015;Sep;Animalia;Actinopterygii;Cyprinidae;Gobio;Gobio lozanoi;Iberian gudgeon
-1.884;42.132;Alfaro;La Rioja;La Rioja;2020;Sep;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.858;42.156;Alfaro;La Rioja;La Rioja;2020;Sep;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-1.831;42.182;Alfaro;La Rioja;La Rioja;2020;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-2.734;42.252;Anguiano;La Rioja;La Rioja;2019;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-2.07;42.233;Arnedo;La Rioja;La Rioja;2019;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.946;42.213;Autol;La Rioja;La Rioja;2019;Jun;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-1.924;42.264;Calahorra;La Rioja;La Rioja;2019;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-2;42.05;Igea;La Rioja;La Rioja;2019;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.1;36.6;Igualeja;La Rioja;La Rioja;2015;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-2.363;42.403;Murillo de Rio Leza;La Rioja;La Rioja;2013;Mar;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-2.351;42.402;Murillo de Rio Leza;La Rioja;La Rioja;2013;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-1.752;42.212;Sotos del Ebro en Alfaro;La Rioja;La Rioja;2020;Sep;Animalia;Mammalia;Mustelidae;Lutra;Lutra lutra;Eurasian Otter
-1.748;42.209;Sotos del Ebro en Alfaro;La Rioja;La Rioja;2020;Sep;Animalia;Mammalia;Mustelidae;Lutra;Lutra lutra;Eurasian Otter
-1.97;42.348;Sotos y Riberas del Ebro;La Rioja;La Rioja;2020;Sep;Animalia;Mammalia;Mustelidae;Lutra;Lutra lutra;Eurasian Otter
-1.966;42.344;Sotos y Riberas del Ebro;La Rioja;La Rioja;2020;Sep;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.955;42.335;Sotos y Riberas del Ebro;La Rioja;La Rioja;2020;Sep;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-2.804;42.565;Sotos y Riberas del Ebro;La Rioja;La Rioja;2015;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-2.922;42.535;Tirgo;La Rioja;La Rioja;2020;Sep;Animalia;Mammalia;Viverridae;Genetta;Genetta genetta;Common Genet
-3.086;42.494;Tormantos;La Rioja;La Rioja;2012;Aug;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Atlantic trout
-2.53;42.314;Viguera;La Rioja;La Rioja;2018;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-2.741;42.013;Villoslada de Cameros;La Rioja;La Rioja;2017;May;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-2.886;42.018;Viniegra de Abajo;La Rioja;La Rioja;2016;Jun;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-1.977;42.285;Calahorra;La Rioja;La Rioja;2019;Jun;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-3.061;42.503;Embalse de Leiva;La Rioja;La Rioja;2015;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.061;42.503;Embalse de Leiva;La Rioja;La Rioja;2019;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.067;42.511;Embalse de Leiva ;La Rioja;La Rioja;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.067;42.511;Embalse de Leiva ;La Rioja;La Rioja;2002;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.067;42.511;Embalse de Leiva ;La Rioja;La Rioja;2005;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.067;42.511;Embalse de Leiva ;La Rioja;La Rioja;2005;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.067;42.511;Embalse de Leiva ;La Rioja;La Rioja;2006;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.067;42.511;Embalse de Leiva ;La Rioja;La Rioja;2006;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.067;42.511;Embalse de Leiva ;La Rioja;La Rioja;2007;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.067;42.511;Embalse de Leiva ;La Rioja;La Rioja;2007;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.067;42.511;Embalse de Leiva ;La Rioja;La Rioja;2009;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.067;42.511;Embalse de Leiva ;La Rioja;La Rioja;2009;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.067;42.511;Embalse de Leiva ;La Rioja;La Rioja;2010;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.067;42.511;Embalse de Leiva ;La Rioja;La Rioja;2011;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.067;42.511;Embalse de Leiva ;La Rioja;La Rioja;2012;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.067;42.511;Embalse de Leiva ;La Rioja;La Rioja;2013;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.067;42.511;Embalse de Leiva ;La Rioja;La Rioja;2013;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.067;42.511;Embalse de Leiva ;La Rioja;La Rioja;2013;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-3.067;42.511;Embalse de Leiva ;La Rioja;La Rioja;2014;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.067;42.511;Embalse de Leiva ;La Rioja;La Rioja;2014;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-13.853;28.861;Playa Blanca, Lanzarote;Lanzarote;Islas Canarias;2005;May;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-13.853;28.861;Playa Blanca, Lanzarote;Lanzarote;Islas Canarias;2005;May;Animalia;Aves;Hirundinidae;Hirundo;Hirundo rustica;Barn Swallow
-5.805;42.131;Alija del Infantado;Leon;Castilla-La Mancha;2018;Sep;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-5.713;42.315;Balsa de riego de Santa Cristina del Paramo;Leon;Castilla-La Mancha;2001;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.713;42.315;Balsa de riego de Santa Cristina del Paramo;Leon;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.713;42.315;Balsa de riego de Santa Cristina del Paramo;Leon;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.713;42.315;Balsa de riego de Santa Cristina del Paramo;Leon;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.713;42.315;Balsa de riego de Santa Cristina del Paramo;Leon;Castilla-La Mancha;2004;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.713;42.315;Balsa de riego de Santa Cristina del Paramo;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.752;42.417;Balsa de Riego Grisuela del Paramo;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.807;42.297;Balsa de riego San Pedro-Azares;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.628;42.338;Balsa de Riego Villamanan I;Leon;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.628;42.338;Balsa de Riego Villamanan I;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.659;42.335;Balsa de Riego Villamanan II;Leon;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.659;42.335;Balsa de Riego Villamanan II;Leon;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.659;42.335;Balsa de Riego Villamanan II;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.686;42.326;Balsa de riego Zuares;Leon;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.686;42.326;Balsa de riego Zuares;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.769;39.627;Charca de Brozas ;Leon;Castilla-La Mancha;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.519;42.474;Confluencia Rios Esla y Bernesga;Leon;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.967;42.537;Embalse de Antonan del Valle;Leon;Castilla-La Mancha;2004;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2000;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2001;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2004;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2000;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2004;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.76;42.505;Embalse de Campanana;Leon;Castilla-La Mancha;2000;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.76;42.505;Embalse de Campanana;Leon;Castilla-La Mancha;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.76;42.505;Embalse de Campanana;Leon;Castilla-La Mancha;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.76;42.505;Embalse de Campanana;Leon;Castilla-La Mancha;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.76;42.505;Embalse de Campanana;Leon;Castilla-La Mancha;2004;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.916;42.269;Embalse de Jimenez de Jamuz;Leon;Castilla-La Mancha;2001;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.916;42.269;Embalse de Jimenez de Jamuz;Leon;Castilla-La Mancha;2002;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.916;42.269;Embalse de Jimenez de Jamuz;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.916;42.269;Embalse de Jimenez de Jamuz;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.43;42.838;Embalse de Matalavilla;Leon;Castilla-La Mancha;2000;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.826;42.414;Embalse de Pumares ;Leon;Castilla-La Mancha;2001;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.826;42.414;Embalse de Pumares ;leon;Castilla-La Mancha;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.826;42.414;Embalse de Pumares ;Leon;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.826;42.414;Embalse de Pumares ;Leon;Castilla-La Mancha;2004;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.826;42.414;Embalse de Pumares ;leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.829;42.414;Embalse de Pumares (OR-LE);Leon;Castilla-La Mancha;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.829;42.414;Embalse de Pumares (OR-LE);Leon;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2000;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2001;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2004;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2001;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.779;42.764;Embalse de Selgas de Ordas;leon;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.078;42.655;Embalse de Villameca;Leon;Castilla-La Mancha;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.078;42.655;Embalse de Villameca;Leon;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.078;42.655;Embalse de Villameca;Leon;Castilla-La Mancha;2004;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.281;42.95;Embalse del Porma o de Vegamian;Leon;Castilla-La Mancha;2000;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.281;42.95;Embalse del Porma o de Vegamian;leon;Castilla-La Mancha;2001;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.281;42.95;Embalse del Porma o de Vegamian;Leon;Castilla-La Mancha;2002;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.281;42.95;Embalse del Porma o de Vegamian;Leon;Castilla-La Mancha;2003;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.281;42.95;Embalse del Porma o de Vegamian;Leon;Castilla-La Mancha;2004;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.173;42.404;Gravera autovia Bercianos del Real Camino 38;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.546;42.606;La Candamina;Leon;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.777;42.492;Lago de Carucedo;Leon;Castilla-La Mancha;2000;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.777;42.492;Lago de Carucedo;Leon;Castilla-La Mancha;2000;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.777;42.492;Lago de Carucedo;Leon;Castilla-La Mancha;2001;Apr;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.777;42.492;Lago de Carucedo;Leon;Castilla-La Mancha;2001;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.777;42.492;Lago de Carucedo;Leon;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.777;42.492;Lago de Carucedo;leon;Castilla-La Mancha;2003;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.777;42.492;Lago de Carucedo;Leon;Castilla-La Mancha;2003;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.777;42.492;Lago de Carucedo;Leon;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.777;42.492;Lago de Carucedo;Leon;Castilla-La Mancha;2004;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.777;42.492;Lago de Carucedo;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.62;42.496;Laguna de Antimio de Abajo;Leon;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.62;42.496;Laguna de Antimio de Abajo;Leon;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.709;42.522;Laguna de Chozas de Arriba;Leon;Castilla-La Mancha;2001;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.709;42.522;Laguna de Chozas de Arriba;Leon;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.709;42.522;Laguna de Chozas de Arriba;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.207;42.557;Laguna de Sentiz;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.774;42.521;Laguna de Villadangos del Paramo;leon;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.774;42.521;Laguna de Villadangos del Paramo;Leon;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.774;42.521;Laguna de Villadangos del Paramo;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.268;42.528;Laguna Diel;Leon;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.268;42.528;Laguna Diel;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.668;42.469;Laguna Rey, Chozas de Abajo;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.8;42.75;Leon;Leon;Castilla-La Mancha;2013;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-1.619;42.568;Leoz;Leon;Castilla-La Mancha;2018;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.81;42.467;Pantano de Penarrubia ;Leon;Castilla-La Mancha;2001;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.81;42.467;Pantano de Penarrubia ;Leon;Castilla-La Mancha;2002;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.81;42.467;Pantano de Penarrubia ;Leon;Castilla-La Mancha;2003;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.81;42.467;Pantano de Penarrubia ;Leon;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.81;42.467;Pantano de Penarrubia ;Leon;Castilla-La Mancha;2004;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
