long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-6.81;42.467;Pantano de Penarrubia ;Leon;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.816;42.189;Rio A“rbigo en Navianos;Leon;Castilla-La Mancha;2003;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.203;42.635;Azud de Sahechores;Leon;Castilla-La Mancha;2011;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.203;42.635;Azud de Sahechores;Leon;Castilla-La Mancha;2012;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.203;42.635;Azud de Sahechores;Leon;Castilla-La Mancha;2013;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.203;42.635;Azud de Sahechores;Leon;Castilla-La Mancha;2013;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.203;42.635;Azud de Sahechores;Leon;Castilla-La Mancha;2014;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.203;42.635;Azud de Sahechores;Leon;Castilla-La Mancha;2015;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.203;42.635;Azud de Sahechores;Leon;Castilla-La Mancha;2016;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.203;42.635;Azud de Sahechores;Leon;Castilla-La Mancha;2016;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.559;42.394;Azud de Villalobar;Leon;Castilla-La Mancha;2014;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.559;42.394;Azud de Villalobar;Leon;Castilla-La Mancha;2015;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2005;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2006;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2007;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2008;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2008;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2009;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2010;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2010;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2011;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2011;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2012;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2012;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2013;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2014;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2014;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.541;42.61;Embalse de Barcena;Leon;Castilla-La Mancha;2015;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2005;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2005;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2006;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2007;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2007;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2008;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2008;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2009;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2009;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2010;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2010;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2011;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2012;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2012;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2013;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2013;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2014;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2014;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2015;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.871;42.892;Embalse de Barrios de Luna;Leon;Castilla-La Mancha;2015;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.76;42.505;Embalse de Campanana;Leon;Castilla-La Mancha;2008;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.76;42.505;Embalse de Campanana;Leon;Castilla-La Mancha;2009;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.76;42.505;Embalse de Campanana;Leon;Castilla-La Mancha;2013;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.76;42.505;Embalse de Campanana;Leon;Castilla-La Mancha;2013;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.76;42.505;Embalse de Campanana;Leon;Castilla-La Mancha;2015;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2005;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2005;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2006;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2006;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2007;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2007;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2008;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2009;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2009;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2010;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2011;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2011;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2012;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2012;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2013;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2014;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.005;42.971;Embalse de Riano;Leon;Castilla-La Mancha;2015;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.78;42.758;Embalse de Selga de Ordas;Leon;Castilla-La Mancha;2017;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-5.78;42.758;Embalse de Selga de Ordas;Leon;Castilla-La Mancha;2018;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-5.78;42.758;Embalse de Selga de Ordas;Leon;Castilla-La Mancha;2018;Sep;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-5.78;42.758;Embalse de Selga de Ordas;Leon;Castilla-La Mancha;2019;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2005;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2006;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2006;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2007;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2008;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2009;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2010;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2011;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2011;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2012;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2012;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2013;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2013;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2014;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2014;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.779;42.764;Embalse de Selgas de Ordas;Leon;Castilla-La Mancha;2015;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.615;41.538;Abocador Comarcal del Segria;Lleida;Cataluna;2015;Sep;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
0.35;41.429;Aiguabarreig Segre-Cinca;Lleida;Cataluna;2001;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
0.35;41.429;Aiguabarreig Segre-Cinca;Lleida;Cataluna;2002;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
0.708;41.676;Aiguabarreig Segre-Cinca;Lleida;Cataluna;2002;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.35;41.429;Aiguabarreig Segre-Cinca;Lleida;Cataluna;2005;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.35;41.429;Aiguabarreig Segre-Cinca;Lleida;Cataluna;2005;Sep;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
0.708;41.676;Aiguabarreig Segre-Cinca;Lleida;Cataluna;2005;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.596;41.579;Aiguamolls de Rufea;Lleida;Cataluna;2019;Sep;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
0.596;41.579;Aiguamolls de Rufea;Lleida;Cataluna;2019;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.484;41.634;Alcarras--Panta Gran;Lleida;Cataluna;2018;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.484;41.634;Alcarras--Panta Gran;Lleida;Cataluna;2019;Sep;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.425;41.531;Arrozales de Fondo de Llitera (LL);Lleida;Cataluna;2001;Aug;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
1.512;41.949;Brics (LL);Lleida;Cataluna;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
1.273;41.665;EDAR Cervera (LL);Lleida;Cataluna;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.858;41.932;Embalse de Camarasa (LL);Lleida;Cataluna;2001;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.858;41.932;Embalse de Camarasa (LL);Lleida;Cataluna;2002;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.858;41.932;Embalse de Camarasa (LL);Lleida;Cataluna;2003;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.892;42.077;Embalse de Cellers (LL);Lleida;Cataluna;2001;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.748;42.345;Embalse de Escales (LL);Lleida;Cataluna;2001;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.748;42.345;Embalse de Escales (LL);Lleida;Cataluna;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.748;42.345;Embalse de Escales (LL);Lleida;Cataluna;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.748;42.345;Embalse de Escales (LL);Lleida;Cataluna;2003;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
1.306;42.116;Embalse de Oliana (LL);Lleida;Cataluna;2002;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
1.136;42.445;Embalse de Rialb (LL);Lleida;Cataluna;2001;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
1.136;42.445;Embalse de Rialb (LL);Lleida;Cataluna;2003;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.95;42.205;Embalse de San Antonio (LL);Lleida;Cataluna;2003;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.84;41.861;Embalse de San Lorenzo de Mongay (LL);Lleida;Cataluna;2001;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.84;41.861;Embalse de San Lorenzo de Mongay (LL);Lleida;Cataluna;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.84;41.861;Embalse de San Lorenzo de Mongay (LL);Lleida;Cataluna;2002;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.84;41.861;Embalse de San Lorenzo de Mongay (LL);Lleida;Cataluna;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.84;41.861;Embalse de San Lorenzo de Mongay (LL);Lleida;Cataluna;2003;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.517;41.492;Embalse de Utxesa (LL);Lleida;Cataluna;2001;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.517;41.492;Embalse de Utxesa (LL);Lleida;Cataluna;2002;Aug;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.517;41.492;Embalse de Utxesa (LL);Lleida;Cataluna;2002;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
0.517;41.492;Embalse de Utxesa (LL);Lleida;Cataluna;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.5;41.639;Embalse Pequeno Montagut- Agro Lleida (LL);Lleida;Cataluna;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.612;41.937;Embalse Santa Ana (LL);Lleida;Cataluna;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.612;41.937;Embalse Santa Ana (LL);Lleida;Cataluna;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.612;41.937;Embalse Santa Ana (LL);Lleida;Cataluna;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.612;41.937;Embalse Santa Ana (LL);Lleida;Cataluna;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
1.593;42.3;Embalse St. PonA§ (LL);Lleida;Cataluna;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
1.593;42.3;Embalse St. PonA§ (LL);Lleida;Cataluna;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.567;41.617;LLEIDA;Lleida;Cataluna;2001;Sep;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Lechuza comun
0.7;42.1;Lleida;Lleida;Cataluna;2015;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
1.3;42.35;Lleida;Lleida;Cataluna;2015;Jun;Animalia;Mammalia;Gliridae;Eliomys;Eliomys quercinus;Garden Dormouse
0.623;41.595;Rio Segre (Lleida-ButsA¨nit) (LL);Lleida;Cataluna;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.623;41.595;Rio Segre (Lleida-ButsA¨nit) (LL);Lleida;Cataluna;2002;Oct;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
0.623;41.595;Rio Segre (Lleida-ButsA¨nit) (LL);Lleida;Cataluna;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.513;41.537;Rio Segre (pont Torres de Segre) (LL);Lleida;Cataluna;2001;Oct;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
0.513;41.537;Rio Segre (pont Torres de Segre) (LL);Lleida;Cataluna;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.513;41.537;Rio Segre (pont Torres de Segre) (LL);Lleida;Cataluna;2002;Oct;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
0.513;41.537;Rio Segre (pont Torres de Segre) (LL);Lleida;Cataluna;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.677;41.659;Rio Segre, Alcoletge (LL);Lleida;Cataluna;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.653;41.631;Rio Segre, La Mitjana (LL);Lleida;Cataluna;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.653;41.631;Rio Segre, La Mitjana (LL);Lleida;Cataluna;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.811;41.82;Rio Segre, Partidor de Gerb, Balaguer (LL);Lleida;Cataluna;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.811;41.82;Rio Segre, Partidor de Gerb, Balaguer (LL);Lleida;Cataluna;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.811;41.82;Rio Segre, Partidor de Gerb, Balaguer (LL);Lleida;Cataluna;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.501;41.529;Soses/Fraga (LL);Lleida;Cataluna;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.858;41.932;Embalse de Camarasa (LL);Lleida;Cataluna;2005;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.858;41.932;Embalse de Camarasa (LL);Lleida;Cataluna;2008;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.858;41.932;Embalse de Camarasa (LL);Lleida;Cataluna;2009;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
