long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
0.858;41.932;Embalse de Camarasa (LL);Lleida;Cataluna;2009;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.858;41.932;Embalse de Camarasa (LL);Lleida;Cataluna;2010;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.892;42.077;Embalse de Cellers (LL);Lleida;Cataluna;2008;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.892;42.077;Embalse de Cellers (LL);Lleida;Cataluna;2009;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.748;42.345;Embalse de Escales (LL);Lleida;Cataluna;2005;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.748;42.345;Embalse de Escales (LL);Lleida;Cataluna;2008;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.748;42.345;Embalse de Escales (LL);Lleida;Cataluna;2009;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.748;42.345;Embalse de Escales (LL);Lleida;Cataluna;2010;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
1.136;42.445;Embalse de Rialb (LL);Lleida;Cataluna;2008;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
1.136;42.445;Embalse de Rialb (LL);Lleida;Cataluna;2009;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.84;41.861;Embalse de San Lorenzo de Mongay (LL);Lleida;Cataluna;2005;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.84;41.861;Embalse de San Lorenzo de Mongay (LL);Lleida;Cataluna;2005;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.84;41.861;Embalse de San Lorenzo de Mongay (LL);Lleida;Cataluna;2008;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.84;41.861;Embalse de San Lorenzo de Mongay (LL);Lleida;Cataluna;2009;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.84;41.861;Embalse de San Lorenzo de Mongay (LL);Lleida;Cataluna;2010;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.81;42.179;Arrozales de Alfaro ;Navarra;Navarra - Nafarroa;2003;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-1.974;42.281;Balsas de Beriain, Calahorra ;Navarra;Navarra - Nafarroa;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.047;42.329;El Salobral ;Navarra;Navarra - Nafarroa;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.508;42.447;Embalse de la Grajera ;Navarra;Navarra - Nafarroa;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.508;42.447;Embalse de la Grajera ;Navarra;Navarra - Nafarroa;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.067;42.511;Embalse de Leiva ;Navarra;Navarra - Nafarroa;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.067;42.511;Embalse de Leiva ;Navarra;Navarra - Nafarroa;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.067;42.511;Embalse de Leiva ;Navarra;Navarra - Nafarroa;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.067;42.511;Embalse de Leiva ;Navarra;Navarra - Nafarroa;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.067;42.511;Embalse de Leiva ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.067;42.511;Embalse de Leiva ;Navarra;Navarra - Nafarroa;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.941;42.164;Embalse de Mansilla ;Navarra;Navarra - Nafarroa;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.941;42.164;Embalse de Mansilla ;Navarra;Navarra - Nafarroa;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.941;42.164;Embalse de Mansilla ;Navarra;Navarra - Nafarroa;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.941;42.164;Embalse de Mansilla ;Navarra;Navarra - Nafarroa;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.941;42.164;Embalse de Mansilla ;Navarra;Navarra - Nafarroa;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.941;42.164;Embalse de Mansilla ;Navarra;Navarra - Nafarroa;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.679;42.184;Embalse de Ortigosa ;Navarra;Navarra - Nafarroa;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.679;42.184;Embalse de Ortigosa ;Navarra;Navarra - Nafarroa;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.679;42.184;Embalse de Ortigosa ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.679;42.184;Embalse de Ortigosa ;Navarra;Navarra - Nafarroa;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.679;42.184;Embalse de Ortigosa ;Navarra;Navarra - Nafarroa;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.981;42.287;Embalse Perdiguera ;Navarra;Navarra - Nafarroa;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.981;42.287;Embalse Perdiguera ;Navarra;Navarra - Nafarroa;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.981;42.287;Embalse Perdiguera ;Navarra;Navarra - Nafarroa;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.981;42.287;Embalse Perdiguera ;Navarra;Navarra - Nafarroa;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.864;42.454;Laguna de Hervias ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.276;42.455;Rio Ebro, tramo Logrono-Alfaro ;Navarra;Navarra - Nafarroa;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.276;42.455;Rio Ebro, tramo Logrono-Alfaro ;Navarra;Navarra - Nafarroa;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.276;42.455;Rio Ebro, tramo Logrono-Alfaro ;Navarra;Navarra - Nafarroa;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.276;42.455;Rio Ebro, tramo Logrono-Alfaro ;Navarra;Navarra - Nafarroa;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.276;42.455;Rio Ebro, tramo Logrono-Alfaro ;Navarra;Navarra - Nafarroa;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.044;43.095; A Fonsagrada;Lugo;Galicia;2011;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-7.928;43.226; Guitiriz;Lugo;Galicia;2019;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-7.876;43.189;Barreria e lagoas de  Begonte ;Lugo;Galicia;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.876;43.189;Barreria e lagoas de  Begonte ;Lugo;Galicia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.876;43.189;Barreria e lagoas de  Begonte ;Lugo;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.551;43.245;Complejo lagunar de Terra-Cha ;Lugo;Galicia;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.143;42.635;Folgoso do Courel;Lugo;Galicia;2011;Jul;Animalia;Mammalia;Mustelidae;Martes;Martes martes;Pine Marten
-7.477;43.161;Laguna de Caque ;Lugo;Galicia;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.477;43.161;Laguna de Caque ;Lugo;Galicia;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.551;43.245;Laguna de Cospeito ;Lugo;Galicia;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.551;43.245;Laguna de Cospeito ;Lugo;Galicia;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.551;43.245;Laguna de Cospeito ;Lugo;Galicia;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.551;43.245;Laguna de Cospeito ;Lugo;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.078;42.577;Lugo;Lugo;Galicia;2012;Jul;Animalia;Mammalia;Mustelidae;Martes;Martes martes;Pine Marten
-7.095;42.574;Lugo;Lugo;Galicia;2012;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.872;42.854;Lugo;Lugo;Galicia;2013;Jul;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-7.5;43.05;Lugo;Lugo;Galicia;2018;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-7.162;37.257;Marismas del Piedras ;Lugo;Galicia;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.61;42.816;Portomarin;Lugo;Galicia;2019;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-7.278;43.592;Resto de costa de Lugo de Ribadeo a Estaca de Bares  ;Lugo;Galicia;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.278;43.592;Resto de costa de Lugo de Ribadeo a Estaca de Bares  ;Lugo;Galicia;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.278;43.592;Resto de costa de Lugo de Ribadeo a Estaca de Bares  ;Lugo;Galicia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.278;43.592;Resto de costa de Lugo de Ribadeo a Estaca de Bares  ;Lugo;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.683;43.75;Ria de Barqueiro ;Lugo;Galicia;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.683;43.75;Ria de Barqueiro ;Lugo;Galicia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.683;43.75;Ria de Barqueiro ;Lugo;Galicia;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.263;43.546;Ria de Foz ;Lugo;Galicia;2000;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-7.263;43.546;Ria de Foz ;Lugo;Galicia;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.263;43.546;Ria de Foz ;Lugo;Galicia;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.263;43.546;Ria de Foz ;Lugo;Galicia;2003;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-7.263;43.546;Ria de Foz ;Lugo;Galicia;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.263;43.546;Ria de Foz ;Lugo;Galicia;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.052;43.485;Ria de Ribadeo ;Lugo;Galicia;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-7.052;43.485;Ria de Ribadeo ;Lugo;Galicia;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.052;43.485;Ria de Ribadeo ;Lugo;Galicia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.052;43.485;Ria de Ribadeo ;Lugo;Galicia;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.052;43.485;Ria de Ribadeo ;Lugo;Galicia;2002;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-7.052;43.485;Ria de Ribadeo ;Lugo;Galicia;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.052;43.485;Ria de Ribadeo ;Lugo;Galicia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.052;43.485;Ria de Ribadeo ;Lugo;Galicia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.052;43.485;Ria de Ribadeo ;Lugo;Galicia;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.052;43.485;Ria de Ribadeo ;Lugo;Galicia;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.598;43.677;Ria de Viveiro ;Lugo;Galicia;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.598;43.677;Ria de Viveiro ;Lugo;Galicia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.598;43.677;Ria de Viveiro ;Lugo;Galicia;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.454;42.659;Rio Cabe;Lugo;Galicia;2010;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-7.876;43.189;Barreria e lagoas de  Begonte ;Lugo;Galicia;2005;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.876;43.189;Barreria e lagoas de  Begonte ;Lugo;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.876;43.189;Barreria e lagoas de  Begonte ;Lugo;Galicia;2007;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.876;43.189;Barreria e lagoas de  Begonte ;Lugo;Galicia;2008;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.876;43.189;Barreria e lagoas de  Begonte ;Lugo;Galicia;2008;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.876;43.189;Barreria e lagoas de  Begonte ;Lugo;Galicia;2008;Oct;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-7.876;43.189;Barreria e lagoas de  Begonte ;Lugo;Galicia;2010;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.876;43.189;Barreria e lagoas de  Begonte ;Lugo;Galicia;2010;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.25;43.25;Betanzos;Lugo;Galicia;2020;Oct;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-7.278;43.592;Resto de costa de Lugo de Ribadeo a Estaca de Bares  ;Lugo;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.278;43.592;Resto de costa de Lugo de Ribadeo a Estaca de Bares  ;Lugo;Galicia;2008;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.278;43.592;Resto de costa de Lugo de Ribadeo a Estaca de Bares  ;Lugo;Galicia;2008;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.278;43.592;Resto de costa de Lugo de Ribadeo a Estaca de Bares  ;Lugo;Galicia;2009;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.278;43.592;Resto de costa de Lugo de Ribadeo a Estaca de Bares  ;Lugo;Galicia;2010;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.278;43.592;Resto de costa de Lugo de Ribadeo a Estaca de Bares  ;Lugo;Galicia;2010;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.311;36.85;Retamar-El Toyo--Balsa;Lugo;Galicia;2019;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-7.683;43.75;Ria de Barqueiro ;Lugo;Galicia;2005;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.683;43.75;Ria de Barqueiro ;Lugo;Galicia;2006;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.683;43.75;Ria de Barqueiro ;Lugo;Galicia;2007;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.683;43.75;Ria de Barqueiro ;Lugo;Galicia;2008;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.683;43.75;Ria de Barqueiro ;Lugo;Galicia;2009;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.683;43.75;Ria de Barqueiro ;Lugo;Galicia;2010;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.263;43.546;Ria de Foz ;Lugo;Galicia;2005;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.263;43.546;Ria de Foz ;Lugo;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.263;43.546;Ria de Foz ;Lugo;Galicia;2007;Oct;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-7.263;43.546;Ria de Foz ;Lugo;Galicia;2008;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-7.263;43.546;Ria de Foz ;Lugo;Galicia;2008;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.263;43.546;Ria de Foz ;Lugo;Galicia;2009;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.263;43.546;Ria de Foz ;Lugo;Galicia;2010;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.263;43.546;Ria de Foz ;Lugo;Galicia;2010;Oct;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-3.55;40.277;Acantilados Jarama;Madrid;Comunidad de Madrid;2014;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-3.55;40.277;Acantilados Jarama;Madrid;Comunidad de Madrid;2014;May;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-3.617;40.533;Alcobendas;Madrid;Comunidad de Madrid;2001;Sep;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Lechuza comun
-3.627;40.538;Alcobendas;Madrid;Comunidad de Madrid;2013;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-3.506;40.598;Algete;Madrid;Comunidad de Madrid;2018;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-5.371;36.252;Arroyo del Colmenar;Madrid;Comunidad de Madrid;2019;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.761;39.955;Carrizal de las Madres ;Madrid;Comunidad de Madrid;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.761;39.955;Carrizal de las Madres ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.787;40.538;El Pardo and Manzanares River to Dam;Madrid;Comunidad de Madrid;2004;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-3.796;40.936;Embalse de  Pinilla ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.796;40.936;Embalse de  Pinilla ;Madrid;Comunidad de Madrid;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.796;40.936;Embalse de  Pinilla ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.796;40.936;Embalse de  Pinilla ;Madrid;Comunidad de Madrid;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.796;40.936;Embalse de  Pinilla ;Madrid;Comunidad de Madrid;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.791;40.558;Embalse de El Pardo ;Madrid;Comunidad de Madrid;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.791;40.558;Embalse de El Pardo ;Madrid;Comunidad de Madrid;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.791;40.558;Embalse de El Pardo ;Madrid;Comunidad de Madrid;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.791;40.558;Embalse de El Pardo ;Madrid;Comunidad de Madrid;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.791;40.558;Embalse de El Pardo ;Madrid;Comunidad de Madrid;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.791;40.558;Embalse de El Pardo ;Madrid;Comunidad de Madrid;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.791;40.558;Embalse de El Pardo ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
