long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.243;39.392;Embalse de La Torre de Abraham ;Madrid;Comunidad de Madrid;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.533;41.519;Embalse de Linares del Arroyo (SG);Madrid;Comunidad de Madrid;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.049;40.592;Embalse de los Arroyos ;Madrid;Comunidad de Madrid;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.049;40.592;Embalse de los Arroyos ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.049;40.592;Embalse de los Arroyos ;Madrid;Comunidad de Madrid;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.049;40.592;Embalse de los Arroyos ;Madrid;Comunidad de Madrid;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.049;40.592;Embalse de los Arroyos ;Madrid;Comunidad de Madrid;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.049;40.592;Embalse de los Arroyos ;Madrid;Comunidad de Madrid;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.006;40.723;Embalse de Navacerrada ;Madrid;Comunidad de Madrid;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.006;40.723;Embalse de Navacerrada ;Madrid;Comunidad de Madrid;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.006;40.723;Embalse de Navacerrada ;Madrid;Comunidad de Madrid;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.26;40.339;Embalse de Picadas ;Madrid;Comunidad de Madrid;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.594;40.994;Embalse de Puentes Viejas ;Madrid;Comunidad de Madrid;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.594;40.994;Embalse de Puentes Viejas ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.594;40.994;Embalse de Puentes Viejas ;Madrid;Comunidad de Madrid;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.594;40.994;Embalse de Puentes Viejas ;Madrid;Comunidad de Madrid;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.594;40.994;Embalse de Puentes Viejas ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.672;40.973;Embalse de Riosequillo ;Madrid;Comunidad de Madrid;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.672;40.973;Embalse de Riosequillo ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.672;40.973;Embalse de Riosequillo ;Madrid;Comunidad de Madrid;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.672;40.973;Embalse de Riosequillo ;Madrid;Comunidad de Madrid;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.319;40.382;Embalse de San Juan ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.319;40.382;Embalse de San Juan ;Madrid;Comunidad de Madrid;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.319;40.382;Embalse de San Juan ;Madrid;Comunidad de Madrid;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.319;40.382;Embalse de San Juan ;Madrid;Comunidad de Madrid;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.107;38.546;Embalse de Tablillas y Montoro ;Madrid;Comunidad de Madrid;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.051;40.547;Embalse de Valmayor ;Madrid;Comunidad de Madrid;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.051;40.547;Embalse de Valmayor ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.051;40.547;Embalse de Valmayor ;Madrid;Comunidad de Madrid;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.051;40.547;Embalse de Valmayor ;Madrid;Comunidad de Madrid;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.051;40.547;Embalse de Valmayor ;Madrid;Comunidad de Madrid;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.051;40.547;Embalse de Valmayor ;Madrid;Comunidad de Madrid;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.54;40.904;Embalse del Atazar ;Madrid;Comunidad de Madrid;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.991;40.611;Embalse Las Nieves ;Madrid;Comunidad de Madrid;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.728;40.323;Getafe;Madrid;Comunidad de Madrid;2018;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-3.525;40.617;Gravera camino de Salomon ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.525;40.617;Gravera camino de Salomon ;Madrid;Comunidad de Madrid;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.571;40.149;Gravera de las Arriadas, Ciempozuelos ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.51;40.3;Gravera de Las Madres ;Madrid;Comunidad de Madrid;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.51;40.3;Gravera de Las Madres ;Madrid;Comunidad de Madrid;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.482;40.353;Gravera de Velilla (carretera) ;Madrid;Comunidad de Madrid;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.502;40.362;Gravera de Velilla (pueblo) ;Madrid;Comunidad de Madrid;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.502;40.362;Gravera de Velilla (pueblo) ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.502;40.362;Gravera de Velilla (pueblo) ;Madrid;Comunidad de Madrid;2001;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.502;40.362;Gravera de Velilla (pueblo) ;Madrid;Comunidad de Madrid;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.502;40.362;Gravera de Velilla (pueblo) ;Madrid;Comunidad de Madrid;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.502;40.362;Gravera de Velilla (pueblo) ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.502;40.362;Gravera de Velilla (pueblo) ;Madrid;Comunidad de Madrid;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.502;40.362;Gravera de Velilla (pueblo) ;Madrid;Comunidad de Madrid;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.504;40.323;Gravera del Campillo ;Madrid;Comunidad de Madrid;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.504;40.323;Gravera del Campillo ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.504;40.323;Gravera del Campillo ;Madrid;Comunidad de Madrid;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.491;40.411;Gravera Mejorada del Campo ;Madrid;Comunidad de Madrid;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.491;40.411;Gravera Mejorada del Campo ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.491;40.411;Gravera Mejorada del Campo ;Madrid;Comunidad de Madrid;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.543;40.273;Gravera Soto Pajares ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.543;40.273;Gravera Soto Pajares ;Madrid;Comunidad de Madrid;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.543;40.273;Gravera Soto Pajares ;Madrid;Comunidad de Madrid;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.543;40.273;Gravera Soto Pajares ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.543;40.273;Gravera Soto Pajares ;Madrid;Comunidad de Madrid;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.621;40.064;"Graveras ""El Puente"" Aranjuez (M-TO)";Madrid;Comunidad de Madrid;2000;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.621;40.064;"Graveras ""El Puente"" Aranjuez (M-TO)";Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.621;40.064;"Graveras ""El Puente"" Aranjuez (M-TO)";Madrid;Comunidad de Madrid;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.53;40.303;Graveras de El Porcal ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.53;40.303;Graveras de El Porcal ;Madrid;Comunidad de Madrid;2001;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.53;40.303;Graveras de El Porcal ;Madrid;Comunidad de Madrid;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.53;40.303;Graveras de El Porcal ;Madrid;Comunidad de Madrid;2003;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.53;40.303;Graveras de El Porcal ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.53;40.303;Graveras de El Porcal ;Madrid;Comunidad de Madrid;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.53;40.303;Graveras de El Porcal ;Madrid;Comunidad de Madrid;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.534;40.603;Graveras Duque de Alburquerque ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.534;40.603;Graveras Duque de Alburquerque ;Madrid;Comunidad de Madrid;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.544;40.226;Graveras San Martin de la Vega, explotacion ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.544;40.226;Graveras San Martin de la Vega, explotacion ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.073;40.592;Laguna de Las Radas ;Madrid;Comunidad de Madrid;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.073;40.592;Laguna de Las Radas ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.803;40.33;Laguna de Mari Pascuala, Parque La Polvoranca ;Madrid;Comunidad de Madrid;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.995;41.285;Laguna de Navahornos (SG);Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.496;40.156;Laguna de San Galindo ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.496;40.156;Laguna de San Galindo ;Madrid;Comunidad de Madrid;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.496;40.156;Laguna de San Galindo ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.517;40.144;Laguna de San Juan ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-3.517;40.144;Laguna de San Juan ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.517;40.144;Laguna de San Juan ;Madrid;Comunidad de Madrid;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.517;40.144;Laguna de San Juan ;Madrid;Comunidad de Madrid;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.562;40.613;Laguna Soto de Mozanaque ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.562;40.613;Laguna Soto de Mozanaque ;Madrid;Comunidad de Madrid;2001;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.562;40.613;Laguna Soto de Mozanaque ;Madrid;Comunidad de Madrid;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.562;40.613;Laguna Soto de Mozanaque ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.562;40.613;Laguna Soto de Mozanaque ;Madrid;Comunidad de Madrid;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.9;40.75;Manzanares el Real;Madrid;Comunidad de Madrid;2019;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.893;40.776;Manzanares el Real;Madrid;Comunidad de Madrid;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.885;40.769;Manzanares el Real;Madrid;Comunidad de Madrid;2019;Oct;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.88;40.789;Manzanares el Real;Madrid;Comunidad de Madrid;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.873;40.781;Manzanares el Real;Madrid;Comunidad de Madrid;2019;Oct;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.868;40.785;Manzanares el Real;Madrid;Comunidad de Madrid;2019;Oct;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.866;40.758;Manzanares el Real;Madrid;Comunidad de Madrid;2019;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.865;40.747;Manzanares el Real;Madrid;Comunidad de Madrid;2019;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.85;40.8;Manzanares el Real;Madrid;Comunidad de Madrid;2019;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.85;40.75;Manzanares el Real;Madrid;Comunidad de Madrid;2019;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.846;40.747;Manzanares el Real;Madrid;Comunidad de Madrid;2019;Oct;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.834;40.796;Manzanares el Real;Madrid;Comunidad de Madrid;2019;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-3.832;40.782;Manzanares el Real;Madrid;Comunidad de Madrid;2019;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.842;40.783;Manzanares el Real;Madrid;Comunidad de Madrid;2020;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-3.596;40.02;Mar de Ontigola ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.596;40.02;Mar de Ontigola ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.8;40.75;Miraflores de la Sierra;Madrid;Comunidad de Madrid;2019;Oct;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.769;40.79;Miraflores de la Sierra;Madrid;Comunidad de Madrid;2019;Oct;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-3.8;40.417;Monte Alina;Madrid;Comunidad de Madrid;2004;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-3.8;40.417;Monte Alina;Madrid;Comunidad de Madrid;2016;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-3.8;40.417;Monte Alina;Madrid;Comunidad de Madrid;2017;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-3.8;40.417;Monte Alina;Madrid;Comunidad de Madrid;2018;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-3.8;40.417;Monte Alina;Madrid;Comunidad de Madrid;2019;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-3.749;40.488;Monte de El Pardo;Madrid;Comunidad de Madrid;2015;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-3.797;40.549;Monte de El Pardo;Madrid;Comunidad de Madrid;2017;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-3.797;40.549;Monte de El Pardo;Madrid;Comunidad de Madrid;2017;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.789;40.535;Monte de El Pardo--Mingorrubio;Madrid;Comunidad de Madrid;2012;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-3.789;40.535;Monte de El Pardo--Mingorrubio;Madrid;Comunidad de Madrid;2013;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-3.789;40.535;Monte de El Pardo--Mingorrubio;Madrid;Comunidad de Madrid;2013;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-3.789;40.535;Monte de El Pardo--Mingorrubio;Madrid;Comunidad de Madrid;2017;Oct;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Little Bittern
-3.789;40.535;Monte de El Pardo--Mingorrubio;Madrid;Comunidad de Madrid;2018;Oct;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Little Bittern
-3.789;40.535;Monte de El Pardo--Mingorrubio;Madrid;Comunidad de Madrid;2018;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-4.025;40.723;Navacerrada, Dehesa de la ermita de San Antonio;Madrid;Comunidad de Madrid;2015;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-4.267;40.383;Navas del Rey;Madrid;Comunidad de Madrid;2018;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-4.267;40.383;Navas del Rey;Madrid;Comunidad de Madrid;2019;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-5.402;36.243;Pinar del Rey;Madrid;Comunidad de Madrid;2010;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.316;43.378;Ria de la Rabia;Madrid;Comunidad de Madrid;2001;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-4.033;43.434;Ria de Suances ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.436;40.455;Rio Henares (Tramo Limite provincial Guadalajara-Mejorada) ;Madrid;Comunidad de Madrid;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.541;40.262;Rio Jarama-distintos tramos ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.541;40.262;Rio Jarama-distintos tramos ;Madrid;Comunidad de Madrid;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.541;40.262;Rio Jarama-distintos tramos ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.541;40.262;Rio Jarama-distintos tramos ;Madrid;Comunidad de Madrid;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
