long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-3.68;40.019;Rio Tajo, tramo inferior Aranjuez ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-3.68;40.019;Rio Tajo, tramo inferior Aranjuez ;Madrid;Comunidad de Madrid;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.68;40.019;Rio Tajo, tramo inferior Aranjuez ;Madrid;Comunidad de Madrid;2001;Oct;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-3.68;40.019;Rio Tajo, tramo inferior Aranjuez ;Madrid;Comunidad de Madrid;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.68;40.019;Rio Tajo, tramo inferior Aranjuez ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-3.68;40.019;Rio Tajo, tramo inferior Aranjuez ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.68;40.019;Rio Tajo, tramo inferior Aranjuez ;Madrid;Comunidad de Madrid;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.56;40.046;Rio Tajo, tramo superior Aranjuez ;Madrid;Comunidad de Madrid;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.56;40.046;Rio Tajo, tramo superior Aranjuez ;Madrid;Comunidad de Madrid;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.528;40.322;Rivas-Vaciamadrid;Madrid;Comunidad de Madrid;2018;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.498;40.307;Rozas de Puerto Real;Madrid;Comunidad de Madrid;2017;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-4.498;40.307;Rozas de Puerto Real;Madrid;Comunidad de Madrid;2018;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-3.685;40.851;Bustarviejo;Madrid;Comunidad de Madrid;2018;Apr;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-3.685;40.851;Bustarviejo;Madrid;Comunidad de Madrid;2018;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-3.682;40.853;Bustarviejo;Madrid;Comunidad de Madrid;2018;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-3.682;40.853;Bustarviejo;Madrid;Comunidad de Madrid;2018;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-3.724;40.854;Bustarviejo;Madrid;Comunidad de Madrid;2020;Feb;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-3.724;40.854;Bustarviejo;Madrid;Comunidad de Madrid;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-3.75;40.85;Bustarviejo;Madrid;Comunidad de Madrid;2019;Oct;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.755;40.872;Canencia;Madrid;Comunidad de Madrid;2019;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-3.439;40.438;Cerro Gordo, S. Fernando de Henares ;Madrid;Comunidad de Madrid;2005;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.439;40.438;Cerro Gordo, S. Fernando de Henares ;Madrid;Comunidad de Madrid;2006;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.439;40.438;Cerro Gordo, S. Fernando de Henares ;Madrid;Comunidad de Madrid;2008;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.439;40.438;Cerro Gordo, S. Fernando de Henares ;Madrid;Comunidad de Madrid;2009;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.439;40.438;Cerro Gordo, S. Fernando de Henares ;Madrid;Comunidad de Madrid;2010;Oct;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-3.439;40.438;Cerro Gordo, S. Fernando de Henares ;Madrid;Comunidad de Madrid;2010;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.439;40.438;Cerro Gordo, S. Fernando de Henares ;Madrid;Comunidad de Madrid;2011;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.439;40.438;Cerro Gordo, S. Fernando de Henares ;Madrid;Comunidad de Madrid;2012;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.439;40.438;Cerro Gordo, S. Fernando de Henares ;Madrid;Comunidad de Madrid;2013;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.997;40.618;Collado Villalba, Las Suertes - Rio Guadarrama;Madrid;Comunidad de Madrid;2015;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.997;40.618;Collado Villalba, Las Suertes - Rio Guadarrama;Madrid;Comunidad de Madrid;2017;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.837;40.726;Cuenca alta del Manzanares PNat--Emb. Santillana;Madrid;Comunidad de Madrid;2016;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.837;40.726;Cuenca alta del Manzanares PNat--Emb. Santillana;Madrid;Comunidad de Madrid;2016;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.837;40.726;Cuenca alta del Manzanares PNat--Emb. Santillana;Madrid;Comunidad de Madrid;2017;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.837;40.726;Cuenca alta del Manzanares PNat--Emb. Santillana;Madrid;Comunidad de Madrid;2018;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.869;40.718;Cuenca Alta Manzanares PNat--Aryo. Samburiel, emb. Santillana;Madrid;Comunidad de Madrid;2018;Oct;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-3.869;40.718;Cuenca Alta Manzanares PNat--Aryo. Samburiel, emb. Santillana;Madrid;Comunidad de Madrid;2019;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.869;40.718;Cuenca Alta Manzanares PNat--Aryo. Samburiel, emb. Santillana;Madrid;Comunidad de Madrid;2019;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.796;40.936;Embalse de  Pinilla ;Madrid;Comunidad de Madrid;2005;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.796;40.936;Embalse de  Pinilla ;Madrid;Comunidad de Madrid;2006;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.796;40.936;Embalse de  Pinilla ;Madrid;Comunidad de Madrid;2007;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.796;40.936;Embalse de  Pinilla ;Madrid;Comunidad de Madrid;2008;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.796;40.936;Embalse de  Pinilla ;Madrid;Comunidad de Madrid;2009;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.796;40.936;Embalse de  Pinilla ;Madrid;Comunidad de Madrid;2010;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.796;40.936;Embalse de  Pinilla ;Madrid;Comunidad de Madrid;2013;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-16.781;28.174;Embalse de Abama;Madrid;Comunidad de Madrid;2016;Oct;Animalia;Aves;Phasianidae;Alectoris;Alectoris barbara;Barbary Partridge
-6.864;39.688;Embalse de Abastecimiento Alcantara ;Madrid;Comunidad de Madrid;2007;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2005;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2005;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2005;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2006;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2007;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2007;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2007;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2008;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2008;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2008;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2009;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2009;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2010;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2010;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2011;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2011;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2012;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2013;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2015;Oct;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2015;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2016;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.652;40.775;Embalse de El Vellon ;Madrid;Comunidad de Madrid;2016;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2005;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2005;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2005;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2006;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2006;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2006;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2007;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2007;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2008;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2008;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2009;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2009;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2009;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2010;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2011;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2011;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2012;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2013;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2013;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2015;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2015;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2016;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.12;40.67;Embalse de La Jarosa ;Madrid;Comunidad de Madrid;2016;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.666;40.778;Embalse de Pedrezuela, Guadalix de la Sierra;Madrid;Comunidad de Madrid;2016;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.666;40.778;Embalse de Pedrezuela, Guadalix de la Sierra;Madrid;Comunidad de Madrid;2017;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-3.666;40.778;Embalse de Pedrezuela, Guadalix de la Sierra;Madrid;Comunidad de Madrid;2017;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.666;40.778;Embalse de Pedrezuela, Guadalix de la Sierra;Madrid;Comunidad de Madrid;2018;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.666;40.778;Embalse de Pedrezuela, Guadalix de la Sierra;Madrid;Comunidad de Madrid;2018;Oct;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-3.666;40.778;Embalse de Pedrezuela, Guadalix de la Sierra;Madrid;Comunidad de Madrid;2019;Oct;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-4.26;40.339;Embalse de Picadas ;Madrid;Comunidad de Madrid;2006;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.26;40.339;Embalse de Picadas ;Madrid;Comunidad de Madrid;2007;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.26;40.339;Embalse de Picadas ;Madrid;Comunidad de Madrid;2008;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.26;40.339;Embalse de Picadas ;Madrid;Comunidad de Madrid;2009;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.26;40.339;Embalse de Picadas ;Madrid;Comunidad de Madrid;2010;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.26;40.339;Embalse de Picadas ;Madrid;Comunidad de Madrid;2010;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.841;40.733;Embalse de Santillana;Madrid;Comunidad de Madrid;2013;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-3.841;40.733;Embalse de Santillana;Madrid;Comunidad de Madrid;2013;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.87;40.718;Embalse de Santillana;Madrid;Comunidad de Madrid;2016;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-3.87;40.718;Embalse de Santillana;Madrid;Comunidad de Madrid;2016;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-3.87;40.718;Embalse de Santillana;Madrid;Comunidad de Madrid;2016;Oct;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2005;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2005;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2006;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2006;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2006;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2007;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2008;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2008;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2008;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2009;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2010;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2011;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2011;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2013;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2013;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2013;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2016;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2016;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2016;Oct;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-3.829;40.729;Embalse de Santillana ;Madrid;Comunidad de Madrid;2016;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.809;36.75; Acantilados de Maro; Malaga;Andalucia;2016;Oct;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-4.777;37.878; alameda; Malaga;Andalucia;2018;Oct;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
-4.09;36.919; Alcaucin; Malaga;Andalucia;2010;Jun;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-4.518;36.696; Alhaurin de la Torre; Malaga;Andalucia;2015;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-4.553;36.696; Alhaurin de la Torre; Malaga;Andalucia;2017;May;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-4.801;36.93; Ardales; Malaga;Andalucia;2018;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-5.282;36.553; Benarraba; Malaga;Andalucia;2020;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.268;36.546; Benarraba; Malaga;Andalucia;2020;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-3.842;36.757; Maro; Malaga;Andalucia;2019;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-3.807;36.771; Nerja; Malaga;Andalucia;2016;Dec;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-3.865;36.756; Nerja; Malaga;Andalucia;2019;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.201;36.482; Paraje Natural Los Reales de Sierra Bermeja; Malaga;Andalucia;2016;Oct;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-3.769;36.732;Acantilados de Maro; Malaga;Andalucia;2014;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.774;36.745;Acantilados de Maro; Malaga;Andalucia;2015;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.766;36.731;Acantilados de Maro; Malaga;Andalucia;2015;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.766;36.731;Acantilados de Maro; Malaga;Andalucia;2016;Oct;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
