long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-3.785;36.749;Acantilados de Maro; Malaga;Andalucia;2018;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.068;36.921;Alcaucin; Malaga;Andalucia;2017;Oct;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.807;37.636;Antequera; Malaga;Andalucia;2006;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-4.522;36.956;Antequera; Malaga;Andalucia;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.521;36.956;Antequera; Malaga;Andalucia;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.31;36.6;Benadalid; Malaga;Andalucia;2019;Oct;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.31;36.6;Benadalid; Malaga;Andalucia;2019;Oct;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.309;36.607;Benadalid; Malaga;Andalucia;2019;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.309;36.608;Benadalid; Malaga;Andalucia;2019;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.045;36.532;Benahavis; Malaga;Andalucia;2010;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.313;36.595;BenalauRia; Malaga;Andalucia;2018;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.308;36.602;BenalauRia; Malaga;Andalucia;2020;Mar;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-4.65;36.7;Cartama; Malaga;Andalucia;2007;Jul;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-4.833;37.032;Complejo lacustre de Campillos; Malaga;Andalucia;2002;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-4.833;37.032;Complejo lacustre de Campillos; Malaga;Andalucia;2002;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.833;37.032;Complejo lacustre de Campillos; Malaga;Andalucia;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2002;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2004;Oct;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5;36.6;Istan; Malaga;Andalucia;2007;Jul;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-4.826;37.024;Laguna de Capacete; Malaga;Andalucia;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.762;37.119;Laguna de Fuente de Piedra; Malaga;Andalucia;2002;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-4.762;37.119;Laguna de Fuente de Piedra; Malaga;Andalucia;2003;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-4.762;37.119;Laguna de Fuente de Piedra; Malaga;Andalucia;2004;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-4.302;37.11;Laguna Grande de Archidona; Malaga;Andalucia;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.302;37.11;Laguna Grande de Archidona; Malaga;Andalucia;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.302;37.109;Lagunas de Archidona; Malaga;Andalucia;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.833;37.049;Lagunas de Campillos; Malaga;Andalucia;2015;May;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-4.424;36.718;Malaga; Malaga;Andalucia;2002;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-4.417;36.95;Malaga; Malaga;Andalucia;2015;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.312;36.782;Malaga; Malaga;Andalucia;2011;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-3.953;36.811;Malaga; Malaga;Andalucia;2014;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.324;36.851;Malaga; Malaga;Andalucia;2018;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.233;36.37;Manilva; Malaga;Andalucia;2019;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-4.64;36.598;Mijas; Malaga;Andalucia;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.85;36.6;Monda; Malaga;Andalucia;2007;Jul;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-5.253;36.748;Montejaque; Malaga;Andalucia;2010;Sep;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.297;36.754;Montejaque; Malaga;Andalucia;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.291;36.754;Montejaque; Malaga;Andalucia;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.295;36.709;Montejaque; Malaga;Andalucia;2010;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.3;36.7;Montejaque; Malaga;Andalucia;2019;Oct;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4.417;36.767;MONTES DE MALAGA; Malaga;Andalucia;2004;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-4.389;36.818;Montes de Malaga; Malaga;Andalucia;2011;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.385;36.824;Montes de Malaga PNat--Area General; Malaga;Andalucia;2014;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-4.385;36.824;Montes de Malaga PNat--Area General; Malaga;Andalucia;2014;Oct;Animalia;Aves;Fringillidae;Loxia;Loxia curvirostra;Red Crossbill
-3.821;36.792;Nerja; Malaga;Andalucia;2016;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.845;36.762;Nerja; Malaga;Andalucia;2020;Oct;Animalia;Mammalia;Sciuridae;Sciurus;Sciurus vulgaris;Eurasian Red Squirrel
-4.85;36.5;Ojen; Malaga;Andalucia;2007;Jul;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-5.278;36.285;Paraje Nat. Estuario Rio Guadiaro; Malaga;Andalucia;2005;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.278;36.285;Paraje Nat. Estuario Rio Guadiaro; Malaga;Andalucia;2006;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.278;36.285;Paraje Nat. Estuario Rio Guadiaro; Malaga;Andalucia;2011;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.278;36.285;Paraje Nat. Estuario Rio Guadiaro; Malaga;Andalucia;2012;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.278;36.285;Paraje Nat. Estuario Rio Guadiaro; Malaga;Andalucia;2014;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.283;36.454;Paraje Natural Sierra Crestellina; Malaga;Andalucia;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.027;36.685;Parauta; Malaga;Andalucia;2017;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.026;36.686;Parauta; Malaga;Andalucia;2017;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.016;36.7;Parque Natural Sierra de las Nieves; Malaga;Andalucia;2017;Oct;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.043;36.693;Parque Natural Sierra de las Nieves; Malaga;Andalucia;2019;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.698;36.757;Pizarra; Malaga;Andalucia;2011;Oct;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-3.436;40.455;Rio Henares (Tramo Limite provincial Guadalajara-Mejorada) ; Malaga;Andalucia;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.722;36.717;Rios Guadalhorce, Fabalas y Pereilas; Malaga;Andalucia;2010;Oct;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-4.753;36.681;Rios Guadalhorce, Fabalas y Pereilas; Malaga;Andalucia;2019;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.3;36.8;Ronda; Malaga;Andalucia;2017;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.25;36.75;Ronda; Malaga;Andalucia;2018;Oct;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.096;36.823;Ronda; Malaga;Andalucia;2018;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.301;36.819;Ronda; Malaga;Andalucia;2017;Oct;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-4.517;36.991;Sierra de Camarolos; Malaga;Andalucia;2010;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.363;36.953;Sierra de Camarolos; Malaga;Andalucia;2020;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-5.399;36.779;Sierra de Grazalema; Malaga;Andalucia;2008;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-5.365;36.753;Sierra de Grazalema; Malaga;Andalucia;2008;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.32;36.67;Sierra de Grazalema; Malaga;Andalucia;2010;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.379;36.774;Sierra de Grazalema; Malaga;Andalucia;2012;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.24;36.72;Sierra de Grazalema; Malaga;Andalucia;2013;May;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.411;36.756;Sierra de Grazalema; Malaga;Andalucia;2014;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-5.381;36.77;Sierra de Grazalema; Malaga;Andalucia;2014;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-5.38;36.768;Sierra de Grazalema; Malaga;Andalucia;2014;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.437;36.756;Sierra de Grazalema; Malaga;Andalucia;2015;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-5.414;36.756;Sierra de Grazalema; Malaga;Andalucia;2015;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.39;36.759;Sierra de Grazalema; Malaga;Andalucia;2015;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.385;36.736;Sierra de Grazalema; Malaga;Andalucia;2015;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.382;36.75;Sierra de Grazalema; Malaga;Andalucia;2015;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.38;36.768;Sierra de Grazalema; Malaga;Andalucia;2015;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.311;36.682;Sierra de Grazalema; Malaga;Andalucia;2015;Oct;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.297;36.69;Sierra de Grazalema; Malaga;Andalucia;2015;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.274;36.726;Sierra de Grazalema; Malaga;Andalucia;2015;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.253;36.745;Sierra de Grazalema; Malaga;Andalucia;2015;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.238;36.753;Sierra de Grazalema; Malaga;Andalucia;2015;Oct;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.9;36.95;Teba; Malaga;Andalucia;2020;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-4.509;36.629;Torremolinos; Malaga;Andalucia;2011;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-3.924;36.74;Torrox; Malaga;Andalucia;2011;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Spanish Painted Frog
-4.688;36.942;Valle de Abdalajas; Malaga;Andalucia;2011;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.547;37.849;Venta de las Navas; Malaga;Andalucia;2011;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.701;36.702; Alhaurin el Grande; Malaga;Andalucia;2014;Oct;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-4.522;36.848; Almogia; Malaga;Andalucia;2010;Nov;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-4.411;36.723; Ciudad de Malaga; Malaga;Andalucia;2017;Apr;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-4.414;36.722; Ciudad de Malaga; Malaga;Andalucia;2019;Apr;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-4.19;36.725; Velez-Malaga; Malaga;Andalucia;2017;Aug;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-4.168;36.753; Velez-Malaga; Malaga;Andalucia;2018;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-4.167;36.753; Velez-Malaga; Malaga;Andalucia;2018;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-4.153;36.742; Velez-Malaga; Malaga;Andalucia;2018;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-5.305;36.59;Algatocin; Malaga;Andalucia;2018;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.299;36.582;Algatocin; Malaga;Andalucia;2018;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.298;36.581;Algatocin; Malaga;Andalucia;2019;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.282;36.575;Algatocin; Malaga;Andalucia;2019;Oct;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.632;36.638;Alhaurin de la Torre; Malaga;Andalucia;2011;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.629;36.67;Alhaurin de la Torre; Malaga;Andalucia;2011;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Spanish Painted Frog
-4.55;36.6;Alhaurin de la Torre; Malaga;Andalucia;2007;Oct;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.657;36.633;Alhaurin el Grande; Malaga;Andalucia;2010;Dec;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.686;36.671;Alhaurin el Grande; Malaga;Andalucia;2011;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Spanish Painted Frog
-4.686;36.67;Alhaurin el Grande; Malaga;Andalucia;2011;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Spanish Painted Frog
-4.657;36.633;Alhaurin el Grande; Malaga;Andalucia;2011;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-4.657;36.633;Alhaurin el Grande; Malaga;Andalucia;2011;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.657;36.633;Alhaurin el Grande; Malaga;Andalucia;2012;Oct;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-4.658;36.634;Alhaurin el Grande; Malaga;Andalucia;2015;Oct;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-4.75;36.6;Alhaurin el Grande; Malaga;Andalucia;2007;Jul;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-5.289;36.553;Benarraba; Malaga;Andalucia;2017;Nov;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.283;36.552;Benarraba; Malaga;Andalucia;2017;Nov;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.282;36.553;Benarraba; Malaga;Andalucia;2017;Nov;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.281;36.553;Benarraba; Malaga;Andalucia;2017;Nov;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.279;36.546;Benarraba; Malaga;Andalucia;2017;Nov;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.296;36.55;Benarraba; Malaga;Andalucia;2018;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.29;36.55;Benarraba; Malaga;Andalucia;2018;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.289;36.553;Benarraba; Malaga;Andalucia;2018;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.281;36.555;Benarraba; Malaga;Andalucia;2018;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.278;36.55;Benarraba; Malaga;Andalucia;2018;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.276;36.552;Benarraba; Malaga;Andalucia;2018;Jun;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.272;36.548;Benarraba; Malaga;Andalucia;2018;Jun;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.27;36.54;Benarraba; Malaga;Andalucia;2018;Oct;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.29;36.552;Benarraba; Malaga;Andalucia;2019;Oct;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.29;36.552;Benarraba; Malaga;Andalucia;2019;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.279;36.548;Benarraba; Malaga;Andalucia;2019;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.278;36.55;Benarraba; Malaga;Andalucia;2019;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.27;36.54;Benarraba; Malaga;Andalucia;2019;Oct;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.264;36.537;Benarraba; Malaga;Andalucia;2020;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.264;36.537;Benarraba; Malaga;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2005;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2005;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2005;Oct;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2005;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2006;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2006;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2006;Oct;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2007;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2007;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2007;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2007;Oct;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2008;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2008;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2008;Oct;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2009;Oct;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2009;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2009;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2012;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2012;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2012;Oct;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2013;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2013;Oct;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2014;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.455;36.668;Desembocadura del Rio Guadalhorce; Malaga;Andalucia;2014;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-4.31;37.12;Archidona; Malaga;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
