long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
2.962;39.702; Mallorca - Inca;Mallorca;Illes Balears;2019;Jun;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
3.144;39.368;Mallorca;Mallorca;Illes Balears;2013;Jul;Animalia;Mammalia;Mustelidae;Martes;Martes martes;Pine Marten
2.742;39.473;Mallorca - Cap Enderrocat i cap Blanc;Mallorca;Illes Balears;2020;Feb;Animalia;Mammalia;Gliridae;Eliomys;Eliomys quercinus;Garden Dormouse
3.033;39.849;Mallorca - PollenA§a;Mallorca;Illes Balears;2019;Mar;Animalia;Mammalia;Mustelidae;Martes;Martes martes;Pine Marten
3.119;39.842;Maristany;Mallorca;Illes Balears;2017;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
3.119;39.842;Maristany;Mallorca;Illes Balears;2018;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
3.115;39.845;Maristany;Mallorca;Illes Balears;2011;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.115;39.845;Maristany;Mallorca;Illes Balears;2012;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.115;39.845;Maristany;Mallorca;Illes Balears;2012;Oct;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
3.115;39.845;Maristany;Mallorca;Illes Balears;2012;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.65;39.567;Olivaret;Mallorca;Illes Balears;2018;Feb;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Lechuza comun
1.417;38.806;Otras localidades Ibiza y Formentera;Mallorca;Illes Balears;2004;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
1.417;38.806;Otras localidades Ibiza y Formentera;Mallorca;Illes Balears;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
1.417;38.806;Otras localidades Ibiza y Formentera;Mallorca;Illes Balears;2010;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
1.417;38.806;Otras localidades Ibiza y Formentera;Mallorca;Illes Balears;2010;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
1.417;38.806;Otras localidades Ibiza y Formentera;Mallorca;Illes Balears;2010;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.038;39.318;Otras localidades Mallorca;Mallorca;Illes Balears;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.038;39.318;Otras localidades Mallorca;Mallorca;Illes Balears;2008;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
3.038;39.318;Otras localidades Mallorca;Mallorca;Illes Balears;2010;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.038;39.318;Otras localidades Mallorca;Mallorca;Illes Balears;2011;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.038;39.318;Otras localidades Mallorca;Mallorca;Illes Balears;2011;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.038;39.318;Otras localidades Mallorca;Mallorca;Illes Balears;2011;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.038;39.318;Otras localidades Mallorca;Mallorca;Illes Balears;2012;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.038;39.318;Otras localidades Mallorca;Mallorca;Illes Balears;2012;Feb;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
3.038;39.318;Otras localidades Mallorca;Mallorca;Illes Balears;2012;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.648;39.567;Palma de Mallorca (ciudad) ;Mallorca;Illes Balears;2017;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
3.138;39.48;Bassa de Son Navata-Mallorca;Mallorca;Illes Balears;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.138;39.48;Bassa de Son Navata-Mallorca;Mallorca;Illes Balears;2006;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.138;39.48;Bassa de Son Navata-Mallorca;Mallorca;Illes Balears;2007;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.138;39.48;Bassa de Son Navata-Mallorca;Mallorca;Illes Balears;2010;Oct;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
3.138;39.48;Bassa de Son Navata-Mallorca;Mallorca;Illes Balears;2010;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.138;39.48;Bassa de Son Navata-Mallorca;Mallorca;Illes Balears;2011;Oct;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
3.138;39.48;Bassa de Son Navata-Mallorca;Mallorca;Illes Balears;2011;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.138;39.48;Bassa de Son Navata-Mallorca;Mallorca;Illes Balears;2012;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.138;39.48;Bassa de Son Navata-Mallorca;Mallorca;Illes Balears;2012;Oct;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
2.77;39.555;Basses de L' aeroport de Son Sant Jordi i Pla de Sant Jordi;Mallorca;Illes Balears;2007;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
2.77;39.555;Basses de L' aeroport de Son Sant Jordi i Pla de Sant Jordi;Mallorca;Illes Balears;2007;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.77;39.555;Basses de L' aeroport de Son Sant Jordi i Pla de Sant Jordi;Mallorca;Illes Balears;2010;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.77;39.555;Basses de L' aeroport de Son Sant Jordi i Pla de Sant Jordi;Mallorca;Illes Balears;2011;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
2.77;39.555;Basses de L' aeroport de Son Sant Jordi i Pla de Sant Jordi;Mallorca;Illes Balears;2011;Feb;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
2.77;39.555;Basses de L' aeroport de Son Sant Jordi i Pla de Sant Jordi;Mallorca;Illes Balears;2011;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.967;35.296;Vivero Guelaya;Melilla;;2019;Apr;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
4.253;39.987;Menorca;Menorca;Illes Balears;2008;Aug;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
4.251;39.949;Otras localidades Menorca;Menorca;Illes Balears;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
4.251;39.949;Otras localidades Menorca;Menorca;Illes Balears;2008;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
4.251;39.949;Otras localidades Menorca;Menorca;Illes Balears;2009;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
4.251;39.949;Otras localidades Menorca;Menorca;Illes Balears;2010;Feb;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
4.251;39.949;Otras localidades Menorca;Menorca;Illes Balears;2010;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
4.251;39.949;Otras localidades Menorca;Menorca;Illes Balears;2010;Oct;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
4.251;39.949;Otras localidades Menorca;Menorca;Illes Balears;2010;Oct;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
4.251;39.949;Otras localidades Menorca;Menorca;Illes Balears;2010;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
4.251;39.949;Otras localidades Menorca;Menorca;Illes Balears;2011;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
4.251;39.949;Otras localidades Menorca;Menorca;Illes Balears;2011;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
4.251;39.949;Otras localidades Menorca;Menorca;Illes Balears;2011;Oct;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
4.251;39.949;Otras localidades Menorca;Menorca;Illes Balears;2011;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
4.251;39.949;Otras localidades Menorca;Menorca;Illes Balears;2011;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
4.251;39.949;Otras localidades Menorca;Menorca;Illes Balears;2012;Oct;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
4.251;39.949;Otras localidades Menorca;Menorca;Illes Balears;2012;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
4.251;39.949;Otras localidades Menorca;Menorca;Illes Balears;2012;Oct;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
4.251;39.949;Otras localidades Menorca;Menorca;Illes Balears;2012;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
4.2;40;Parc Natural de s'Albufera des Grau;Menorca;Illes Balears;2011;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Abubilla
4.2;40;Parc Natural de s'Albufera des Grau;Menorca;Illes Balears;2012;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-1.14;37.929; Carrascoy y El Valle;Murcia;Murcia;2009;Feb;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-1.136;37.924; Carrascoy y El Valle;Murcia;Murcia;2018;Oct;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-0.764;37.843; Salinas de San Pedro;Murcia;Murcia;2016;Feb;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-0.77;37.83; Salinas y Arenales de San Pedro del Pinatar;Murcia;Murcia;2018;Apr;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-0.764;37.833; Salinas y Arenales de San Pedro del Pinatar;Murcia;Murcia;2018;Apr;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-2.16;37.401;Albox Rambla de Meana;Murcia;Murcia;2018;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-1.526;38.218;Embalse de Carcabo ;Murcia;Murcia;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.831;37.744;Embalse de Puentes ;Murcia;Murcia;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.831;37.744;Embalse de Puentes ;Murcia;Murcia;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.831;37.744;Embalse de Puentes ;Murcia;Murcia;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.601;38.215;Embalse de Quipar ;Murcia;Murcia;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.601;38.215;Embalse de Quipar ;Murcia;Murcia;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-1.091;38.107;Embalse de Santomera y ramblas adyacentes ;Murcia;Murcia;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-1.741;38.166;Embalse del Argos ;Murcia;Murcia;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.756;37.719;Las Encanizadas ;Murcia;Murcia;2003;Oct;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-0.799;37.729;Mar Menor ;Murcia;Murcia;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.799;37.729;Mar Menor ;Murcia;Murcia;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.799;37.729;Mar Menor ;Murcia;Murcia;2003;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.856;37.694;Marina del Carmoli ;Murcia;Murcia;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.856;37.694;Marina del Carmoli ;Murcia;Murcia;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.856;37.694;Marina del Carmoli ;Murcia;Murcia;2003;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.423;37.09;Matasgordas ;Murcia;Murcia;2000;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-1.118;37.963;Murcia;Murcia;Murcia;2015;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.118;37.963;Murcia;Murcia;Murcia;2015;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-1.067;37.733;Murcia;Murcia;Murcia;2019;Feb;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Lechuza comun
-0.721;37.637;Salinas de Marchamalo ;Murcia;Murcia;2003;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.77;37.824;Salinas de San Pedro del Pinatar ;Murcia;Murcia;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.77;37.824;Salinas de San Pedro del Pinatar ;Murcia;Murcia;2003;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.739;37.606;Salinas del Rasall o de Calblanque ;Murcia;Murcia;2003;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.769;37.844; Mar Menor;Murcia;Murcia;2015;Jun;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-0.766;37.843; Mar Menor;Murcia;Murcia;2015;Jun;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-0.766;37.843; Mar Menor;Murcia;Murcia;2015;Jul;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-1.355;38.166;Azud de Ojos;Murcia;Murcia;2015;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.355;38.166;Azud de Ojos;Murcia;Murcia;2018;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.358;38.173;Azud de Ojos ;Murcia;Murcia;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.358;38.173;Azud de Ojos ;Murcia;Murcia;2008;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.925;37.659;Balsas de Campo de Cartagena ;Murcia;Murcia;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.925;37.659;Balsas de Campo de Cartagena ;Murcia;Murcia;2011;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.925;37.659;Balsas de Campo de Cartagena ;Murcia;Murcia;2011;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.925;37.659;Balsas de Campo de Cartagena ;Murcia;Murcia;2011;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.925;37.659;Balsas de Campo de Cartagena ;Murcia;Murcia;2012;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.925;37.659;Balsas de Campo de Cartagena ;Murcia;Murcia;2012;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.925;37.659;Balsas de Campo de Cartagena ;Murcia;Murcia;2012;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.925;37.659;Balsas de Campo de Cartagena ;Murcia;Murcia;2012;Feb;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.925;37.659;Balsas de Campo de Cartagena ;Murcia;Murcia;2012;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.925;37.659;Balsas de Campo de Cartagena ;Murcia;Murcia;2013;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.925;37.659;Balsas de Campo de Cartagena ;Murcia;Murcia;2013;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.925;37.659;Balsas de Campo de Cartagena ;Murcia;Murcia;2013;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.925;37.659;Balsas de Campo de Cartagena ;Murcia;Murcia;2013;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.925;37.659;Balsas de Campo de Cartagena ;Murcia;Murcia;2014;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.925;37.659;Balsas de Campo de Cartagena ;Murcia;Murcia;2014;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.925;37.659;Balsas de Campo de Cartagena ;Murcia;Murcia;2014;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.8;37.606;Campo de Golf La Manga Club ;Murcia;Murcia;2011;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.8;37.606;Campo de Golf La Manga Club ;Murcia;Murcia;2012;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.8;37.606;Campo de Golf La Manga Club ;Murcia;Murcia;2013;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.8;37.606;Campo de Golf La Manga Club ;Murcia;Murcia;2014;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2004;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2005;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2005;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2007;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2007;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2007;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2008;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2008;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2008;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2009;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2009;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2009;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2011;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2011;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2011;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2012;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2012;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2012;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2013;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2013;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2013;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2014;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2014;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.949;37.638;Depuradora de Cartagena ;Murcia;Murcia;2014;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.887;37.742;Depuradora de Los Alcazares ;Murcia;Murcia;2005;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.887;37.742;Depuradora de Los Alcazares ;Murcia;Murcia;2007;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.887;37.742;Depuradora de Los Alcazares ;Murcia;Murcia;2009;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.887;37.742;Depuradora de Los Alcazares ;Murcia;Murcia;2011;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.887;37.742;Depuradora de Los Alcazares ;Murcia;Murcia;2011;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.887;37.742;Depuradora de Los Alcazares ;Murcia;Murcia;2011;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.887;37.742;Depuradora de Los Alcazares ;Murcia;Murcia;2012;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.887;37.742;Depuradora de Los Alcazares ;Murcia;Murcia;2012;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.887;37.742;Depuradora de Los Alcazares ;Murcia;Murcia;2012;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.887;37.742;Depuradora de Los Alcazares ;Murcia;Murcia;2013;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.887;37.742;Depuradora de Los Alcazares ;Murcia;Murcia;2013;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.887;37.742;Depuradora de Los Alcazares ;Murcia;Murcia;2014;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.913;37.679;Rambla de Miranda ;Murcia;Murcia;2004;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
