long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-0.913;37.679;Rambla de Miranda ;Murcia;Murcia;2007;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.913;37.679;Rambla de Miranda ;Murcia;Murcia;2007;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.913;37.679;Rambla de Miranda ;Murcia;Murcia;2008;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.913;37.679;Rambla de Miranda ;Murcia;Murcia;2008;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.913;37.679;Rambla de Miranda ;Murcia;Murcia;2009;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.913;37.679;Rambla de Miranda ;Murcia;Murcia;2010;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.86;37.716;Rambla del Albujon;Murcia;Murcia;2014;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-0.86;37.716;Rambla del Albujon;Murcia;Murcia;2014;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-0.86;37.716;Rambla del Albujon;Murcia;Murcia;2014;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-0.86;37.716;Rambla del Albujon--desembocadura;Murcia;Murcia;2018;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.325;42.553;Aibar--Valladana;Alava;Euskadi;2015;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-2.62;43.01;Albina;Alava;Euskadi;2000;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.62;43.01;Albina;Alava;Euskadi;2001;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.62;43.01;Albina;Alava;Euskadi;2002;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.62;43.01;Albina;Alava;Euskadi;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.62;43.01;Albina;Alava;Euskadi;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.62;43.01;Albina;Alava;Euskadi;2005;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.62;43.01;Albina;Alava;Euskadi;2007;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.62;43.01;Albina;Alava;Euskadi;2008;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.62;43.01;Albina;Alava;Euskadi;2009;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.62;43.01;Albina;Alava;Euskadi;2009;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.62;43.01;Albina;Alava;Euskadi;2010;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.62;43.01;Albina;Alava;Euskadi;2011;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.62;43.01;Albina;Alava;Euskadi;2012;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.62;43.01;Albina;Alava;Euskadi;2014;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.62;43.01;Albina;Alava;Euskadi;2016;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.82;42.56;Andaverde;Alava;Euskadi;2009;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.82;42.56;Andaverde;Alava;Euskadi;2013;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.464;37.134;Plana de inundacion del Partido;Alava;Euskadi;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-7.2;39.2;Rio Gevora Alto;Alava;Euskadi;2018;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-1.582;41.977;Ablitas--Balsa de Bajabon;Navarra;Navarra - Nafarroa;2015;Feb;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-1.519;42.772;Aranguren;Navarra;Navarra - Nafarroa;2019;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-1.55;42.75;Aranguren;Navarra;Navarra - Nafarroa;2012;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-1.542;42.788;Aranguren;Navarra;Navarra - Nafarroa;2019;Oct;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.578;42.773;Aranguren;Navarra;Navarra - Nafarroa;2020;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.536;42.756;Aranguren;Navarra;Navarra - Nafarroa;2020;Oct;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.361;42.959;Arce;Navarra;Navarra - Nafarroa;2006;Oct;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-1.423;42.734;Ardanaz;Navarra;Navarra - Nafarroa;2005;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.422;42.727;Ardanaz;Navarra;Navarra - Nafarroa;2005;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.597;42.176;Arguedas;Navarra;Navarra - Nafarroa;2006;Sep;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-1.597;42.176;Arguedas;Navarra;Navarra - Nafarroa;2005;Oct;Animalia;Mammalia;Gliridae;Eliomys;Eliomys quercinus;Garden Dormouse
-1.558;42.154;Arguedas;Navarra;Navarra - Nafarroa;2020;Oct;Animalia;Mammalia;Mustelidae;Lutra;Lutra lutra;Eurasian Otter
-1.558;42.154;Arguedas;Navarra;Navarra - Nafarroa;2020;Oct;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-1.598;42.15;Arguedas--arrozales;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.598;42.15;Arguedas--arrozales;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-1.598;42.15;Arguedas--arrozales;Navarra;Navarra - Nafarroa;2016;Oct;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-1.598;42.15;Arguedas--arrozales;Navarra;Navarra - Nafarroa;2016;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.598;42.15;Arguedas--arrozales;Navarra;Navarra - Nafarroa;2016;Oct;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-1.598;42.15;Arguedas--arrozales;Navarra;Navarra - Nafarroa;2017;Oct;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-1.576;42.145;Arrozales de Arguedas;Navarra;Navarra - Nafarroa;2018;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-1.369;42.336;Arrozales de Figarol;Navarra;Navarra - Nafarroa;2019;Oct;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-1.764;42.588;Artajona;Navarra;Navarra - Nafarroa;2004;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-1.754;42.591;Artajona--alto Las Cabras;Navarra;Navarra - Nafarroa;2016;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.763;42.589;Artajona--Area General;Navarra;Navarra - Nafarroa;2014;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.721;42.582;Artajona--Artadia;Navarra;Navarra - Nafarroa;2018;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.761;42.577;Artajona--depuradora;Navarra;Navarra - Nafarroa;2016;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.759;42.587;Artajona--fuente Los Cabos;Navarra;Navarra - Nafarroa;2016;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.81;42.567;Artajona--Olagorria;Navarra;Navarra - Nafarroa;2018;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.343;43.026;Auritz;Navarra;Navarra - Nafarroa;2019;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-1.908;42.3;Azagra ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.908;42.3;Azagra ;Navarra;Navarra - Nafarroa;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.908;42.3;Azagra ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.908;42.3;Azagra ;Navarra;Navarra - Nafarroa;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.908;42.3;Azagra ;Navarra;Navarra - Nafarroa;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.826;42.072;Balsa de Agua Potable, Estanca de Cintruenigo ;Navarra;Navarra - Nafarroa;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.826;42.072;Balsa de Agua Potable, Estanca de Cintruenigo ;Navarra;Navarra - Nafarroa;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.826;42.072;Balsa de Agua Potable, Estanca de Cintruenigo ;Navarra;Navarra - Nafarroa;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.702;42.111;Balsa de Agua Salada ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.642;41.98;Balsa de aguas pluviales, Tudela ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.65;42.052;Balsa de Cardete ;Navarra;Navarra - Nafarroa;2001;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.65;42.052;Balsa de Cardete ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.65;42.052;Balsa de Cardete ;Navarra;Navarra - Nafarroa;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.65;42.052;Balsa de Cardete ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.632;41.978;Balsa de Prado Bajo ;Navarra;Navarra - Nafarroa;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.709;42.057;Balsa de Pulguer ;Navarra;Navarra - Nafarroa;2001;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.709;42.057;Balsa de Pulguer ;Navarra;Navarra - Nafarroa;2001;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-1.709;42.057;Balsa de Pulguer ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.709;42.057;Balsa de Pulguer ;Navarra;Navarra - Nafarroa;2003;Feb;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-1.579;42.306;Balsa de Rada ;Navarra;Navarra - Nafarroa;2000;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.408;42.175;Balsa de Zapata ;Navarra;Navarra - Nafarroa;2000;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.408;42.175;Balsa de Zapata ;Navarra;Navarra - Nafarroa;2001;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-1.408;42.175;Balsa de Zapata ;Navarra;Navarra - Nafarroa;2001;Feb;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-1.613;42.02;Balsa del SenoRio de Beraiz, Ulzama ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.673;42.16;Balsa zona recreativa, Castejon ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.512;42.219;Bardenas Reales;Navarra;Navarra - Nafarroa;2019;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-1.429;42.197;Bardenas Reales;Navarra;Navarra - Nafarroa;2019;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-1.758;43.033;Basaburua;Navarra;Navarra - Nafarroa;2011;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-1.8;43;Basaburua;Navarra;Navarra - Nafarroa;2013;Sep;Animalia;Mammalia;Gliridae;Glis;Glis glis;Edible Dormouse
-1.479;43.202;Baztan;Navarra;Navarra - Nafarroa;2004;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-1.456;43.181;Baztan;Navarra;Navarra - Nafarroa;2005;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-1.45;43.18;Baztan;Navarra;Navarra - Nafarroa;2005;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-1.45;43.18;Baztan;Navarra;Navarra - Nafarroa;2007;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-1.45;43.18;Baztan;Navarra;Navarra - Nafarroa;2007;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-1.456;43.168;Baztan;Navarra;Navarra - Nafarroa;2008;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-1.45;43.18;Baztan;Navarra;Navarra - Nafarroa;2010;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-1.6;43.1;Baztan;Navarra;Navarra - Nafarroa;2016;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.549;43.217;Baztan;Navarra;Navarra - Nafarroa;2019;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.548;43.217;Baztan;Navarra;Navarra - Nafarroa;2019;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-1.639;42.73;Beriain;Navarra;Navarra - Nafarroa;2017;Aug;Animalia;Actinopterygii;Esocidae;Esox;Esox lucius;Northern pike
-1.627;43.135;Bertiz-Arana;Navarra;Navarra - Nafarroa;2003;Apr;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Atlantic trout
-1.4;42.35;Carcastillo;Navarra;Navarra - Nafarroa;2011;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-1.665;42.138;Carrizal de Valdelafuente ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.798;42.038;Cintruenigo--Embalse de la Estanquillas o Agua potable;Navarra;Navarra - Nafarroa;2000;Feb;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-1.651;42.811;Ciudadela de Pamplona;Navarra;Navarra - Nafarroa;2019;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.653;42.812;Ciudadela de Pamplona;Navarra;Navarra - Nafarroa;2020;Oct;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.652;42.813;Ciudadela de Pamplona;Navarra;Navarra - Nafarroa;2020;Oct;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.652;42.812;Ciudadela de Pamplona;Navarra;Navarra - Nafarroa;2020;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.652;42.813;Ciudadela de Pamplona;Navarra;Navarra - Nafarroa;2020;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.651;42.811;Ciudadela de Pamplona;Navarra;Navarra - Nafarroa;2020;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.65;42.81;Ciudadela de Pamplona;Navarra;Navarra - Nafarroa;2020;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.649;42.81;Ciudadela de Pamplona;Navarra;Navarra - Nafarroa;2020;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.649;42.811;Ciudadela de Pamplona;Navarra;Navarra - Nafarroa;2020;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.77;42.123;Corella--La Estanca;Navarra;Navarra - Nafarroa;2000;Feb;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-1.77;42.123;Corella--La Estanca;Navarra;Navarra - Nafarroa;2000;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.603;42.799;Egues;Navarra;Navarra - Nafarroa;2019;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.947;42.719;Embalse de Alloz ;Navarra;Navarra - Nafarroa;2000;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.947;42.719;Embalse de Alloz ;Navarra;Navarra - Nafarroa;2001;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.947;42.719;Embalse de Alloz ;Navarra;Navarra - Nafarroa;2002;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.947;42.719;Embalse de Alloz ;Navarra;Navarra - Nafarroa;2002;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-1.947;42.719;Embalse de Alloz ;Navarra;Navarra - Nafarroa;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.947;42.719;Embalse de Alloz ;Navarra;Navarra - Nafarroa;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.947;42.719;Embalse de Alloz ;Navarra;Navarra - Nafarroa;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.871;43.227;Embalse de Anarbe ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.871;43.227;Embalse de Anarbe ;Navarra;Navarra - Nafarroa;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.788;43.218;Embalse de Artikutza ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.416;41.745;Embalse de Cabredo (Genevilla) ;Navarra;Navarra - Nafarroa;2000;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.416;41.745;Embalse de Cabredo (Genevilla) ;Navarra;Navarra - Nafarroa;2001;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.416;41.745;Embalse de Cabredo (Genevilla) ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.416;41.745;Embalse de Cabredo (Genevilla) ;Navarra;Navarra - Nafarroa;2002;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.416;41.745;Embalse de Cabredo (Genevilla) ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.416;41.745;Embalse de Cabredo (Genevilla) ;Navarra;Navarra - Nafarroa;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.416;41.745;Embalse de Cabredo (Genevilla) ;Navarra;Navarra - Nafarroa;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.764;43.252;Embalse de Domiko ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.535;42.077;Embalse de Eugui ;Navarra;Navarra - Nafarroa;2000;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.535;42.077;Embalse de Eugui ;Navarra;Navarra - Nafarroa;2001;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.535;42.077;Embalse de Eugui ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.535;42.077;Embalse de Eugui ;Navarra;Navarra - Nafarroa;2002;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.535;42.077;Embalse de Eugui ;Navarra;Navarra - Nafarroa;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.144;42.991;Embalse de Irabia ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.811;42.052;Embalse de La Nava, Cintruenigo ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.811;42.052;Embalse de La Nava, Cintruenigo ;Navarra;Navarra - Nafarroa;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.811;42.052;Embalse de La Nava, Cintruenigo ;Navarra;Navarra - Nafarroa;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.399;42.487;Embalse de las Canas ;Navarra;Navarra - Nafarroa;2000;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.399;42.487;Embalse de las Canas ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.399;42.487;Embalse de las Canas ;Navarra;Navarra - Nafarroa;2002;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.399;42.487;Embalse de las Canas ;Navarra;Navarra - Nafarroa;2003;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.399;42.487;Embalse de las Canas ;Navarra;Navarra - Nafarroa;2004;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.795;42.039;Embalse de las Estanquillas ;Navarra;Navarra - Nafarroa;2000;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.772;43.263;Embalse de San Anton ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.773;43.261;Embalse de San Anton ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.171;42.618;Embalse de Yesa ;Navarra;Navarra - Nafarroa;2001;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.171;42.618;Embalse de Yesa ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.171;42.618;Embalse de Yesa ;Navarra;Navarra - Nafarroa;2002;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.171;42.618;Embalse de Yesa ;Navarra;Navarra - Nafarroa;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.171;42.618;Embalse de Yesa ;Navarra;Navarra - Nafarroa;2000;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.569;42.29;Embalse del Ferial ;Navarra;Navarra - Nafarroa;2001;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.569;42.29;Embalse del Ferial ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.569;42.29;Embalse del Ferial ;Navarra;Navarra - Nafarroa;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
