long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-1.981;42.287;Embalse Perdiguera ;Navarra;Navarra - Nafarroa;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.457;42.895;Erro;Navarra;Navarra - Nafarroa;2019;Oct;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.447;42.891;Erro;Navarra;Navarra - Nafarroa;2019;Oct;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.445;42.891;Erro;Navarra;Navarra - Nafarroa;2019;Oct;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.77;42.125;Estanca de Corella ;Navarra;Navarra - Nafarroa;2000;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.77;42.125;Estanca de Corella ;Navarra;Navarra - Nafarroa;2001;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.77;42.125;Estanca de Corella ;Navarra;Navarra - Nafarroa;2001;Feb;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-1.77;42.125;Estanca de Corella ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.503;42.945;Esteribar;Navarra;Navarra - Nafarroa;2004;Mar;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Atlantic trout
-1.511;42.954;Esteribar;Navarra;Navarra - Nafarroa;2019;May;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Atlantic trout
-1.8;42.75;Etxauri;Navarra;Navarra - Nafarroa;2012;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.561;42.052;Isla de la Mejana de Mosquera, Tudela ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.114;42.892;Iturmendi;Navarra;Navarra - Nafarroa;2020;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.795;42.124;La Estanquilla, Corella ;Navarra;Navarra - Nafarroa;2000;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.504;42.217;Laguna de Cortinas ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.4;42.3;Laguna de Dos Reinos;Navarra;Navarra - Nafarroa;2013;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.343;42.345;Laguna de Dos Reinos ;Navarra;Navarra - Nafarroa;2000;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.343;42.345;Laguna de Dos Reinos ;Navarra;Navarra - Nafarroa;2001;Feb;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-1.343;42.345;Laguna de Dos Reinos ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-1.343;42.345;Laguna de Dos Reinos ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.65;41.987;Laguna de Lor ;Navarra;Navarra - Nafarroa;2000;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.65;41.987;Laguna de Lor ;Navarra;Navarra - Nafarroa;2001;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.65;41.987;Laguna de Lor ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.65;41.987;Laguna de Lor ;Navarra;Navarra - Nafarroa;2002;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.65;41.987;Laguna de Lor ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.58;42.414;Laguna de Pitillas ;Navarra;Navarra - Nafarroa;2001;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-1.58;42.414;Laguna de Pitillas ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-1.58;42.414;Laguna de Pitillas ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.58;42.414;Laguna de Pitillas ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.711;42.518;Laguna del Juncal, Tafalla ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.631;42.984;Lantz;Navarra;Navarra - Nafarroa;2020;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-1.9;42.9;Larraun;Navarra;Navarra - Nafarroa;2017;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-1.9;43;Larraun;Navarra;Navarra - Nafarroa;2017;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.876;42.938;Larraun;Navarra;Navarra - Nafarroa;2017;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-1.95;42.45;Lerin;Navarra;Navarra - Nafarroa;2016;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.95;42.45;Lerin;Navarra;Navarra - Nafarroa;2017;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.918;42.452;Lerin;Navarra;Navarra - Nafarroa;2020;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.418;42.778;Longuida;Navarra;Navarra - Nafarroa;2020;Oct;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.846;42.662;Maneru;Navarra;Navarra - Nafarroa;2020;Oct;Animalia;Mammalia;Sciuridae;Sciurus;Sciurus vulgaris;Eurasian Red Squirrel
-1.878;42.591;MendigorRia;Navarra;Navarra - Nafarroa;2016;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-1.843;42.615;MendigorRia;Navarra;Navarra - Nafarroa;2018;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-1.824;42.636;MendigorRia;Navarra;Navarra - Nafarroa;2020;Oct;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.835;42.628;Mendigorria--Area General;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.835;42.628;Mendigorria--Area General;Navarra;Navarra - Nafarroa;2015;Feb;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Barn Owl
-1.818;42.617;Mendigorria--ctra. Artajona;Navarra;Navarra - Nafarroa;2016;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.842;42.62;Mendigorria--Rio Arga, puente de Andion;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.842;42.62;Mendigorria--Rio Arga, puente de Andion;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.842;42.62;Mendigorria--Rio Arga, puente de Andion;Navarra;Navarra - Nafarroa;2016;Oct;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-1.773;42.223;Milagro;Navarra;Navarra - Nafarroa;2020;Oct;Animalia;Mammalia;Mustelidae;Lutra;Lutra lutra;Eurasian Otter
-1.769;42.225;Milagro;Navarra;Navarra - Nafarroa;2020;Oct;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.527;42.724;Monreal;Navarra;Navarra - Nafarroa;2020;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.529;42.723;Monreal--balsa del canal;Navarra;Navarra - Nafarroa;2016;Feb;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-1.465;43.016;Monte Alduide;Navarra;Navarra - Nafarroa;2010;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-1.569;42.123;Murillo de las Limas (arroyo) ;Navarra;Navarra - Nafarroa;2003;Feb;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.569;42.123;Murillo de las Limas (arroyo) ;Navarra;Navarra - Nafarroa;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.569;42.123;Murillo de las Limas (arroyo) ;Navarra;Navarra - Nafarroa;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.5;42.35;Murillo el Fruto;Navarra;Navarra - Nafarroa;2015;Jul;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.456;42.385;Murillo el Fruto--Rio Aragon;Navarra;Navarra - Nafarroa;2007;Oct;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-0.898;42.893;NA-137 Burgui-Isaba;Navarra;Navarra - Nafarroa;2018;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.865;42.924;Navarra;Navarra;Navarra - Nafarroa;2010;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-2.399;42.481;Navarra;Navarra;Navarra - Nafarroa;2009;Apr;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-2.132;42.8;Navarra;Navarra;Navarra - Nafarroa;2015;Apr;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Atlantic trout
-1.113;42.716;Navascues;Navarra;Navarra - Nafarroa;2016;Jul;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
-1.77;42.664;Obanos;Navarra;Navarra - Nafarroa;2020;Oct;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-1.2;42.95;Ochagavia;Navarra;Navarra - Nafarroa;2004;Nov;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.158;42.985;Ochagavia;Navarra;Navarra - Nafarroa;2005;Apr;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
-1.658;42.953;Odieta;Navarra;Navarra - Nafarroa;2019;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.668;42.932;Odieta;Navarra;Navarra - Nafarroa;2020;Oct;Animalia;Mammalia;Canidae;Canis;Canis lupus;Wolf or Domesticated Dog
-2.181;42.875;Olazti;Navarra;Navarra - Nafarroa;2020;Oct;Animalia;Mammalia;Mustelidae;Martes;Martes foina;Beech Marten
-1.868;42.847;Ollo;Navarra;Navarra - Nafarroa;2018;Oct;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Atlantic trout
-1.868;42.847;Ollo;Navarra;Navarra - Nafarroa;2019;May;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Atlantic trout
-1.868;42.847;Ollo;Navarra;Navarra - Nafarroa;2019;May;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Brown Trout
-1.603;42.654;Oloriz;Navarra;Navarra - Nafarroa;2017;Mar;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-1.598;42.658;Oloriz;Navarra;Navarra - Nafarroa;2017;Mar;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-1.61;42.606;Orisoain;Navarra;Navarra - Nafarroa;2020;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.649;42.812;Pamplona;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.653;42.812;Pamplona;Navarra;Navarra - Nafarroa;2018;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.653;42.812;Pamplona;Navarra;Navarra - Nafarroa;2018;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.652;42.813;Pamplona;Navarra;Navarra - Nafarroa;2018;Oct;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.652;42.813;Pamplona;Navarra;Navarra - Nafarroa;2018;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.652;42.812;Pamplona;Navarra;Navarra - Nafarroa;2018;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.651;42.81;Pamplona;Navarra;Navarra - Nafarroa;2018;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.649;42.81;Pamplona;Navarra;Navarra - Nafarroa;2018;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.647;42.811;Pamplona;Navarra;Navarra - Nafarroa;2018;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.653;42.812;Pamplona;Navarra;Navarra - Nafarroa;2019;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.652;42.812;Pamplona;Navarra;Navarra - Nafarroa;2019;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.652;42.813;Pamplona;Navarra;Navarra - Nafarroa;2019;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.652;42.816;Pamplona;Navarra;Navarra - Nafarroa;2019;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.652;42.812;Pamplona;Navarra;Navarra - Nafarroa;2019;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.652;42.813;Pamplona;Navarra;Navarra - Nafarroa;2019;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.651;42.813;Pamplona;Navarra;Navarra - Nafarroa;2019;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.651;42.811;Pamplona;Navarra;Navarra - Nafarroa;2019;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.651;42.812;Pamplona;Navarra;Navarra - Nafarroa;2019;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.651;42.811;Pamplona;Navarra;Navarra - Nafarroa;2019;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.651;42.813;Pamplona;Navarra;Navarra - Nafarroa;2019;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.651;42.81;Pamplona;Navarra;Navarra - Nafarroa;2019;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.65;42.81;Pamplona;Navarra;Navarra - Nafarroa;2019;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.65;42.81;Pamplona;Navarra;Navarra - Nafarroa;2019;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.649;42.811;Pamplona;Navarra;Navarra - Nafarroa;2019;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.649;42.81;Pamplona;Navarra;Navarra - Nafarroa;2019;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.649;42.811;Pamplona;Navarra;Navarra - Nafarroa;2019;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.649;42.81;Pamplona;Navarra;Navarra - Nafarroa;2019;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.648;42.811;Pamplona;Navarra;Navarra - Nafarroa;2019;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.648;42.811;Pamplona;Navarra;Navarra - Nafarroa;2019;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.647;42.811;Pamplona;Navarra;Navarra - Nafarroa;2019;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.647;42.811;Pamplona;Navarra;Navarra - Nafarroa;2019;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.632;42.814;Pamplona;Navarra;Navarra - Nafarroa;2019;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.651;42.814;Pamplona;Navarra;Navarra - Nafarroa;2020;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.65;42.814;Pamplona;Navarra;Navarra - Nafarroa;2020;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.683;42.815;Pamplona;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.643;42.816;Pamplona--Area General;Navarra;Navarra - Nafarroa;2000;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.631;42.798;Pamplona--Arrosadia;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Barn Owl
-1.646;42.813;Pamplona--Ciudad;Navarra;Navarra - Nafarroa;2013;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.646;42.813;Pamplona--Ciudad;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.646;42.813;Pamplona--Ciudad;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.649;42.811;Pamplona--Ciudadela y vuelta del Castillo;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.615;42.811;Pamplona--Mendillorri;Navarra;Navarra - Nafarroa;2014;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.615;42.811;Pamplona--Mendillorri;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.615;42.811;Pamplona--Mendillorri;Navarra;Navarra - Nafarroa;2015;Feb;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-1.615;42.811;Pamplona--Mendillorri;Navarra;Navarra - Nafarroa;2016;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.615;42.811;Pamplona--Mendillorri;Navarra;Navarra - Nafarroa;2016;Feb;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-1.651;42.817;Pamplona--Parque de La Taconera;Navarra;Navarra - Nafarroa;2013;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.656;42.8;Pamplona--Universidad de Navarra;Navarra;Navarra - Nafarroa;2016;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.431;42.679;Pena Izaga;Navarra;Navarra - Nafarroa;2014;Nov;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-1.65;42.4;Pitillas;Navarra;Navarra - Nafarroa;2007;Oct;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-1.65;42.55;Pueyo;Navarra;Navarra - Nafarroa;2016;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.844;42.615;Rio Arga, MendigorRia ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.995;42.366;Rio Arga, Soto de la Muga ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.995;42.366;Rio Arga, Soto de la Muga ;Navarra;Navarra - Nafarroa;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.788;42.37;Rio Arga, Soto de Santa Eulalia ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.797;42.428;Rio Arga, Sotos de Arquillo-Barbaraces ;Navarra;Navarra - Nafarroa;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.713;43.287;Rio Bidasoa;Navarra;Navarra - Nafarroa;2011;Jun;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Sea trout
-1.627;43.134;Rio Bidasoa;Navarra;Navarra - Nafarroa;2015;Nov;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Atlantic trout
-1.726;42.2;Rio Ebro, Cadreita ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.589;42.125;Rio Ebro, Murillo de Las Limas ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.639;42.16;Rio Ebro, R.N. Sotos Ramalete y Sardavilla ;Navarra;Navarra - Nafarroa;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.639;42.16;Rio Ebro, R.N. Sotos Ramalete y Sardavilla ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.589;42.127;Rio Ebro, Soto de la Remonta ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.603;42.093;Rio Ebro, Soto de Traslapuente ;Navarra;Navarra - Nafarroa;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.603;42.093;Rio Ebro, Soto de Traslapuente ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.603;42.093;Rio Ebro, Soto de Traslapuente ;Navarra;Navarra - Nafarroa;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.603;42.093;Rio Ebro, Soto de Traslapuente ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.603;42.093;Rio Ebro, Soto de Traslapuente ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.455;41.993;Rio Ebro, Soto Quebrado, Ramillo y La Mejana ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.455;41.993;Rio Ebro, Soto Quebrado, Ramillo y La Mejana ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-1.695;42.182;Rio Ebro, Sotos de Castejon ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.276;42.455;Rio Ebro, tramo Logrono-Alfaro ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.276;42.455;Rio Ebro, tramo Logrono-Alfaro ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-1.564;42.055;Rio Ebro, Tudela ;Navarra;Navarra - Nafarroa;2001;Oct;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-1.564;42.055;Rio Ebro, Tudela ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.564;42.055;Rio Ebro, Tudela ;Navarra;Navarra - Nafarroa;2003;Oct;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-1.309;42.65;Rio Salazar;Navarra;Navarra - Nafarroa;2019;Jun;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Atlantic trout
-1.677;42.97;Robledales de Ultzama y Basaburua;Navarra;Navarra - Nafarroa;2006;Mar;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-1.76;43.02;Robledales de Ultzama y Basaburua;Navarra;Navarra - Nafarroa;2011;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-0.956;42.807;Roncal;Navarra;Navarra - Nafarroa;2004;May;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Atlantic trout
-1.3;42.55;Sanguesa;Navarra;Navarra - Nafarroa;2011;Sep;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.117;42.664;Sierra de Leire y Foz de Arbaiun;Navarra;Navarra - Nafarroa;2005;Nov;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-1.156;42.674;Sierra de Leire y Foz de Arbaiun;Navarra;Navarra - Nafarroa;2018;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-1.712;42.496;Tafalla;Navarra;Navarra - Nafarroa;2017;Jun;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-1.693;42.638;Tirapu;Navarra;Navarra - Nafarroa;2017;Oct;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
