long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-1.7;42.6;Tirapu;Navarra;Navarra - Nafarroa;2018;Oct;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.79;43.35;Txingudi;Navarra;Navarra - Nafarroa;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.941;42.892;Uztarroz;Navarra;Navarra - Nafarroa;2006;Jul;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
-1.949;42.696;Yerri;Navarra;Navarra - Nafarroa;2019;Aug;Animalia;Actinopterygii;Esocidae;Esox;Esox lucius;Northern pike
-1.952;42.763;Yerri;Navarra;Navarra - Nafarroa;2020;Oct;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Brown Trout
-1.603;42.048; Tudela;Navarra;Navarra - Nafarroa;2006;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-1.25;42.9;Abaurrepea;Navarra;Navarra - Nafarroa;2004;Sep;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-1.6;41.95;Ablitas;Navarra;Navarra - Nafarroa;2018;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.75;42.6;Anorbe;Navarra;Navarra - Nafarroa;2018;Oct;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.704;42.266;Badina de Escudera EN;Navarra;Navarra - Nafarroa;2014;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.704;42.266;Badina de Escudera EN;Navarra;Navarra - Nafarroa;2014;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.704;42.266;Badina de Escudera EN;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-1.704;42.266;Badina de Escudera EN;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.704;42.266;Badina de Escudera EN;Navarra;Navarra - Nafarroa;2017;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-1.704;42.266;Badina de Escudera EN;Navarra;Navarra - Nafarroa;2017;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.704;42.266;Badina de Escudera EN;Navarra;Navarra - Nafarroa;2018;Oct;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-1.694;42.263;Badina de Escudera EN--Lamina de agua sur;Navarra;Navarra - Nafarroa;2018;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2000;Feb;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2000;Feb;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2007;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2007;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2007;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2009;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2009;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2009;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2012;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2012;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2012;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2012;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2013;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2013;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2013;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2014;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2014;Oct;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2014;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2015;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2016;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2016;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2016;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2017;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2017;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2017;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2018;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2018;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2018;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2019;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2019;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-1.576;42.778;Balsa de Zolina/Ezkoriz;Navarra;Navarra - Nafarroa;2019;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.709;42.055;Balsa del Pulguer RN;Navarra;Navarra - Nafarroa;2001;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-1.709;42.055;Balsa del Pulguer RN;Navarra;Navarra - Nafarroa;2004;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-1.709;42.055;Balsa del Pulguer RN;Navarra;Navarra - Nafarroa;2015;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-1.709;42.055;Balsa del Pulguer RN;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-1.709;42.055;Balsa del Pulguer RN;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.709;42.055;Balsa del Pulguer RN;Navarra;Navarra - Nafarroa;2016;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.709;42.055;Balsa del Pulguer RN;Navarra;Navarra - Nafarroa;2017;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-1.679;42.964;Bosque de Orgi ANR;Navarra;Navarra - Nafarroa;2011;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.679;42.964;Bosque de Orgi ANR;Navarra;Navarra - Nafarroa;2013;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.679;42.964;Bosque de Orgi ANR;Navarra;Navarra - Nafarroa;2014;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.679;42.964;Bosque de Orgi ANR;Navarra;Navarra - Nafarroa;2015;Oct;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.6;42.4;Laguna de Pitillas;Navarra;Navarra - Nafarroa;2018;Oct;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-7.796;42.343;Embalse de Cachamuina ;Ourense;Galicia;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.761;42.079;A Limia ;Ourense;Galicia;2019;Oct;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-7.761;42.063;A Limia ;Ourense;Galicia;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.761;42.063;A Limia ;Ourense;Galicia;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.761;42.063;A Limia ;Ourense;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.761;42.063;A Limia ;Ourense;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.761;42.063;A Limia ;Ourense;Galicia;2005;Oct;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-7.761;42.063;A Limia ;Ourense;Galicia;2005;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.761;42.063;A Limia ;Ourense;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.761;42.063;A Limia ;Ourense;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.761;42.063;A Limia ;Ourense;Galicia;2007;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.761;42.063;A Limia ;Ourense;Galicia;2008;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.761;42.063;A Limia ;Ourense;Galicia;2008;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.761;42.063;A Limia ;Ourense;Galicia;2010;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.761;42.063;A Limia ;Ourense;Galicia;2010;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.32;42.352;Avion;Ourense;Galicia;2020;Oct;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-7.796;42.343;Embalse de Cachamuina (OR);Ourense;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.105;42.301;Embalse de Castrelo de Mino;Ourense;Galicia;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.105;42.301;Embalse de Castrelo de Mino (OR);Ourense;Galicia;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.105;42.301;Embalse de Castrelo de Mino (OR);Ourense;Galicia;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.105;42.301;Embalse de Castrelo de Mino (OR);Ourense;Galicia;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.105;42.301;Embalse de Castrelo de Mino (OR);Ourense;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.105;42.301;Embalse de Castrelo de Mino (OR);Ourense;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.992;41.966;Embalse de Las Conchas (OR);Ourense;Galicia;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.992;41.966;Embalse de Las Conchas (OR);Ourense;Galicia;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.992;41.966;Embalse de Las Conchas (OR);Ourense;Galicia;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.992;41.966;Embalse de Las Conchas (OR);Ourense;Galicia;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.992;41.966;Embalse de Las Conchas (OR);Ourense;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.992;41.966;Embalse de Las Conchas (OR);Ourense;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.81;42.467;Embalse de Penarrubia (OR-LE);Ourense;Galicia;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.81;42.467;Embalse de Penarrubia (OR-LE);Ourense;Galicia;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.81;42.467;Embalse de Penarrubia (OR-LE);Ourense;Galicia;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.81;42.467;Embalse de Penarrubia (OR-LE);Ourense;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.81;42.467;Embalse de Penarrubia (OR-LE);Ourense;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.829;42.414;Embalse de Pumares (OR-LE);Ourense;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.829;42.414;Embalse de Pumares (OR-LE);Ourense;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.921;41.92;Embalse de Salas (OR);Ourense;Galicia;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.921;41.92;Embalse de Salas (OR);Ourense;Galicia;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.921;41.92;Embalse de Salas (OR);Ourense;Galicia;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.921;41.92;Embalse de Salas (OR);Ourense;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.921;41.92;Embalse de Salas (OR);Ourense;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.117;42.387;Embalse de San Martin (OR);Ourense;Galicia;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.117;42.387;Embalse de San Martin (OR);Ourense;Galicia;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.117;42.387;Embalse de San Martin (OR);Ourense;Galicia;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.117;42.387;Embalse de San Martin (OR);Ourense;Galicia;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.117;42.387;Embalse de San Martin (OR);Ourense;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.117;42.387;Embalse de San Martin (OR);Ourense;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.062;42.411;Embalse de Santiago (OR);Ourense;Galicia;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.062;42.411;Embalse de Santiago (OR);Ourense;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.062;42.411;Embalse de Santiago (OR);Ourense;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.83;42.38;Embalse de Velle (OR);Ourense;Galicia;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.83;42.38;Embalse de Velle (OR);Ourense;Galicia;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.83;42.38;Embalse de Velle (OR);Ourense;Galicia;2004;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.966;41.88;Muinos;Ourense;Galicia;2004;Nov;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-7.948;41.871;Muinos;Ourense;Galicia;2004;Nov;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-7.948;41.871;Muinos;Ourense;Galicia;2004;Nov;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-7.953;41.876;Muinos;Ourense;Galicia;2005;May;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-7.953;41.876;Muinos;Ourense;Galicia;2005;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-7.289;42.469;Ourense;Ourense;Galicia;2011;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-7.155;42.485;Ourense;Ourense;Galicia;2011;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-7.095;42.575;Ourense;Ourense;Galicia;2011;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2002;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2005;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2005;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2007;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2007;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2008;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2008;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2009;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2009;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2010;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2011;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2011;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2012;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2012;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2013;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2013;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2014;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2014;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2015;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2015;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.285;42.355;Val do Rio Navea;Ourense;Galicia;2018;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-7.173;42.239;Viana do Bolo;Ourense;Galicia;2019;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.105;42.301;Embalse de Castrelo de Mino (OR);Ourense;Galicia;2005;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.105;42.301;Embalse de Castrelo de Mino (OR);Ourense;Galicia;2005;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.105;42.301;Embalse de Castrelo de Mino (OR);Ourense;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.105;42.301;Embalse de Castrelo de Mino (OR);Ourense;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.105;42.301;Embalse de Castrelo de Mino (OR);Ourense;Galicia;2007;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.105;42.301;Embalse de Castrelo de Mino (OR);Ourense;Galicia;2008;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.105;42.301;Embalse de Castrelo de Mino (OR);Ourense;Galicia;2008;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.105;42.301;Embalse de Castrelo de Mino (OR);Ourense;Galicia;2009;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.105;42.301;Embalse de Castrelo de Mino (OR);Ourense;Galicia;2010;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
