long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-8.105;42.301;Embalse de Castrelo de Mino (OR);Ourense;Galicia;2010;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.992;41.966;Embalse de Las Conchas (OR);Ourense;Galicia;2005;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.992;41.966;Embalse de Las Conchas (OR);Ourense;Galicia;2005;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.992;41.966;Embalse de Las Conchas (OR);Ourense;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.992;41.966;Embalse de Las Conchas (OR);Ourense;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.992;41.966;Embalse de Las Conchas (OR);Ourense;Galicia;2008;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.992;41.966;Embalse de Las Conchas (OR);Ourense;Galicia;2008;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.992;41.966;Embalse de Las Conchas (OR);Ourense;Galicia;2009;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.992;41.966;Embalse de Las Conchas (OR);Ourense;Galicia;2010;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.992;41.966;Embalse de Las Conchas (OR);Ourense;Galicia;2010;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2005;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2007;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2007;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2008;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2008;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2009;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2009;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2010;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2010;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2011;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2011;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2012;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2012;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2013;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2013;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2014;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2014;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.992;42.111;Embalse de Pias ;Ourense;Galicia;2015;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.921;41.92;Embalse de Salas (OR);Ourense;Galicia;2005;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.921;41.92;Embalse de Salas (OR);Ourense;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.921;41.92;Embalse de Salas (OR);Ourense;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.921;41.92;Embalse de Salas (OR);Ourense;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.921;41.92;Embalse de Salas (OR);Ourense;Galicia;2007;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.921;41.92;Embalse de Salas (OR);Ourense;Galicia;2008;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.921;41.92;Embalse de Salas (OR);Ourense;Galicia;2008;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.921;41.92;Embalse de Salas (OR);Ourense;Galicia;2010;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.117;42.387;Embalse de San Martin (OR);Ourense;Galicia;2005;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.117;42.387;Embalse de San Martin (OR);Ourense;Galicia;2005;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.117;42.387;Embalse de San Martin (OR);Ourense;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.117;42.387;Embalse de San Martin (OR);Ourense;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.117;42.387;Embalse de San Martin (OR);Ourense;Galicia;2007;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.117;42.387;Embalse de San Martin (OR);Ourense;Galicia;2008;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.117;42.387;Embalse de San Martin (OR);Ourense;Galicia;2008;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.117;42.387;Embalse de San Martin (OR);Ourense;Galicia;2009;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.117;42.387;Embalse de San Martin (OR);Ourense;Galicia;2010;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.117;42.387;Embalse de San Martin (OR);Ourense;Galicia;2010;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.062;42.411;Embalse de Santiago (OR);Ourense;Galicia;2005;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.062;42.411;Embalse de Santiago (OR);Ourense;Galicia;2005;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.062;42.411;Embalse de Santiago (OR);Ourense;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.062;42.411;Embalse de Santiago (OR);Ourense;Galicia;2006;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.062;42.411;Embalse de Santiago (OR);Ourense;Galicia;2007;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.062;42.411;Embalse de Santiago (OR);Ourense;Galicia;2008;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.062;42.411;Embalse de Santiago (OR);Ourense;Galicia;2010;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.81;42.467;Embalse de Penarrubia (OR-LE);Ourense;Galicia;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.826;42.414;Embalse de Pumares ;Ourense;Galicia;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.829;42.414;Embalse de Pumares (OR-LE);Ourense;Galicia;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.81;42.467;Pantano de Penarrubia ;Ourense;Galicia;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.68;43.547;Bahia de Gijon (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.68;43.547;Bahia de Gijon (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-5.68;43.547;Bahia de Gijon (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.341;43.296;Embalse de Calabazos (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.341;43.296;Embalse de Calabazos (O);Asturias;Asturias;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.963;43.368;Embalse de Furacon (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.963;43.368;Embalse de Furacon (O);Asturias;Asturias;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.341;43.296;Embalse de La Barquera (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.87;43.528;Embalse de La Furta (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.87;43.528;Embalse de La Furta (O);Asturias;Asturias;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.853;43.563;Embalse de la Granda (O);Asturias;Asturias;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.853;43.563;Embalse de la Granda (O);Asturias;Asturias;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.853;43.563;Embalse de la Granda (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.853;43.563;Embalse de la Granda (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.853;43.563;Embalse de la Granda (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.853;43.563;Embalse de la Granda (O);Asturias;Asturias;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.853;43.563;Embalse de la Granda (O);Asturias;Asturias;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.853;43.563;Embalse de la Granda (O);Asturias;Asturias;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.853;43.563;Embalse de la Granda (O);Asturias;Asturias;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.853;43.563;Embalse de la Granda (O);Asturias;Asturias;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.914;43.294;Embalse de Los Alfilorios (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.914;43.294;Embalse de Los Alfilorios (O);Asturias;Asturias;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.431;43.292;Embalse de Pilotuerto (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.431;43.292;Embalse de Pilotuerto (O);Asturias;Asturias;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.829;42.414;Embalse de Pumares (OR-LE);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.464;43.226;Embalse de Rioseco (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.464;43.226;Embalse de Rioseco (O);Asturias;Asturias;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.847;43.207;Embalse de Salime (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.764;43.511;Embalse de San Andres de los Tacones (O);Asturias;Asturias;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.764;43.511;Embalse de San Andres de los Tacones (O);Asturias;Asturias;2000;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.764;43.511;Embalse de San Andres de los Tacones (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.764;43.511;Embalse de San Andres de los Tacones (O);Asturias;Asturias;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.764;43.511;Embalse de San Andres de los Tacones (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.764;43.511;Embalse de San Andres de los Tacones (O);Asturias;Asturias;2003;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.403;43.208;Embalse de Tanes (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.403;43.208;Embalse de Tanes (O);Asturias;Asturias;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.875;43.544;Embalse de Trasona (O);Asturias;Asturias;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.875;43.544;Embalse de Trasona (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.875;43.544;Embalse de Trasona (O);Asturias;Asturias;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.875;43.544;Embalse de Trasona (O);Asturias;Asturias;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.875;43.544;Embalse de Trasona (O);Asturias;Asturias;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.875;43.544;Embalse de Trasona (O);Asturias;Asturias;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.01;43.201;Embalse de Valdemurios (O);Asturias;Asturias;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.01;43.201;Embalse de Valdemurios (O);Asturias;Asturias;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.864;43.309;Embalse Soto de Rivera (O);Asturias;Asturias;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.639;43.538;Parque Isabel la Catolica (O);Asturias;Asturias;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.907;43.166;Picos de Europa PN--Valdeon;Asturias;Asturias;2000;Aug;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-6.12;43.561;Puerto del Musel (O);Asturias;Asturias;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.725;43.554;Ria de Navia (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.725;43.554;Ria de Navia (O);Asturias;Asturias;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.063;43.459;Ria de Ribadesella (O);Asturias;Asturias;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.063;43.459;Ria de Ribadesella (O);Asturias;Asturias;2003;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.391;43.522;Ria de Villaviciosa (O);Asturias;Asturias;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.391;43.522;Ria de Villaviciosa (O);Asturias;Asturias;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-5.391;43.522;Ria de Villaviciosa (O);Asturias;Asturias;2000;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.391;43.522;Ria de Villaviciosa (O);Asturias;Asturias;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.391;43.522;Ria de Villaviciosa (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.391;43.522;Ria de Villaviciosa (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.391;43.522;Ria de Villaviciosa (O);Asturias;Asturias;2001;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.391;43.522;Ria de Villaviciosa (O);Asturias;Asturias;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.391;43.522;Ria de Villaviciosa (O);Asturias;Asturias;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.391;43.522;Ria de Villaviciosa (O);Asturias;Asturias;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.391;43.522;Ria de Villaviciosa (O);Asturias;Asturias;2004;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.391;43.522;Ria de Villaviciosa (O);Asturias;Asturias;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.025;43.549;Ria del Eo (O);Asturias;Asturias;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.025;43.549;Ria del Eo (O);Asturias;Asturias;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.025;43.549;Ria del Eo (O);Asturias;Asturias;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-7.025;43.549;Ria del Eo (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.025;43.549;Ria del Eo (O);Asturias;Asturias;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.025;43.549;Ria del Eo (O);Asturias;Asturias;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.025;43.549;Ria del Eo (O);Asturias;Asturias;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-7.025;43.549;Ria del Eo (O);Asturias;Asturias;2003;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-7.025;43.549;Ria del Eo (O);Asturias;Asturias;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.025;43.549;Ria del Eo (O);Asturias;Asturias;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-7.025;43.549;Ria del Eo (O);Asturias;Asturias;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-7.039;43.518;Ria del Eo, margen asturiana;Asturias;Asturias;2002;Aug;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-7.039;43.518;Ria del Eo, margen asturiana;Asturias;Asturias;2002;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-7.039;43.518;Ria del Eo, margen asturiana;Asturias;Asturias;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-7.039;43.518;Ria del Eo, margen asturiana;Asturias;Asturias;2002;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-6.078;43.555;Ria del Nalon (O);Asturias;Asturias;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.078;43.555;Ria del Nalon (O);Asturias;Asturias;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.483;43.563;Rio Esva (O);Asturias;Asturias;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.566;43.252;Rio Nalon (Medio) (O);Asturias;Asturias;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.982;43.56;Tramo costero Villadun/Serantes (O);Asturias;Asturias;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.311;42.811;Aguilar de Campoo--Embalse de Aguilar;Palencia;Castilla-La Mancha;2000;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-4.311;42.811;Aguilar de Campoo--Embalse de Aguilar;Palencia;Castilla-La Mancha;2001;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2000;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2001;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2002;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2003;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
