long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2004;Oct;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.522;42.172;La Laguna de La Toja, Ribas de Campos (P);Palencia;Castilla-La Mancha;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.898;41.985;Laguna de Boada (P);Palencia;Castilla-La Mancha;2003;Oct;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-4.898;41.985;Laguna de Boada (P);Palencia;Castilla-La Mancha;2004;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-4.749;42.07;Laguna de La Nava (P);Palencia;Castilla-La Mancha;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.753;42.068;Laguna de la Nava ENat--Area general;Palencia;Castilla-La Mancha;2000;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-4.128;42.094;Palenzuela;Palencia;Castilla-La Mancha;2020;Feb;Animalia;Actinopterygii;Anguillidae;Anguilla;Anguilla anguilla;European eel
-4.441;42.59;Sotobanado y Priorato;Palencia;Castilla-La Mancha;2015;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2005;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2006;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2006;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2007;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2008;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2008;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2009;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2010;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2011;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2012;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2012;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2013;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2013;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.309;42.81;Embalse de Aguilar de Campoo (P);Palencia;Castilla-La Mancha;2014;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
1.426;38.901;Badia de Eivissa;Palma de Mallorca;Illes Balears;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
2.645;39.565;Bahia de Palma;Palma de Mallorca;Illes Balears;2002;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.063;39.342;Bassa de Botanicactus;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.752;39.58;Bassa de reg del Pla de Sant Jordi;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
1.522;39.005;Bassa de Regadiu de Sa Rota;Palma de Mallorca;Illes Balears;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.138;39.48;Bassa de Son Navata-Mallorca;Palma de Mallorca;Illes Balears;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.138;39.48;Bassa de Son Navata-Mallorca;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.138;39.48;Bassa de Son Navata-Mallorca;Palma de Mallorca;Illes Balears;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.77;39.555;Basses de L' aeroport de Son Sant Jordi i Pla de Sant Jordi;Palma de Mallorca;Illes Balears;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.77;39.555;Basses de L' aeroport de Son Sant Jordi i Pla de Sant Jordi;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.77;39.555;Basses de L' aeroport de Son Sant Jordi i Pla de Sant Jordi;Palma de Mallorca;Illes Balears;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.144;39.585;Basses de Sa Teulera, Petra;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.715;39.565;Basses de Son Ferriol;Palma de Mallorca;Illes Balears;2003;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
2.715;39.565;Basses de Son Ferriol;Palma de Mallorca;Illes Balears;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
2.852;39.701;Depuradora de Binissalem;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.039;39.32;Estany de Tamarells-Mallorca;Palma de Mallorca;Illes Balears;2001;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
1.412;38.727;Estany des Peix;Palma de Mallorca;Illes Balears;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
1.412;38.727;Estany des Peix;Palma de Mallorca;Illes Balears;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
1.435;38.73;Estany Pudent-Formentera;Palma de Mallorca;Illes Balears;2001;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
1.435;38.73;Estany Pudent-Formentera;Palma de Mallorca;Illes Balears;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
1.435;38.73;Estany Pudent-Formentera;Palma de Mallorca;Illes Balears;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
1.435;38.73;Estany Pudent-Formentera;Palma de Mallorca;Illes Balears;2002;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.045;39.298;Estanys de Sa Avall;Palma de Mallorca;Illes Balears;2002;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.082;39.905;Gola del Port;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.517;39.492;Golf de Ponent;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.494;39.513;Golf Santa PonA§a I;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.491;39.497;Golf Santa PonA§a II;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.494;39.506;Golfs Santa Ponca y El Toro;Palma de Mallorca;Illes Balears;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
1.426;38.788;Llacuna de S' Espalmador;Palma de Mallorca;Illes Balears;2002;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
4.108;40.046;Lluriach-Tirant, Es Mercadal;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
4.108;40.046;Lluriach-Tirant, Es Mercadal;Palma de Mallorca;Illes Balears;2002;Aug;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
4.108;40.046;Lluriach-Tirant, Es Mercadal;Palma de Mallorca;Illes Balears;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
4.108;40.046;Lluriach-Tirant, Es Mercadal;Palma de Mallorca;Illes Balears;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
4.108;40.046;Lluriach-Tirant, Es Mercadal;Palma de Mallorca;Illes Balears;2003;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.115;39.845;Maristany, Alcudia;Palma de Mallorca;Illes Balears;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.115;39.845;Maristany, Alcudia;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.115;39.845;Maristany, Alcudia;Palma de Mallorca;Illes Balears;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.115;39.845;Maristany, Alcudia;Palma de Mallorca;Illes Balears;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
1.417;38.806;Otras localidades Ibiza y Formentera;Palma de Mallorca;Illes Balears;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.038;39.318;Otras localidades Mallorca;Palma de Mallorca;Illes Balears;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.038;39.318;Otras localidades Mallorca;Palma de Mallorca;Illes Balears;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.038;39.318;Otras localidades Mallorca;Palma de Mallorca;Illes Balears;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.038;39.318;Otras localidades Mallorca;Palma de Mallorca;Illes Balears;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.038;39.318;Otras localidades Mallorca;Palma de Mallorca;Illes Balears;2003;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
4.251;39.949;Otras localidades Menorca;Palma de Mallorca;Illes Balears;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
4.251;39.949;Otras localidades Menorca;Palma de Mallorca;Illes Balears;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
2.987;39.344;Platja des Trenc;Palma de Mallorca;Illes Balears;2001;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
4.287;39.891;Port de Mao;Palma de Mallorca;Illes Balears;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
4.287;39.891;Port de Mao;Palma de Mallorca;Illes Balears;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.239;39.431;Portocolom, Felanitx;Palma de Mallorca;Illes Balears;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2000;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2000;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2000;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2000;Aug;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2000;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2000;Aug;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2001;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2002;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2002;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2002;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2002;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2002;Aug;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2002;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2002;Aug;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2003;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2003;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2003;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
3.111;39.79;S' Albufera de Mallorca;Palma de Mallorca;Illes Balears;2003;Aug;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
4.253;39.95;S' Albufera des Grau, Menorca;Palma de Mallorca;Illes Balears;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
4.253;39.95;S' Albufera des Grau, Menorca;Palma de Mallorca;Illes Balears;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
4.253;39.95;S' Albufera des Grau, Menorca;Palma de Mallorca;Illes Balears;2000;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
4.253;39.95;S' Albufera des Grau, Menorca;Palma de Mallorca;Illes Balears;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
4.253;39.95;S' Albufera des Grau, Menorca;Palma de Mallorca;Illes Balears;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
4.253;39.95;S' Albufera des Grau, Menorca;Palma de Mallorca;Illes Balears;2001;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
4.253;39.95;S' Albufera des Grau, Menorca;Palma de Mallorca;Illes Balears;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
4.253;39.95;S' Albufera des Grau, Menorca;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
4.253;39.95;S' Albufera des Grau, Menorca;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
4.253;39.95;S' Albufera des Grau, Menorca;Palma de Mallorca;Illes Balears;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
4.253;39.95;S' Albufera des Grau, Menorca;Palma de Mallorca;Illes Balears;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
4.253;39.95;S' Albufera des Grau, Menorca;Palma de Mallorca;Illes Balears;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
4.253;39.95;S' Albufera des Grau, Menorca;Palma de Mallorca;Illes Balears;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
4.253;39.95;S' Albufera des Grau, Menorca;Palma de Mallorca;Illes Balears;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
4.253;39.95;S' Albufera des Grau, Menorca;Palma de Mallorca;Illes Balears;2003;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
3.088;39.863;S' Albufereta;Palma de Mallorca;Illes Balears;2000;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
3.088;39.863;S' Albufereta;Palma de Mallorca;Illes Balears;2000;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
3.088;39.863;S' Albufereta;Palma de Mallorca;Illes Balears;2000;Aug;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
3.088;39.863;S' Albufereta;Palma de Mallorca;Illes Balears;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.088;39.863;S' Albufereta;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.088;39.863;S' Albufereta;Palma de Mallorca;Illes Balears;2002;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
3.088;39.863;S' Albufereta;Palma de Mallorca;Illes Balears;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
3.088;39.863;S' Albufereta;Palma de Mallorca;Illes Balears;2003;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
4.207;40;Salines de Montgofre i Addaia, Mercadal;Palma de Mallorca;Illes Balears;2001;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.007;39.355;Salobrar de Campos-Mallorca;Palma de Mallorca;Illes Balears;2002;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
3.007;39.355;Salobrar de Campos-Mallorca;Palma de Mallorca;Illes Balears;2002;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
3.007;39.355;Salobrar de Campos-Mallorca;Palma de Mallorca;Illes Balears;2003;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
1.381;38.86;Ses Salines-Ibiza;Palma de Mallorca;Illes Balears;2000;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
1.381;38.86;Ses Salines-Ibiza;Palma de Mallorca;Illes Balears;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
1.381;38.86;Ses Salines-Ibiza;Palma de Mallorca;Illes Balears;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
1.381;38.86;Ses Salines-Ibiza;Palma de Mallorca;Illes Balears;2001;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
1.381;38.86;Ses Salines-Ibiza;Palma de Mallorca;Illes Balears;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
1.381;38.86;Ses Salines-Ibiza;Palma de Mallorca;Illes Balears;2002;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
1.381;38.86;Ses Salines-Ibiza;Palma de Mallorca;Illes Balears;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
1.381;38.86;Ses Salines-Ibiza;Palma de Mallorca;Illes Balears;2003;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
4.065;39.907;Son Bou;Palma de Mallorca;Illes Balears;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.431;39.666;Torrent de Canyamel;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
3.167;39.754;Torrent de Son Baulo;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
