long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
3.029;39.881;Ulls de Reg, PollenA§a;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
3.029;39.881;Ulls de Reg, PollenA§a;Palma de Mallorca;Illes Balears;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.884;42.496; O Grove;Pontevedra;Galicia;2009;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-8.906;42.475; O Grove;Pontevedra;Galicia;2010;Jul;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-8.572;42.053;Baixo Mino;Pontevedra;Galicia;2017;Apr;Animalia;Actinopterygii;Anguillidae;Anguilla;Anguilla anguilla;European eel
-8.642;42.312;Ensenada de San Simon ;Pontevedra;Galicia;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.642;42.312;Ensenada de San Simon ;Pontevedra;Galicia;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.642;42.312;Ensenada de San Simon ;Pontevedra;Galicia;2003;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.642;42.312;Ensenada de San Simon ;Pontevedra;Galicia;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.642;42.312;Ensenada de San Simon ;Pontevedra;Galicia;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.836;42.493;Ensenada O Grove-Estuario del Umia ;Pontevedra;Galicia;2000;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.836;42.493;Ensenada O Grove-Estuario del Umia ;Pontevedra;Galicia;2001;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.836;42.493;Ensenada O Grove-Estuario del Umia ;Pontevedra;Galicia;2002;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.836;42.493;Ensenada O Grove-Estuario del Umia ;Pontevedra;Galicia;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.836;42.493;Ensenada O Grove-Estuario del Umia ;Pontevedra;Galicia;2003;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.836;42.493;Ensenada O Grove-Estuario del Umia ;Pontevedra;Galicia;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.836;42.493;Ensenada O Grove-Estuario del Umia ;Pontevedra;Galicia;2004;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.836;42.493;Ensenada O Grove-Estuario del Umia ;Pontevedra;Galicia;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.837;41.889;Estuario del Mino ;Pontevedra;Galicia;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.837;41.889;Estuario del Mino ;Pontevedra;Galicia;2000;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.837;41.889;Estuario del Mino ;Pontevedra;Galicia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.837;41.889;Estuario del Mino ;Pontevedra;Galicia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.837;41.889;Estuario del Mino ;Pontevedra;Galicia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-8.837;41.889;Estuario del Mino ;Pontevedra;Galicia;2001;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.837;41.889;Estuario del Mino ;Pontevedra;Galicia;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.837;41.889;Estuario del Mino ;Pontevedra;Galicia;2002;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.837;41.889;Estuario del Mino ;Pontevedra;Galicia;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.837;41.889;Estuario del Mino ;Pontevedra;Galicia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.837;41.889;Estuario del Mino ;Pontevedra;Galicia;2003;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.837;41.889;Estuario del Mino ;Pontevedra;Galicia;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.837;41.889;Estuario del Mino ;Pontevedra;Galicia;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.66;42.425;Estuario del Rio Lerez ;Pontevedra;Galicia;2002;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-8.66;42.425;Estuario del Rio Lerez ;Pontevedra;Galicia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.66;42.425;Estuario del Rio Lerez ;Pontevedra;Galicia;2003;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-8.707;42.712;Estuario Rio Ulla ;Pontevedra;Galicia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.707;42.712;Estuario Rio Ulla ;Pontevedra;Galicia;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.707;42.712;Estuario Rio Ulla ;Pontevedra;Galicia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.345;42.345;Fornelos de Montes;Pontevedra;Galicia;2018;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.406;42.31;Fornelos de Montes;Pontevedra;Galicia;2020;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.613;42.094;Gandaras de Budino ;Pontevedra;Galicia;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-8.688;42.347;Marin;Pontevedra;Galicia;2015;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.698;42.33;Moana;Pontevedra;Galicia;2019;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-8.698;42.324;Moana;Pontevedra;Galicia;2019;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.698;42.33;Moana;Pontevedra;Galicia;2019;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.698;42.33;Moana;Pontevedra;Galicia;2019;Feb;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-8.697;42.322;Moana;Pontevedra;Galicia;2019;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.418;42.257;Mondariz;Pontevedra;Galicia;2017;Nov;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.5;42.25;Mondariz;Pontevedra;Galicia;2018;Aug;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.45;42.25;Mondariz;Pontevedra;Galicia;2018;Aug;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.87;42.463;O Grove;Pontevedra;Galicia;2019;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-8.9;42.45;O Grove;Pontevedra;Galicia;2018;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.9;42.45;O Grove;Pontevedra;Galicia;2020;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.631;42.107;O Porrino;Pontevedra;Galicia;2017;Jun;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.55;42.3;Pazos de Borben;Pontevedra;Galicia;2018;Aug;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.5;42.3;Pazos de Borben;Pontevedra;Galicia;2018;Aug;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.5;42.25;Pazos de Borben;Pontevedra;Galicia;2018;Aug;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.686;42.465;Poio;Pontevedra;Galicia;2007;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.686;42.465;Poio;Pontevedra;Galicia;2010;Sep;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-8.686;42.465;Poio;Pontevedra;Galicia;2010;Sep;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.49;42.35;Ponte Caldelas;Pontevedra;Galicia;2019;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.6;42.35;Ponte Caldelas;Pontevedra;Galicia;2020;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.55;42.35;Ponte Caldelas;Pontevedra;Galicia;2020;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.52;42.4;Ponte Caldelas;Pontevedra;Galicia;2008;Feb;Animalia;Amphibia;Salamandridae;Chioglossa;Chioglossa lusitanica;Gold-striped Salamander
-8.486;42.377;Ponte Caldelas;Pontevedra;Galicia;2010;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.489;42.35;Ponte Caldelas;Pontevedra;Galicia;2019;Aug;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.489;42.35;Ponte Caldelas;Pontevedra;Galicia;2019;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.489;42.35;Ponte Caldelas;Pontevedra;Galicia;2019;Aug;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.489;42.35;Ponte Caldelas;Pontevedra;Galicia;2019;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.52;42.37;Ponte Caldelas;Pontevedra;Galicia;2020;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.583;42.433;Pontevedra;Pontevedra;Galicia;2013;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.616;42.504;Pontevedra;Pontevedra;Galicia;2016;Aug;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.616;42.504;Pontevedra;Pontevedra;Galicia;2016;Aug;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-8.586;42.441;Pontevedra;Pontevedra;Galicia;2017;Dec;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Atlantic trout
-8.762;42.646;Resto Ria de Arosa ;Pontevedra;Galicia;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.904;42.221;Ria de Vigo-Islas Cies ;Pontevedra;Galicia;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.904;42.221;Ria de Vigo-Islas Cies ;Pontevedra;Galicia;2004;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-8.514;42.165;Rio Tea;Pontevedra;Galicia;2016;Dec;Animalia;Actinopterygii;Salmonidae;Salmo;Salmo trutta;Brown Trout
-8.468;42.229;Rio Tea;Pontevedra;Galicia;2016;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.6;42.1;Salceda de Caselas;Pontevedra;Galicia;2019;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.551;42.105;Salceda de Caselas;Pontevedra;Galicia;2019;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.551;42.105;Salceda de Caselas;Pontevedra;Galicia;2019;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-8.542;42.123;Salceda de Caselas;Pontevedra;Galicia;2019;Dec;Animalia;Actinopterygii;Anguillidae;Anguilla;Anguilla anguilla;European eel
-8.567;42.088;Salceda de Caselas;Pontevedra;Galicia;2020;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.56;42.1;Salceda de Caselas;Pontevedra;Galicia;2020;Feb;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-8.5;42.05;Salvaterra de Mino;Pontevedra;Galicia;2018;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.8;42.4;Sanxenxo;Pontevedra;Galicia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.3;42.55;Serra do Candan;Pontevedra;Galicia;2020;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.391;42.496;Serra do Cando;Pontevedra;Galicia;2016;Aug;Animalia;Mammalia;Canidae;Canis;Canis lupus;Eurasian Wolf
-8.39;42.47;Serra do Cando;Pontevedra;Galicia;2010;Jun;Animalia;Amphibia;Salamandridae;Chioglossa;Chioglossa lusitanica;Gold-striped Salamander
-8.384;42.475;Serra do Cando;Pontevedra;Galicia;2010;Jun;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.102;42.773;Sobreirais do Arnego;Pontevedra;Galicia;2018;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.096;42.772;Sobreirais do Arnego;Pontevedra;Galicia;2018;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.095;42.771;Sobreirais do Arnego;Pontevedra;Galicia;2018;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.095;42.77;Sobreirais do Arnego;Pontevedra;Galicia;2018;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.825;42.341;Tramo Costero  desde Punto Cuxo a Punta Faxilda ;Pontevedra;Galicia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-8.825;42.341;Tramo Costero  desde Punto Cuxo a Punta Faxilda ;Pontevedra;Galicia;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-8.684;42.323;Vilaboa;Pontevedra;Galicia;2015;Feb;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-8.352;42.18;A Caniza;Pontevedra;Galicia;2019;Mar;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-8.319;42.225;A Caniza;Pontevedra;Galicia;2019;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.404;42.406;A Lama;Pontevedra;Galicia;2006;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.365;42.388;A Lama;Pontevedra;Galicia;2016;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.35;42.4;A Lama;Pontevedra;Galicia;2011;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.873;42.455;CIUG--Enseada de O Vao;Pontevedra;Galicia;2017;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-8.873;42.455;CIUG--Enseada de O Vao;Pontevedra;Galicia;2017;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-8.873;42.455;CIUG--Enseada de O Vao;Pontevedra;Galicia;2017;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-8.873;42.455;CIUG--Enseada de O Vao;Pontevedra;Galicia;2019;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-8.873;42.455;CIUG--Enseada de O Vao;Pontevedra;Galicia;2019;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-8.873;42.455;CIUG--Enseada de O Vao;Pontevedra;Galicia;2019;Aug;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-8.825;42.494;CIUG--Esteiro do Umia (O Facho);Pontevedra;Galicia;2017;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-8.825;42.494;CIUG--Esteiro do Umia (O Facho);Pontevedra;Galicia;2018;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-8.81;42.497;CIUG--Esteiro do Umia (Ponte de Castrelos);Pontevedra;Galicia;2017;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-8.81;42.497;CIUG--Esteiro do Umia (Ponte de Castrelos);Pontevedra;Galicia;2018;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-8.444;42.481;Cotobade;Pontevedra;Galicia;2006;Dec;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-8.433;42.481;Cotobade;Pontevedra;Galicia;2009;Oct;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.427;42.472;Cotobade;Pontevedra;Galicia;2009;Oct;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-8.427;42.472;Cotobade;Pontevedra;Galicia;2009;Oct;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-8.44;42.47;Cotobade;Pontevedra;Galicia;2011;Jun;Animalia;Amphibia;Salamandridae;Chioglossa;Chioglossa lusitanica;Gold-striped Salamander
-8.45;42.45;Cotobade;Pontevedra;Galicia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-8.44;42.46;Cotobade;Pontevedra;Galicia;2008;Sep;Animalia;Mammalia;Canidae;Canis;Canis lupus;Iberian Wolf
-8.435;42.464;Cotobade;Pontevedra;Galicia;2009;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.442;42.46;Cotobade;Pontevedra;Galicia;2010;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.44;42.47;Cotobade;Pontevedra;Galicia;2010;Mar;Animalia;Mammalia;Canidae;Canis;Canis lupus;Iberian Wolf
-8.44;42.47;Cotobade;Pontevedra;Galicia;2010;Apr;Animalia;Mammalia;Canidae;Canis;Canis lupus;Iberian Wolf
-8.44;42.455;Cotobade;Pontevedra;Galicia;2010;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.437;42.474;Cotobade;Pontevedra;Galicia;2010;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.436;42.474;Cotobade;Pontevedra;Galicia;2010;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.436;42.474;Cotobade;Pontevedra;Galicia;2010;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.433;42.474;Cotobade;Pontevedra;Galicia;2010;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.433;42.461;Cotobade;Pontevedra;Galicia;2010;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.433;42.468;Cotobade;Pontevedra;Galicia;2010;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.431;42.47;Cotobade;Pontevedra;Galicia;2010;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.5;42.4;Cotobade;Pontevedra;Galicia;2020;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-8.783;42.267;Coiro;Ponteverdra;Galicia;2011;Sep;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Lechuza comun
-8.783;42.267;Coiro;Ponteverdra;Galicia;2012;Sep;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Lechuza comun
-8.783;42.267;Coiro;Ponteverdra;Galicia;2016;Aug;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-8.783;42.267;Coiro;Ponteverdra;Galicia;2017;Aug;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-5.823;37.887; La Atalaya;Salamanca;Castilla-La Mancha;2011;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.834;37.884; La Atalaya;Salamanca;Castilla-La Mancha;2018;Jun;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.822;37.886; La Atalaya;Salamanca;Castilla-La Mancha;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.467;42.475; Salamanca;Salamanca;Castilla-La Mancha;2006;Jul;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.381;41.902; Salamanca;Salamanca;Castilla-La Mancha;2007;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-2.512;41.904; Salamanca;Salamanca;Castilla-La Mancha;2010;Jun;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.28;40.5; Salamanca;Salamanca;Castilla-La Mancha;2013;May;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.516;40.825;Alba de Tormes;Salamanca;Castilla-La Mancha;2016;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-5.517;40.822;Alba de Tormes;Salamanca;Castilla-La Mancha;2018;Aug;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.24;40.681;Aldehuela de Yeltes--Laguna del Cristo;Salamanca;Castilla-La Mancha;2015;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-6.24;40.681;Aldehuela de Yeltes--Laguna del Cristo;Salamanca;Castilla-La Mancha;2019;Aug;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-5.301;40.997;Azud de Riolobos;Salamanca;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.301;40.997;Azud de Riolobos;Salamanca;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.301;40.997;Azud de Riolobos;Salamanca;Castilla-La Mancha;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.301;40.997;Azud de Riolobos;Salamanca;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.301;40.997;Azud de Riolobos;Salamanca;Castilla-La Mancha;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.301;40.997;Azud de Riolobos;Salamanca;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.301;40.997;Azud de Riolobos;Salamanca;Castilla-La Mancha;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.499;40.849;Azud de Villagonzalo;Salamanca;Castilla-La Mancha;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.499;40.849;Azud de Villagonzalo;Salamanca;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.499;40.849;Azud de Villagonzalo;Salamanca;Castilla-La Mancha;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.499;40.849;Azud de Villagonzalo;Salamanca;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.499;40.849;Azud de Villagonzalo;Salamanca;Castilla-La Mancha;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.499;40.849;Azud de Villagonzalo;Salamanca;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.499;40.849;Azud de Villagonzalo;Salamanca;Castilla-La Mancha;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.319;40.807;Charca de Boada;Salamanca;Castilla-La Mancha;2004;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.105;40.969;Charca de Campillo;Salamanca;Castilla-La Mancha;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.473;40.787;Charca de Cervera, Aldehuela -Yeltes;Salamanca;Castilla-La Mancha;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
