long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-6.267;40.652;Charcas de Cervera, Olmeda de Camaces;Salamanca;Castilla-La Mancha;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.314;37.088;Donana PN--Area Norte;Salamanca;Castilla-La Mancha;2004;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-6.2;40.5;El Cabaco;Salamanca;Castilla-La Mancha;2006;Aug;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-6.167;40.513;El Cabaco;Salamanca;Castilla-La Mancha;2017;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-6.157;40.515;El Cabaco;Salamanca;Castilla-La Mancha;2018;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-6.163;40.513;El Cabaco;Salamanca;Castilla-La Mancha;2020;Aug;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-6.478;40.524;Embalse de Agueda;Salamanca;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.064;41.155;Embalse de Almendra;Salamanca;Castilla-La Mancha;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.064;41.155;Embalse de Almendra;Salamanca;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.064;41.155;Embalse de Almendra;Salamanca;Castilla-La Mancha;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.064;41.155;Embalse de Almendra;Salamanca;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.064;41.155;Embalse de Almendra;Salamanca;Castilla-La Mancha;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.064;41.155;Embalse de Almendra;Salamanca;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.064;41.155;Embalse de Almendra;Salamanca;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.576;40.595;Embalse de Santa Teresa;Salamanca;Castilla-La Mancha;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.576;40.595;Embalse de Santa Teresa;Salamanca;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.576;40.595;Embalse de Santa Teresa;Salamanca;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.576;40.595;Embalse de Santa Teresa;Salamanca;Castilla-La Mancha;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.576;40.595;Embalse de Santa Teresa;Salamanca;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.576;40.595;Embalse de Santa Teresa;Salamanca;Castilla-La Mancha;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.576;40.595;Embalse de Santa Teresa;Salamanca;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.11;40.48;La Alberca;Salamanca;Castilla-La Mancha;2004;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-6.11;40.48;La Alberca;Salamanca;Castilla-La Mancha;2005;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-6.11;40.48;La Alberca;Salamanca;Castilla-La Mancha;2006;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-6.133;40.459;La Alberca;Salamanca;Castilla-La Mancha;2018;Aug;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-6.327;40.843;Laguna de la Zarza;Salamanca;Castilla-La Mancha;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.327;40.843;Laguna de la Zarza;Salamanca;Castilla-La Mancha;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.327;40.843;Laguna de la Zarza;Salamanca;Castilla-La Mancha;2004;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.07;36.461;Laguna de Montellano;Salamanca;Castilla-La Mancha;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.419;40.866;Laguna de Villares de Yelte;Salamanca;Castilla-La Mancha;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.238;40.684;Laguna del Cristo;Salamanca;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.238;40.684;Laguna del Cristo;Salamanca;Castilla-La Mancha;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.238;40.684;Laguna del Cristo;Salamanca;Castilla-La Mancha;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.238;40.684;Laguna del Cristo;Salamanca;Castilla-La Mancha;2004;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.169;40.512;Las Batuecas-Sierra de Francia PNat--Santuario de la Pena de Francia;Salamanca;Castilla-La Mancha;2000;Aug;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-6.177;40.509;Monsagro;Salamanca;Castilla-La Mancha;2017;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-6.171;40.515;Monsagro;Salamanca;Castilla-La Mancha;2017;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-6.869;40.986;Parque Natural Arribes del Duero;Salamanca;Castilla-La Mancha;2012;Aug;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-6.869;40.986;Parque Natural Arribes del Duero;Salamanca;Castilla-La Mancha;2012;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-6.869;40.986;Parque Natural Arribes del Duero;Salamanca;Castilla-La Mancha;2012;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.571;41.218;Parque Natural Arribes del Duero;Salamanca;Castilla-La Mancha;2012;Aug;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-6.018;41.095;Rio Tormes (Garcera);Salamanca;Castilla-La Mancha;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.516;40.827;Rio Tormes, Alba de Tormes;Salamanca;Castilla-La Mancha;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.894;41.072;Rio Tormes, Banos de Ledesma;Salamanca;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.894;41.072;Rio Tormes, Banos de Ledesma;Salamanca;Castilla-La Mancha;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.894;41.072;Rio Tormes, Banos de Ledesma;Salamanca;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-5.894;41.072;Rio Tormes, Banos de Ledesma;Salamanca;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.894;41.072;Rio Tormes, Banos de Ledesma;Salamanca;Castilla-La Mancha;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.722;40.993;Rio Tormes, Canto-La Moral-Villamayor;Salamanca;Castilla-La Mancha;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.25;40.25;Salamanca;Salamanca;Castilla-La Mancha;2001;Apr;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.252;40.259;Salamanca;Salamanca;Castilla-La Mancha;2001;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.234;40.283;Salamanca;Salamanca;Castilla-La Mancha;2001;Sep;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-6.168;40.513;Salamanca;Salamanca;Castilla-La Mancha;2008;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.227;40.284;Salamanca;Salamanca;Castilla-La Mancha;2008;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-6.169;40.512;Salamanca;Salamanca;Castilla-La Mancha;2010;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-6.169;40.513;Salamanca;Salamanca;Castilla-La Mancha;2015;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-6.288;41.965;Salamanca;Salamanca;Castilla-La Mancha;2005;Jul;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-6.496;42.483;Salamanca;Salamanca;Castilla-La Mancha;2006;Jul;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-6.403;41.904;Salamanca;Salamanca;Castilla-La Mancha;2007;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.4;41.9;Salamanca;Salamanca;Castilla-La Mancha;2007;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-2.761;41.928;Salamanca;Salamanca;Castilla-La Mancha;2010;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-2.74;41.806;Salamanca;Salamanca;Castilla-La Mancha;2011;Jun;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-6.185;42.997;Salamanca;Salamanca;Castilla-La Mancha;2012;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.127;40.358;Salamanca;Salamanca;Castilla-La Mancha;2012;May;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-6.3;40.5;Salamanca;Salamanca;Castilla-La Mancha;2013;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-6.15;40.45;Salamanca;Salamanca;Castilla-La Mancha;2013;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-6.1;40.45;Salamanca;Salamanca;Castilla-La Mancha;2013;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-6.094;40.414;Salamanca;Salamanca;Castilla-La Mancha;2013;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.047;40.482;Salamanca;Salamanca;Castilla-La Mancha;2013;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.997;40.467;Salamanca;Salamanca;Castilla-La Mancha;2013;Jul;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.16;40.48;Salamanca;Salamanca;Castilla-La Mancha;2015;Jun;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-5.303;40.999;Azud de Riolobos;Salamanca;Castilla-La Mancha;2001;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-5.303;40.999;Azud de Riolobos;Salamanca;Castilla-La Mancha;2004;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-5.303;40.999;Azud de Riolobos;Salamanca;Castilla-La Mancha;2004;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-5.303;41.006;Azud de Riolobos;Salamanca;Castilla-La Mancha;2015;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-5.303;41.006;Azud de Riolobos;Salamanca;Castilla-La Mancha;2015;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-5.303;40.999;Azud de Riolobos;Salamanca;Castilla-La Mancha;2015;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-5.303;40.999;Azud de Riolobos;Salamanca;Castilla-La Mancha;2016;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-5.303;41.006;Azud de Riolobos;Salamanca;Castilla-La Mancha;2016;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-5.303;40.999;Azud de Riolobos;Salamanca;Castilla-La Mancha;2016;Aug;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-5.303;41.006;Azud de Riolobos;Salamanca;Castilla-La Mancha;2016;Aug;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-5.303;40.999;Azud de Riolobos;Salamanca;Castilla-La Mancha;2017;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-5.303;41.006;Azud de Riolobos;Salamanca;Castilla-La Mancha;2017;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-5.303;40.999;Azud de Riolobos;Salamanca;Castilla-La Mancha;2018;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-5.301;41.003;Azud de Riolobos;Salamanca;Castilla-La Mancha;2018;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-5.301;40.997;Azud de Riolobos;Salamanca;Castilla-La Mancha;2005;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.301;40.997;Azud de Riolobos;Salamanca;Castilla-La Mancha;2005;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.301;40.997;Azud de Riolobos;Salamanca;Castilla-La Mancha;2005;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.301;40.997;Azud de Riolobos;Salamanca;Castilla-La Mancha;2006;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.301;40.997;Azud de Riolobos;Salamanca;Castilla-La Mancha;2014;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.301;40.997;Azud de Riolobos;Salamanca;Castilla-La Mancha;2015;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.301;40.997;Azud de Riolobos;Salamanca;Castilla-La Mancha;2015;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.499;40.849;Azud de Villagonzalo;Salamanca;Castilla-La Mancha;2005;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.499;40.849;Azud de Villagonzalo;Salamanca;Castilla-La Mancha;2006;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.499;40.849;Azud de Villagonzalo;Salamanca;Castilla-La Mancha;2007;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.499;40.849;Azud de Villagonzalo;Salamanca;Castilla-La Mancha;2009;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.499;40.849;Azud de Villagonzalo;Salamanca;Castilla-La Mancha;2010;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.499;40.849;Azud de Villagonzalo;Salamanca;Castilla-La Mancha;2011;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.499;40.849;Azud de Villagonzalo;Salamanca;Castilla-La Mancha;2013;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.499;40.849;Azud de Villagonzalo;Salamanca;Castilla-La Mancha;2013;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-2.284;43.04;Embalse de Troya, Mutiloa;Gipuzkoa;Euskadi;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.474;42.861;Embalse de Urkulu;Gipuzkoa;Euskadi;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.474;42.861;Embalse de Urkulu;Gipuzkoa;Euskadi;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.474;42.861;Embalse de Urkulu;Gipuzkoa;Euskadi;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.779;43.346;Ria de Txingudi;Gipuzkoa;Euskadi;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.779;43.346;Ria de Txingudi;Gipuzkoa;Euskadi;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-1.779;43.346;Ria de Txingudi;Gipuzkoa;Euskadi;2001;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-1.779;43.346;Ria de Txingudi;Gipuzkoa;Euskadi;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.779;43.346;Ria de Txingudi;Gipuzkoa;Euskadi;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-1.779;43.346;Ria de Txingudi;Gipuzkoa;Euskadi;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.779;43.346;Ria de Txingudi;Gipuzkoa;Euskadi;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-1.779;43.346;Ria de Txingudi;Gipuzkoa;Euskadi;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-1.779;43.346;Ria de Txingudi;Gipuzkoa;Euskadi;2003;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-1.779;43.346;Ria de Txingudi;Gipuzkoa;Euskadi;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-16.619;28.046;Amarilla Dam;Santa Cruz de Tenerife;Islas Canarias;2003;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-16.619;28.046;Amarilla Dam;Santa Cruz de Tenerife;Islas Canarias;2013;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-16.619;28.046;Amarilla Golf;Santa Cruz de Tenerife;Islas Canarias;2002;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-16.618;28.032;Amarilla Golf;Santa Cruz de Tenerife;Islas Canarias;2002;May;Animalia;Aves;Hirundinidae;Hirundo;Hirundo rustica;Barn Swallow
-16.618;28.032;Amarilla Golf;Santa Cruz de Tenerife;Islas Canarias;2002;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-16.618;28.032;Amarilla Golf;Santa Cruz de Tenerife;Islas Canarias;2003;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-16.618;28.032;Amarilla Golf;Santa Cruz de Tenerife;Islas Canarias;2004;Jul;Animalia;Aves;Hirundinidae;Hirundo;Hirundo rustica;Barn Swallow
-16.618;28.032;Amarilla Golf;Santa Cruz de Tenerife;Islas Canarias;2004;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-16.617;28.031;Amarilla Golf;Santa Cruz de Tenerife;Islas Canarias;2004;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-16.618;28.032;Amarilla Golf;Santa Cruz de Tenerife;Islas Canarias;2005;Jul;Animalia;Aves;Hirundinidae;Hirundo;Hirundo rustica;Barn Swallow
-16.618;28.032;Amarilla Golf;Santa Cruz de Tenerife;Islas Canarias;2005;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-16.618;28.032;Amarilla Golf;Santa Cruz de Tenerife;Islas Canarias;2006;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-16.618;28.032;Amarilla Golf;Santa Cruz de Tenerife;Islas Canarias;2013;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-16.288;28.524;Mirador de Jardina;Santa Cruz de Tenerife;Islas Canarias;2015;Aug;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-16.691;28.051;Montana de Guaza;Santa Cruz de Tenerife;Islas Canarias;2003;Sep;Animalia;Aves;Fringillidae;Bucanetes;Bucanetes githagineus;Trumpeter Finch
-16.691;28.051;Montana de Guaza;Santa Cruz de Tenerife;Islas Canarias;2004;Sep;Animalia;Aves;Fringillidae;Bucanetes;Bucanetes githagineus;Trumpeter Finch
-16.691;28.051;Montana de Guaza;Santa Cruz de Tenerife;Islas Canarias;2004;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-16.691;28.051;Montana de Guaza;Santa Cruz de Tenerife;Islas Canarias;2008;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-16.826;28.335;Monte del Agua;Santa Cruz de Tenerife;Islas Canarias;2002;Aug;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-16.82;28.327;Monte del Agua;Santa Cruz de Tenerife;Islas Canarias;2004;Aug;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-16.82;28.327;Monte del Agua;Santa Cruz de Tenerife;Islas Canarias;2012;Aug;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-16.82;28.327;Monte del Agua;Santa Cruz de Tenerife;Islas Canarias;2015;Aug;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-16.82;28.327;Monte del Agua;Santa Cruz de Tenerife;Islas Canarias;2015;Aug;Animalia;Aves;Phasianidae;Alectoris;Alectoris barbara;Barbary Partridge
-17.2;28.131;Monte el Cedro;Santa Cruz de Tenerife;Islas Canarias;2013;Aug;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-17.2;28.131;Monte el Cedro;Santa Cruz de Tenerife;Islas Canarias;2015;Aug;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-17.285;28.131;Paque Nacional Garajonay;Santa Cruz de Tenerife;Islas Canarias;2012;Jul;Animalia;Aves;Hirundinidae;Hirundo;Hirundo rustica;Barn Swallow
-17.285;28.131;Paque Nacional Garajonay;Santa Cruz de Tenerife;Islas Canarias;2012;Aug;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-16.81;28.317;Tenerife - El Tanque;Santa Cruz de Tenerife;Islas Canarias;2018;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-16.809;28.317;Tenerife - El Tanque;Santa Cruz de Tenerife;Islas Canarias;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-16.809;28.318;Tenerife - El Tanque;Santa Cruz de Tenerife;Islas Canarias;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-16.808;28.317;Tenerife - El Tanque;Santa Cruz de Tenerife;Islas Canarias;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-16.761;28.336;Tenerife - Garachico;Santa Cruz de Tenerife;Islas Canarias;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-16.861;28.291;Tenerife - Masca;Santa Cruz de Tenerife;Islas Canarias;2010;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-16.357;28.538;Tenerife - San Cristobal de La Laguna;Santa Cruz de Tenerife;Islas Canarias;2016;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-16.683;28.008;Charca de El Fraile;Santa cruz de Tenerife;Islas Canarias;2002;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-16.683;28.008;Charca de El Fraile;Santa cruz de Tenerife;Islas Canarias;2002;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-16.683;28.008;Charca de El Fraile;Santa cruz de Tenerife;Islas Canarias;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-16.683;28.008;Charca de El Fraile;Santa cruz de Tenerife;Islas Canarias;2003;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
