long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-16.683;28.008;Charca de El Fraile;Santa cruz de Tenerife;Islas Canarias;2003;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-16.683;28.008;Charca de El Fraile;Santa cruz de Tenerife;Islas Canarias;2004;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-16.683;28.008;Charca de El Fraile;Santa cruz de Tenerife;Islas Canarias;2005;Nov;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-16.683;28.008;Charca de El Fraile;Santa cruz de Tenerife;Islas Canarias;2007;Oct;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-16.683;28.008;Charca de El Fraile;Santa cruz de Tenerife;Islas Canarias;2007;Jul;Animalia;Aves;Hirundinidae;Hirundo;Hirundo rustica;Barn Swallow
-16.683;28.008;Charca de El Fraile;Santa cruz de Tenerife;Islas Canarias;2008;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-16.683;28.008;Charca de El Fraile;Santa cruz de Tenerife;Islas Canarias;2008;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-16.683;28.008;Charca de El Fraile;Santa cruz de Tenerife;Islas Canarias;2009;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-16.683;28.008;Charca de El Fraile;Santa cruz de Tenerife;Islas Canarias;2010;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-16.683;28.008;Charca de El Fraile;Santa cruz de Tenerife;Islas Canarias;2011;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-16.683;28.008;Charca de El Fraile;Santa cruz de Tenerife;Islas Canarias;2012;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-16.683;28.008;Charca de El Fraile;Santa cruz de Tenerife;Islas Canarias;2013;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-16.683;28.008;Charca de El Fraile;Santa cruz de Tenerife;Islas Canarias;2014;Oct;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-16.693;28.066;Embalse de Barranco de Vargas/Llano Azul;Santa Cruz de Tenerife;Islas Canarias;2004;Aug;Animalia;Aves;Phasianidae;Alectoris;Alectoris barbara;Barbary Partridge
-16.693;28.066;Embalse de Barranco de Vargas/Llano Azul;Santa Cruz de Tenerife;Islas Canarias;2005;Oct;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-16.693;28.066;Embalse de Barranco de Vargas/Llano Azul;Santa Cruz de Tenerife;Islas Canarias;2005;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-16.693;28.066;Embalse de Barranco de Vargas/Llano Azul;Santa Cruz de Tenerife;Islas Canarias;2005;Aug;Animalia;Aves;Phasianidae;Alectoris;Alectoris barbara;Barbary Partridge
-16.693;28.066;Embalse de Barranco de Vargas/Llano Azul;Santa Cruz de Tenerife;Islas Canarias;2005;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-16.693;28.066;Embalse de Barranco de Vargas/Llano Azul;Santa Cruz de Tenerife;Islas Canarias;2006;Aug;Animalia;Aves;Phasianidae;Alectoris;Alectoris barbara;Barbary Partridge
-16.693;28.066;Embalse de Barranco de Vargas/Llano Azul;Santa Cruz de Tenerife;Islas Canarias;2009;Aug;Animalia;Aves;Phasianidae;Alectoris;Alectoris barbara;Barbary Partridge
-16.693;28.066;Embalse de Barranco de Vargas/Llano Azul;Santa Cruz de Tenerife;Islas Canarias;2014;Aug;Animalia;Aves;Phasianidae;Alectoris;Alectoris barbara;Barbary Partridge
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2000;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2000;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2002;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2003;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.797;43.445;Bahia de Santander ;Cantabria;Norte;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.798;43.44;Bahia de Santander--Area General;Cantabria;Norte;2000;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-3.798;43.44;Bahia de Santander--Area General;Cantabria;Norte;2000;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.798;43.44;Bahia de Santander--Area General;Cantabria;Norte;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.798;43.44;Bahia de Santander--Area General;Cantabria;Norte;2000;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-3.798;43.44;Bahia de Santander--Area General;Cantabria;Norte;2001;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.798;43.44;Bahia de Santander--Area General;Cantabria;Norte;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.771;43.449;Bahia de Santander--Muelle de Pedrena;Cantabria;Norte;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.796;40.936;Embalse de  Pinilla ;Cantabria;Norte;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.028;40.912;Embalse de Ponton Alto (SG);Cantabria;Norte;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.834;43.404;Marismas Blancas ;Cantabria;Norte;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.821;43.411;Marismas de Alday ;Cantabria;Norte;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.324;43.388;Marismas de Oyambre ;Cantabria;Norte;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.324;43.388;Marismas de Oyambre ;Cantabria;Norte;2002;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-4.324;43.388;Marismas de Oyambre ;Cantabria;Norte;2002;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-4.324;43.388;Marismas de Oyambre ;Cantabria;Norte;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.324;43.388;Marismas de Oyambre ;Cantabria;Norte;2003;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-4.324;43.388;Marismas de Oyambre ;Cantabria;Norte;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.822;43.426;Marismas de Parayas ;Cantabria;Norte;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2000;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2000;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2001;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2001;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2002;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2002;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2002;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2003;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2003;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2004;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2004;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.463;43.428;Marismas de Santona ;Cantabria;Norte;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.469;43.42;Marismas de Santona, Victoria y Joyel PNat--Area General;Cantabria;Norte;2000;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.469;43.42;Marismas de Santona, Victoria y Joyel PNat--Area General;Cantabria;Norte;2000;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-3.469;43.42;Marismas de Santona, Victoria y Joyel PNat--Area General;Cantabria;Norte;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.469;43.42;Marismas de Santona, Victoria y Joyel PNat--Area General;Cantabria;Norte;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Horned Grebe
-3.469;43.42;Marismas de Santona, Victoria y Joyel PNat--Area General;Cantabria;Norte;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.469;43.42;Marismas de Santona, Victoria y Joyel PNat--Area General;Cantabria;Norte;2001;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-3.469;43.42;Marismas de Santona, Victoria y Joyel PNat--Area General;Cantabria;Norte;2001;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-3.469;43.42;Marismas de Santona, Victoria y Joyel PNat--Area General;Cantabria;Norte;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Horned Grebe
-3.469;43.42;Marismas de Santona, Victoria y Joyel PNat--Area General;Cantabria;Norte;2001;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.469;43.42;Marismas de Santona, Victoria y Joyel PNat--Area General;Cantabria;Norte;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.492;43.424;Marismas de Santona, Victoria y Joyel PNat--Canal de Hano;Cantabria;Norte;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.492;43.424;Marismas de Santona, Victoria y Joyel PNat--Canal de Hano;Cantabria;Norte;2000;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.492;43.424;Marismas de Santona, Victoria y Joyel PNat--Canal de Hano;Cantabria;Norte;2001;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-3.492;43.424;Marismas de Santona, Victoria y Joyel PNat--Canal de Hano;Cantabria;Norte;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Horned Grebe
-3.492;43.424;Marismas de Santona, Victoria y Joyel PNat--Canal de Hano;Cantabria;Norte;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.481;43.432;Marismas de Santona, Victoria y Joyel PNat--Canal de Hano exterior;Cantabria;Norte;2000;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Horned Grebe
-3.481;43.432;Marismas de Santona, Victoria y Joyel PNat--Canal de Hano exterior;Cantabria;Norte;2000;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-3.48;43.419;Marismas de Santona, Victoria y Joyel PNat--Cicero;Cantabria;Norte;2001;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-3.48;43.419;Marismas de Santona, Victoria y Joyel PNat--Cicero;Cantabria;Norte;2001;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-3.462;43.44;Marismas de Santona, Victoria y Joyel PNat--Puerto de Santona;Cantabria;Norte;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-3.506;43.472;Noja area;Cantabria;Norte;2000;Aug;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-3.966;43.442;Ria de Liencres-Mogro ;Cantabria;Norte;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.966;43.442;Ria de Liencres-Mogro ;Cantabria;Norte;2003;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-4.39;43.387;Ria de San Vicente de La Barquera ;Cantabria;Norte;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.39;43.387;Ria de San Vicente de La Barquera ;Cantabria;Norte;2002;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-4.39;43.387;Ria de San Vicente de La Barquera ;Cantabria;Norte;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.39;43.387;Ria de San Vicente de La Barquera ;Cantabria;Norte;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.39;43.387;Ria de San Vicente de La Barquera ;Cantabria;Norte;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.39;43.387;Ria de San Vicente de La Barquera ;Cantabria;Norte;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.033;43.434;Ria de Suances ;Cantabria;Norte;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.033;43.434;Ria de Suances ;Cantabria;Norte;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.033;43.434;Ria de Suances ;Cantabria;Norte;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.033;43.434;Ria de Suances ;Cantabria;Norte;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.025;39.964;Balsa Canal de la Sagra, Bargas;Segovia;Castilla-La Mancha;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.35;40.7;El Espinar;Segovia;Castilla-La Mancha;2017;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-4.35;40.7;El Espinar;Segovia;Castilla-La Mancha;2018;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4.3;40.7;El Espinar;Segovia;Castilla-La Mancha;2018;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-4.35;40.7;El Espinar;Segovia;Castilla-La Mancha;2019;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4.35;40.7;El Espinar;Segovia;Castilla-La Mancha;2020;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4.524;41.026;Embalse de Juarros de Voltoya (SG);Segovia;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.53;40.303;Graveras de El Porcal ;Segovia;Castilla-La Mancha;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.995;41.285;Laguna de Navahornos (SG);Segovia;Castilla-La Mancha;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.99;41.265;Laguna de Navalayegua (SG);Segovia;Castilla-La Mancha;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.99;41.265;Laguna de Navalayegua (SG);Segovia;Castilla-La Mancha;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.99;41.265;Laguna de Navalayegua (SG);Segovia;Castilla-La Mancha;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.982;41.277;Laguna de Navalsoto (SG);Segovia;Castilla-La Mancha;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.976;41.253;Laguna de Sotillo Bajero (SG);Segovia;Castilla-La Mancha;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.976;41.253;Laguna de Sotillo Bajero (SG);Segovia;Castilla-La Mancha;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.444;41.206;Laguna del Rincon de la Vega, Navas de Oro (SG);Segovia;Castilla-La Mancha;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.5;40.85;Munopedro;Segovia;Castilla-La Mancha;2017;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
