long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-4.4;40.7;Navas de San Antonio;Segovia;Castilla-La Mancha;2018;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4.4;40.7;Navas de San Antonio;Segovia;Castilla-La Mancha;2018;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-4.4;40.75;Navas de San Antonio;Segovia;Castilla-La Mancha;2018;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-4.332;39.819;Rio Tajo Castrejon-Puebla de Montalban;Segovia;Castilla-La Mancha;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.25;40.85;Segovia;Segovia;Castilla-La Mancha;2017;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4.524;41.026;Embalse de Juarros de Voltoya (SG);Segovia;Castilla-La Mancha;2008;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.524;41.026;Embalse de Juarros de Voltoya (SG);Segovia;Castilla-La Mancha;2010;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.524;41.026;Embalse de Juarros de Voltoya (SG);Segovia;Castilla-La Mancha;2010;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.524;41.026;Embalse de Juarros de Voltoya (SG);Segovia;Castilla-La Mancha;2011;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.524;41.026;Embalse de Juarros de Voltoya (SG);Segovia;Castilla-La Mancha;2012;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.96;41.42;Embalse de Las Vencias (SG);Segovia;Castilla-La Mancha;2005;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.96;41.42;Embalse de Las Vencias (SG);Segovia;Castilla-La Mancha;2011;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.96;41.42;Embalse de Las Vencias (SG);Segovia;Castilla-La Mancha;2012;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.96;41.42;Embalse de Las Vencias (SG);Segovia;Castilla-La Mancha;2013;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.96;41.42;Embalse de Las Vencias (SG);Segovia;Castilla-La Mancha;2015;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2005;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2005;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2006;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2006;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2007;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2008;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2008;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2009;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2010;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2010;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2011;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2012;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2012;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2014;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2014;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2015;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.533;41.519;Embalse de Linares del Arroyo (SG);Segovia;Castilla-La Mancha;2015;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.247;40.792;Embalse de los Angeles (SG);Segovia;Castilla-La Mancha;2005;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.247;40.792;Embalse de los Angeles (SG);Segovia;Castilla-La Mancha;2006;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.247;40.792;Embalse de los Angeles (SG);Segovia;Castilla-La Mancha;2012;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2005;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2005;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2006;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2006;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2007;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2007;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2008;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2009;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2010;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2011;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2012;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2013;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2013;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2014;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2014;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.028;40.912;Embalse de Ponton Alto (SG);Segovia;Castilla-La Mancha;2015;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.586;38.014; Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.741;38.045; Alanis;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.675;38.046; Alanis;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.91;37.35; Alcala de Guadaira;Sevilla;Andalucia;2016;May;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.106;37.775; Almaden de la Plata;Sevilla;Andalucia;2015;Dec;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.045;37.846; Almaden de la Plata;Sevilla;Andalucia;2015;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.076;37.872; Almaden de la Plata;Sevilla;Andalucia;2016;Oct;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.048;37.844; Almaden de la Plata;Sevilla;Andalucia;2016;Sep;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.049;37.844; Almaden de la Plata;Sevilla;Andalucia;2017;Mar;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.05;37.84; Almaden de la Plata;Sevilla;Andalucia;2018;May;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.048;37.844; Almaden de la Plata;Sevilla;Andalucia;2018;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.048;37.844; Almaden de la Plata;Sevilla;Andalucia;2018;May;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.314;37.109; Aznalcázar;Sevilla;Andalucia;2019;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.15;37.33; Bollullos de la Mitacion;Sevilla;Andalucia;2018;Oct;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.15;37.32; Bollullos de la Mitacion;Sevilla;Andalucia;2018;Nov;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.15;37.32; Bollullos de la Mitacion;Sevilla;Andalucia;2018;Dec;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.15;37.32; Bollullos de la Mitacion;Sevilla;Andalucia;2019;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.15;37.32; Bollullos de la Mitacion;Sevilla;Andalucia;2019;Apr;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.15;37.32; Bollullos de la Mitacion;Sevilla;Andalucia;2019;Oct;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.141;37.33; Bollullos de la Mitacion;Sevilla;Andalucia;2020;Apr;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.13;37.338; Bollullos de la Mitacion;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.12;37.338; Bollullos de la Mitacion;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.175;37.202; Dehesa de Abajo;Sevilla;Andalucia;2018;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.181;37.211; Dehesa de Abajo;Sevilla;Andalucia;2019;May;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.18;37.209; Dehesa de Abajo;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.167;37.215; Dehesa de Abajo;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.31;37.702; El Castillo de las Guardas;Sevilla;Andalucia;2018;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.309;37.701; El Castillo de las Guardas;Sevilla;Andalucia;2018;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.786;37.868; El Pedroso;Sevilla;Andalucia;2014;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.786;37.868; El Pedroso;Sevilla;Andalucia;2014;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.786;37.868; El Pedroso;Sevilla;Andalucia;2014;May;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.786;37.868; El Pedroso;Sevilla;Andalucia;2014;Sep;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.786;37.868; El Pedroso;Sevilla;Andalucia;2015;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.786;37.868; El Pedroso;Sevilla;Andalucia;2015;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.783;37.778; El Pedroso;Sevilla;Andalucia;2015;May;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.783;37.778; El Pedroso;Sevilla;Andalucia;2015;Jul;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.826;37.77; El Pedroso;Sevilla;Andalucia;2016;Sep;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.815;37.782; El Pedroso;Sevilla;Andalucia;2016;May;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.806;37.798; El Pedroso;Sevilla;Andalucia;2016;Jul;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.787;37.82; El Pedroso;Sevilla;Andalucia;2016;Jun;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.786;37.868; El Pedroso;Sevilla;Andalucia;2016;Aug;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.777;37.828; El Pedroso;Sevilla;Andalucia;2016;Sep;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.767;37.836; El Pedroso;Sevilla;Andalucia;2016;Sep;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.764;37.833; El Pedroso;Sevilla;Andalucia;2016;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.752;37.812; El Pedroso;Sevilla;Andalucia;2016;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.764;37.842; El Pedroso;Sevilla;Andalucia;2019;Mar;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.754;37.817; El Pedroso;Sevilla;Andalucia;2019;Mar;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.751;37.81; El Pedroso;Sevilla;Andalucia;2019;Mar;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.73;37.832; El Pedroso;Sevilla;Andalucia;2019;Mar;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.714;37.806; El Pedroso;Sevilla;Andalucia;2019;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.812;37.791; El Pedroso;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.763;37.836; El Pedroso;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.76;37.833; El Pedroso;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.759;37.83; El Pedroso;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.754;37.817; El Pedroso;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.751;37.81; El Pedroso;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.751;37.809; El Pedroso;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.157;37.936; El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.143;37.938; El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.491;37.123; El Rocio;Sevilla;Andalucia;2018;Oct;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.491;37.122; El Rocio;Sevilla;Andalucia;2019;Sep;Animalia;Reptilia;Chamaeleonidae;Chamaeleo;Chamaeleo chamaeleon;Common Chameleon
-6.487;37.131; El Rocio;Sevilla;Andalucia;2019;Mar;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-6.154;37.746; El Ronquillo;Sevilla;Andalucia;2018;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.139;37.776; El Ronquillo;Sevilla;Andalucia;2018;Apr;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.191;37.187; Isla Mayor;Sevilla;Andalucia;2019;Aug;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-5.45;37.585; La Campana;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.662;38.008; San Nicolas del Puerto;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.724;38.041;Alanis;Sevilla;Andalucia;2020;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.083;37.885;Almaden de la Plata;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.077;37.844;Almaden de la Plata;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.077;37.844;Almaden de la Plata;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.077;37.844;Almaden de la Plata;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.09;37.78;Almaden de la Plata;Sevilla;Andalucia;2016;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.086;37.782;Almaden de la Plata;Sevilla;Andalucia;2016;Dec;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.04;37.86;Almaden de la Plata;Sevilla;Andalucia;2016;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.038;37.858;Almaden de la Plata;Sevilla;Andalucia;2016;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.038;37.859;Almaden de la Plata;Sevilla;Andalucia;2016;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.038;37.858;Almaden de la Plata;Sevilla;Andalucia;2016;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.038;37.858;Almaden de la Plata;Sevilla;Andalucia;2016;Jun;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.03;37.86;Almaden de la Plata;Sevilla;Andalucia;2016;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.03;37.862;Almaden de la Plata;Sevilla;Andalucia;2016;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.03;37.862;Almaden de la Plata;Sevilla;Andalucia;2016;Jun;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.03;37.862;Almaden de la Plata;Sevilla;Andalucia;2016;Sep;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.072;37.915;Almaden de la Plata;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.051;37.844;Almaden de la Plata;Sevilla;Andalucia;2017;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.048;37.844;Almaden de la Plata;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.048;37.844;Almaden de la Plata;Sevilla;Andalucia;2017;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.047;37.844;Almaden de la Plata;Sevilla;Andalucia;2017;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.047;37.844;Almaden de la Plata;Sevilla;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.047;37.844;Almaden de la Plata;Sevilla;Andalucia;2017;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.047;37.844;Almaden de la Plata;Sevilla;Andalucia;2017;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.047;37.843;Almaden de la Plata;Sevilla;Andalucia;2017;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.046;37.844;Almaden de la Plata;Sevilla;Andalucia;2017;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.04;37.86;Almaden de la Plata;Sevilla;Andalucia;2017;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.038;37.858;Almaden de la Plata;Sevilla;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.066;37.868;Almaden de la Plata;Sevilla;Andalucia;2018;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.063;37.867;Almaden de la Plata;Sevilla;Andalucia;2018;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.062;37.867;Almaden de la Plata;Sevilla;Andalucia;2018;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.058;37.863;Almaden de la Plata;Sevilla;Andalucia;2018;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.05;37.85;Almaden de la Plata;Sevilla;Andalucia;2018;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-6.05;37.84;Almaden de la Plata;Sevilla;Andalucia;2018;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
