long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-6.048;37.86;Almaden de la Plata;Sevilla;Andalucia;2018;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.048;37.844;Almaden de la Plata;Sevilla;Andalucia;2018;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.047;37.844;Almaden de la Plata;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.047;37.844;Almaden de la Plata;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.047;37.844;Almaden de la Plata;Sevilla;Andalucia;2018;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.047;37.844;Almaden de la Plata;Sevilla;Andalucia;2018;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.046;37.844;Almaden de la Plata;Sevilla;Andalucia;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.046;37.846;Almaden de la Plata;Sevilla;Andalucia;2018;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.046;37.844;Almaden de la Plata;Sevilla;Andalucia;2018;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.046;37.844;Almaden de la Plata;Sevilla;Andalucia;2018;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.046;37.844;Almaden de la Plata;Sevilla;Andalucia;2018;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.044;37.852;Almaden de la Plata;Sevilla;Andalucia;2018;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.03;37.862;Almaden de la Plata;Sevilla;Andalucia;2018;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.007;37.853;Almaden de la Plata;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.085;37.783;Almaden de la Plata;Sevilla;Andalucia;2019;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.085;37.783;Almaden de la Plata;Sevilla;Andalucia;2019;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.046;37.844;Almaden de la Plata;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.075;37.791;Almaden de la Plata;Sevilla;Andalucia;2020;Aug;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.36;37.129;Arrozal de Hato Blanco;Sevilla;Andalucia;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.36;37.129;Arrozal de Hato Blanco;Sevilla;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.36;37.129;Arrozal de Hato Blanco;Sevilla;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.36;37.129;Arrozal de Hato Blanco;Sevilla;Andalucia;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.36;37.129;Arrozal de Hato Blanco;Sevilla;Andalucia;2002;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.063;37.109;Arrozal Isla Menor;Sevilla;Andalucia;2005;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.063;37.109;Arrozal Isla Menor;Sevilla;Andalucia;2005;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.063;37.109;Arrozal Isla Menor;Sevilla;Andalucia;2006;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.063;37.109;Arrozal Isla Menor;Sevilla;Andalucia;2010;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.063;37.109;Arrozal Isla Menor;Sevilla;Andalucia;2010;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.063;37.109;Arrozal Isla Menor;Sevilla;Andalucia;2010;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.168;37.158;Arrozales de Isla Mayor(Norte);Sevilla;Andalucia;2018;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-6.168;37.158;Arrozales de Isla Mayor(Norte);Sevilla;Andalucia;2019;Aug;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Squacco Heron
-6.17;37.085;Arrozales de Isla Mayor(Sur);Sevilla;Andalucia;2017;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-6.332;37.167;Aznalcazar;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.31;37.07;Aznalcazar;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.3;37.071;Aznalcazar;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.25;37.05;Aznalcázar;Sevilla;Andalucia;2014;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.25;37.05;Aznalcázar;Sevilla;Andalucia;2015;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.3;37.2;Aznalcázar;Sevilla;Andalucia;2016;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.269;37.08;Aznalcázar;Sevilla;Andalucia;2016;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.268;37.079;Aznalcázar;Sevilla;Andalucia;2016;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.311;37.072;Aznalcázar;Sevilla;Andalucia;2017;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.3;37.05;Aznalcázar;Sevilla;Andalucia;2017;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.259;37.096;Aznalcázar;Sevilla;Andalucia;2017;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.258;37.097;Aznalcázar;Sevilla;Andalucia;2017;Aug;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.259;37.096;Aznalcázar;Sevilla;Andalucia;2019;Aug;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.234;37.131;Aznalcázar;Sevilla;Andalucia;2019;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.233;37.319;Aznalcázar;Sevilla;Andalucia;2019;Aug;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.221;37.199;Aznalcázar;Sevilla;Andalucia;2019;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.218;37.196;Aznalcázar;Sevilla;Andalucia;2019;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.3;37.05;Aznalcázar;Sevilla;Andalucia;2020;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.296;37.526;Aznalcollar;Sevilla;Andalucia;2016;Jun;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.042;36.953;"Balsa de Lebrija ""Don Melendo""";Sevilla;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.049;37.163;Brazo de Este;Sevilla;Andalucia;2002;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.049;37.163;Brazo de Este;Sevilla;Andalucia;2002;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.049;37.163;Brazo de Este;Sevilla;Andalucia;2002;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.049;37.163;Brazo de Este;Sevilla;Andalucia;2002;Aug;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-6.049;37.163;Brazo de Este;Sevilla;Andalucia;2002;Aug;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-6.049;37.163;Brazo de Este;Sevilla;Andalucia;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.049;37.163;Brazo de Este;Sevilla;Andalucia;2003;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.049;37.163;Brazo de Este;Sevilla;Andalucia;2003;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.049;37.163;Brazo de Este;Sevilla;Andalucia;2003;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.049;37.163;Brazo de Este;Sevilla;Andalucia;2003;Aug;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-6.049;37.163;Brazo de Este;Sevilla;Andalucia;2003;Aug;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-6.049;37.163;Brazo de Este;Sevilla;Andalucia;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.049;37.163;Brazo de Este;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.049;37.163;Brazo de Este;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-6.049;37.163;Brazo de Este;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-6.049;37.163;Brazo de Este;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.234;37.05;Brazo de la Torre y Cantaritas;Sevilla;Andalucia;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.05;37.35;Camas;Sevilla;Andalucia;2017;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.415;37.425;Carmona;Sevilla;Andalucia;2018;Aug;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.082;37.777;Castilblanco de los Arroyos;Sevilla;Andalucia;2016;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.061;37.765;Castilblanco de los Arroyos;Sevilla;Andalucia;2016;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.94;37.7;Castilblanco de los Arroyos;Sevilla;Andalucia;2016;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.94;37.7;Castilblanco de los Arroyos;Sevilla;Andalucia;2016;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.918;37.714;Castilblanco de los Arroyos;Sevilla;Andalucia;2016;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.918;37.714;Castilblanco de los Arroyos;Sevilla;Andalucia;2016;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.032;37.743;Castilblanco de los Arroyos;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.964;37.685;Castilblanco de los Arroyos;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.777;37.935;Cazalla de la Sierra;Sevilla;Andalucia;2012;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.77;37.933;Cazalla de la Sierra;Sevilla;Andalucia;2012;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.733;37.942;Cazalla de la Sierra;Sevilla;Andalucia;2012;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.725;37.937;Cazalla de la Sierra;Sevilla;Andalucia;2012;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.719;37.934;Cazalla de la Sierra;Sevilla;Andalucia;2012;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.901;37.96;Cazalla de la Sierra;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.901;37.96;Cazalla de la Sierra;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.901;37.96;Cazalla de la Sierra;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.885;37.97;Cazalla de la Sierra;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.885;37.97;Cazalla de la Sierra;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.885;37.97;Cazalla de la Sierra;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.883;37.974;Cazalla de la Sierra;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.878;37.971;Cazalla de la Sierra;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.878;37.971;Cazalla de la Sierra;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.798;37.962;Cazalla de la Sierra;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.798;37.962;Cazalla de la Sierra;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.798;37.962;Cazalla de la Sierra;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.798;37.962;Cazalla de la Sierra;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.798;37.962;Cazalla de la Sierra;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.798;37.962;Cazalla de la Sierra;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.796;37.982;Cazalla de la Sierra;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.796;37.982;Cazalla de la Sierra;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.796;37.982;Cazalla de la Sierra;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.796;37.982;Cazalla de la Sierra;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.796;37.982;Cazalla de la Sierra;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.796;37.982;Cazalla de la Sierra;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.777;37.935;Cazalla de la Sierra;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.777;37.935;Cazalla de la Sierra;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.772;37.934;Cazalla de la Sierra;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.772;37.934;Cazalla de la Sierra;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.768;37.932;Cazalla de la Sierra;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.768;37.932;Cazalla de la Sierra;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.777;37.935;Cazalla de la Sierra;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.777;37.935;Cazalla de la Sierra;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.772;37.934;Cazalla de la Sierra;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.772;37.934;Cazalla de la Sierra;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.772;37.934;Cazalla de la Sierra;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.771;37.933;Cazalla de la Sierra;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.768;37.932;Cazalla de la Sierra;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.768;37.932;Cazalla de la Sierra;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.768;37.932;Cazalla de la Sierra;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.768;37.932;Cazalla de la Sierra;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.766;37.931;Cazalla de la Sierra;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.766;37.931;Cazalla de la Sierra;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.766;37.932;Cazalla de la Sierra;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.764;37.931;Cazalla de la Sierra;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.764;37.93;Cazalla de la Sierra;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.822;37.886;Cazalla de la Sierra;Sevilla;Andalucia;2015;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.841;37.892;Cazalla de la Sierra;Sevilla;Andalucia;2016;Jun;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.934;37.973;Cazalla de la Sierra;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.829;37.949;Cazalla de la Sierra;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.803;37.914;Cazalla de la Sierra;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.8;37.9;Cazalla de la Sierra;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.8;37.89;Cazalla de la Sierra;Sevilla;Andalucia;2017;Nov;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.8;37.9;Cazalla de la Sierra;Sevilla;Andalucia;2017;Nov;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.799;37.893;Cazalla de la Sierra;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.798;37.915;Cazalla de la Sierra;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.797;37.89;Cazalla de la Sierra;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.797;37.905;Cazalla de la Sierra;Sevilla;Andalucia;2017;Nov;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.797;37.905;Cazalla de la Sierra;Sevilla;Andalucia;2017;Nov;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.796;37.893;Cazalla de la Sierra;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.796;37.889;Cazalla de la Sierra;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.795;37.889;Cazalla de la Sierra;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.795;37.905;Cazalla de la Sierra;Sevilla;Andalucia;2017;Nov;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.795;37.905;Cazalla de la Sierra;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.794;37.882;Cazalla de la Sierra;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.792;37.898;Cazalla de la Sierra;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.792;37.898;Cazalla de la Sierra;Sevilla;Andalucia;2017;Nov;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.792;37.903;Cazalla de la Sierra;Sevilla;Andalucia;2017;Nov;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.785;37.921;Cazalla de la Sierra;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.777;37.935;Cazalla de la Sierra;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.772;37.934;Cazalla de la Sierra;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.768;37.932;Cazalla de la Sierra;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.768;37.932;Cazalla de la Sierra;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.768;37.932;Cazalla de la Sierra;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.767;37.932;Cazalla de la Sierra;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.758;37.877;Cazalla de la Sierra;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.8;37.9;Cazalla de la Sierra;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.761;37.906;Cazalla de la Sierra;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
