long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-5.761;37.906;Cazalla de la Sierra;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.759;37.906;Cazalla de la Sierra;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.75;37.9;Cazalla de la Sierra;Sevilla;Andalucia;2018;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.711;37.93;Cazalla de la Sierra;Sevilla;Andalucia;2018;Mar;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.711;37.93;Cazalla de la Sierra;Sevilla;Andalucia;2018;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.873;37.967;Cazalla de la Sierra;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.789;38.009;Cazalla de la Sierra;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.227;37.248;Echarena;Sevilla;Andalucia;2019;Aug;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.4;37.65;El Castillo de las Guardas;Sevilla;Andalucia;2017;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.5;37.1;El Rocio;Sevilla;Andalucia;2016;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.5;37.1;El Rocio;Sevilla;Andalucia;2017;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.5;37.12;El Rocio;Sevilla;Andalucia;2020;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.49;37.12;El Rocio;Sevilla;Andalucia;2020;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.49;37.12;El Rocio;Sevilla;Andalucia;2020;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-0.8;38.2;Elche;Sevilla;Andalucia;2012;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.851;37.882;Embalse de Atalaya;Sevilla;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.458;37.771;Embalse de Jose Toran;Sevilla;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.373;37.853;Embalse El Retortillo;Sevilla;Andalucia;2001;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.297;37.303;Embalse La Coronela;Sevilla;Andalucia;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.196;37.178;Isla Mayor;Sevilla;Andalucia;2017;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.093;37.191;La Corta de los Olivillos, Rio Guadalquivir;Sevilla;Andalucia;2002;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.093;37.191;La Corta de los Olivillos, Rio Guadalquivir;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.402;37.852;La Puebla de los Infantes;Sevilla;Andalucia;2012;May;Animalia;Actinopterygii;Cyprinidae;Pseudochondrostoma;Pseudochondrostoma willkommii;Nase
-6.15;37.2;La Puebla del Rio;Sevilla;Andalucia;2015;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.9;37.5;La Rinconada;Sevilla;Andalucia;2015;Jul;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-5.176;37.37;Laguna Calderon Grande;Sevilla;Andalucia;2004;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.824;37.038;Laguna de Arjona;Sevilla;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.169;37.384;Laguna de Consuegra 1;Sevilla;Andalucia;2001;Sep;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.912;36.898;Laguna de Galiana;Sevilla;Andalucia;2000;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.912;36.898;Laguna de Galiana;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.815;37.052;Laguna de la Alcaparrosa;Sevilla;Andalucia;2004;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.815;37.052;Laguna de la Alcaparrosa;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.918;36.896;Laguna de la Cigarrera;Sevilla;Andalucia;2004;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.918;36.896;Laguna de la Cigarrera;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.912;36.901;Laguna de la Pena;Sevilla;Andalucia;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.912;36.901;Laguna de la Pena;Sevilla;Andalucia;2003;Sep;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.912;36.901;Laguna de la Pena;Sevilla;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.912;36.901;Laguna de la Pena;Sevilla;Andalucia;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.912;36.901;Laguna de la Pena;Sevilla;Andalucia;2004;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.912;36.901;Laguna de la Pena;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.048;36.618;Laguna de Medina;Sevilla;Andalucia;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.085;37.418;Laguna de Ruiz-Sanchez;Sevilla;Andalucia;2001;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.291;37.219;Laguna de San Lorenzo;Sevilla;Andalucia;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.8;37.037;Laguna de Zarracatin;Sevilla;Andalucia;2003;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.8;37.037;Laguna de Zarracatin;Sevilla;Andalucia;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.228;37.365;Laguna del Gobierno;Sevilla;Andalucia;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.228;37.365;Laguna del Gobierno;Sevilla;Andalucia;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.228;37.365;Laguna del Gobierno;Sevilla;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.228;37.365;Laguna del Gobierno;Sevilla;Andalucia;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.948;37.131;Laguna del Gosque;Sevilla;Andalucia;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.899;36.904;Laguna del Pilon;Sevilla;Andalucia;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.899;36.904;Laguna del Pilon;Sevilla;Andalucia;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.887;36.92;Laguna del Taraje;Sevilla;Andalucia;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.887;36.92;Laguna del Taraje;Sevilla;Andalucia;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.887;36.92;Laguna del Taraje;Sevilla;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.887;36.92;Laguna del Taraje;Sevilla;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.887;36.92;Laguna del Taraje;Sevilla;Andalucia;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.176;37.371;Laguna La Ballestera;Sevilla;Andalucia;2001;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.475;37.913;Las Navas de la Concepcion;Sevilla;Andalucia;2013;May;Animalia;Actinopterygii;Cyprinidae;Pseudochondrostoma;Pseudochondrostoma willkommii;Nase
-6.272;37.073;Los Caracoles;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.3;37.05;Los Caracoles;Sevilla;Andalucia;2017;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.3;37.05;Los Caracoles;Sevilla;Andalucia;2018;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.35;37.05;Los Caracoles;Sevilla;Andalucia;2019;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.281;37.071;Los Caracoles;Sevilla;Andalucia;2019;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.35;37.05;Los Caracoles;Sevilla;Andalucia;2020;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.32;37.07;Los Caracoles;Sevilla;Andalucia;2020;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.379;37.062;Lucio de la FAO;Sevilla;Andalucia;2000;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.379;37.062;Lucio de la FAO;Sevilla;Andalucia;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.379;37.062;Lucio de la FAO;Sevilla;Andalucia;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.379;37.062;Lucio de la FAO;Sevilla;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.379;37.062;Lucio de la FAO;Sevilla;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.379;37.062;Lucio de la FAO;Sevilla;Andalucia;2003;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.379;37.062;Lucio de la FAO;Sevilla;Andalucia;2003;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.379;37.062;Lucio de la FAO;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.379;37.062;Lucio de la FAO;Sevilla;Andalucia;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.379;37.062;Lucio de la FAO;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-6.379;37.062;Lucio de la FAO;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-6.379;37.062;Lucio de la FAO;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.334;37.598;Madronejo;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.31;37.54;Madronejo;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.307;37.548;Madronejo;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.307;37.551;Madronejo;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.307;37.548;Madronejo;Sevilla;Andalucia;2019;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.307;37.552;Madronejo;Sevilla;Andalucia;2019;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.365;37.548;Madronejo;Sevilla;Andalucia;2020;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.348;37.527;Madronejo;Sevilla;Andalucia;2020;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.311;37.574;Madronejo;Sevilla;Andalucia;2020;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.307;37.548;Madronejo;Sevilla;Andalucia;2020;Aug;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.299;37.541;Madronejo;Sevilla;Andalucia;2020;Aug;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.1;37.32;Mairena del Aljarafe;Sevilla;Andalucia;2020;Aug;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.577;36.033;Observatorio ornitologico de Cazalla;Sevilla;Andalucia;2020;Aug;Animalia;Mammalia;Viverridae;Genetta;Genetta genetta;Common Genet
-6.175;37.466;Olivares;Sevilla;Andalucia;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.15;37.2;Osuna;Sevilla;Andalucia;2019;Feb;Animalia;Mammalia;Gliridae;Eliomys;Eliomys quercinus;Garden Dormouse
-6.482;37.128;P.N. de Donana near El Rocio;Sevilla;Andalucia;2008;Jul;Animalia;Aves;Hirundinidae;Hirundo;Hirundo rustica;Barn Swallow
-6.482;37.128;P.N. de Donana near El Rocio;Sevilla;Andalucia;2008;Aug;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-6.482;37.128;P.N. de Donana near El Rocio;Sevilla;Andalucia;2008;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-6.482;37.128;P.N. de Donana near El Rocio;Sevilla;Andalucia;2008;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.482;37.128;P.N. de Donana near El Rocio;Sevilla;Andalucia;2008;Aug;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Squacco Heron
-6.482;37.128;P.N. de Donana near El Rocio;Sevilla;Andalucia;2008;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-5.95;37.35;Parque del Guadaira;Sevilla;Andalucia;2018;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.528;37.075;Parque Nacional de Donana;Sevilla;Andalucia;2019;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.6;37;Parque Nacional de Donana;Sevilla;Andalucia;2020;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.27;36.98;Parque Natural de Donana - Veta La Palma;Sevilla;Andalucia;2019;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.3;36.95;Parque Natural de Donana - Veta La Palma ;Sevilla;Andalucia;2017;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.25;36.95;Parque Natural de Donana - Veta La Palma ;Sevilla;Andalucia;2017;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.25;36.9;Parque Natural de Donana - Veta La Palma ;Sevilla;Andalucia;2017;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.25;36.9;Parque Natural de Donana - Veta La Palma ;Sevilla;Andalucia;2017;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.25;36.95;Parque Natural de Donana - Veta La Palma ;Sevilla;Andalucia;2018;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.3;36.9;Parque Natural de Donana - Veta La Palma ;Sevilla;Andalucia;2019;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.25;36.95;Parque Natural de Donana - Veta La Palma ;Sevilla;Andalucia;2019;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.25;36.9;Parque Natural de Donana - Veta La Palma ;Sevilla;Andalucia;2019;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.25;36.95;Parque Natural de Donana - Veta La Palma ;Sevilla;Andalucia;2019;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.25;36.95;Parque Natural de Donana - Veta La Palma ;Sevilla;Andalucia;2019;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.25;36.9;Parque Natural de Donana - Veta La Palma ;Sevilla;Andalucia;2019;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.233;36.6;PUERTO DE SANTA MARIA;Sevilla;Andalucia;2004;May;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Lechuza comun
-5.921;43.586;Ria de Aviles (O);Sevilla;Andalucia;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.474;43.385;Ria de Tina Menor ;Sevilla;Andalucia;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.095;37.578;Ribera de Huelva (Venta del Alto - Guillena);Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.095;37.578;Ribera de Huelva (Venta del Alto - Guillena);Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.217;37.529;Rio Guadiamar (Aznalcollar - San Lucar Mayor);Sevilla;Andalucia;2016;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.216;37.526;Rio Guadiamar (Aznalcollar - San Lucar Mayor);Sevilla;Andalucia;2016;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.2;37.535;Rio Guadiamar (Aznalcollar - San Lucar Mayor);Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.178;37.92;Rivera del Cala - Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.178;37.92;Rivera del Cala - Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.182;37.935;Rivera del Cala - Real de la Jara;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.182;37.935;Rivera del Cala - Real de la Jara;Sevilla;Andalucia;2018;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.182;37.936;Rivera del Cala - Real de la Jara;Sevilla;Andalucia;2019;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.178;37.92;Rivera del Cala - Real de la Jara;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.113;37.405;Salteras;Sevilla;Andalucia;2020;Aug;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.625;37.956;San Nicolas del Puerto;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.65;37.95;San Nicolas del Puerto;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-6.252;37.397;Sanlucar la Mayor;Sevilla;Andalucia;2018;Aug;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.231;37.435;Sanlucar la Mayor;Sevilla;Andalucia;2019;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.25;37.2;Sevilla;Sevilla;Andalucia;2016;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.045;37.846;Sierra Norte de Sevilla;Sevilla;Andalucia;2008;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.167;37.924;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.167;37.923;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.163;37.929;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.163;37.929;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.163;37.929;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.163;37.928;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.157;37.936;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.156;37.936;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.156;37.936;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.156;37.936;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.136;37.921;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.136;37.921;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.134;37.922;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.134;37.922;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.106;37.943;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.106;37.943;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.913;37.843;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.896;37.851;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.826;37.911;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.817;37.906;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.812;37.904;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.812;37.904;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.777;37.935;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.767;37.932;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
