long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-5.767;37.932;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.767;37.932;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.65;37.9;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.626;37.955;Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.772;37.934;Sierra Norte de Sevilla;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.649;37.992;Sierra Norte de Sevilla;Sevilla;Andalucia;2014;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.6;37.9;Sierra Norte de Sevilla;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.586;37.932;Sierra Norte de Sevilla;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.586;37.932;Sierra Norte de Sevilla;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.55;37.94;Sierra Norte de Sevilla;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.55;37.94;Sierra Norte de Sevilla;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.547;37.94;Sierra Norte de Sevilla;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.913;37.843;UPA;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.913;37.843;UPA;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.908;37.851;UPA;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.897;37.851;UPA;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.913;37.843;UPA;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.913;37.843;UPA;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes punctatus;Common parsley frog
-5.913;37.843;UPA;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.909;37.853;UPA;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.909;37.853;UPA;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes punctatus;Common parsley frog
-5.9;37.85;UPA;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.897;37.851;UPA;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.888;37.857;UPA;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.07;37.402;Valencina de la Concepcion;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.235;36.951;Veta La Palma;Sevilla;Andalucia;2000;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-6.235;36.951;Veta La Palma;Sevilla;Andalucia;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-6.235;36.951;Veta La Palma;Sevilla;Andalucia;2000;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.235;36.951;Veta La Palma;Sevilla;Andalucia;2000;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-6.235;36.951;Veta La Palma;Sevilla;Andalucia;2000;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2000;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2000;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2000;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2000;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2001;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2001;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2001;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2001;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2001;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2001;Aug;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2001;Aug;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2003;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2004;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2004;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-6.238;36.942;Veta La Palma;Sevilla;Andalucia;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.92;43.587;Zeluan--Ensenada de Llodero;Sevilla;Andalucia;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-5.617;37.851; Constantina;Sevilla;Andalucia;2011;May;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.673;37.87; Constantina;Sevilla;Andalucia;2014;May;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.673;37.87; Constantina;Sevilla;Andalucia;2014;Jul;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.556;37.783; Constantina;Sevilla;Andalucia;2014;Jul;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.638;37.886; Constantina;Sevilla;Andalucia;2015;Jun;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.607;37.913; Constantina;Sevilla;Andalucia;2015;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.605;37.831; Constantina;Sevilla;Andalucia;2015;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.62;37.89; Constantina;Sevilla;Andalucia;2016;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.605;37.914; Constantina;Sevilla;Andalucia;2016;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.612;37.895; Constantina;Sevilla;Andalucia;2018;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.611;37.896; Constantina;Sevilla;Andalucia;2018;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.607;37.913; Constantina;Sevilla;Andalucia;2018;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.607;37.914; Constantina;Sevilla;Andalucia;2018;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.663;37.813; Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.612;37.895; Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.612;37.895; Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.587;37.889; Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.585;37.76; Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.571;37.857; Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.57;37.857; Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.526;37.826; Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Reptilia;Blanidae;Blanus;Blanus cinereus;Mediterranean Worm Lizard
-5.629;37.863; Sierra Norte de Sevilla;Sevilla;Andalucia;2008;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-5.629;37.863; Sierra Norte de Sevilla;Sevilla;Andalucia;2008;Mar;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.143;37.939; Sierra Norte de Sevilla;Sevilla;Andalucia;2013;May;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-6.082;37.415; Valencina de la Concepcion;Sevilla;Andalucia;2016;May;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.064;37.411; Valencina de la Concepcion;Sevilla;Andalucia;2016;Jun;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.09;37.41; Valencina de la Concepcion;Sevilla;Andalucia;2017;Oct;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-6.069;37.417; Valencina de la Concepcion;Sevilla;Andalucia;2019;Jul;Animalia;Reptilia;Colubridae;Hemorrhois;Hemorrhois hippocrepis;Horseshoe Whip Snake
-5.75;38;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.741;38.045;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.737;38.045;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.728;38.03;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.706;38.031;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.705;38.03;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.705;38.03;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.705;38.03;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.705;38.03;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.703;37.992;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.703;37.992;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.703;37.992;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.703;37.992;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.703;37.992;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.703;37.992;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.703;37.992;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.701;38.03;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.7;38;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.677;38.039;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.677;38.039;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.677;38.039;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.677;38.039;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.67;38.042;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.67;38.042;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.6;38;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.595;38.016;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.593;38.017;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.59;38.079;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.59;38.079;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.59;38.079;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.59;38.079;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.586;38.014;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.586;38.014;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.586;38.014;Alanis;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.538;37.99;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.538;37.99;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.538;37.99;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.538;37.99;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.538;37.99;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.538;37.99;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.538;37.99;Alanis;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.705;38.031;Alanis;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.705;38.031;Alanis;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.6;38;Alanis;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.595;38.016;Alanis;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.594;38.017;Alanis;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.586;38.014;Alanis;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.586;38.014;Alanis;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.586;38.014;Alanis;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.708;38.031;Alanis;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.705;38.03;Alanis;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.675;38.046;Alanis;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.671;38.043;Alanis;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.671;38.043;Alanis;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.623;38.024;Alanis;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.594;38.017;Alanis;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.592;38.017;Alanis;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.586;38.014;Alanis;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.586;38.014;Alanis;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.586;38.014;Alanis;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.555;37.997;Alanis;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.555;37.997;Alanis;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.042;36.953;"Balsa de Lebrija ""Don Melendo""";Sevilla;Andalucia;2006;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.042;36.953;"Balsa de Lebrija ""Don Melendo""";Sevilla;Andalucia;2006;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.042;36.953;"Balsa de Lebrija ""Don Melendo""";Sevilla;Andalucia;2007;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.042;36.953;"Balsa de Lebrija ""Don Melendo""";Sevilla;Andalucia;2008;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.042;36.953;"Balsa de Lebrija ""Don Melendo""";Sevilla;Andalucia;2008;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.042;36.953;"Balsa de Lebrija ""Don Melendo""";Sevilla;Andalucia;2009;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.042;36.953;"Balsa de Lebrija ""Don Melendo""";Sevilla;Andalucia;2009;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.042;36.953;"Balsa de Lebrija ""Don Melendo""";Sevilla;Andalucia;2010;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.042;36.953;"Balsa de Lebrija ""Don Melendo""";Sevilla;Andalucia;2012;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.042;36.953;"Balsa de Lebrija ""Don Melendo""";Sevilla;Andalucia;2012;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.042;36.953;"Balsa de Lebrija ""Don Melendo""";Sevilla;Andalucia;2012;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.042;36.953;"Balsa de Lebrija ""Don Melendo""";Sevilla;Andalucia;2013;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.042;36.953;"Balsa de Lebrija ""Don Melendo""";Sevilla;Andalucia;2014;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.042;36.953;"Balsa de Lebrija ""Don Melendo""";Sevilla;Andalucia;2014;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.662;37.815;Constantina;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
