long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-5.65;37.9;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.647;37.826;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.647;37.903;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.647;37.826;Constantina;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.642;37.903;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.642;37.901;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.642;37.903;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.627;37.921;Constantina;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.62;37.883;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.62;37.883;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.62;37.883;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.618;37.853;Constantina;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.613;37.823;Constantina;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.61;37.83;Constantina;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.607;37.914;Constantina;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.606;37.913;Constantina;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.6;37.85;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.592;37.835;Constantina;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.56;37.896;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.559;37.895;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.55;37.9;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.549;37.908;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.549;37.908;Constantina;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.549;37.908;Constantina;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.548;37.849;Constantina;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.548;37.849;Constantina;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.526;37.826;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.526;37.826;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.526;37.825;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.526;37.826;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.524;37.913;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.524;37.913;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.518;37.914;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.517;37.913;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.517;37.914;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.517;37.913;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.517;37.914;Constantina;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.517;37.914;Constantina;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.515;37.912;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.502;37.906;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.501;37.904;Constantina;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.683;37.938;Constantina;Sevilla;Andalucia;2012;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.683;37.938;Constantina;Sevilla;Andalucia;2012;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.673;37.879;Constantina;Sevilla;Andalucia;2012;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.671;37.88;Constantina;Sevilla;Andalucia;2012;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.664;37.862;Constantina;Sevilla;Andalucia;2012;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.664;37.862;Constantina;Sevilla;Andalucia;2012;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.675;37.836;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.675;37.836;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.675;37.75;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.675;37.75;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.675;37.836;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.675;37.836;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.675;37.836;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.675;37.75;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.675;37.75;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.63;37.792;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.63;37.792;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.63;37.792;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.63;37.792;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.63;37.792;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.619;37.755;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.504;37.934;Constantina;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.504;37.923;Constantina;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.504;37.934;Constantina;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.504;37.934;Constantina;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.503;37.924;Constantina;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.5;37.829;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.5;37.829;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.5;37.829;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.5;37.829;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.5;37.829;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.5;37.829;Constantina;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.485;37.92;Constantina;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.57;37.856;Constantina;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.57;37.856;Constantina;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.548;37.849;Constantina;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.548;37.849;Constantina;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.547;37.853;Constantina;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.547;37.853;Constantina;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.543;37.834;Constantina;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.543;37.834;Constantina;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.543;37.834;Constantina;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.529;37.825;Constantina;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.638;37.886;Constantina;Sevilla;Andalucia;2015;Jun;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.638;37.886;Constantina;Sevilla;Andalucia;2015;Jun;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.638;37.886;Constantina;Sevilla;Andalucia;2015;Jun;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.605;37.831;Constantina;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.584;37.761;Constantina;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.584;37.76;Constantina;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.65;37.9;Constantina;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.629;37.925;Constantina;Sevilla;Andalucia;2016;Nov;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.62;37.89;Constantina;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.612;37.895;Constantina;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.58;37.85;Constantina;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.57;37.856;Constantina;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.57;37.856;Constantina;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.55;37.84;Constantina;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.55;37.83;Constantina;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.548;37.853;Constantina;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.547;37.85;Constantina;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.543;37.834;Constantina;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.543;37.834;Constantina;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.496;37.93;Constantina;Sevilla;Andalucia;2016;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.7;37.85;Constantina;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.7;37.92;Constantina;Sevilla;Andalucia;2017;Nov;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.664;37.862;Constantina;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.664;37.862;Constantina;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.664;37.862;Constantina;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.655;37.875;Constantina;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.634;37.865;Constantina;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.628;37.863;Constantina;Sevilla;Andalucia;2017;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.612;37.895;Constantina;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.6;37.9;Constantina;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.59;37.807;Constantina;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.55;37.94;Constantina;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.55;37.94;Constantina;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.75;37.9;Constantina;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.704;37.931;Constantina;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.704;37.932;Constantina;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.612;37.895;Constantina;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.611;37.895;Constantina;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.609;37.91;Constantina;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.607;37.913;Constantina;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.584;37.937;Constantina;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.57;37.934;Constantina;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.656;37.876;Constantina;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.647;37.827;Constantina;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.587;37.886;Constantina;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.543;37.834;Constantina;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.656;37.876;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.655;37.875;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.655;37.875;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.65;37.85;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.628;37.863;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.614;37.828;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.613;37.825;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.612;37.825;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.612;37.905;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.607;37.914;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.6;37.9;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.589;37.89;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.572;37.859;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.572;37.859;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.57;37.856;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.57;37.856;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.557;37.741;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.553;37.912;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.552;37.912;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.551;37.911;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.55;37.9;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.55;37.91;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.548;37.849;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.547;37.853;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.547;37.849;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.546;37.853;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.524;37.913;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.517;37.914;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.517;37.913;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.512;37.91;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.512;37.91;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.512;37.91;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.512;37.911;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.502;37.904;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.501;37.904;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.501;37.904;Constantina;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.61;37.839;Constantina;Sevilla;Andalucia;2011;May;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
