long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-5.608;37.838;Constantina;Sevilla;Andalucia;2017;Aug;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.662;37.905;Constantina;Sevilla;Andalucia;2018;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.184;37.207;Dehesa de Abajo;Sevilla;Andalucia;2013;Aug;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-6.184;37.207;Dehesa de Abajo;Sevilla;Andalucia;2013;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-6.184;37.207;Dehesa de Abajo;Sevilla;Andalucia;2013;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.184;37.207;Dehesa de Abajo;Sevilla;Andalucia;2015;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-6.184;37.207;Dehesa de Abajo;Sevilla;Andalucia;2015;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-6.184;37.207;Dehesa de Abajo;Sevilla;Andalucia;2015;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-6.184;37.207;Dehesa de Abajo;Sevilla;Andalucia;2015;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-6.184;37.207;Dehesa de Abajo;Sevilla;Andalucia;2015;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.184;37.207;Dehesa de Abajo;Sevilla;Andalucia;2015;Aug;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-6.184;37.207;Dehesa de Abajo;Sevilla;Andalucia;2017;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-6.184;37.207;Dehesa de Abajo;Sevilla;Andalucia;2017;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-6.184;37.207;Dehesa de Abajo;Sevilla;Andalucia;2017;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-6.184;37.207;Dehesa de Abajo;Sevilla;Andalucia;2017;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-6.184;37.207;Dehesa de Abajo;Sevilla;Andalucia;2017;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-6.184;37.207;Dehesa de Abajo;Sevilla;Andalucia;2017;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-6.184;37.207;Dehesa de Abajo;Sevilla;Andalucia;2018;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-6.184;37.207;Dehesa de Abajo;Sevilla;Andalucia;2019;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2005;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2006;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2010;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2010;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2011;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2011;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2011;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2011;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2012;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2012;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2012;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2012;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2012;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2012;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2013;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2013;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2014;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2014;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-6.171;37.215;Dehesa de Abajo;Sevilla;Andalucia;2014;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-6.19;37.2;Dehesa de Abajo;Sevilla;Andalucia;2020;Aug;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-5.79;37.852;El Pedroso;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.79;37.852;El Pedroso;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.79;37.852;El Pedroso;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.786;37.851;El Pedroso;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.772;37.846;El Pedroso;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.772;37.846;El Pedroso;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.772;37.846;El Pedroso;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.772;37.846;El Pedroso;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.751;37.816;El Pedroso;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.751;37.816;El Pedroso;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.751;37.816;El Pedroso;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.751;37.816;El Pedroso;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.75;37.809;El Pedroso;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.75;37.809;El Pedroso;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.75;37.809;El Pedroso;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.787;37.851;El Pedroso;Sevilla;Andalucia;2012;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.772;37.846;El Pedroso;Sevilla;Andalucia;2012;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.752;37.808;El Pedroso;Sevilla;Andalucia;2012;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.752;37.812;El Pedroso;Sevilla;Andalucia;2012;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.751;37.808;El Pedroso;Sevilla;Andalucia;2012;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.895;37.822;El Pedroso;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.895;37.822;El Pedroso;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.895;37.822;El Pedroso;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.895;37.822;El Pedroso;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.849;37.738;El Pedroso;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.849;37.738;El Pedroso;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.849;37.738;El Pedroso;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.849;37.738;El Pedroso;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.833;37.728;El Pedroso;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.833;37.728;El Pedroso;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.832;37.73;El Pedroso;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.787;37.851;El Pedroso;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.787;37.851;El Pedroso;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.786;37.853;El Pedroso;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.75;37.816;El Pedroso;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.75;37.816;El Pedroso;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.853;37.756;El Pedroso;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.851;37.754;El Pedroso;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.833;37.731;El Pedroso;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.833;37.73;El Pedroso;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.793;37.835;El Pedroso;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.792;37.834;El Pedroso;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.792;37.835;El Pedroso;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.775;37.831;El Pedroso;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.774;37.831;El Pedroso;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.84;37.73;El Pedroso;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.833;37.73;El Pedroso;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.832;37.731;El Pedroso;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.832;37.731;El Pedroso;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.794;37.811;El Pedroso;Sevilla;Andalucia;2016;Sep;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.789;37.817;El Pedroso;Sevilla;Andalucia;2016;Jul;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.776;37.829;El Pedroso;Sevilla;Andalucia;2016;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.76;37.81;El Pedroso;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.751;37.81;El Pedroso;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.751;37.809;El Pedroso;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.87;37.717;El Pedroso;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.848;37.752;El Pedroso;Sevilla;Andalucia;2017;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.81;37.87;El Pedroso;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.8;37.86;El Pedroso;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.8;37.88;El Pedroso;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.798;37.876;El Pedroso;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.797;37.872;El Pedroso;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.79;37.86;El Pedroso;Sevilla;Andalucia;2017;Nov;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.787;37.857;El Pedroso;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.785;37.855;El Pedroso;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.75;37.808;El Pedroso;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.74;37.83;El Pedroso;Sevilla;Andalucia;2017;Oct;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.752;37.815;El Pedroso;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.751;37.81;El Pedroso;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.751;37.81;El Pedroso;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.832;37.73;El Pedroso;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.753;37.815;El Pedroso;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.751;37.811;El Pedroso;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.731;37.83;El Pedroso;Sevilla;Andalucia;2019;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.718;37.808;El Pedroso;Sevilla;Andalucia;2019;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.853;37.756;El Pedroso;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.848;37.741;El Pedroso;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.833;37.729;El Pedroso;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.754;37.817;El Pedroso;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.752;37.812;El Pedroso;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.751;37.811;El Pedroso;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.179;37.935;El Real de la Jara;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.179;37.935;El Real de la Jara;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.179;37.935;El Real de la Jara;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.179;37.935;El Real de la Jara;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.167;37.924;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.167;37.924;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.167;37.924;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.163;37.929;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.163;37.929;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.163;37.929;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.156;37.936;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.156;37.936;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.156;37.936;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.143;37.937;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.136;37.921;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.136;37.921;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.134;37.922;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.134;37.922;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.134;37.922;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.133;37.922;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.106;37.943;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.106;37.943;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.096;37.948;El Real de la Jara;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.096;37.948;El Real de la Jara;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.096;37.948;El Real de la Jara;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.096;37.948;El Real de la Jara;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.096;37.948;El Real de la Jara;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.077;37.923;El Real de la Jara;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.182;37.935;El Real de la Jara;Sevilla;Andalucia;2017;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.129;37.941;El Real de la Jara;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.107;37.943;El Real de la Jara;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-2.52;41.505; Almazan;Soria;Castilla-La Mancha;2018;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-2.385;41.588;Azud de Almarail ;Soria;Castilla-La Mancha;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.547;41.844;Azud del Campillo de Buitrago ;Soria;Castilla-La Mancha;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.747;41.853;Embalse de la Cuerda del Pozo ;Soria;Castilla-La Mancha;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.747;41.853;Embalse de la Cuerda del Pozo ;Soria;Castilla-La Mancha;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.747;41.853;Embalse de la Cuerda del Pozo ;Soria;Castilla-La Mancha;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.449;41.73;Embalse de Los Rabanos ;Soria;Castilla-La Mancha;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.181;41.39;Embalse de Monteagudo, Monteagudo de Las Vicarias ;Soria;Castilla-La Mancha;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.181;41.39;Embalse de Monteagudo, Monteagudo de Las Vicarias ;Soria;Castilla-La Mancha;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.181;41.39;Embalse de Monteagudo, Monteagudo de Las Vicarias ;Soria;Castilla-La Mancha;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.181;41.39;Embalse de Monteagudo, Monteagudo de Las Vicarias ;Soria;Castilla-La Mancha;2002;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.181;41.39;Embalse de Monteagudo, Monteagudo de Las Vicarias ;Soria;Castilla-La Mancha;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
