long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-2.181;41.39;Embalse de Monteagudo, Monteagudo de Las Vicarias ;Soria;Castilla-La Mancha;2003;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.181;41.39;Embalse de Monteagudo, Monteagudo de Las Vicarias ;Soria;Castilla-La Mancha;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.181;41.39;Embalse de Monteagudo, Monteagudo de Las Vicarias ;Soria;Castilla-La Mancha;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.928;43.024;Embalse del Ebro (S-BU);Soria;Castilla-La Mancha;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.928;43.024;Embalse del Ebro (S-BU);Soria;Castilla-La Mancha;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.928;43.024;Embalse del Ebro (S-BU);Soria;Castilla-La Mancha;2004;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.884;43.387;Laguna Pozon de La Dolores ;Soria;Castilla-La Mancha;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.884;43.387;Laguna Pozon de La Dolores ;Soria;Castilla-La Mancha;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.834;43.404;Marismas Blancas ;Soria;Castilla-La Mancha;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.821;43.411;Marismas de Alday ;Soria;Castilla-La Mancha;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.822;43.426;Marismas de Parayas ;Soria;Castilla-La Mancha;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.822;43.426;Marismas de Parayas ;Soria;Castilla-La Mancha;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.822;43.426;Marismas de Parayas ;Soria;Castilla-La Mancha;2001;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.05;41.583;Burgo de Osma;Soria;Castilla-La Mancha;2004;May;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Lechuza comun
0.692;40.771; Camarles;Tarragona;Cataluna;2009;Apr;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
0.692;40.771; Camarles;Tarragona;Cataluna;2009;Jun;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
0.692;40.771; Camarles;Tarragona;Cataluna;2009;Jul;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
0.692;40.771; Camarles;Tarragona;Cataluna;2009;Aug;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
0.786;40.66; Carrer Eucaliptus;Tarragona;Cataluna;2018;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
1.367;41.15;Altafulla;Tarragona;Cataluna;2001;May;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Lechuza comun
0.633;40.667;Amposta;Tarragona;Cataluna;2004;May;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Lechuza comun
0.702;40.67;Amposta;Tarragona;Cataluna;2017;Aug;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.639;40.654;Amposta;Tarragona;Cataluna;2018;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.699;40.646;Amposta;Tarragona;Cataluna;2019;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
1.173;41.058;Cabo de Salou ;Tarragona;Cataluna;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
1.173;41.058;Cabo de Salou ;Tarragona;Cataluna;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2000;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2000;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2000;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2000;Aug;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2000;Aug;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2000;Aug;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2000;Aug;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2001;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2001;Aug;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2001;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2001;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2001;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2001;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2001;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2002;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2002;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2002;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2002;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2002;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2002;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2002;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2003;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2003;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2003;Sep;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2003;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
1.225;41.108;Desembocadura del Rio Francoli ;Tarragona;Cataluna;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
1.323;41.202;Embalse de GaiA  ;Tarragona;Cataluna;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.36;40.714;Mas de Barberans;Tarragona;Cataluna;2016;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
1.219;42.006;Puerto de Tarragona ;Tarragona;Cataluna;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
1.219;42.006;Puerto de Tarragona ;Tarragona;Cataluna;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
1.369;41.134;RNFS Desembocadura GaiA  ;Tarragona;Cataluna;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.569;41.242;RNFS Sebes i Meandre Flix ;Tarragona;Cataluna;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.569;41.242;RNFS Sebes i Meandre Flix ;Tarragona;Cataluna;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.569;41.242;RNFS Sebes i Meandre Flix ;Tarragona;Cataluna;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
1.421;41.148;Salats i Muntanyans ;Tarragona;Cataluna;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
1.421;41.148;Salats i Muntanyans ;Tarragona;Cataluna;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
1.421;41.148;Salats i Muntanyans ;Tarragona;Cataluna;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
1.421;41.148;Salats i Muntanyans ;Tarragona;Cataluna;2003;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
0.286;40.895;Tarragona;Tarragona;Cataluna;2010;Aug;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
0.344;40.803;Tarragona;Tarragona;Cataluna;2010;Aug;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
0.296;40.897;Tarragona;Tarragona;Cataluna;2012;Dec;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
0.8;42.15;Tarragona;Tarragona;Cataluna;2012;Jul;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
1.815;41.598;Tarragona;Tarragona;Cataluna;2012;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
0.303;40.838;Tarragona;Tarragona;Cataluna;2013;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
0.344;40.802;Tarragona;Tarragona;Cataluna;2013;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
0.348;40.811;Tarragona;Tarragona;Cataluna;2014;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
0.365;40.824;Tarragona;Tarragona;Cataluna;2014;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
0.383;40.91;Tarragona;Tarragona;Cataluna;2014;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
0.434;40.924;Tarragona;Tarragona;Cataluna;2014;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
2.653;42.062;Tarragona;Tarragona;Cataluna;2006;Jun;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
0.819;42.573;Tarragona;Tarragona;Cataluna;2010;Jul;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
2.35;41.75;Tarragona;Tarragona;Cataluna;2010;Apr;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
2.55;42.2;Tarragona;Tarragona;Cataluna;2010;Jul;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
2.58;42.243;Tarragona;Tarragona;Cataluna;2010;Jul;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
2.58;42.243;Tarragona;Tarragona;Cataluna;2010;Aug;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
2.581;42.243;Tarragona;Tarragona;Cataluna;2010;Jul;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
2.581;42.243;Tarragona;Tarragona;Cataluna;2010;Aug;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
2.583;42.243;Tarragona;Tarragona;Cataluna;2010;Jul;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
2.48;42.017;Tarragona;Tarragona;Cataluna;2012;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
0.658;40.807;Tarragona;Tarragona;Cataluna;2014;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
0.873;40.947;Tramo costero L'Ampolla-Salou ;Tarragona;Cataluna;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.805;40.668;Delta de l'Ebre PNat-- El Serrallo;Tarragona;Cataluna;2018;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2002;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2002;Oct;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2004;Sep;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2004;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2004;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2004;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2007;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2007;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2007;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2007;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2007;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2007;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2009;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2009;Oct;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2009;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2009;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2009;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2009;Aug;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2009;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2009;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2009;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2009;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Squacco Heron
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2010;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2010;Oct;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2010;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2010;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2010;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2010;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2010;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2010;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2012;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2012;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2012;Oct;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2012;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2012;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2012;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2012;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2012;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2012;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Squacco Heron
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2012;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2012;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2015;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2015;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2015;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2015;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2015;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2015;Aug;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2015;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2015;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2015;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Squacco Heron
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2017;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2017;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2017;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2017;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2017;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2017;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.827;40.688;Delta de l'Ebre PNat--Area general;Tarragona;Cataluna;2019;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.615;40.626;Delta de l'Ebre PNat--Aula Natura PLEGADIS;Tarragona;Cataluna;2019;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
0.756;40.773;Delta de l'Ebre PNat--Badia del Fangar area general;Tarragona;Cataluna;2018;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Horned Grebe
