long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
0.756;40.773;Delta de l'Ebre PNat--Badia del Fangar area general;Tarragona;Cataluna;2019;Aug;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
0.727;40.63;Delta de l'Ebre PNat--Badia dels Alfacs;Tarragona;Cataluna;2019;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.728;40.613;Delta de l'Ebre PNat--Barra del Trabucador (sector central);Tarragona;Cataluna;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
0.711;40.592;Delta de l'Ebre PNat--Barra del Trabucador (tram final);Tarragona;Cataluna;2019;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
0.707;40.787;Delta de l'Ebre PNat--Bassa de les Olles;Tarragona;Cataluna;2016;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.707;40.787;Delta de l'Ebre PNat--Bassa de les Olles;Tarragona;Cataluna;2017;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.691;40.654;Delta de l'Ebre PNat--El Clot;Tarragona;Cataluna;2019;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
0.691;40.654;Delta de l'Ebre PNat--El Clot;Tarragona;Cataluna;2019;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
0.691;40.654;Delta de l'Ebre PNat--El Clot;Tarragona;Cataluna;2019;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
0.771;40.653;Delta de l'Ebre PNat--Erms de la Tancada;Tarragona;Cataluna;2019;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.748;40.745;Delta de l'Ebre PNat--Hemidelta Nord Area General;Tarragona;Cataluna;2019;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
0.689;40.678;Delta de l'Ebre PNat--Hemidelta Sud Area General;Tarragona;Cataluna;2018;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
0.689;40.678;Delta de l'Ebre PNat--Hemidelta Sud Area General;Tarragona;Cataluna;2018;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
0.689;40.678;Delta de l'Ebre PNat--Hemidelta Sud Area General;Tarragona;Cataluna;2018;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
0.689;40.678;Delta de l'Ebre PNat--Hemidelta Sud Area General;Tarragona;Cataluna;2018;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
0.689;40.678;Delta de l'Ebre PNat--Hemidelta Sud Area General;Tarragona;Cataluna;2018;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
0.689;40.678;Delta de l'Ebre PNat--Hemidelta Sud Area General;Tarragona;Cataluna;2018;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.689;40.678;Delta de l'Ebre PNat--Hemidelta Sud Area General;Tarragona;Cataluna;2018;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.689;40.678;Delta de l'Ebre PNat--Hemidelta Sud Area General;Tarragona;Cataluna;2019;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
0.749;40.648;Delta de l'Ebre PNat--La Tancada;Tarragona;Cataluna;2019;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
0.749;40.648;Delta de l'Ebre PNat--La Tancada;Tarragona;Cataluna;2019;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
0.749;40.648;Delta de l'Ebre PNat--La Tancada;Tarragona;Cataluna;2019;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
0.67;40.651;Delta de l'Ebre PNat--l'Encanyissada;Tarragona;Cataluna;2004;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
0.67;40.651;Delta de l'Ebre PNat--l'Encanyissada;Tarragona;Cataluna;2004;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
0.67;40.651;Delta de l'Ebre PNat--l'Encanyissada;Tarragona;Cataluna;2016;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
0.67;40.651;Delta de l'Ebre PNat--l'Encanyissada;Tarragona;Cataluna;2016;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
0.67;40.651;Delta de l'Ebre PNat--l'Encanyissada;Tarragona;Cataluna;2016;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
0.67;40.651;Delta de l'Ebre PNat--l'Encanyissada;Tarragona;Cataluna;2016;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.67;40.651;Delta de l'Ebre PNat--l'Encanyissada;Tarragona;Cataluna;2016;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.67;40.651;Delta de l'Ebre PNat--l'Encanyissada;Tarragona;Cataluna;2018;Aug;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
0.67;40.651;Delta de l'Ebre PNat--l'Encanyissada;Tarragona;Cataluna;2019;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
0.67;40.651;Delta de l'Ebre PNat--l'Encanyissada;Tarragona;Cataluna;2019;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.721;40.778;Delta de l'Ebre PNat--Lo Golero;Tarragona;Cataluna;2017;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
0.721;40.778;Delta de l'Ebre PNat--Lo Golero;Tarragona;Cataluna;2017;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.721;40.778;Delta de l'Ebre PNat--Lo Golero;Tarragona;Cataluna;2018;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
0.721;40.778;Delta de l'Ebre PNat--Lo Golero;Tarragona;Cataluna;2018;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.721;40.778;Delta de l'Ebre PNat--Lo Golero;Tarragona;Cataluna;2019;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
0.721;40.778;Delta de l'Ebre PNat--Lo Golero;Tarragona;Cataluna;2019;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.773;40.693;Delta de l'Ebre PNat--Mas de la Comandanta;Tarragona;Cataluna;2019;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.695;40.659;Delta de l'Ebre PNat--Mirador de l'Embut;Tarragona;Cataluna;2017;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.742;40.63;Delta de l'Ebre PNat--Plataforma del Trabucador;Tarragona;Cataluna;2016;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
0.742;40.63;Delta de l'Ebre PNat--Plataforma del Trabucador;Tarragona;Cataluna;2016;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
0.742;40.63;Delta de l'Ebre PNat--Plataforma del Trabucador;Tarragona;Cataluna;2018;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
0.742;40.63;Delta de l'Ebre PNat--Plataforma del Trabucador;Tarragona;Cataluna;2018;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.853;40.684;Delta de l'Ebre PNat--Platja de Migjorn;Tarragona;Cataluna;2016;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
0.853;40.684;Delta de l'Ebre PNat--Platja de Migjorn;Tarragona;Cataluna;2016;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.686;40.654;Delta de l'Ebre PNat--Pont del Traves;Tarragona;Cataluna;2017;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
0.686;40.654;Delta de l'Ebre PNat--Pont del Traves;Tarragona;Cataluna;2017;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.686;40.654;Delta de l'Ebre PNat--Pont del Traves;Tarragona;Cataluna;2017;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.775;40.663;Delta de l'Ebre PNat--Riet Vell;Tarragona;Cataluna;2016;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
0.775;40.663;Delta de l'Ebre PNat--Riet Vell;Tarragona;Cataluna;2016;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.775;40.663;Delta de l'Ebre PNat--Riet Vell;Tarragona;Cataluna;2017;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
0.775;40.663;Delta de l'Ebre PNat--Riet Vell;Tarragona;Cataluna;2018;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
0.775;40.663;Delta de l'Ebre PNat--Riet Vell;Tarragona;Cataluna;2018;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.775;40.663;Delta de l'Ebre PNat--Riet Vell;Tarragona;Cataluna;2018;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Black-crowned Night-Heron
0.742;40.641;Delta de l'Ebre PNat--Salines de Sant Antoni;Tarragona;Cataluna;2016;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
0.742;40.641;Delta de l'Ebre PNat--Salines de Sant Antoni;Tarragona;Cataluna;2016;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.742;40.641;Delta de l'Ebre PNat--Salines de Sant Antoni;Tarragona;Cataluna;2016;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
0.742;40.641;Delta de l'Ebre PNat--Salines de Sant Antoni;Tarragona;Cataluna;2017;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.742;40.641;Delta de l'Ebre PNat--Salines de Sant Antoni;Tarragona;Cataluna;2018;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
0.742;40.641;Delta de l'Ebre PNat--Salines de Sant Antoni;Tarragona;Cataluna;2018;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
0.85;40.687;Delta de l'Ebre PNat--Torre de l'Alfacada;Tarragona;Cataluna;2019;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
0.85;40.687;Delta de l'Ebre PNat--Torre de l'Alfacada;Tarragona;Cataluna;2019;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2004;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2004;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2004;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2004;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2004;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2004;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2004;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2005;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2005;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2005;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2005;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2005;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2005;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2005;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2005;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2005;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2005;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2005;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2006;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2006;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2006;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2006;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2006;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2006;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2006;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2008;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2008;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2008;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2008;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2008;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2008;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2008;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2009;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2009;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2009;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2009;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2009;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2009;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2009;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2011;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2011;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2011;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2011;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2011;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2011;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2011;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2011;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2011;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2011;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2011;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
0.804;40.716;Delta del Ebro ;Tarragona;Cataluna;2011;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-17.453;26.418;Tenerife Canary Islands;Santa Cruz de Tenerife;Islas Canarias;2012;Jul;Animalia;Aves;Hirundinidae;Hirundo;Hirundo rustica;Barn Swallow
-0.509;41.094;Albalate;Teruel;Aragon;2014;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.349;40.332;Albarracin;Teruel;Aragon;2015;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.483;40.25;Albarracin;Teruel;Aragon;2016;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-0.19;41.062;Alcaniz--Estanca de Alcaniz;Teruel;Aragon;2015;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-0.19;41.062;Alcaniz--Estanca de Alcaniz;Teruel;Aragon;2018;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-0.19;41.062;Alcaniz--Estanca de Alcaniz;Teruel;Aragon;2018;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-0.184;41.049;Alcaniz--Salada de La Panolla;Teruel;Aragon;2018;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-0.202;41.041;Alcaniz--Salada Grande;Teruel;Aragon;2019;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-0.218;41.043;Alcaniz--Salada Pequena;Teruel;Aragon;2018;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-0.372;41.006;Balsas de la central termica de Teruel, Andorra ;Teruel;Aragon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.372;41.006;Balsas de la central termica de Teruel, Andorra ;Teruel;Aragon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.552;40.724;Ejulve;Teruel;Aragon;2020;Dec;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-0.54;40.745;Ejulve;Teruel;Aragon;2020;Dec;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-0.213;40.913;Embalse de Calanda ;Teruel;Aragon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.213;40.913;Embalse de Calanda ;Teruel;Aragon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.213;40.913;Embalse de Calanda ;Teruel;Aragon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.213;40.913;Embalse de Calanda ;Teruel;Aragon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.016;41.12;Embalse de Civan ;Teruel;Aragon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.016;41.12;Embalse de Civan ;Teruel;Aragon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.693;40.973;Embalse de Cuevaforadada ;Teruel;Aragon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.693;40.973;Embalse de Cuevaforadada ;Teruel;Aragon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.693;40.973;Embalse de Cuevaforadada ;Teruel;Aragon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.693;40.973;Embalse de Cuevaforadada ;Teruel;Aragon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.188;41.063;Embalse de La Estanca de Alcaniz ;Teruel;Aragon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.188;41.063;Embalse de La Estanca de Alcaniz ;Teruel;Aragon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.188;41.063;Embalse de La Estanca de Alcaniz ;Teruel;Aragon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.33;40.753;Embalse de Santolea ;Teruel;Aragon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.33;40.753;Embalse de Santolea ;Teruel;Aragon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.33;40.753;Embalse de Santolea ;Teruel;Aragon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.33;40.753;Embalse de Santolea ;Teruel;Aragon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.328;41.072;Embalse de Valdestremera ;Teruel;Aragon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.205;41.046;Laguna La Salada Grande ;Teruel;Aragon;2001;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.205;41.046;Laguna La Salada Grande, Alcaniz ;Teruel;Aragon;2001;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.712;40.994;Oliete--Rioseco;Teruel;Aragon;2014;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.531;40.428;Torres de Albarracin;Teruel;Aragon;2015;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2004;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2005;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2006;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
