long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2006;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2006;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2007;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2007;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2007;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2007;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2008;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2008;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2009;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2009;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2010;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2010;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2010;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2011;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
0.066;41.048;Balsa de Candasnos ;Teruel;Aragon;2012;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.213;40.913;Embalse de Calanda ;Teruel;Aragon;2005;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.213;40.913;Embalse de Calanda ;Teruel;Aragon;2005;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.213;40.913;Embalse de Calanda ;Teruel;Aragon;2006;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.213;40.913;Embalse de Calanda ;Teruel;Aragon;2006;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.213;40.913;Embalse de Calanda ;Teruel;Aragon;2007;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.213;40.913;Embalse de Calanda ;Teruel;Aragon;2007;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.213;40.913;Embalse de Calanda ;Teruel;Aragon;2008;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.213;40.913;Embalse de Calanda ;Teruel;Aragon;2008;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.213;40.913;Embalse de Calanda ;Teruel;Aragon;2009;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.213;40.913;Embalse de Calanda ;Teruel;Aragon;2010;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.213;40.913;Embalse de Calanda ;Teruel;Aragon;2011;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.213;40.913;Embalse de Calanda ;Teruel;Aragon;2012;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.674;39.591; Los Navalucillos;Toledo;Castilla y Leon;2016;Mar;Animalia;Reptilia;Lacertidae;Timon;Timon lepidus;Ocellated Lizard
-4.949;39.936;Arroyos de Zarzaleja y Carchemilla;Toledo;Castilla y Leon;2007;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.949;39.936;Arroyos de Zarzaleja y Carchemilla, Gamonal;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.949;39.936;Arroyos de Zarzaleja y Carchemilla, Gamonal;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.949;39.936;Arroyos de Zarzaleja y Carchemilla, Gamonal;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.82;39.517;Balsa de San Andres;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.826;39.72;Cantera Cabezuelas, Mascaraque;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.086;39.75;Casasbuenas;Toledo;Castilla y Leon;2019;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.218;39.949;"Charca ""Casa El Ejido"", Lagartera";Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.218;39.949;"Charca ""Casa El Ejido"", Lagartera";Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.942;39.958;"Charca de la casa ""Dehesa del Horcajo"", Alcanizo";Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.385;40.108;Charca del Cortijo La Charcona, Maqueda;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.291;40.02;Charca y arroyo de San Julian, Finca el PaRiaso;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.291;40.02;Charca y arroyo de San Julian, Finca el PaRiaso;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.291;40.02;Charca y arroyo de San Julian, Finca el PaRiaso;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.291;40.02;Charca y arroyo de San Julian, Finca el PaRiaso;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.291;40.02;Charca y arroyo de San Julian, Finca el PaRiaso;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.291;40.02;Charca y arroyo de San Julian, Finca el PaRiaso;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.953;39.878;Charca y Prados de Calera y Chozas;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.953;39.878;Charca y Prados de Calera y Chozas;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.975;39.959;Charcas Arroyo Carchemilla, Talavera de la Reina;Toledo;Castilla y Leon;2002;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-3.803;40.013;Charcas Cobeja;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.844;39.553;"Charcas de Ceramicas ""Pastrana"", Los Yebenes";Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.639;39.862;Charcas de Finca El Jaral, Malpica de Tajo;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.639;39.862;Charcas de Finca El Jaral, Malpica de Tajo;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.639;39.862;Charcas de Finca El Jaral, Malpica de Tajo;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.639;39.862;Charcas de Finca El Jaral, Malpica de Tajo;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.639;39.862;Charcas de Finca El Jaral, Malpica de Tajo;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.639;39.862;Charcas de Finca El Jaral, Malpica de Tajo;Toledo;Castilla y Leon;2001;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-4.639;39.862;Charcas de Finca El Jaral, Malpica de Tajo;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.639;39.862;Charcas de Finca El Jaral, Malpica de Tajo;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.639;39.862;Charcas de Finca El Jaral, Malpica de Tajo;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.639;39.862;Charcas de Finca El Jaral, Malpica de Tajo;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.37;39.933;Charcas de la Dehesa del Verdugal, Oropesa;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.37;39.933;Charcas de la Dehesa del Verdugal, Oropesa;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.303;40.044;Charcas de Monte de la Calzada y arroyo del Abrojal;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.303;40.044;Charcas de Monte de la Calzada y arroyo del Abrojal;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.303;40.044;Charcas de Monte de la Calzada y arroyo del Abrojal;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.303;40.044;Charcas de Monte de la Calzada y arroyo del Abrojal;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.979;39.942;Charcas de Olias del Rey;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.821;39.519;Charcas de Puentesecas, Los Yebenes;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.357;39.893;Charcas del Monte de Villalba y casas de Postas, Oropesa;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.357;39.893;Charcas del Monte de Villalba y casas de Postas, Oropesa;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.357;39.893;Charcas del Monte de Villalba y casas de Postas, Oropesa;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.824;39.482;Charcas Fincas de Caza, Los Yebenes;Toledo;Castilla y Leon;2000;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.824;39.482;Charcas Fincas de Caza, Los Yebenes;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.357;39.893;Charcas y arroyos de Pajares, Oropesa;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.299;39.903;Charcas y prados de Calzada de Oropesa;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.299;39.903;Charcas y prados de Calzada de Oropesa;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2000;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2001;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2000;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2001;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2002;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2003;Aug;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.075;39.826;El Bercial de San Rafael;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.075;39.826;El Bercial de San Rafael;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.075;39.826;El Bercial de San Rafael;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.075;39.826;El Bercial de San Rafael;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.98;39.802;Embalse de Azutan;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.98;39.802;Embalse de Azutan;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-4.98;39.802;Embalse de Azutan;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.98;39.802;Embalse de Azutan;Toledo;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.98;39.802;Embalse de Azutan;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.305;40.101;Embalse de Castrejon;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.305;40.101;Embalse de Castrejon;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.305;40.101;Embalse de Castrejon;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.305;40.101;Embalse de Castrejon;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.305;40.101;Embalse de Castrejon;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-5.305;40.101;Embalse de Castrejon;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.305;40.101;Embalse de Castrejon;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.305;40.101;Embalse de Castrejon;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.305;40.101;Embalse de Castrejon;Toledo;Castilla y Leon;2004;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-5.305;40.101;Embalse de Castrejon;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.305;40.101;Embalse de Castrejon;Toledo;Castilla y Leon;2004;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-3.755;39.799;Embalse de Castro, Villamuelas,;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.755;39.799;Embalse de Castro, Villamuelas,;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.693;40.021;Embalse de Cazalegas;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.693;40.021;Embalse de Cazalegas;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.693;40.021;Embalse de Cazalegas;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.693;40.021;Embalse de Cazalegas;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.693;40.021;Embalse de Cazalegas;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.682;39.626;Embalse de Finisterre;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.682;39.626;Embalse de Finisterre;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.682;39.626;Embalse de Finisterre;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.682;39.626;Embalse de Finisterre;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.682;39.626;Embalse de Finisterre;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.682;39.626;Embalse de Finisterre;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.682;39.626;Embalse de Finisterre;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.682;39.626;Embalse de Finisterre;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.682;39.626;Embalse de Finisterre;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.682;39.626;Embalse de Finisterre;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.682;39.626;Embalse de Finisterre;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-4.086;39.794;Embalse de Guajaraz-Arges;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.086;39.794;Embalse de Guajaraz-Arges;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.086;39.794;Embalse de Guajaraz-Arges;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.086;39.794;Embalse de Guajaraz-Arges;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.086;39.794;Embalse de Guajaraz-Arges;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.086;39.794;Embalse de Guajaraz-Arges;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
