long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-4.12;40.67;Embalse de La Jarosa ;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.661;39.616;Embalse de los Navalucillos;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.006;40.723;Embalse de Navacerrada ;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.963;40.026;Embalse de Navalcan;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.963;40.026;Embalse de Navalcan;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.963;40.026;Embalse de Navalcan;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.963;40.026;Embalse de Navalcan;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.963;40.026;Embalse de Navalcan;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.759;40.134;Embalse de Navamorcuende;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.759;40.134;Embalse de Navamorcuende;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.26;40.339;Embalse de Picadas ;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.839;40.002;Embalse de Portina;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.839;40.002;Embalse de Portina;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.839;40.002;Embalse de Portina;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.839;40.002;Embalse de Portina;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.839;40.002;Embalse de Portina;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.839;40.002;Embalse de Portina;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.839;40.002;Embalse de Portina;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.307;40.105;Embalse de Rosarito (AV-TO);Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.305;40.101;Embalse de Rosarito (TO-AV);Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.305;40.101;Embalse de Rosarito (TO-AV);Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.305;40.101;Embalse de Rosarito (TO-AV);Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.305;40.101;Embalse de Rosarito (TO-AV);Toledo;Castilla y Leon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.305;40.101;Embalse de Rosarito (TO-AV);Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.305;40.101;Embalse de Rosarito (TO-AV);Toledo;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.369;39.619;Embalse de Torcon;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.369;39.619;Embalse de Torcon;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.369;39.619;Embalse de Torcon;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.369;39.619;Embalse de Torcon;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.051;40.547;Embalse de Valmayor ;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.927;39.679;Embalse del Arroyo de Valdecabras, Dehesa de Villaverde;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.927;39.679;Embalse del Arroyo de Valdecabras, Dehesa de Villaverde;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.927;39.679;Embalse del Arroyo de Valdecabras, Dehesa de Villaverde;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-4.386;39.623;Embalse del Torcon II o de la Yedra;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.386;39.623;Embalse del Torcon II o de la Yedra;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.386;39.623;Embalse del Torcon II o de la Yedra;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.853;39.721;Embalse Rio Gevalo, La Fresneda, Alcaudete de la Jara;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.853;39.721;Embalse Rio Gevalo, La Fresneda, Alcaudete de la Jara;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.873;39.931;Finca Velilla, Mocejon;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.873;39.931;Finca Velilla, Mocejon;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.908;39.915;Gravera Aridos Velilla, Mocejon;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.908;39.915;Gravera Aridos Velilla, Mocejon;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.411;40.153;Gravera Casa del Olivar Grande, Escalona;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.616;40.095;Gravera el Jembleque, Sesena;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.616;40.095;Gravera el Jembleque, Sesena;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.616;40.095;Gravera el Jembleque, Sesena;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.616;40.095;Gravera el Jembleque, Sesena;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.616;40.095;Gravera el Jembleque, Sesena;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.616;40.095;Gravera el Jembleque, Sesena;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.616;40.095;Gravera el Jembleque, Sesena;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.142;39.929;Gravera Finca Mazarabeas Altas, Bargas;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.213;39.876;Gravera Los Arenales, Albarreal de Tajo;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.213;39.876;Gravera Los Arenales, Albarreal de Tajo;Toledo;Castilla y Leon;2001;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-4.213;39.876;Gravera Los Arenales, Albarreal de Tajo;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.352;39.886;Gravera Los Porao, La Puebla de Montalban;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.759;39.972;Gravera Puente de Anover;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.619;40.073;Gravera Puente Largo;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.619;40.073;Gravera Puente Largo, Sesena;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.689;40.017;Gravera Valdebajares, Borox;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.612;40.065;Graveras El Puente (TO-M);Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.612;40.065;Graveras El Puente (TO-M);Toledo;Castilla y Leon;2000;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.612;40.065;Graveras El Puente (TO-M);Toledo;Castilla y Leon;2000;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.612;40.065;Graveras El Puente (TO-M);Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.612;40.065;Graveras El Puente (TO-M);Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.612;40.065;Graveras El Puente (TO-M);Toledo;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.612;40.065;Graveras El Puente (TO-M);Toledo;Castilla y Leon;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.612;40.065;Graveras El Puente (TO-M);Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.612;40.065;Graveras El Puente (TO-M);Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.612;40.065;Graveras El Puente (TO-M);Toledo;Castilla y Leon;2002;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.612;40.065;Graveras El Puente (TO-M);Toledo;Castilla y Leon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.612;40.065;Graveras El Puente (TO-M);Toledo;Castilla y Leon;2003;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.612;40.065;Graveras El Puente (TO-M);Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.612;40.065;Graveras El Puente (TO-M);Toledo;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.842;39.94;Graveras Higueruela, Talavera de la Reina;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.533;39.805;La Laguna, La Guardia;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-4.264;40.012;Lago Espana, Noves;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.291;39.659;Laguna Albardiosa Grande;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.331;39.466;Laguna Chica  de Villafranca de los Caballeros;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.331;39.466;Laguna Chica  de Villafranca de los Caballeros;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.331;39.466;Laguna Chica  de Villafranca de los Caballeros;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.331;39.466;Laguna Chica  de Villafranca de los Caballeros;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.331;39.466;Laguna Chica  de Villafranca de los Caballeros;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.331;39.466;Laguna Chica  de Villafranca de los Caballeros;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.302;39.704;Laguna de El Altillo Chico;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.327;39.621;Laguna de la Estacion Villacanas;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-4.351;41.346;Laguna de la Vega, Cuellar (SG);Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.302;39.484;Laguna de Vadoancho;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.92;38.79;Laguna del Acebuche ;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.321;39.704;Laguna del Longar, Lillo;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.321;39.704;Laguna del Longar, Lillo;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.321;39.704;Laguna del Longar, Lillo;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.321;39.704;Laguna del Longar, Lillo;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.285;39.511;Laguna del Masegar;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.32;39.531;Laguna del Taray, Quero;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.32;39.531;Laguna del Taray, Quero;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.32;39.531;Laguna del Taray, Quero;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.32;39.531;Laguna del Taray, Quero;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.32;39.531;Laguna del Taray, Quero;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.32;39.531;Laguna del Taray, Quero;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.32;39.531;Laguna del Taray, Quero;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.32;39.531;Laguna del Taray, Quero;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.32;39.531;Laguna del Taray, Quero;Toledo;Castilla y Leon;2004;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.32;39.531;Laguna del Taray, Quero;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-5.329;40.018;Laguna El Grullo, Calzada de Oropesa;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.329;40.018;Laguna El Grullo, Calzada de Oropesa;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.337;39.452;Laguna Grande de Villafranca;Toledo;Castilla y Leon;2000;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.337;39.452;Laguna Grande de Villafranca;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.337;39.452;Laguna Grande de Villafranca;Toledo;Castilla y Leon;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.337;39.452;Laguna Grande de Villafranca;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.337;39.452;Laguna Grande de Villafranca;Toledo;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.337;39.452;Laguna Grande de Villafranca;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.337;39.452;Laguna Grande de Villafranca;Toledo;Castilla y Leon;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.337;39.452;Laguna Grande de Villafranca;Toledo;Castilla y Leon;2004;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.317;39.605;Laguna Larga, Villacanas;Toledo;Castilla y Leon;2000;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.317;39.605;Laguna Larga, Villacanas;Toledo;Castilla y Leon;2000;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.317;39.605;Laguna Larga, Villacanas;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.317;39.605;Laguna Larga, Villacanas;Toledo;Castilla y Leon;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.317;39.605;Laguna Larga, Villacanas;Toledo;Castilla y Leon;2001;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.317;39.605;Laguna Larga, Villacanas;Toledo;Castilla y Leon;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.317;39.605;Laguna Larga, Villacanas;Toledo;Castilla y Leon;2002;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.317;39.605;Laguna Larga, Villacanas;Toledo;Castilla y Leon;2003;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.317;39.605;Laguna Larga, Villacanas;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.317;39.605;Laguna Larga, Villacanas;Toledo;Castilla y Leon;2004;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-4.324;43.388;Marismas de Oyambre ;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-4.295;39.64;Menasalbas;Toledo;Castilla y Leon;2016;Oct;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-3.053;39.516;Miguel Esteban--Balsas;Toledo;Castilla y Leon;2016;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-4.853;39.644;Mtes. de Toledo--Señora de Barilon;Toledo;Castilla y Leon;2016;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-4.893;39.651;Mtes. de Toledo--Señora del Castillado;Toledo;Castilla y Leon;2016;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-4.722;39.646;Mtes. de Toledo--Sierra del Azarejo;Toledo;Castilla y Leon;2016;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-5.186;40.047;Oropesa to Candeleda steppe;Toledo;Castilla y Leon;2002;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-5.186;40.047;Oropesa to Candeleda steppe;Toledo;Castilla y Leon;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-5.186;40.047;Oropesa to Candeleda steppe;Toledo;Castilla y Leon;2002;Oct;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-5.186;40.047;Oropesa to Candeleda steppe;Toledo;Castilla y Leon;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-4.664;39.853;Osborne-Malpica;Toledo;Castilla y Leon;2019;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-3.882;39.404;Pantano Finca Valdesimon, Los Yebenes;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.873;39.427;Pantano Finca Valle de Abajo, Los Yebenes;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.597;39.859;Prados de Huerta de Valdecarabanos;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.611;40.081;Rio Jarama, Sesena;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-3.611;40.081;Rio Jarama, Sesena;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.611;40.081;Rio Jarama, Sesena;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.611;40.081;Rio Jarama, Sesena;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.693;40.018;Rio Tajo Aranjuez-Toledo;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-3.693;40.018;Rio Tajo Aranjuez-Toledo;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-3.693;40.018;Rio Tajo Aranjuez-Toledo;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.693;40.018;Rio Tajo Aranjuez-Toledo;Toledo;Castilla y Leon;2001;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-3.693;40.018;Rio Tajo Aranjuez-Toledo;Toledo;Castilla y Leon;2002;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.693;40.018;Rio Tajo Aranjuez-Toledo;Toledo;Castilla y Leon;2002;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-3.693;40.018;Rio Tajo Aranjuez-Toledo;Toledo;Castilla y Leon;2003;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.693;40.018;Rio Tajo Aranjuez-Toledo;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
