long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-3.693;40.018;Rio Tajo Aranjuez-Toledo;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.693;40.018;Rio Tajo Aranjuez-Toledo;Toledo;Castilla y Leon;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.493;39.882;Rio Tajo Puebla de Montalban-Malpica de Tajo;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-4.493;39.882;Rio Tajo Puebla de Montalban-Malpica de Tajo;Toledo;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.193;39.87;Rio Tajo Toledo-Castrejon;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-4.193;39.87;Rio Tajo Toledo-Castrejon;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.204;43.114;Saja-Besaya PNat--Area General;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-3.251;39.5;Salinas de Quero;Toledo;Castilla y Leon;2001;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.251;39.5;Salinas de Quero;Toledo;Castilla y Leon;2002;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.251;39.5;Salinas de Quero;Toledo;Castilla y Leon;2003;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.751;39.054;Soto del Lugar - Anover de Tajo;Toledo;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.694;39.153;Tablas de Daimiel ;Toledo;Castilla y Leon;2000;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-4.651;39.637;Toledo;Toledo;Castilla y Leon;2015;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2005;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2006;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2007;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2007;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2007;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2007;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2007;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2008;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2008;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2009;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.05;39.515;Charcones de Miguel Esteban;Toledo;Castilla y Leon;2010;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-3.6;39.067;DAIMIEL;Toledo;Castilla y Leon;2004;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2005;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2006;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2007;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2007;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2007;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2007;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2008;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2008;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2009;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2010;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2011;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2012;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.549;39.812;Dehesa de Monreal, Dos Barrios;Toledo;Castilla y Leon;2012;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-4.982;39.801;Embalse de Azutan;Toledo;Castilla y Leon;2002;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-4.98;39.802;Embalse de Azutan;Toledo;Castilla y Leon;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.98;39.802;Embalse de Azutan;Toledo;Castilla y Leon;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.98;39.802;Embalse de Azutan;Toledo;Castilla y Leon;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.98;39.802;Embalse de Azutan;Toledo;Castilla y Leon;2008;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.98;39.802;Embalse de Azutan;Toledo;Castilla y Leon;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.98;39.802;Embalse de Azutan;Toledo;Castilla y Leon;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.98;39.802;Embalse de Azutan;Toledo;Castilla y Leon;2010;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-4.98;39.802;Embalse de Azutan;Toledo;Castilla y Leon;2011;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.98;39.802;Embalse de Azutan;Toledo;Castilla y Leon;2012;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.693;40.021;Embalse de Cazalegas;Toledo;Castilla y Leon;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.693;40.021;Embalse de Cazalegas;Toledo;Castilla y Leon;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.693;40.021;Embalse de Cazalegas;Toledo;Castilla y Leon;2007;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.693;40.021;Embalse de Cazalegas;Toledo;Castilla y Leon;2007;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.693;40.021;Embalse de Cazalegas;Toledo;Castilla y Leon;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.693;40.021;Embalse de Cazalegas;Toledo;Castilla y Leon;2008;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.693;40.021;Embalse de Cazalegas;Toledo;Castilla y Leon;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.693;40.021;Embalse de Cazalegas;Toledo;Castilla y Leon;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.693;40.021;Embalse de Cazalegas;Toledo;Castilla y Leon;2011;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-4.693;40.021;Embalse de Cazalegas;Toledo;Castilla y Leon;2012;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.517;39.283; Alfafar;Valencia;Comunitat Valenciana;2019;Oct;Animalia;Aves;Upupidae;Upupa;Upupa epops;Abubilla
-0.353;39.397; Alfafar;Valencia;Comunitat Valenciana;2019;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-0.283;39.667;Albalat de Taronchers;Valencia;Comunitat Valenciana;2017;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-0.283;39.667;Albalat de Taronchers;Valencia;Comunitat Valenciana;2019;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-0.75;39.367;Alborache;Valencia;Comunitat Valenciana;2019;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-0.32;39.339;Albufera;Valencia;Comunitat Valenciana;2017;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2000;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2000;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2000;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2000;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2001;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2001;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2001;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2001;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2001;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2001;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2002;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2002;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2002;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2002;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2002;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2002;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2003;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2003;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2003;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2003;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2003;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2004;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2004;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2005;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2005;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2005;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2005;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2005;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2005;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2005;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2005;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2005;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2006;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2006;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2006;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2006;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2006;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2006;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2006;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2006;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2006;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2007;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2007;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2007;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2007;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2007;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2007;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2007;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2007;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2007;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2007;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2008;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2008;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
