long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2009;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2009;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2009;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2009;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2010;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2010;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2011;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2011;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2011;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2011;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2011;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2011;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2011;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2011;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2011;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2011;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2011;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2012;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2012;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2012;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2012;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2012;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2012;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2012;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2012;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2012;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2012;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2012;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2013;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2013;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2013;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2013;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2013;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2013;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2013;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2013;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2013;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2013;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.355;39.332;Albufera de Valencia;Valencia;Comunitat Valenciana;2013;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.368;39.396;Albufera de Valencia;Valencia;Comunitat Valenciana;2019;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Glossy Ibis
-0.45;39.167;Alcira;Valencia;Comunitat Valenciana;2004;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-0.45;39.167;Alcira;Valencia;Comunitat Valenciana;2019;Jul;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Lechuza comun
-0.315;39.314;Arrozales de El Palmar;Valencia;Comunitat Valenciana;2017;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-0.728;39.702;Balsa de riego de Casinos ;Valencia;Comunitat Valenciana;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.703;38.226;Elche;Valencia;Comunitat Valenciana;2001;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-1.121;39.744;Embalse de Benageber ;Valencia;Comunitat Valenciana;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.121;39.744;Embalse de Benageber ;Valencia;Comunitat Valenciana;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-1.121;39.744;Embalse de Benageber ;Valencia;Comunitat Valenciana;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.121;39.744;Embalse de Benageber ;Valencia;Comunitat Valenciana;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.121;39.744;Embalse de Benageber ;Valencia;Comunitat Valenciana;2002;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-1.121;39.744;Embalse de Benageber ;Valencia;Comunitat Valenciana;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.121;39.744;Embalse de Benageber ;Valencia;Comunitat Valenciana;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.946;39.594;Embalse de Buseo ;Valencia;Comunitat Valenciana;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.946;39.594;Embalse de Buseo ;Valencia;Comunitat Valenciana;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.946;39.594;Embalse de Buseo ;Valencia;Comunitat Valenciana;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.946;39.594;Embalse de Buseo ;Valencia;Comunitat Valenciana;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.521;39.596;Embalse de Contreras (V-CU);Valencia;Comunitat Valenciana;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.521;39.596;Embalse de Contreras (V-CU);Valencia;Comunitat Valenciana;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-1.521;39.596;Embalse de Contreras (V-CU);Valencia;Comunitat Valenciana;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.521;39.596;Embalse de Contreras (V-CU);Valencia;Comunitat Valenciana;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.049;39.243;Embalse de Embarcaderos ;Valencia;Comunitat Valenciana;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.049;39.243;Embalse de Embarcaderos ;Valencia;Comunitat Valenciana;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-1.049;39.243;Embalse de Embarcaderos ;Valencia;Comunitat Valenciana;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.049;39.243;Embalse de Embarcaderos ;Valencia;Comunitat Valenciana;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.049;39.243;Embalse de Embarcaderos ;Valencia;Comunitat Valenciana;2002;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-1.049;39.243;Embalse de Embarcaderos ;Valencia;Comunitat Valenciana;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.049;39.243;Embalse de Embarcaderos ;Valencia;Comunitat Valenciana;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.871;39.347;Embalse de Forata ;Valencia;Comunitat Valenciana;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.871;39.347;Embalse de Forata ;Valencia;Comunitat Valenciana;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.871;39.347;Embalse de Forata ;Valencia;Comunitat Valenciana;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.915;39.677;Embalse de Loriguilla ;Valencia;Comunitat Valenciana;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.915;39.677;Embalse de Loriguilla ;Valencia;Comunitat Valenciana;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.915;39.677;Embalse de Loriguilla ;Valencia;Comunitat Valenciana;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.915;39.677;Embalse de Loriguilla ;Valencia;Comunitat Valenciana;2002;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.915;39.677;Embalse de Loriguilla ;Valencia;Comunitat Valenciana;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2000;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2000;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2002;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2002;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2004;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2005;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2005;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2005;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2006;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2006;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2006;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2006;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2006;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2007;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2007;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2007;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2007;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2007;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2007;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Threskiornithidae;Plegadis;Plegadis falcinellus;Morito comun
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2008;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2009;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2010;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2011;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2012;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2012;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2012;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2013;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.204;39.032;Marjal de Xeresa-Xeraco ;Valencia;Comunitat Valenciana;2013;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2000;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2002;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2002;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2003;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2003;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2003;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
