long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2003;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2003;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.3;39.617;Marjal del Moro ;Valencia;Comunitat Valenciana;2017;Jul;Animalia;Aves;Tytonidae;Tyto;Tyto alba;Lechuza comun
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2004;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2005;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2005;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2005;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2006;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2006;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2006;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2007;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2008;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2009;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2010;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2010;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2011;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2011;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2011;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2012;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2012;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2012;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2012;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2012;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2013;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2013;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.258;39.618;Marjal del Moro ;Valencia;Comunitat Valenciana;2013;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.257;39.621;Marjal del Moro ;Valencia;Comunitat Valenciana;2014;Oct;Animalia;Aves;Upupidae;Upupa;Upupa epops;Eurasian Hoopoe
-0.257;39.621;Marjal del Moro ;Valencia;Comunitat Valenciana;2014;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-0.257;39.621;Marjal del Moro ;Valencia;Comunitat Valenciana;2015;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-0.257;39.621;Marjal del Moro ;Valencia;Comunitat Valenciana;2015;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Red-crested Pochard
-0.257;39.621;Marjal del Moro ;Valencia;Comunitat Valenciana;2019;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-0.304;39.227;Marjal Este De Sueca;Valencia;Comunitat Valenciana;2019;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Squacco Heron
-0.341;39.306;Marjales Este de Sollana;Valencia;Comunitat Valenciana;2019;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-0.65;38.949;Montesa;Valencia;Comunitat Valenciana;2015;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-0.633;38.933;Montesa;Valencia;Comunitat Valenciana;2018;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-0.283;39.667;Montiver;Valencia;Comunitat Valenciana;2004;Dec;Animalia;Aves;Upupidae;Upupa;Upupa epops;Abubilla
-0.283;39.667;Montiver;Valencia;Comunitat Valenciana;2019;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-0.633;39.017;Navalon;Valencia;Comunitat Valenciana;2019;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-0.315;39.449;Puerto de Valencia ;Valencia;Comunitat Valenciana;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.315;39.449;Puerto de Valencia ;Valencia;Comunitat Valenciana;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.315;39.449;Puerto de Valencia ;Valencia;Comunitat Valenciana;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.45;38.85;Rafol de Salem;Valencia;Comunitat Valenciana;2013;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.45;38.85;Rafol de Salem;Valencia;Comunitat Valenciana;2015;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.166;38.978;Rio Serpis );Valencia;Comunitat Valenciana;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.609;38.792;Serra de l`Ombria-Pou Clar;Valencia;Comunitat Valenciana;2017;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
0.114;38.684;Valencia;Valencia;Comunitat Valenciana;2011;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-0.55;38.7;Bocairent;Valencia;Comunitat Valenciana;2018;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-0.541;38.746;Bocairent;Valencia;Comunitat Valenciana;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-0.604;38.784;Bocairent;Valencia;Comunitat Valenciana;2017;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-0.55;38.7;Bocairent;Valencia;Comunitat Valenciana;2018;Dec;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.55;38.7;Bocairent;Valencia;Comunitat Valenciana;2018;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-0.55;38.7;Bocairent;Valencia;Comunitat Valenciana;2018;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.55;38.7;Bocairent;Valencia;Comunitat Valenciana;2018;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.633;38.714;Bocairent;Valencia;Comunitat Valenciana;2020;Dec;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-0.617;38.714;Bocairent;Valencia;Comunitat Valenciana;2020;Dec;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.55;38.7;Bocairent;Valencia;Comunitat Valenciana;2020;Dec;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-0.514;38.748;Bocairent;Valencia;Comunitat Valenciana;2020;Dec;Animalia;Mammalia;Felidae;Felis;Felis silvestris;Wild Cat
-0.421;39.467;Cauce nuevo del Rio Turia ;Valencia;Comunitat Valenciana;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.421;39.467;Cauce nuevo del Rio Turia ;Valencia;Comunitat Valenciana;2008;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.421;39.467;Cauce nuevo del Rio Turia ;Valencia;Comunitat Valenciana;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.421;39.467;Cauce nuevo del Rio Turia ;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.421;39.467;Cauce nuevo del Rio Turia ;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.421;39.467;Cauce nuevo del Rio Turia ;Valencia;Comunitat Valenciana;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.421;39.467;Cauce nuevo del Rio Turia ;Valencia;Comunitat Valenciana;2009;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.421;39.467;Cauce nuevo del Rio Turia ;Valencia;Comunitat Valenciana;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.421;39.467;Cauce nuevo del Rio Turia ;Valencia;Comunitat Valenciana;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.421;39.467;Cauce nuevo del Rio Turia ;Valencia;Comunitat Valenciana;2010;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.421;39.467;Cauce nuevo del Rio Turia ;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.421;39.467;Cauce nuevo del Rio Turia ;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.421;39.467;Cauce nuevo del Rio Turia ;Valencia;Comunitat Valenciana;2011;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.421;39.467;Cauce nuevo del Rio Turia ;Valencia;Comunitat Valenciana;2011;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.421;39.467;Cauce nuevo del Rio Turia ;Valencia;Comunitat Valenciana;2012;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.421;39.467;Cauce nuevo del Rio Turia ;Valencia;Comunitat Valenciana;2013;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2006;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2006;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2006;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2006;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2006;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2006;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2007;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2007;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2007;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2007;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2007;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2007;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2008;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2009;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2009;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2010;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Ardeidae;Nycticorax;Nycticorax nycticorax;Martinete comun
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2011;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2012;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2012;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2013;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2013;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2016;Dec;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2016;Dec;Animalia;Aves;Ardeidae;Ardeola;Ardeola ralloides;Garcilla cangrejera
-0.324;39.502;Desembocadura del Rio Carraixet ;Valencia;Comunitat Valenciana;2016;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.436;38.96;EL PORT;Valencia;Comunitat Valenciana;2016;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-0.436;38.96;EL PORT;Valencia;Comunitat Valenciana;2019;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-1.121;39.744;Embalse de Benageber ;Valencia;Comunitat Valenciana;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.121;39.744;Embalse de Benageber ;Valencia;Comunitat Valenciana;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.121;39.744;Embalse de Benageber ;Valencia;Comunitat Valenciana;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-1.121;39.744;Embalse de Benageber ;Valencia;Comunitat Valenciana;2007;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.121;39.744;Embalse de Benageber ;Valencia;Comunitat Valenciana;2007;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-1.121;39.744;Embalse de Benageber ;Valencia;Comunitat Valenciana;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.121;39.744;Embalse de Benageber ;Valencia;Comunitat Valenciana;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-1.121;39.744;Embalse de Benageber ;Valencia;Comunitat Valenciana;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.121;39.744;Embalse de Benageber ;Valencia;Comunitat Valenciana;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.121;39.744;Embalse de Benageber ;Valencia;Comunitat Valenciana;2013;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.946;39.594;Embalse de Buseo ;Valencia;Comunitat Valenciana;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.946;39.594;Embalse de Buseo ;Valencia;Comunitat Valenciana;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.946;39.594;Embalse de Buseo ;Valencia;Comunitat Valenciana;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.946;39.594;Embalse de Buseo ;Valencia;Comunitat Valenciana;2006;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.946;39.594;Embalse de Buseo ;Valencia;Comunitat Valenciana;2007;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.946;39.594;Embalse de Buseo ;Valencia;Comunitat Valenciana;2007;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.946;39.594;Embalse de Buseo ;Valencia;Comunitat Valenciana;2007;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.946;39.594;Embalse de Buseo ;Valencia;Comunitat Valenciana;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.946;39.594;Embalse de Buseo ;Valencia;Comunitat Valenciana;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.946;39.594;Embalse de Buseo ;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.946;39.594;Embalse de Buseo ;Valencia;Comunitat Valenciana;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
