long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-0.946;39.594;Embalse de Buseo ;Valencia;Comunitat Valenciana;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.946;39.594;Embalse de Buseo ;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.871;39.347;Embalse de Forata ;Valencia;Comunitat Valenciana;2005;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.871;39.347;Embalse de Forata ;Valencia;Comunitat Valenciana;2006;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.871;39.347;Embalse de Forata ;Valencia;Comunitat Valenciana;2007;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.871;39.347;Embalse de Forata ;Valencia;Comunitat Valenciana;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.871;39.347;Embalse de Forata ;Valencia;Comunitat Valenciana;2008;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-0.871;39.347;Embalse de Forata ;Valencia;Comunitat Valenciana;2008;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.871;39.347;Embalse de Forata ;Valencia;Comunitat Valenciana;2009;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.871;39.347;Embalse de Forata ;Valencia;Comunitat Valenciana;2010;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.871;39.347;Embalse de Forata ;Valencia;Comunitat Valenciana;2010;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.871;39.347;Embalse de Forata ;Valencia;Comunitat Valenciana;2011;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.871;39.347;Embalse de Forata ;Valencia;Comunitat Valenciana;2012;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.871;39.347;Embalse de Forata ;Valencia;Comunitat Valenciana;2013;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.261;37.998;Rambla Salada ;Valencia;Comunitat Valenciana;2010;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-1.261;37.998;Rambla Salada ;Valencia;Comunitat Valenciana;2013;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-1.261;37.998;Rambla Salada ;Valencia;Comunitat Valenciana;2014;Jul;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.097;41.736;Embalse de La Santa Espina, Rio Bajoz;Valladolid;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.097;41.736;Embalse de La Santa Espina, Rio Bajoz;Valladolid;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.097;41.736;Embalse de La Santa Espina, Rio Bajoz;Valladolid;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.684;41.619;Graveras La Cisterniga;Valladolid;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.684;41.619;Graveras La Cisterniga;valladolid;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.684;41.619;Graveras La Cisterniga;Valladolid;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.684;41.619;Graveras La Cisterniga;Valladolid;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.953;41.479;La Seca;Valladolid;Castilla y Leon;2020;Dec;Animalia;Mammalia;Viverridae;Genetta;Genetta genetta;Common Genet
-5.206;42.27;Laguna del Rebollar (VA-LE);Valladolid;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.083;41.23;Lavajo de las Lavanderas, Carpio;valladolid;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.083;41.23;Lavajo de las Lavanderas, Carpio;Valladolid;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.083;41.23;Lavajo de las Lavanderas, Carpio;Valladolid;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.083;41.23;Lavajo de las Lavanderas, Carpio;Valladolid;Castilla y Leon;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.301;41.453;Rio Duero, Riberas de Castronuno;Valladolid;Castilla y Leon;2000;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.301;41.453;Rio Duero, Riberas de Castronuno;Valladolid;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.301;41.453;Rio Duero, Riberas de Castronuno;valladolid;Castilla y Leon;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.301;41.453;Rio Duero, Riberas de Castronuno;valladolid;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.301;41.453;Rio Duero, Riberas de Castronuno;Valladolid;Castilla y Leon;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.301;41.453;Rio Duero, Riberas de Castronuno;Valladolid;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.301;41.453;Rio Duero, Riberas de Castronuno;Valladolid;Castilla y Leon;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.301;41.453;Rio Duero, Riberas de Castronuno;Valladolid;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.301;41.453;Rio Duero, Riberas de Castronuno;Valladolid;Castilla y Leon;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.301;41.453;Rio Duero, Riberas de Castronuno;Valladolid;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.591;41.781;Rio Pisuerga, tramo Valoria la Buena-estacion Corcos-Aguilarejo;Valladolid;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.591;41.781;Rio Pisuerga, tramo Valoria la Buena-estacion Corcos-Aguilarejo;Valladolid;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.591;41.781;Rio Pisuerga, tramo Valoria la Buena-estacion Corcos-Aguilarejo;Valladolid;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-4.987;42.142;Villalon de Campos;Valladolid;Castilla y Leon;2018;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-2.542;42.831;Balsa de Anua ;Alava;Euskadi;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.542;42.831;Balsa de Anua ;Alava;Euskadi;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.542;42.831;Balsa de Anua ;Alava;Euskadi;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.542;42.831;Balsa de Anua ;Alava;Euskadi;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.641;42.861;Balsa de Betono ;Alava;Euskadi;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.574;42.558;Balsa de El Prao de la Paul, Laguardia ;Alava;Euskadi;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.574;42.558;Balsa de El Prao de la Paul, Laguardia ;Alava;Euskadi;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.451;42.845;Balsa de Ezquerecocha ;Alava;Euskadi;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.451;42.845;Balsa de Ezquerecocha ;Alava;Euskadi;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.451;42.845;Balsa de Ezquerecocha ;Alava;Euskadi;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.431;42.845;Balsa de Gaceo ;Alava;Euskadi;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.431;42.845;Balsa de Gaceo ;Alava;Euskadi;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.422;42.834;Balsa de Langarika ;Alava;Euskadi;2000;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.422;42.834;Balsa de Langarika ;Alava;Euskadi;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.422;42.834;Balsa de Langarika ;Alava;Euskadi;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.506;42.662;Balsa de Urturi ;Alava;Euskadi;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.506;42.662;Balsa de Urturi ;Alava;Euskadi;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.634;42.861;Balsa de Zurbano ;Alava;Euskadi;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.634;42.861;Balsa de Zurbano ;Alava;Euskadi;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.634;42.861;Balsa de Zurbano ;Alava;Euskadi;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.634;42.861;Balsa de Zurbano ;Alava;Euskadi;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.634;42.861;Balsa de Zurbano ;Alava;Euskadi;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.634;42.861;Balsa de Zurbano ;Alava;Euskadi;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.561;42.815;Balsas de Aberasturi ;Alava;Euskadi;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.561;42.815;Balsas de Aberasturi ;Alava;Euskadi;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.561;42.815;Balsas de Aberasturi ;Alava;Euskadi;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.561;42.815;Balsas de Aberasturi ;Alava;Euskadi;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.561;42.815;Balsas de Aberasturi ;Alava;Euskadi;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.561;42.815;Balsas de Aberasturi ;Alava;Euskadi;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.634;36.727;Campo de golf Playa Serena;Alava;Euskadi;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.634;36.727;Campo de golf Playa Serena;Alava;Euskadi;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.6;42.851;Charcas de Cerio ;Alava;Euskadi;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.627;42.999;Embalse de Albina ;Alava;Euskadi;2000;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.627;42.999;Embalse de Albina ;Alava;Euskadi;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.627;42.999;Embalse de Albina ;Alava;Euskadi;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.627;42.999;Embalse de Albina ;Alava;Euskadi;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.627;42.999;Embalse de Albina ;Alava;Euskadi;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.612;42.62;Embalse de Lagran ;Alava;Euskadi;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.141;42.759;Embalse de Sobron ;Alava;Euskadi;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.565;42.926;Embalse de Ullivarri ;Alava;Euskadi;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.565;42.926;Embalse de Ullivarri ;Alava;Euskadi;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.565;42.926;Embalse de Ullivarri ;Alava;Euskadi;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.565;42.926;Embalse de Ullivarri ;Alava;Euskadi;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.565;42.926;Embalse de Ullivarri ;Alava;Euskadi;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.565;42.926;Embalse de Ullivarri ;Alava;Euskadi;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.565;42.926;Embalse de Ullivarri ;Alava;Euskadi;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.565;42.926;Embalse de Ullivarri ;Alava;Euskadi;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.565;42.926;Embalse de Ullivarri ;Alava;Euskadi;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.565;42.926;Embalse de Ullivarri ;Alava;Euskadi;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.565;42.926;Embalse de Ullivarri ;Alava;Euskadi;2004;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.565;42.926;Embalse de Ullivarri ;Alava;Euskadi;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.652;42.968;Embalse de Urrunaga ;Alava;Euskadi;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.652;42.968;Embalse de Urrunaga ;Alava;Euskadi;2001;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.652;42.968;Embalse de Urrunaga ;Alava;Euskadi;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.652;42.968;Embalse de Urrunaga ;Alava;Euskadi;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.652;42.968;Embalse de Urrunaga ;Alava;Euskadi;2002;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.652;42.968;Embalse de Urrunaga ;Alava;Euskadi;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.652;42.968;Embalse de Urrunaga ;Alava;Euskadi;2003;Jul;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.652;42.968;Embalse de Urrunaga ;Alava;Euskadi;2003;Dec;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.652;42.968;Embalse de Urrunaga ;Alava;Euskadi;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.652;42.968;Embalse de Urrunaga ;Alava;Euskadi;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.652;42.968;Embalse de Urrunaga ;Alava;Euskadi;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.652;42.968;Embalse de Urrunaga ;Alava;Euskadi;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.99;42.78;Lago de Arreo ;Alava;Euskadi;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.99;42.78;Lago de Arreo ;Alava;Euskadi;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.99;42.78;Lago de Arreo ;Alava;Euskadi;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.99;42.78;Lago de Arreo ;Alava;Euskadi;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.99;42.78;Lago de Arreo ;Alava;Euskadi;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.14;42.76;Sobron;Alava;Euskadi;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.018;43.326;Areatza;Vizcaya;Euskadi;2016;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-2.84;43.33;Anibarri;Vizcaya;Euskadi;2016;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.018;43.326;Areatza;Vizcaya;Euskadi;2016;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-2.679;43.372;Marismas de Urdaibai-Reserva de la biosfera;Vizcaya;Euskadi;2015;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-2.679;43.372;Marismas de Urdaibai-Reserva de la biosfera;Vizcaya;Euskadi;2015;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-2.679;43.372;Marismas de Urdaibai-Reserva de la biosfera;Vizcaya;Euskadi;2015;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-2.679;43.372;Marismas de Urdaibai-Reserva de la biosfera;Vizcaya;Euskadi;2015;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-2.679;43.372;Marismas de Urdaibai-Reserva de la biosfera;Vizcaya;Euskadi;2015;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-2.679;43.372;Marismas de Urdaibai-Reserva de la biosfera;Vizcaya;Euskadi;2016;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-2.679;43.372;Marismas de Urdaibai-Reserva de la biosfera;Vizcaya;Euskadi;2016;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Eurasian Spoonbill
-2.679;43.372;Marismas de Urdaibai-Reserva de la biosfera;Vizcaya;Euskadi;2016;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Eared Grebe
-2.679;43.372;Marismas de Urdaibai-Reserva de la biosfera;Vizcaya;Euskadi;2016;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-2.679;43.372;Marismas de Urdaibai-Reserva de la biosfera;Vizcaya;Euskadi;2016;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-2.43;43.32;Ondarroa;Vizcaya;Euskadi;2013;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Garceta grande
-2.424;43.325;Ondarroa--pueblo;Vizcaya;Euskadi;2015;Dec;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2005;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2006;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2006;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2007;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2007;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2007;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2008;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2008;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2009;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2009;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2010;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2010;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2010;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2010;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2011;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2011;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2011;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2012;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2012;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2012;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2013;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2013;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2013;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2013;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
