long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2013;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2014;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2014;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2014;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2014;Dec;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Garceta grande
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2015;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2015;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2016;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2016;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2016;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2016;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps auritus;Zampullin cuellirrojo
-2.72;43.43;Ria de Gernika;Vizcaya;Euskadi;2016;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2005;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2006;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2006;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2007;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2007;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2007;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2008;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2008;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2009;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2009;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2010;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2010;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2010;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2011;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2011;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2011;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2012;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2012;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-2.667;43.352;Ria de Guernica, Urdaibai ;Vizcaya;Euskadi;2014;Dec;Animalia;Aves;Threskiornithidae;Platalea;Platalea leucorodia;Espatula comun
-0.762;38.179;Parque Natural de El Hondo ;Alicante;Comunitat Valenciana;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2003;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.992;42.111;Embalse de Pias ;Zamora;Castilla y Leon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.992;42.111;Embalse de Pias ;Zamora;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.992;42.111;Embalse de Pias ;Zamora;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.428;41.512;Embalse de Toro ;Zamora;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.428;41.512;Embalse de Toro ;Zamora;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.428;41.512;Embalse de Toro ;Zamora;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.293;41.97;Embalse de ValpaRiaso ;Zamora;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.293;41.97;Embalse de ValpaRiaso ;Zamora;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.293;41.97;Embalse de ValpaRiaso ;Zamora;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.293;41.97;Embalse de ValpaRiaso ;Zamora;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.8;41.707;Embalse del Esla -Ricobayo;Zamora;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.8;41.707;Embalse del Esla -Ricobayo;Zamora;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.8;41.707;Embalse del Esla -Ricobayo;Zamora;Castilla y Leon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.8;41.707;Embalse del Esla -Ricobayo;Zamora;Castilla y Leon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.716;42.124;Lago de Sanabria ;Zamora;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.716;42.124;Lago de Sanabria ;Zamora;Castilla y Leon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.716;42.124;Lago de Sanabria ;Zamora;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.502;40.974;Laguna de Gallocanta ;Zamora;Castilla y Leon;2003;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.492;41.46;Laguna del Castrillo ;Zamora;Castilla y Leon;2000;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.492;41.46;Laguna del Castrillo ;Zamora;Castilla y Leon;2002;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.606;41.835;Lagunas de Villafafila;Zamora;Castilla y Leon;2000;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-5.606;41.833;Lagunas de Villafafila ;Zamora;Castilla y Leon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.606;41.833;Lagunas de Villafafila ;Zamora;Castilla y Leon;2000;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.606;41.833;Lagunas de Villafafila ;Zamora;Castilla y Leon;2001;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.606;41.833;Lagunas de Villafafila ;Zamora;Castilla y Leon;2002;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.606;41.833;Lagunas de Villafafila ;Zamora;Castilla y Leon;2004;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.606;41.833;Lagunas de Villafafila ;Zamora;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-5.606;41.833;Lagunas de Villafafila ;Zamora;Castilla y Leon;2004;Dec;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-5.606;41.833;Lagunas de Villafafila ;Zamora;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.594;41.841;Lagunas de Villafafila RNat--Area General;Zamora;Castilla y Leon;2000;May;Animalia;Aves;Otididae;Otis;Otis tarda;Great Bustard
-5.594;41.841;Lagunas de Villafafila RNat--Area General;Zamora;Castilla y Leon;2000;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-5.594;41.841;Lagunas de Villafafila RNat--Area General;Zamora;Castilla y Leon;2000;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-5.594;41.841;Lagunas de Villafafila RNat--Area General;Zamora;Castilla y Leon;2002;May;Animalia;Aves;Otididae;Otis;Otis tarda;Great Bustard
-5.594;41.841;Lagunas de Villafafila RNat--Area General;Zamora;Castilla y Leon;2002;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-5.594;41.841;Lagunas de Villafafila RNat--Area General;Zamora;Castilla y Leon;2002;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-5.595;41.854;Lagunas de Villafafila RNat--Casa del Parque;Zamora;Castilla y Leon;2000;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-5.807;41.649;Montamarta;Zamora;Castilla y Leon;2016;May;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-6.239;41.911;Sierra de la Culebra;Zamora;Castilla y Leon;2016;Oct;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.267;41.94;Zamora;Zamora;Castilla y Leon;2015;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2004;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2005;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2005;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2006;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2006;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2007;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2007;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2008;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2008;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2009;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2009;Dec;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2010;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2010;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2011;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2012;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2013;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2014;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.164;41.972;Embalse de Agavanzal ;Zamora;Castilla y Leon;2015;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.478;40.524;Embalse de Agueda;Zamora;Castilla y Leon;2011;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.478;40.524;Embalse de Agueda;Zamora;Castilla y Leon;2011;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2005;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2005;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2006;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2006;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2007;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2007;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2008;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2008;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2009;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2009;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2010;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2010;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2011;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2011;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2012;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2012;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2013;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2013;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2014;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2014;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2015;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-6.512;42.011;Embalse de Cernadilla ;Zamora;Castilla y Leon;2015;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.137;42.129; de Ejea-Escoron ;Zaragoza;Aragon;2011;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.84;41.647; Zaragoza;Zaragoza;Aragon;2019;Apr;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-1.047;41.299;Aguilon;Zaragoza;Aragon;2014;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-1.104;41.76;Alagon--Campos y Rio Jalon;Zaragoza;Aragon;2019;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-0.95;41.723;Alfocea;Zaragoza;Aragon;2017;Apr;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-0.708;41.592;Arrozales de Alfajarin ;Zaragoza;Aragon;2006;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.309;42.218;Balsa del Gancho ;Zaragoza;Aragon;2000;Apr;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-1.309;42.218;Balsa del Gancho ;Zaragoza;Aragon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.25;41.3;Carinena;Zaragoza;Aragon;2020;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-0.249;41.393;Complejo Lagunar de las Saladas ;Zaragoza;Aragon;2000;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.249;41.393;Complejo Lagunar de las Saladas ;Zaragoza;Aragon;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-0.249;41.393;Complejo Lagunar de las Saladas ;Zaragoza;Aragon;2001;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-0.552;41.295;Embalse de la Hoya de Almochuel ;Zaragoza;Aragon;2001;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-1.15;42.218;Embalse de San Bartolome ;Zaragoza;Aragon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.15;42.218;Embalse de San Bartolome ;Zaragoza;Aragon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.272;42.299;Embalse de Valdefuen ;Zaragoza;Aragon;2000;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.272;42.299;Embalse de Valdefuen ;Zaragoza;Aragon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.272;42.299;Embalse de Valdefuen ;Zaragoza;Aragon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-1.098;42.603;Embalse de Yesa ;Zaragoza;Aragon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.098;42.603;Embalse de Yesa ;Zaragoza;Aragon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.098;42.603;Embalse de Yesa ;Zaragoza;Aragon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.181;42.183;Embalse del Bolaso ;Zaragoza;Aragon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-5.8;41.707;Embalse del Esla -Ricobayo;Zaragoza;Aragon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.287;42.383;Estanca de Castilliscar ;Zaragoza;Aragon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.287;42.383;Estanca de Castilliscar ;Zaragoza;Aragon;2000;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.287;42.383;Estanca de Castilliscar ;Zaragoza;Aragon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.287;42.383;Estanca de Castilliscar ;Zaragoza;Aragon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.141;41.238;Estanca de Chiprana ;Zaragoza;Aragon;2000;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-1.191;42.103;Estanca de Pillue ;Zaragoza;Aragon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.767;41.607;Galacho de la Alfranca ;Zaragoza;Aragon;2000;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
