long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-0.75;41.35;La Lomaza de Belchite;Zaragoza;Aragon;2017;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.606;41.833;Lagunas de Villafafila ;Zaragoza;Aragon;2003;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-5.606;41.833;Lagunas de Villafafila ;Zaragoza;Aragon;2003;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.309;42.218;Lagunazo de Moncayuelo ;Zaragoza;Aragon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.309;42.218;Lagunazo de Moncayuelo ;Zaragoza;Aragon;2000;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-1.309;42.218;Lagunazo de Moncayuelo ;Zaragoza;Aragon;2001;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.309;42.218;Lagunazo de Moncayuelo ;Zaragoza;Aragon;2001;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-1.309;42.218;Lagunazo de Moncayuelo ;Zaragoza;Aragon;2001;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-1.017;41.733;Mejana del Tambor;Zaragoza;Aragon;2016;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Pinzon vulgar
-0.953;41.707;Monzalbarba: Soto Bajo;Zaragoza;Aragon;2018;Apr;Animalia;Aves;Ardeidae;Ardea;Ardea alba;Great Egret
-0.752;42.337;Murillo de Gallego;Zaragoza;Aragon;2002;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-0.8;42.25;Murillo de Gallego;Zaragoza;Aragon;2012;Jul;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.35;41.75;Pedrola;Zaragoza;Aragon;2019;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.157;41.488;Saladas de Bujaraloz ;Zaragoza;Aragon;2001;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-1.309;42.218;Balsa del Gancho ;Zaragoza;Aragon;2002;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.309;42.218;Balsa del Gancho ;Zaragoza;Aragon;2003;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.309;42.218;Balsa del Gancho ;Zaragoza;Aragon;2003;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-1.309;42.218;Balsa del Gancho ;Zaragoza;Aragon;2004;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.309;42.218;Balsa del Gancho ;Zaragoza;Aragon;2004;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-1.309;42.218;Balsa del Gancho ;Zaragoza;Aragon;2005;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.309;42.218;Balsa del Gancho ;Zaragoza;Aragon;2005;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-1.309;42.218;Balsa del Gancho ;Zaragoza;Aragon;2006;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.309;42.218;Balsa del Gancho ;Zaragoza;Aragon;2006;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-1.309;42.218;Balsa del Gancho ;Zaragoza;Aragon;2008;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.309;42.218;Balsa del Gancho ;Zaragoza;Aragon;2008;Apr;Animalia;Aves;Ardeidae;Ardea;Egretta alba;Garceta grande
-1.309;42.218;Balsa del Gancho ;Zaragoza;Aragon;2009;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-1.309;42.218;Balsa del Gancho ;Zaragoza;Aragon;2010;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.309;42.218;Balsa del Gancho ;Zaragoza;Aragon;2011;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-1.309;42.218;Balsa del Gancho ;Zaragoza;Aragon;2011;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Tarro blanco
-1.309;42.218;Balsa del Gancho ;Zaragoza;Aragon;2012;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-0.1;41.35;Bujaraloz;Zaragoza;Aragon;2017;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.15;41.4;Bujaraloz;Zaragoza;Aragon;2019;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.15;41.4;Bujaraloz;Zaragoza;Aragon;2020;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.15;41.35;Bujaraloz;Zaragoza;Aragon;2020;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.141;41.5;Bujaraloz--Saladar de los Juncos;Zaragoza;Aragon;2018;May;Animalia;Aves;Anatidae;Tadorna;Tadorna tadorna;Common Shelduck
-0.152;42.749;Bujaruelo - Garganta de Los Navarros;Zaragoza;Aragon;2017;Jul;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
-0.11;42.698;Bujaruelo - Garganta de Los Navarros;Zaragoza;Aragon;2019;Jul;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2005;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2005;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2005;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2006;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2006;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2006;Apr;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2006;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2007;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2007;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2008;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2008;Apr;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2008;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2009;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2009;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2009;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2010;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2010;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2011;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2011;May;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2011;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps nigricollis;Zampullin cuellinegro
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2011;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2013;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2013;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2013;Apr;Animalia;Aves;Ardeidae;Ixobrychus;Ixobrychus minutus;Avetorillo comun
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2013;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2016;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Somormujo lavanco
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2016;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.53;40.303;Graveras de El Porcal ;Comunidad de Madrid;Comunidad de Madrid;2016;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-5.484;40.913;Graveras de Francos;Salamanca;Castilla-La Mancha;2016;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-5.484;40.913;Graveras de Francos;Salamanca;Castilla-La Mancha;2016;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-5.479;40.909;Graveras de Francos;Salamanca;Castilla-La Mancha;2016;Apr;Animalia;Aves;Fringillidae;Fringilla;Fringilla coelebs;Common Chaffinch
-5.479;40.909;Graveras de Francos;Salamanca;Castilla-La Mancha;2016;May;Animalia;Aves;Podicipedidae;Podiceps;Podiceps cristatus;Great Crested Grebe
-5.479;40.909;Graveras de Francos;Salamanca;Castilla-La Mancha;2016;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-5.484;40.913;Graveras de Francos;Salamanca;Castilla-La Mancha;2018;Apr;Animalia;Aves;Anatidae;Anas;Mareca penelope;Eurasian Wigeon
-5.484;40.913;Graveras de Francos;Salamanca;Castilla-La Mancha;2018;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Little Grebe
-5.569;42.491;Graveras de Grulleros;;;2015;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.534;40.603;Graveras Duque de Alburquerque ;Comunidad de Madrid;Comunidad de Madrid;2005;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.534;40.603;Graveras Duque de Alburquerque ;Comunidad de Madrid;Comunidad de Madrid;2006;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.534;40.603;Graveras Duque de Alburquerque ;Comunidad de Madrid;Comunidad de Madrid;2007;Apr;Animalia;Aves;Anatidae;Netta;Netta rufina;Pato colorado
-3.534;40.603;Graveras Duque de Alburquerque ;Comunidad de Madrid;Comunidad de Madrid;2007;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.534;40.603;Graveras Duque de Alburquerque ;Comunidad de Madrid;Comunidad de Madrid;2008;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.534;40.603;Graveras Duque de Alburquerque ;Comunidad de Madrid;Comunidad de Madrid;2009;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.534;40.603;Graveras Duque de Alburquerque ;Comunidad de Madrid;Comunidad de Madrid;2011;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-3.534;40.603;Graveras Duque de Alburquerque ;Comunidad de Madrid;Comunidad de Madrid;2013;Apr;Animalia;Aves;Podicipedidae;Tachybaptus;Tachybaptus ruficollis;Zampullin comun
-0.11;42.698;Bujaruelo - Garganta de Los Navarros;Zaragoza;Aragon;2019;Jul;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
-8.103;42.772;Agolada;Pontevedra;Galicia;2018;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.102;42.772;Agolada;Pontevedra;Galicia;2018;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.189;37.455;Albaida del Aljarafe;Sevilla;Andalucia;2016;Sep;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-0.55;38.65;Alcoy;Alicante;Comunitat Valenciana;2018;Feb;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-6.261;39.201;Alcuescar;;;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-1.93;42.232;Aldeanueva de Ebro;;;2015;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-1.86;42.16;Alfaro;;;2019;Jul;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-0.273;39.859;Alfondeguilla;;;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.989;37.287;Aljaraque;;;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.601;43.152;Aller;;;2019;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.564;36.863;Almogia;;;2018;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.783;37.789;Almonaster la Real;;;2011;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-3.759;36.739;Almunecar;;;2016;Dec;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-7.186;37.574;Alosno;Huelva;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-7.179;37.571;Alosno;Huelva;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
0.14;42.682;Alto Valle del Cinca;;;2017;Jul;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
-6.902;42.817;Ancares;Lugo;Galicia;2016;Jun;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-3.9;36.747;Andalucia;;;2011;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.424;36.685;Benaocaz;;;2017;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-2.872;41.524;Berlanga de Duero;;;2019;Jul;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-8.91;42.64;Boiro;;;2009;Feb;Animalia;Amphibia;Salamandridae;Chioglossa;Chioglossa lusitanica;Gold-striped Salamander
-6.136;37.346;Bollullos de la Mitacion;Sevilla;Andalucia;2015;May;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.14;37.34;Bollullos de la Mitacion;Sevilla;Andalucia;2019;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.696;37.214;Bonares;Huelva;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.693;37.216;Bonares;Huelva;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.691;37.217;Bonares;Huelva;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.679;37.227;Bonares;Huelva;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-1.623;41.858;Borja;Zaragoza;Aragon;2020;Feb;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
2.63;41.91;Brunyola;Girona;Cataluna;2016;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.18;43.333;Cabezon de la Sal;Cantabria;;2017;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-2.042;36.85;Cabo de Gata;Almeria;Andalucia;2015;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.39;37.07;Cabo Guadiamar;Sevilla;Andalucia;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.387;37.077;Cabo Guadiamar;Sevilla;Andalucia;2018;Mar;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.37;37.1;Cabo Guadiamar;Sevilla;Andalucia;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.357;37.107;Cabo Guadiamar;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-4.38;37.48;Cabra;;;2017;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.895;40.119;Cabrero; Caceres;Extremadura;2018;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.895;40.119;Cabrero; Caceres;Extremadura;2018;Jun;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.895;40.119;Cabrero; Caceres;Extremadura;2019;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.503;36.08;Cadiz;;;2014;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.42;36.693;Cadiz - Costa Ballena;;;2018;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-8.65;42.6;Caldas de Reis;Pontevedra;Galicia;2019;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
2.778;41.838;Caldes de Malavella;;;2019;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.812;43.164;Camaleno;;;2019;Jul;Animalia;Amphibia;Salamandridae;Ichthyosaura;Ichthyosaura alpestris;Alpine Newt
0.692;40.771;Camarles;;;2009;Jun;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-5.934;37.357;Campus Pablo de Olavide;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.934;37.356;Campus Pablo de Olavide;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-3.057;42.125;Canales de la Sierra;;;2014;Jul;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-3.057;42.125;Canales de la Sierra;;;2014;Jul;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-5.809;37.663;Cantillana;;;2017;Oct;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-7.737;42.475;Carballedo;;;2018;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.615;36.717;Cartama;;;2013;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Spanish Painted Frog
-7.06;37.226;Cartaya;;;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-8.06;42.247;Cartelle;;;2017;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.881;36.787;Casarabonela;;;2014;Jun;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.576;40.341;Casillas;Avila;Castilla-La Mancha;2017;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-4.576;40.341;Casillas;Avila;Castilla-La Mancha;2018;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.667;37.878;Castano del Robledo;;;2018;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.489;36.36;Castellar de la Frontera;;;2011;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-3.05;37.85;Cazorla;;;2016;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-6.384;37.076;Centro de Visitantes Jose Antonio Valverde;;;2017;Dec;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.48;37.127;Centro Ornitologico Francisco Bernis;;;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-8.417;43.218;Cerceda;;;2017;Jul;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.622;37.953;Cerro del Hierro;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.617;37.963;Cerro del Hierro;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.617;37.963;Cerro del Hierro;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.618;37.962;Cerro del Hierro;Sevilla;Andalucia;2012;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.622;37.952;Cerro del Hierro;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.621;37.952;Cerro del Hierro;Sevilla;Andalucia;2013;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.621;37.958;Cerro del Hierro;Sevilla;Andalucia;2014;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.65;37.95;Cerro del Hierro;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.623;37.953;Cerro del Hierro;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.623;37.953;Cerro del Hierro;Sevilla;Andalucia;2015;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-8.162;43.143;Cesuras;;;2017;Aug;Animalia;Amphibia;Salamandridae;Chioglossa;Chioglossa lusitanica;Gold-striped Salamander
-3.542;36.726;Charca Suarez;;;2017;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-3.55;36.72;Charca Suarez;;;2019;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-3.54;36.725;Charca Suarez;;;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-0.49;38.698;Ciudad de Alcoy;;;2018;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-3.59;37.17;Ciudad de Granada;;;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.162;36.74;Ciudad de Ronda;;;2015;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-3.457;39.337;Ciudad Real;;;2015;Dec;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-2.434;42.372;Clavijo;;;2013;Mar;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-8.2;43.2;Coiros;;;2018;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.865;36.863;Complejo Endorreico de Espera;;;2018;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
