long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-9.039;42.633;Complexo humido de Corrubedo;Coruna;Galicia;2014;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-9.038;42.633;Complexo humido de Corrubedo;Coruna;Galicia;2014;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-8.855;42.452;Complexo intermareal Umia-O Grove, A Lanzada, punta Carreiron e lagoa Bo;Coruna;Galicia;2017;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-8.855;42.452;Complexo intermareal Umia-O Grove, A Lanzada, punta Carreiron e lagoa Bo;Coruna;Galicia;2017;Sep;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-8.854;42.452;Complexo intermareal Umia-O Grove, A Lanzada, punta Carreiron e lagoa Bo;Coruna;Galicia;2017;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-8.849;42.453;Complexo intermareal Umia-O Grove, A Lanzada, punta Carreiron e lagoa Bo;Coruna;Galicia;2017;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-8.849;42.453;Complexo intermareal Umia-O Grove, A Lanzada, punta Carreiron e lagoa Bo;Coruna;Galicia;2017;Jul;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-8.849;42.453;Complexo intermareal Umia-O Grove, A Lanzada, punta Carreiron e lagoa Bo;Coruna;Galicia;2017;Sep;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-8.848;42.454;Complexo intermareal Umia-O Grove, A Lanzada, punta Carreiron e lagoa Bo;Coruna;Galicia;2017;Sep;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-0.655;42.841;Comunero de Anso y Fago;;;2017;Aug;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
-1.788;42.114;Corella;;;2005;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes punctatus;Common parsley frog
-1.798;42.122;Corella;;;2019;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-6.327;37.593;Corredor Ecologico del Rio Guadiamar;;;2018;Jun;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.397;36.587;Cortes de la Frontera;;;2011;Mar;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Spanish Painted Frog
-5.397;36.587;Cortes de la Frontera;;;2011;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.397;36.587;Cortes de la Frontera;;;2011;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.37;36.59;Cortes de la Frontera;;;2013;Apr;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.361;36.599;Cortes de la Frontera;;;2013;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-3.221;37.312;Cortes y Graena;;;2019;Mar;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Spanish Painted Frog
-6.524;36.987;Coto Donana;;;2008;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.494;36.973;Coto Donana;;;2008;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.483;36.988;Coto Donana;;;2008;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.287;37.072;Coto Donana;;;2012;Dec;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.381;37.086;Coto Donana;;;2013;Dec;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.411;37.095;Coto Donana;;;2016;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.381;37.092;Coto Donana;;;2016;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.489;37.142;Coto Donana - El Rocio;;;2012;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.537;37.135;Coto Donana - La Rocina;;;2018;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
0.109;42.561;Cuenca del Rio Aires;;;2017;Apr;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-3.659;40.71;Cuenca del Rio Guadalix;;;2018;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-8.409;43.226;Culleredo;;;2017;Jul;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-2.589;42.474;Ebro ibaia / Rio Ebro;;;2019;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-1.592;42.81;Egues;;;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-7.39;37.597;El Almendro;;;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-3.92;40.73;El Boalo;;;2018;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-4.228;36.909;El Borge;;;2011;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.222;36.906;El Borge;;;2011;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.486;36.761;El Bosque;;;2019;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.229;37.657;El Castillo de las Guardas;;;2016;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.228;37.643;El Castillo de las Guardas;;;2018;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.345;37.603;El Corchito;;;2019;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.345;37.603;El Corchito;;;2019;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.345;37.603;El Corchito;;;2019;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.344;37.607;El Corchito;;;2019;Mar;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.344;37.607;El Corchito;;;2019;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.095;40.247;El Hornillo;;;2017;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.41;37.63;El Madrono;;;2019;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.481;37.128;El Rocio;Sevilla;Andalucia;2015;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.484;37.128;El Rocio;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.483;37.128;El Rocio;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.48;37.128;El Rocio;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.479;37.127;El Rocio;Sevilla;Andalucia;2016;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.49;37.13;El Rocio;Sevilla;Andalucia;2017;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.488;37.144;El Rocio;Sevilla;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.483;37.128;El Rocio;Sevilla;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.483;37.128;El Rocio;Sevilla;Andalucia;2017;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.48;37.12;El Rocio;Sevilla;Andalucia;2017;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.493;37.127;El Rocio;Sevilla;Andalucia;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.489;37.131;El Rocio;Sevilla;Andalucia;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.483;37.128;El Rocio;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.491;37.128;El Rocio;Sevilla;Andalucia;2019;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.491;37.13;El Rocio;Sevilla;Andalucia;2019;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.49;37.131;El Rocio;Sevilla;Andalucia;2019;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.489;37.143;El Rocio;Sevilla;Andalucia;2019;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.485;37.13;El Rocio;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.476;37.138;El Rocio;Sevilla;Andalucia;2019;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.474;37.137;El Rocio;Sevilla;Andalucia;2019;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.474;37.137;El Rocio;Sevilla;Andalucia;2019;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.473;37.136;El Rocio;Sevilla;Andalucia;2019;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.472;37.136;El Rocio;Sevilla;Andalucia;2019;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.472;37.135;El Rocio;Sevilla;Andalucia;2019;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.472;37.135;El Rocio;Sevilla;Andalucia;2019;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.472;37.135;El Rocio;Sevilla;Andalucia;2019;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.472;37.134;El Rocio;Sevilla;Andalucia;2019;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.472;37.135;El Rocio;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.472;37.135;El Rocio;Sevilla;Andalucia;2019;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.472;37.136;El Rocio;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.472;37.134;El Rocio;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.472;37.135;El Rocio;Sevilla;Andalucia;2019;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.471;37.133;El Rocio;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-6.471;37.134;El Rocio;Sevilla;Andalucia;2019;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.47;37.134;El Rocio;Sevilla;Andalucia;2019;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.483;37.128;El Rocio;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.482;37.128;El Rocio;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.481;37.128;El Rocio;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.472;37.135;El Rocio;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.943;40.113;El Torno;;;2016;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.955;38.492;El Viso;;;2018;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-8.634;42.355;Enseada de San Simon;;;2017;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-1.464;42.985;Erro;Navarra;Navarra - Nafarroa;2004;May;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
-1.464;42.985;Erro;Navarra;Navarra - Nafarroa;2004;Oct;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
-1.45;42.942;Erro;Navarra;Navarra - Nafarroa;2020;Apr;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
-6.801;40.497;Espeja;Salamanca;Castilla-La Mancha;2017;May;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-6.796;40.494;Espeja;Salamanca;Castilla-La Mancha;2017;May;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-1.51;42.913;Esteribar;;;2018;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.053;39.829;Extremadura - Ermita de Monfrague; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-3.073;42.204;Ezcaray;;;2019;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.186;36.603;Farajan;;;2010;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.207;36.609;Farajan;;;2019;Jun;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.42;41.866;Figueruela de Arriba;;;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-8.363;42.342;Fornelos de Montes;Pontevedra;Galicia;2018;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.353;42.349;Fornelos de Montes;Pontevedra;Galicia;2018;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.349;42.35;Fornelos de Montes;Pontevedra;Galicia;2018;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.348;42.348;Fornelos de Montes;Pontevedra;Galicia;2018;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.335;42.344;Fornelos de Montes;Pontevedra;Galicia;2018;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.328;42.353;Fornelos de Montes;Pontevedra;Galicia;2018;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.021;43.402;Fragas do Eume;Coruna;Galicia;2014;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-3.88;36.77;Frigiliana;;;2015;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-7.9;42.978;Friol;;;2006;Apr;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-7.9;42.978;Friol;;;2006;Feb;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-4.33;38.45;Fuencaliente;;;2018;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.28;37.03;Fuente de los Cien Cabos-Nacimiento del Rio Guadalhorce;;;2014;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-14.097;28.389;Fuerteventura - Betancuria;Fuerteventura;;2016;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-14.091;28.392;Fuerteventura - Betancuria;Fuerteventura;;2016;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-14.058;28.422;Fuerteventura - Betancuria;Fuerteventura;;2016;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-14.068;28.424;Fuerteventura - Betancuria;Fuerteventura;;2017;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-14.062;28.419;Fuerteventura - Betancuria;Fuerteventura;;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-14.103;28.389;Fuerteventura - Betancuria;Fuerteventura;;2019;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-2.22;42.375;Galilea;;;2013;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-8.64;42.108;Gandaras de Budino;Pontevedra;Galicia;2016;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.636;42.122;Gandaras de Budino;Pontevedra;Galicia;2016;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.634;42.12;Gandaras de Budino;Pontevedra;Galicia;2016;Mar;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-8.632;42.091;Gandaras de Budino;Pontevedra;Galicia;2017;Jun;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.628;42.091;Gandaras de Budino;Pontevedra;Galicia;2017;Jun;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.006;39.053;Garbayuela;;;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.93;40.058;Garguera;;;2019;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.301;36.534;Gaucin;;;2017;Nov;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.327;36.524;Gaucin;;;2018;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.232;37.604;Gerena;Sevilla;Andalucia;2016;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.232;37.602;Gerena;Sevilla;Andalucia;2016;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.232;37.635;Gerena;Sevilla;Andalucia;2016;Oct;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.231;37.557;Gerena;Sevilla;Andalucia;2016;Oct;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.228;37.576;Gerena;Sevilla;Andalucia;2016;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.196;37.531;Gerena;Sevilla;Andalucia;2018;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-6.196;37.531;Gerena;Sevilla;Andalucia;2018;May;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.649;43.509;Gijon;Asturias;Asturias;2020;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
2.446;42.331;Girona;Girona;Cataluna;2013;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
2.35;42.35;Girona;Girona;Cataluna;2014;Mar;Animalia;Amphibia;Alytidae;Alytes;Alytes obstetricans;Midwife Toad
3.166;41.872;Girona;Girona;Cataluna;2014;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-1.855;43.197;Goizueta;Navarra;Navarra - Nafarroa;2016;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-8.748;42.126;Gondomar;Pontevedra;Galicia;2020;Feb;Animalia;Amphibia;Salamandridae;Chioglossa;Chioglossa lusitanica;Gold-striped Salamander
0.374;42.088;Graus;Huesca;Aragon;2018;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.391;36.757;Grazalema;Cadiz;Andalucia;2016;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.389;36.758;Grazalema;Cadiz;Andalucia;2017;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.498;36.795;Grazalema;Cadiz;Andalucia;2019;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.356;36.758;Grazalema;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.352;36.755;Grazalema;Cadiz;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Long-snouted Fire Salamander
-5.9;38.1;Guadalcanal;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.896;38.105;Guadalcanal;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.896;38.105;Guadalcanal;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.896;38.105;Guadalcanal;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.875;38.071;Guadalcanal;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.875;38.071;Guadalcanal;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.875;38.071;Guadalcanal;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.875;38.071;Guadalcanal;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.863;38.056;Guadalcanal;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.863;38.056;Guadalcanal;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.863;38.056;Guadalcanal;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.859;38.11;Guadalcanal;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.859;38.11;Guadalcanal;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.838;38.094;Guadalcanal;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.838;38.094;Guadalcanal;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.838;38.094;Guadalcanal;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.837;38.094;Guadalcanal;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.837;38.101;Guadalcanal;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.837;38.094;Guadalcanal;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.827;38.096;Guadalcanal;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.827;38.096;Guadalcanal;Sevilla;Andalucia;2013;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.798;38.119;Guadalcanal;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.798;38.119;Guadalcanal;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.798;38.119;Guadalcanal;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.798;38.119;Guadalcanal;Sevilla;Andalucia;2013;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.791;38.06;Guadalcanal;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.791;38.06;Guadalcanal;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.791;38.06;Guadalcanal;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
