long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-5.791;38.06;Guadalcanal;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.791;38.06;Guadalcanal;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.791;38.06;Guadalcanal;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.9;38.1;Guadalcanal;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.86;38.11;Guadalcanal;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.86;38.11;Guadalcanal;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.859;38.11;Guadalcanal;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.859;38.11;Guadalcanal;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.85;38.05;Guadalcanal;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.84;38.09;Guadalcanal;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.838;38.094;Guadalcanal;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.837;38.094;Guadalcanal;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.827;38.096;Guadalcanal;Sevilla;Andalucia;2016;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.838;38.094;Guadalcanal;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.837;38.094;Guadalcanal;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.837;38.094;Guadalcanal;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.789;38.008;Guadalcanal;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.75;38;Guadalcanal;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.742;38.046;Guadalcanal;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.741;38.046;Guadalcanal;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-4.737;37.943;Guadalmellato;;;2019;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.89;37.93;Guadiato-Bembezar;;;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.89;37.93;Guadiato-Bembezar;;;2018;Mar;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-4.89;37.92;Guadiato-Bembezar;;;2018;Mar;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-4.89;37.92;Guadiato-Bembezar;;;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.89;37.92;Guadiato-Bembezar;;;2018;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.89;37.93;Guadiato-Bembezar;;;2018;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.82;37.95;Guadiato-Bembezar;;;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-1.975;42.81;Guesalaz;;;2015;Aug;Animalia;Amphibia;Salamandridae;Ichthyosaura;Ichthyosaura alpestris;Alpine Newt
-1.969;42.803;Guesalaz;;;2016;Aug;Animalia;Amphibia;Salamandridae;Ichthyosaura;Ichthyosaura alpestris;Alpine Newt
-4.376;43.035;Hermandad de Campoo de Suso;;;2016;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.698;37.206;Herriza de los Ladrones;;;2019;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.9;40.25;Hervas; Caceres;Extremadura;2018;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.815;40.273;Hervas; Caceres;Extremadura;2019;Jun;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.415;37.109;Hinojos;Huelva;Andalucia;2016;Dec;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.414;37.109;Hinojos;Huelva;Andalucia;2016;Dec;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.41;37.09;Hinojos;Huelva;Andalucia;2016;Dec;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.407;37.082;Hinojos;Huelva;Andalucia;2016;Dec;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.411;37.097;Hinojos;Huelva;Andalucia;2017;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.406;37.082;Hinojos;Huelva;Andalucia;2017;Dec;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.392;37.078;Hinojos;Huelva;Andalucia;2018;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.414;37.11;Hinojos;Huelva;Andalucia;2020;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.411;37.094;Hinojos;Huelva;Andalucia;2020;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.306;37.818;Hornachuelos;;;2017;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.166;40.341;Hoyos del Espino;;;2018;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.525;36.988;Huelva;;;2008;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-0.269;42.241;Huesca;Huesca;Aragon;2005;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-0.338;42.807;Huesca;Huesca;Aragon;2006;Jul;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
0.136;42.61;Huesca;;;2015;Jul;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
-1.43;42.676;Ibargoiti;;;2014;Nov;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.016;36.658;Istan;;;2013;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-0.551;42.553;Jaca;;;2016;Jun;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.05;38.1;Jaen;;;2016;Apr;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.822;37.887;La Atalaya;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.822;37.886;La Atalaya;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.822;37.887;La Atalaya;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.822;37.887;La Atalaya;Sevilla;Andalucia;2011;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.832;37.888;La Atalaya;Sevilla;Andalucia;2014;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.823;37.888;La Atalaya;Sevilla;Andalucia;2014;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.848;37.885;La Atalaya;Sevilla;Andalucia;2017;Mar;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.833;37.888;La Atalaya;Sevilla;Andalucia;2017;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.832;37.888;La Atalaya;Sevilla;Andalucia;2017;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.831;37.888;La Atalaya;Sevilla;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.822;37.891;La Atalaya;Sevilla;Andalucia;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.822;37.887;La Atalaya;Sevilla;Andalucia;2017;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.822;37.891;La Atalaya;Sevilla;Andalucia;2017;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.835;37.875;La Atalaya;Sevilla;Andalucia;2018;Jun;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.831;37.888;La Atalaya;Sevilla;Andalucia;2018;Jun;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.831;37.888;La Atalaya;Sevilla;Andalucia;2018;Jun;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.822;37.891;La Atalaya;Sevilla;Andalucia;2018;Jun;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.822;37.891;La Atalaya;Sevilla;Andalucia;2018;Jun;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.822;37.887;La Atalaya;Sevilla;Andalucia;2018;Jun;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.822;37.887;La Atalaya;Sevilla;Andalucia;2019;Mar;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.822;37.886;La Atalaya;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.822;37.887;La Atalaya;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.822;37.887;La Atalaya;Sevilla;Andalucia;2020;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-7.2;39.2;La Codosera; Caceres;Extremadura;2018;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-7.2;39.2;La Codosera; Caceres;Extremadura;2019;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-7.158;39.218;La Codosera; Caceres;Extremadura;2019;Apr;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-7.25;39.2;La Codosera; Caceres;Extremadura;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-7.2;39.2;La Codosera; Caceres;Extremadura;2020;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-6.003;39.467;La Cumbre;;;2017;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.003;39.467;La Cumbre;;;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.85;40.3;La Garganta;;;2019;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-17.263;28.157;La Gomera ;;;2012;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-17.338;28.087;La Gomera ;;;2015;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-17.212;28.139;La Gomera - Garajonay P.N.;La Gomera;Islas Canarias;2012;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-17.235;28.129;La Gomera - Garajonay P.N.;La Gomera;Islas Canarias;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-17.211;28.142;La Gomera - Garajonay P.N.;La Gomera;Islas Canarias;2017;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-17.209;28.142;La Gomera - Garajonay P.N.;La Gomera;Islas Canarias;2017;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-17.168;28.173;La Gomera - Hermigua;;;2016;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-17.289;28.123;La Gomera - Valle de Gran Rey;;;2017;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.492;37.772;La Granada de Rio-Tinto;;;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-3;37.9;La Iruela;;;2016;Mar;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-2.93;37.94;La Iruela;;;2016;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-2.93;37.94;La Iruela;;;2017;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-0.36;39.129;La Murta y la Casella;;;2019;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.37;37.51;La Nava Alta de Cabra;;;2014;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.37;37.51;La Nava Alta de Cabra;;;2014;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-4.38;37.49;La Nava Alta de Cabra;;;2015;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.38;37.49;La Nava Alta de Cabra;;;2017;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.38;37.49;La Nava Alta de Cabra;;;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.38;37.48;La Nava Alta de Cabra;;;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.38;37.49;La Nava Alta de Cabra;;;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.37;37.49;La Nava Alta de Cabra;;;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.37;37.49;La Nava Alta de Cabra;;;2020;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-17.761;28.801;La Palma;;;2015;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.55;37.8;La Puebla de los Infantes;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.502;37.813;La Puebla de los Infantes;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.502;37.813;La Puebla de los Infantes;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.501;37.812;La Puebla de los Infantes;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.5;37.8;La Puebla de los Infantes;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-5.494;37.811;La Puebla de los Infantes;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.494;37.811;La Puebla de los Infantes;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.494;37.811;La Puebla de los Infantes;Sevilla;Andalucia;2011;Feb;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.468;37.789;La Puebla de los Infantes;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.468;37.789;La Puebla de los Infantes;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.468;37.789;La Puebla de los Infantes;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.468;37.789;La Puebla de los Infantes;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-5.421;37.803;La Puebla de los Infantes;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.421;37.803;La Puebla de los Infantes;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.421;37.803;La Puebla de los Infantes;Sevilla;Andalucia;2013;Apr;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-2.957;42.151;La Rioja;La Rioja;La Rioja;2015;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
0.835;42.555;La Vall de Boi;;;2017;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
0.846;42.569;La Vall de Boi;;;2017;Aug;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.75;42.1;Lago de Sanabria;;;2015;Jun;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.736;42.171;Lago de Sanabria;;;2015;May;Animalia;Amphibia;Hylidae;Hyla;Hyla molleri;Iberian Tree Frog
-4.825;37.023;Laguna de Capacete;;;2010;Aug;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-2.92;42.587;Laguna de Cihuri;;;2013;Mar;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-2.92;42.586;Laguna de Cihuri;;;2013;Mar;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-2.975;42.554;Laguna de Cuzcurrita;;;2013;Mar;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-7.044;37.213;Laguna de el Portil;;;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.22;37.58;Laguna del Conde o Salobral;;;2018;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-5.648;36.521;Laguna del Picacho;;;2019;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-7.049;37.217;Laguna del Portil;Huelva;Andalucia;2019;Jul;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-7.049;37.217;Laguna del Portil;Huelva;Andalucia;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-7.049;37.217;Laguna del Portil;Huelva;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.98;37.31;Laguna Fuente del Rey;;;2020;Feb;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.472;36.143;Laguna Huerta de Pilas;;;2019;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-4.825;37.024;Lagunas de Campillos;;;2010;Aug;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.445;37.181;Lagunas de Coto del Rey;;;2020;Feb;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.756;37.136;Lagunas del Abalario;Huelva;Andalucia;2017;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.754;37.139;Lagunas del Abalario;Huelva;Andalucia;2017;May;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.642;37.097;Lagunas del Abalario;Huelva;Andalucia;2019;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.656;37.1;Lagunas del Abalario;Huelva;Andalucia;2020;Feb;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.899;36.903;Lagunas del Complejo Endorreico de Lebrija-Las Cabezas;;;2019;Mar;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.525;37.049;Lagunas Peridunares de Donana;;;2010;Dec;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.508;37.063;Lagunas Peridunares de Donana;;;2010;Nov;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-6.508;37.063;Lagunas Peridunares de Donana;;;2010;Nov;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.507;36.987;Lagunas Peridunares de Donana;;;2017;Apr;Animalia;Amphibia;Pelobatidae;Pelobates;Pelobates cultripes;Western Spadefoot
-6.507;36.987;Lagunas Peridunares de Donana;;;2017;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-13.526;29.14;Lanzarote - HaRia;;;2018;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-0.798;42.928;Larra;Navarra;Navarra - Nafarroa;2007;Jun;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-1.859;43.01;Larraun;Navarra;Navarra - Nafarroa;2007;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-1.856;43.014;Larraun;Navarra;Navarra - Nafarroa;2007;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.496;37.993;Las Navas de la Concepcion;;;2013;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.496;37.993;Las Navas de la Concepcion;;;2013;Apr;Animalia;Amphibia;Alytidae;Discoglossus;Discoglossus galganoi;Iberian Painted Frog
-5.496;37.993;Las Navas de la Concepcion;;;2013;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-5.496;37.993;Las Navas de la Concepcion;;;2013;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.476;37.913;Las Navas de la Concepcion;;;2013;May;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-17.925;27.806;Las Palmas;;;2009;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-9.001;43.175;Laxe;Coruna;Galicia;2008;Jun;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
1.077;42.381;Lleida;Lleida;;2014;Jul;Animalia;Amphibia;Salamandridae;Calotriton;Calotriton asper;Pyrenean Brook Newt
-2.352;42.453;Logrono;;;2014;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.255;37.024;Loja;;;2014;Apr;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-5.581;36.16;Los Barrios;;;2017;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.597;36.143;Los Barrios;;;2019;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.577;36.179;Los Barrios;;;2019;Mar;Animalia;Amphibia;Hylidae;Hyla;Hyla meridionalis;Mediterranean Tree Frog
-6.285;37.071;Los Caracoles;;;2017;Dec;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.322;37.071;Los Caracoles;;;2018;Mar;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.315;37.071;Los Caracoles;;;2018;Mar;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.312;37.071;Los Caracoles;;;2018;Mar;Animalia;Amphibia;Pelodytidae;Pelodytes;Pelodytes ibericus;Iberian Parsley Frog
-6.284;37.071;Los Caracoles;;;2018;Apr;Animalia;Amphibia;Salamandridae;Pleurodeles;Pleurodeles waltl;Spanish Ribbed Newt
-1.278;42.65;Lumbier;;;2017;May;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-2.63;42.068;Lumbreras;;;2018;Jun;Animalia;Amphibia;Salamandridae;Triturus;Triturus marmoratus;Marbled Newt
-4.24;37.52;Luque;;;2018;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
