long;lat;locality;province;community;year;month;kingdom;class;family;genus;species;common_name
-4.24;37.52;Luque;;;2018;Mar;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-4.3;37.49;Luque;;;2019;Apr;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-1.341;43.026;Luzaide;;;2019;Jul;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.731;39.426;Madronera;;;2017;Apr;Animalia;Amphibia;Salamandridae;Lissotriton;Lissotriton boscai;Bosca's Newt
-5.251;36.376;Manilva;;;2019;Feb;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-6.55;41.9;Manzanal de Arriba;;;2017;Apr;Animalia;Amphibia;Salamandridae;Salamandra;Salamandra salamandra;Fire Salamander
-4.179;43.313;Mazcuerras;;;2016;Sep;Animalia;Amphibia;Bufonidae;Bufo;Bufo spinosus;Spiny Toad
-5.242;40.302;Sierra de Gredos;Avila;Castilla-La Mancha;2001;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.238;40.248;Sierra de Gredos;Avila;Castilla-La Mancha;2001;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.227;40.285;Sierra de Gredos;Avila;Castilla-La Mancha;2003;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.239;40.27;Sierra de Gredos;Avila;Castilla-La Mancha;2005;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.238;40.269;Sierra de Gredos;Avila;Castilla-La Mancha;2005;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.249;40.28;Sierra de Gredos;Avila;Castilla-La Mancha;2007;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.156;40.23;Sierra de Gredos;Avila;Castilla-La Mancha;2011;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.26;40.281;Sierra de Gredos;Avila;Castilla-La Mancha;2013;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.242;40.27;Sierra de Gredos;Avila;Castilla-La Mancha;2013;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.24;40.269;Sierra de Gredos;Avila;Castilla-La Mancha;2013;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.24;40.267;Sierra de Gredos;Avila;Castilla-La Mancha;2013;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.232;40.275;Sierra de Gredos;Avila;Castilla-La Mancha;2013;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.217;40.293;Sierra de Gredos;Avila;Castilla-La Mancha;2014;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.3;40.2;Sierra de Gredos;Avila;Castilla-La Mancha;2015;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.234;40.272;Sierra de Gredos;Avila;Castilla-La Mancha;2015;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-5.042;36.693;Sierra de las Nieves; Malaga;Andalucia;2014;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-5.014;36.697;Sierra de las Nieves; Malaga;Andalucia;2015;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.19;37.14;Sierra de Loja;Granada;Andalucia;2019;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.19;37.15;Sierra de Loja;Granada;Andalucia;2019;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.113;36.914;Sierra de Tejeda;;;2013;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-4.04;36.9;Sierra de Tejeda;;;2014;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-0.55;38.7;Sierra Mariola;Alicante;Comunitat Valenciana;2018;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.55;38.7;Sierra Mariola;Alicante;Comunitat Valenciana;2018;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.55;38.7;Sierra Mariola;Alicante;Comunitat Valenciana;2018;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.395;37.102;Sierra Nevada;Granada;Andalucia;2010;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.321;37.047;Sierra Nevada;Granada;Andalucia;2010;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.221;37.118;Sierra Nevada;Granada;Andalucia;2010;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.1;37.3;Sierra Nevada;Granada;Andalucia;2016;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.421;37.109;Sierra Nevada P.N.;Granada;Andalucia;2011;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.441;37.119;Sierra Nevada P.N.;Granada;Andalucia;2013;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.363;36.931;Sierra Nevada P.N.;Granada;Andalucia;2013;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.35;37;Sierra Nevada P.N.;Granada;Andalucia;2013;Jun;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.15;36.95;Sierra Nevada P.N.;Granada;Andalucia;2013;Jun;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.336;37.01;Sierra Nevada P.N.;Granada;Andalucia;2014;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.2;36.95;Sierra Nevada P.N.;Granada;Andalucia;2015;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.487;37.137;Sierra Nevada P.N.;Granada;Andalucia;2016;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.388;37.092;Sierra Nevada P.N.;Granada;Andalucia;2016;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.385;37.096;Sierra Nevada P.N.;Granada;Andalucia;2016;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.974;38.222;Sierras de Andujar; Caceres;Extremadura;2014;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.976;38.224;Sierras de Andujar; Caceres;Extremadura;2017;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.976;38.223;Sierras de Andujar; Caceres;Extremadura;2017;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.972;38.221;Sierras de Andujar; Caceres;Extremadura;2017;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4;38.2;Sierras de Andujar; Caceres;Extremadura;2018;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.974;38.223;Sierras de Andujar; Caceres;Extremadura;2018;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.974;38.225;Sierras de Andujar; Caceres;Extremadura;2018;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.973;38.224;Sierras de Andujar; Caceres;Extremadura;2018;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.979;38.223;Sierras de Andujar; Caceres;Extremadura;2019;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.976;38.22;Sierras de Andujar; Caceres;Extremadura;2019;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.975;38.225;Sierras de Andujar; Caceres;Extremadura;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.974;38.225;Sierras de Andujar; Caceres;Extremadura;2019;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.974;38.222;Sierras de Andujar; Caceres;Extremadura;2019;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.974;38.223;Sierras de Andujar; Caceres;Extremadura;2019;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.974;38.223;Sierras de Andujar; Caceres;Extremadura;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.974;38.223;Sierras de Andujar; Caceres;Extremadura;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4;38.2;Sierras de Andujar; Caceres;Extremadura;2020;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4;38.2;Sierras de Andujar; Caceres;Extremadura;2020;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.998;38.161;Sierras de Andujar; Caceres;Extremadura;2020;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.976;38.227;Sierras de Andujar; Caceres;Extremadura;2020;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.975;38.225;Sierras de Andujar; Caceres;Extremadura;2020;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.972;38.222;Sierras de Andujar; Caceres;Extremadura;2020;Apr;Animalia;Mammalia;Mustelidae;Lutra;Lutra lutra;Eurasian Otter
-3.969;38.221;Sierras de Andujar; Caceres;Extremadura;2020;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.968;38.219;Sierras de Andujar; Caceres;Extremadura;2020;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.963;36.835;Sierras de Tejeda, Almijara y Alhama;;;2006;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.393;37;Soportujar;;;2010;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.85;40.75;Soto del Real;Comunidad de Madrid;Comunidad de Madrid;2016;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.85;40.8;Soto del Real;Comunidad de Madrid;Comunidad de Madrid;2019;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.836;40.801;Soto del Real;Comunidad de Madrid;Comunidad de Madrid;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.835;40.801;Soto del Real;Comunidad de Madrid;Comunidad de Madrid;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.832;40.802;Soto del Real;Comunidad de Madrid;Comunidad de Madrid;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-3.826;40.801;Soto del Real;Comunidad de Madrid;Comunidad de Madrid;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-0.65;41.35;Spain;;;2013;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.533;38.522;Spain- Castilla-La Mancha;;;2010;Sep;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.9;40;Tejeda de Tietar;;;2020;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-4.558;36.96;Torcal de Antequera; Malaga;Andalucia;2009;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.55;36.95;Torcal de Antequera; Malaga;Andalucia;2010;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.547;36.963;Torcal de Antequera; Malaga;Andalucia;2011;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.542;36.961;Torcal de Antequera; Malaga;Andalucia;2011;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-4.52;36.971;Torcal de Antequera; Malaga;Andalucia;2011;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.536;36.965;Torcal de Antequera; Malaga;Andalucia;2013;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.561;36.963;Torcal de Antequera; Malaga;Andalucia;2014;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.548;36.952;Torcal de Antequera; Malaga;Andalucia;2014;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.542;36.955;Torcal de Antequera; Malaga;Andalucia;2014;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.525;36.963;Torcal de Antequera; Malaga;Andalucia;2014;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.549;36.95;Torcal de Antequera; Malaga;Andalucia;2015;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.545;36.953;Torcal de Antequera; Malaga;Andalucia;2016;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.548;36.957;Torcal de Antequera; Malaga;Andalucia;2017;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-4.548;36.951;Torcal de Antequera; Malaga;Andalucia;2017;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.55;36.952;Torcal de Antequera; Malaga;Andalucia;2018;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-4.551;36.953;Torcal de Antequera; Malaga;Andalucia;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-4.541;36.956;Torcal de Antequera; Malaga;Andalucia;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.533;36.958;Torcal de Antequera; Malaga;Andalucia;2019;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.6;36.95;Torcal de Antequera; Malaga;Andalucia;2020;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-4.549;36.952;Torcal de Antequera; Malaga;Andalucia;2020;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-6;39.8;Toril; Caceres;Extremadura;2003;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.959;39.857;Toril; Caceres;Extremadura;2005;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.8;Toril; Caceres;Extremadura;2006;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.9;39.8;Toril; Caceres;Extremadura;2006;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.8;Toril; Caceres;Extremadura;2013;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.8;Toril; Caceres;Extremadura;2014;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.95;39.85;Toril; Caceres;Extremadura;2015;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.9;39.85;Toril; Caceres;Extremadura;2017;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.925;39.863;Toril; Caceres;Extremadura;2018;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.9;39.9;Toril; Caceres;Extremadura;2018;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.85;Toril; Caceres;Extremadura;2019;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.96;39.857;Toril; Caceres;Extremadura;2020;Apr;Animalia;Mammalia;Mustelidae;Lutra;Lutra lutra;Eurasian Otter
-6.05;39.8;Torrejon el Rubio; Caceres;Extremadura;2016;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.669;38.019;Torrevieja;Alicante;Comunitat Valenciana;2020;Apr;Animalia;Mammalia;Sciuridae;Sciurus;Sciurus vulgaris;Eurasian Red Squirrel
-1.801;42.32;Tramos Bajos del Aragon y del Arga;Navarra;Navarra - Nafarroa;2020;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.789;42.377;Tramos Bajos del Aragon y del Arga;Navarra;Navarra - Nafarroa;2020;Apr;Animalia;Mammalia;Mustelidae;Lutra;Lutra lutra;Eurasian Otter
-1.756;42.221;Tramos Bajos del Aragon y del Arga;Navarra;Navarra - Nafarroa;2020;Apr;Animalia;Mammalia;Mustelidae;Lutra;Lutra lutra;Eurasian Otter
-6.2;36.85;Trebujena;;;2020;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.9;37.45;Trigueros;;;2020;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.28;38.94;Trujillanos;;;2020;Apr;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.95;39.45;Trujillo; Caceres;Extremadura;2016;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6;39.55;Trujillo; Caceres;Extremadura;2017;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.95;39.6;Trujillo; Caceres;Extremadura;2017;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.8;39.35;Trujillo; Caceres;Extremadura;2017;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-5.8;39.5;Trujillo; Caceres;Extremadura;2019;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.81;39.528;Trujillo; Caceres;Extremadura;2020;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.615;42.057;Tudela;Navarra;Navarra - Nafarroa;2020;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.979;42.926;Uharte-Arakil;;;2017;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-1.75;43;Ultzama;;;2017;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-1.65;42.65;Unzue;;;2013;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-2.145;42.908;Urdiain;Navarra;Navarra - Nafarroa;2020;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-2.145;42.907;Urdiain;Navarra;Navarra - Nafarroa;2020;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-4.05;42.9;Valdeprado del Rio;;;2020;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-4.05;42.9;Valdeprado del Rio;;;2020;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4.003;42.905;Valdeprado del Rio;;;2020;Apr;Animalia;Mammalia;Mustelidae;Martes;Martes martes;Pine Marten
-3.9;42.8;Valderredible;Cantabria;Cantabria;2008;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.9;42.8;Valderredible;Cantabria;Cantabria;2009;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.95;42.8;Valderredible;Cantabria;Cantabria;2011;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4;42.75;Valderredible;Cantabria;Cantabria;2012;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.9;42.8;Valderredible;Cantabria;Cantabria;2012;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.8;42.7;Valle de Hecho;Huesca;Aragon;2015;May;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.75;42.75;Valle de Hecho;Huesca;Aragon;2017;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.951;36.239;Vejer de la Frontera;;;2019;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-5.941;36.273;Vejer de la Frontera;;;2019;Mar;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
-6.3;36.95;Veta La Palma - Parque Natural de Donana ;Huelva;Andalucia;2016;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.3;36.95;Veta La Palma - Parque Natural de Donana ;Huelva;Andalucia;2016;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.25;36.95;Veta La Palma - Parque Natural de Donana ;Huelva;Andalucia;2016;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.25;36.9;Veta La Palma - Parque Natural de Donana ;Huelva;Andalucia;2016;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.25;36.9;Veta La Palma - Parque Natural de Donana ;Huelva;Andalucia;2016;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-7.233;42.13;Vilarino de Conso;Ourense;Galicia;2019;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Western Spanish Ibex
-4.45;40.65;Villacastin;Segovia;Castilla-La Mancha;2015;Jul;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-4.45;40.65;Villacastin;Segovia;Castilla-La Mancha;2018;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4.45;40.65;Villacastin;Segovia;Castilla-La Mancha;2019;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.9;42.7;Villafranca del Bierzo;Leon;Castilla-La Mancha;2013;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.376;36.681;Villaluenga del Rosario;Cadiz;Andalucia;2016;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-5.368;36.698;Villaluenga del Rosario;Cadiz;Andalucia;2016;Mar;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-0.519;39.055;Villanueva de Castellon;Valencia;Comunitat Valenciana;2019;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-3.95;38.15;Villanueva de la Reina;Jaen;Andalucia;2018;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.45;40.45;Villar de Corneja;Avila;Castilla-La Mancha;2018;Mar;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-6.1;40.1;Villar de Plasencia; Caceres;Extremadura;2019;Apr;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.05;40.1;Villar de Plasencia; Caceres;Extremadura;2019;Mar;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.28;41.91;Villardeciervos;Zamora;;2014;Apr;Animalia;Mammalia;Canidae;Canis;Canis lupus;Iberian Wolf
-0.6;40.65;Villarluengo;Teruel;Aragon;2020;Apr;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-0.597;40.693;Villarluengo;Teruel;Aragon;2020;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-0.57;40.69;Villarluengo;Teruel;Aragon;2020;Apr;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-0.566;40.694;Villarluengo;Teruel;Aragon;2020;Aug;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-0.555;40.677;Villarluengo;Teruel;Aragon;2020;Aug;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;South-eastern Spanish Ibex
-1.85;42.75;Zabalza;Teruel;Aragon;2010;Jun;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-5.399;36.813;Zahara;;;2013;May;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-5.398;36.815;Zahara;;;2020;Feb;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-2.786;42.652;Zambrana;Alava;Euskadi;2020;Feb;Animalia;Mammalia;Mustelidae;Meles;Meles meles;Eurasian Badger
-5.295;40.313;Zapardiel de la Ribera;Avila;Castilla-La Mancha;2007;Jul;Animalia;Mammalia;Bovidae;Capra;Capra pyrenaica;Iberian Ibex
-0.7;41.35;Zaragoza;Zaragoza;Aragon;2015;Jun;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-0.65;41.35;Zaragoza;Zaragoza;Aragon;2015;Jul;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.1;40.25;Zarza de Granadilla; Caceres;Extremadura;2019;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-6.008;40.208;Zarza de Granadilla; Caceres;;2020;Aug;Animalia;Mammalia;Viverridae;Genetta;Genetta genetta;Common Genet
-5.2;37.35;ZEPA Campinas de Sevilla;Sevilla;Andalucia;2018;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.15;37.3;ZEPA Campinas de Sevilla;Sevilla;Andalucia;2020;Feb;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-5.116;37.405;ZEPA Campinas de Sevilla;Sevilla;Andalucia;2020;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.9;42.85;ZEPA Hoces del Ebro;;;2011;Sep;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.85;42.8;ZEPA Hoces del Ebro;Burgos;Castilla-La Mancha;2011;Jun;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-3.9;42.8;ZEPA Hoces del Ebro;Burgos;Castilla-La Mancha;2015;Aug;Animalia;Mammalia;Canidae;Vulpes;Vulpes vulpes;Red Fox
-4.741;37.131;Zona Protegida Laguna de Fuente de Piedra; Malaga;Andalucia;2020;Feb;Animalia;Mammalia;Herpestidae;Herpestes;Herpestes ichneumon;Egyptian Mongoose
